#	GID	0	30	60	90	120	150	180	210	240	270	300	330	360	390
775	YDL027C  	1.420000	-0.280000	0.120000	0.470000	-0.090000	-0.280000	-0.290000	0.090000	-0.260000	-0.480000	-0.060000	0.020000	-0.340000	-0.040000
797	YDL048C  	2.090000	-0.110000	0.020000	-0.050000	-0.050000	-0.470000	-0.310000	-0.020000	-0.190000	-0.110000	-0.380000	-0.290000	-0.070000	-0.070000
803	YDL054C  	-0.320000	0.110000	1.230000	-0.360000	-0.710000	-0.270000	-0.090000	0.050000	-0.040000	0.040000	0.190000	-0.160000	0.050000	0.280000
804	YDL055C  	-0.740000	-1.090000	-1.270000	-0.710000	-0.200000	0.640000	0.590000	0.620000	0.160000	0.350000	0.470000	0.270000	0.440000	0.460000
809	YDL060W  	-1.590000	0.450000	0.340000	0.300000	0.430000	0.670000	0.220000	0.220000	-0.210000	0.280000	-0.050000	-0.490000	-0.670000	0.100000
810	YDL061C  	-1.220000	-0.140000	0.400000	0.040000	-0.040000	0.400000	0.550000	0.280000	-0.060000	0.320000	0.240000	0.060000	-0.520000	-0.320000
812	YDL063C  	-1.150000	0.160000	-0.010000	0.640000	0.980000	0.680000	0.340000	-0.150000	-0.190000	0.530000	0.210000	-0.770000	-0.990000	-0.290000
832	YDL083C  	0.130000	-0.050000	0.340000	1.360000	0.430000	0.870000	0.680000	0.250000	-0.690000	-0.660000	-0.420000	-1.310000	-0.610000	-0.330000
840	YDL091C  	1.600000	0.250000	-0.120000	-0.340000	-0.400000	-0.240000	-0.020000	-0.180000	0.030000	-0.590000	0.010000	0.010000	0.110000	-0.140000
845	YDL096C  	-1.300000	-0.460000	-0.500000	-0.660000	0.130000	0.150000	0.110000	0.700000	0.480000	0.560000	0.180000	0.330000	-0.020000	0.290000
850	YDL101C  	-1.270000	-0.690000	-0.370000	-0.290000	0.050000	0.570000	0.790000	0.540000	0.180000	0.330000	0.260000	0.320000	-0.290000	-0.130000
851	YDL102W  	-1.540000	-0.410000	0.070000	0.070000	0.180000	0.490000	0.360000	0.250000	0.140000	0.300000	0.200000	-0.130000	-0.160000	0.180000
864	YDL115C  	1.230000	0.230000	-0.110000	-0.070000	-0.090000	-0.240000	-0.310000	-0.260000	-0.220000	-0.390000	0.230000	0.050000	0.050000	-0.110000
866	YDL117W  	-0.940000	-0.400000	-0.420000	-0.570000	-0.360000	-0.150000	-0.170000	-0.230000	0.090000	0.170000	0.330000	1.170000	0.920000	0.570000
873	YDL124W  	1.070000	0.190000	0.950000	0.000000	-1.160000	-1.350000	-0.650000	-0.310000	0.160000	-0.160000	-0.720000	0.730000	0.750000	0.500000
878	YDL129W  	0.600000	0.100000	-0.370000	-0.010000	0.280000	0.100000	0.170000	0.020000	0.020000	0.290000	0.260000	-0.430000	-1.060000	0.050000
879	YDL130W  	-1.060000	-0.670000	-0.040000	0.320000	0.050000	0.040000	0.200000	0.200000	0.410000	0.420000	0.240000	0.160000	0.000000	-0.250000
891	YDL141W  	-1.210000	-0.350000	-0.510000	-0.510000	-0.020000	0.250000	-0.020000	0.330000	0.670000	0.710000	-0.170000	0.690000	0.130000	0.040000
897	YDL147W  	1.330000	0.310000	-0.130000	-0.080000	-0.480000	-0.420000	-0.200000	-0.300000	-0.130000	-0.100000	0.060000	0.260000	0.060000	-0.150000
900	YDL150W  	-0.990000	-0.280000	-0.380000	0.210000	1.050000	0.230000	0.120000	-0.120000	-0.290000	0.050000	1.550000	-0.210000	-0.680000	-0.260000
913	YDL163W  	-1.240000	-0.590000	-0.190000	-0.110000	0.560000	0.570000	0.760000	0.350000	0.190000	-0.540000	0.390000	0.120000	-0.450000	0.170000
914	YDL164C  	-1.210000	-0.600000	-0.150000	-0.320000	0.290000	0.490000	0.140000	0.470000	0.190000	0.390000	0.320000	0.040000	-0.420000	0.370000
919	YDL169C  	1.930000	0.130000	0.310000	-0.080000	-0.250000	-0.620000	-0.440000	-0.390000	-0.210000	-0.510000	-0.250000	0.100000	0.130000	0.150000
924	YDL174C  	0.670000	1.200000	0.560000	0.320000	-0.290000	-0.700000	-0.210000	0.080000	0.090000	-0.380000	-0.660000	-0.100000	-0.240000	-0.350000
932	YDL182W  	-1.200000	0.500000	0.000000	0.190000	0.350000	0.210000	-0.210000	0.030000	0.080000	0.350000	-0.060000	-0.060000	-0.140000	-0.050000
948	YDL198C  	-1.500000	-0.440000	0.220000	-1.020000	-0.210000	0.290000	0.600000	0.630000	0.320000	0.430000	0.390000	0.310000	-0.050000	0.030000
949	YDL199C  	1.260000	-0.210000	-0.010000	0.170000	-0.040000	-0.650000	-0.250000	0.110000	-0.110000	-0.250000	-0.250000	0.080000	-0.110000	0.260000
954	YDL204W  	1.490000	0.520000	-0.030000	0.130000	-1.000000	-0.970000	-0.700000	-0.180000	0.070000	-0.920000	-1.120000	0.280000	1.300000	1.130000
958	YDL208W  	-1.300000	-0.070000	0.070000	0.100000	0.790000	0.460000	-0.160000	0.360000	0.130000	0.260000	0.200000	-0.240000	-0.400000	-0.200000
963	YDL213C  	-1.020000	-0.250000	0.010000	0.380000	0.960000	0.460000	0.350000	0.130000	-0.130000	-0.080000	0.050000	-0.230000	-0.420000	-0.230000
966	YDL216C  	1.170000	-0.220000	-0.050000	-0.240000	0.040000	0.010000	-0.680000	0.130000	-0.280000	-0.050000	0.110000	0.170000	-0.510000	0.400000
972	YDL222C  	2.240000	0.940000	0.360000	0.600000	-0.790000	-1.190000	-0.770000	-0.210000	-0.020000	-0.770000	-1.850000	-0.160000	1.010000	0.600000
973	YDL223C  	-0.010000	0.200000	0.470000	1.240000	-0.550000	-0.310000	-0.620000	-0.300000	0.250000	-0.340000	-1.450000	-0.240000	0.810000	0.870000
983	YDL233W  	1.090000	-0.070000	-0.210000	-0.050000	-0.030000	-0.390000	-0.430000	-0.350000	0.110000	0.090000	-0.230000	0.200000	0.220000	0.050000
984	YDL234C  	1.510000	-0.110000	-0.160000	-0.110000	-0.340000	-0.260000	-0.240000	0.010000	-0.070000	0.050000	-0.300000	-0.020000	-0.130000	0.170000
1029	YDR031W  	1.160000	0.190000	0.150000	-0.210000	-0.350000	-0.410000	-0.330000	-0.350000	-0.040000	-0.480000	0.210000	0.020000	0.290000	0.130000
1035	YDR037W  	-1.620000	-0.080000	-0.170000	0.330000	0.410000	0.410000	0.290000	0.030000	0.180000	0.100000	0.070000	0.190000	-0.030000	-0.110000
1045	YDR047W  	-0.530000	-0.160000	-0.010000	0.090000	-0.100000	0.110000	0.230000	0.320000	-1.310000	0.220000	-0.010000	0.570000	0.380000	0.220000
1053	YDR055W  	0.600000	-0.210000	-0.610000	-0.280000	-0.580000	-0.980000	-1.020000	-0.730000	-0.170000	-0.060000	0.110000	1.400000	1.560000	0.980000
1058	YDR060W  	-1.030000	-0.430000	0.050000	0.380000	0.760000	0.500000	0.330000	0.190000	-0.110000	0.560000	-0.170000	-0.380000	-0.510000	-0.150000
1061	YDR063W  	1.220000	0.290000	-0.180000	-0.260000	-0.260000	-0.260000	-0.180000	-0.110000	-0.110000	-0.260000	0.130000	0.340000	-0.130000	-0.200000
1062	YDR064W  	-1.220000	-0.310000	-0.140000	0.360000	0.340000	0.300000	-0.020000	0.320000	0.180000	0.360000	-0.080000	-0.110000	0.050000	-0.030000
1068	YDR070C  	1.780000	1.340000	0.400000	0.400000	0.250000	0.480000	-0.030000	-0.370000	-0.290000	-1.430000	-0.370000	-1.120000	-0.550000	-0.490000
1094	YDR096W  	1.060000	-0.050000	0.310000	-0.750000	-0.780000	-0.250000	0.000000	0.260000	0.120000	-0.030000	0.110000	0.350000	-0.320000	-0.030000
1095	YDR097C  	-1.300000	-0.840000	-0.580000	0.130000	0.530000	0.900000	0.690000	0.520000	0.120000	0.250000	0.160000	-0.260000	-0.370000	0.050000
1127	YDR129C  	1.130000	0.250000	-0.070000	-0.050000	-0.190000	-0.440000	-0.170000	-0.050000	0.020000	-0.270000	-0.340000	0.180000	-0.080000	0.080000
1138	YDR140W  	-0.070000	0.150000	1.010000	-0.790000	-0.050000	0.010000	0.370000	-0.220000	-0.220000	-0.050000	0.280000	-0.170000	-0.410000	0.160000
1144	YDR146C  	-1.330000	-0.930000	0.830000	-0.730000	-0.780000	-0.850000	-0.070000	0.510000	0.640000	0.600000	0.580000	0.620000	0.610000	0.290000
1148	YDR150W  	-0.470000	-0.050000	-0.880000	-0.040000	-0.170000	-0.350000	1.080000	-0.180000	0.290000	0.510000	-0.100000	0.390000	-0.270000	0.230000
1166	YDR168W  	1.070000	-0.010000	0.050000	-0.130000	-0.130000	-0.260000	-0.360000	-0.170000	-0.110000	-0.220000	-0.060000	0.160000	0.100000	0.080000
1169	YDR171W  	2.200000	0.260000	0.120000	0.300000	-1.030000	-1.210000	-0.900000	-0.290000	0.080000	-0.450000	-0.680000	0.440000	1.000000	0.180000
1193	YDR194C  	-1.010000	-0.560000	-0.140000	0.030000	0.270000	0.450000	0.230000	0.250000	-0.080000	0.340000	0.430000	-0.040000	0.070000	-0.240000
1201	YDR202C  	1.080000	-0.320000	0.280000	-0.280000	-0.220000	-0.410000	-0.240000	0.070000	-0.080000	-0.220000	0.050000	0.000000	0.130000	0.130000
1202	YDR203W  	1.350000	0.020000	0.200000	-0.210000	-0.190000	-0.350000	-0.120000	-0.400000	0.070000	-0.190000	0.070000	-0.190000	-0.010000	-0.050000
1214	YDR215C  	0.250000	0.630000	-1.940000	0.430000	-0.030000	0.250000	0.330000	-0.080000	-0.220000	-0.280000	-0.170000	-0.100000	0.980000	-0.050000
1223	YDR224C  	-1.150000	-1.400000	-1.050000	-0.800000	-0.020000	0.560000	0.610000	1.100000	0.740000	0.640000	0.680000	0.460000	0.100000	-0.480000
1224	YDR225W  	-0.970000	-1.080000	-1.040000	-0.910000	-0.230000	0.580000	1.000000	0.840000	0.870000	0.470000	0.550000	0.760000	-0.080000	-0.780000
1225	YDR226W  	-1.360000	-0.670000	-0.170000	-0.120000	-0.120000	-0.010000	-0.170000	0.580000	0.490000	0.410000	0.000000	0.220000	0.580000	0.350000
1233	YDR234W  	-1.860000	-0.380000	0.430000	0.280000	0.550000	0.470000	0.430000	0.550000	0.190000	0.430000	-0.010000	-0.230000	-0.640000	-0.220000
1253	YDR254W  	1.220000	0.180000	0.360000	-0.440000	-0.550000	-0.400000	-0.340000	-0.130000	-0.100000	-0.060000	0.030000	0.000000	0.210000	0.030000
1254	YDR255C  	1.190000	-0.080000	0.000000	-0.220000	-0.200000	-0.330000	-0.240000	-0.040000	0.000000	-0.280000	-0.020000	0.190000	-0.040000	0.050000
1255	YDR256C  	-0.220000	0.240000	0.490000	-0.590000	-1.040000	-1.610000	-0.630000	0.290000	0.500000	0.080000	-0.030000	0.780000	1.200000	0.540000
1257	YDR258C  	1.860000	0.520000	-1.490000	0.530000	-0.960000	-0.650000	0.080000	-0.330000	-0.200000	-0.440000	-0.280000	0.450000	0.570000	0.340000
1264	YDR265W  	1.090000	-0.120000	0.070000	-0.350000	-0.040000	-0.260000	-0.240000	-0.080000	-0.080000	-0.160000	0.030000	0.150000	-0.020000	0.000000
1268	YDR269C  	1.220000	0.230000	-0.300000	-0.440000	-0.340000	-0.240000	0.010000	-0.030000	-0.100000	0.130000	0.060000	0.030000	-0.200000	-0.030000
1270	YDR271C  	1.200000	0.430000	-0.160000	-0.370000	-0.260000	-0.430000	-0.120000	-0.120000	-0.120000	-0.010000	0.380000	-0.180000	-0.120000	-0.100000
1284	YDR285W  	1.020000	0.140000	-0.100000	0.490000	-0.220000	-0.220000	0.550000	-0.040000	0.180000	-0.510000	0.080000	-0.130000	-0.730000	-0.510000
1299	YDR300C  	-1.220000	-0.260000	-0.220000	0.140000	0.350000	0.050000	-0.280000	-0.020000	0.260000	0.350000	0.120000	0.260000	-0.040000	0.510000
1308	YDR309C  	-1.090000	-1.700000	0.070000	0.470000	0.680000	0.810000	0.630000	0.430000	-0.250000	0.600000	0.100000	-0.250000	-0.700000	0.200000
1311	YDR312W  	-1.220000	-0.010000	0.230000	0.160000	0.550000	0.470000	0.380000	0.090000	-0.160000	0.320000	0.000000	-0.270000	-0.450000	-0.090000
1318	YDR319C  	1.130000	-0.070000	-0.070000	-0.090000	0.070000	-0.430000	-0.090000	0.070000	-0.020000	-0.270000	0.030000	-0.040000	-0.070000	-0.130000
1320	YDR321W  	-1.150000	-0.190000	-0.060000	0.130000	0.520000	0.180000	0.300000	0.220000	-0.040000	0.220000	-0.040000	0.000000	-0.190000	0.090000
1329	YDR330W  	0.830000	0.640000	-1.200000	0.070000	-0.410000	-0.410000	-0.270000	0.010000	0.120000	0.010000	-0.270000	0.080000	0.260000	0.550000
1345	YDR346C  	-1.030000	-0.480000	-0.550000	-0.420000	-0.010000	0.220000	0.040000	0.620000	0.320000	0.700000	0.210000	0.220000	-0.040000	0.210000
1347	YDR348C  	-0.680000	-1.000000	-0.260000	-0.360000	-0.130000	0.270000	0.210000	0.590000	0.420000	0.370000	0.330000	0.160000	0.000000	0.070000
1357	YDR358W  	1.160000	0.260000	-0.460000	-0.190000	-0.530000	-0.760000	-0.390000	0.050000	0.000000	-0.080000	-0.430000	0.400000	0.460000	0.500000
1360	YDR361C  	-0.520000	-0.400000	-0.170000	1.090000	1.280000	0.200000	0.070000	-0.080000	-0.170000	0.090000	-0.230000	-0.250000	-0.820000	-0.080000
1362	YDR363W  	1.050000	-0.060000	0.080000	0.100000	0.100000	-0.300000	-0.160000	-0.380000	-0.230000	-0.280000	-0.060000	0.240000	-0.280000	0.160000
1383	YDR384C  	-1.160000	0.260000	-0.330000	-0.540000	-0.740000	-0.710000	0.050000	0.690000	0.550000	0.320000	0.080000	0.790000	0.430000	0.300000
1384	YDR385W  	-1.240000	-0.450000	0.070000	-0.010000	-0.070000	0.140000	0.290000	0.410000	0.460000	0.500000	-0.150000	0.200000	0.020000	-0.160000
1397	YDR398W  	-1.270000	0.200000	-0.290000	0.160000	0.930000	0.570000	-0.090000	0.140000	0.000000	0.720000	0.030000	-0.610000	-0.590000	0.110000
1398	YDR399W  	-1.350000	-0.090000	-0.210000	0.270000	0.930000	1.000000	0.450000	-0.050000	-0.330000	0.330000	0.350000	-0.410000	-0.770000	-0.120000
1401	YDR402C  	-0.220000	-0.240000	-0.090000	0.040000	0.310000	-0.130000	0.270000	0.270000	0.080000	0.120000	0.390000	-0.050000	-1.070000	0.330000
1413	YDR414C  	-1.060000	0.000000	-0.380000	-0.260000	0.120000	0.220000	0.120000	0.220000	0.310000	0.260000	0.320000	-0.180000	0.100000	0.200000
1417	YDR418W  	-1.170000	-0.370000	0.000000	0.060000	0.580000	0.480000	0.160000	0.460000	0.070000	0.270000	0.120000	-0.030000	-0.300000	-0.330000
1422	YDR423C  	1.470000	-0.020000	-0.070000	-0.310000	-0.230000	-0.310000	-0.290000	-0.250000	-0.090000	-0.310000	-0.180000	0.310000	0.090000	0.180000
1424	YDR425W  	1.640000	0.270000	-0.040000	-0.230000	-0.230000	-0.390000	-0.360000	-0.120000	-0.180000	-0.360000	-0.100000	0.120000	-0.080000	0.070000
1425	YDR426C  	1.420000	0.260000	0.060000	-0.240000	-0.250000	-0.240000	0.010000	-0.170000	-0.310000	-0.270000	0.180000	-0.290000	-0.100000	-0.070000
1428	YDR429C  	-0.380000	-0.380000	-0.020000	1.170000	0.350000	0.250000	0.230000	0.140000	-0.250000	-0.140000	0.140000	-0.430000	-0.430000	-0.250000
1430	YDR431W  	-0.460000	-0.250000	-0.190000	1.590000	-0.230000	0.210000	0.190000	0.140000	-0.050000	-0.690000	0.020000	0.070000	-0.370000	0.020000
1431	YDR432W  	0.280000	0.030000	-1.090000	-0.080000	-0.370000	-0.280000	-0.060000	0.390000	0.230000	0.370000	0.040000	0.170000	0.270000	0.090000
1433	YDR434W  	1.050000	0.030000	-0.070000	0.030000	0.220000	-0.170000	0.010000	0.080000	-0.190000	-0.390000	-0.020000	-0.110000	-0.280000	-0.190000
1434	YDR435C  	1.050000	-0.380000	-0.010000	-0.550000	-0.190000	-0.210000	0.090000	0.090000	-0.120000	-0.260000	0.330000	0.040000	-0.040000	0.170000
1448	YDR449C  	-0.410000	-0.140000	0.130000	0.690000	1.060000	0.650000	0.390000	-0.050000	-0.230000	-0.140000	0.080000	-0.850000	-0.590000	-0.590000
1450	YDR451C  	-1.610000	-1.340000	-1.070000	-0.910000	-0.240000	0.240000	0.780000	1.040000	0.880000	0.860000	0.720000	0.460000	0.230000	-0.030000
1464	YDR465C  	-1.170000	-0.030000	-0.150000	0.300000	0.950000	0.720000	0.410000	0.200000	-0.170000	0.170000	0.130000	-0.400000	-0.730000	-0.240000
1470	YDR471W  	-1.160000	-0.210000	0.000000	0.320000	0.450000	0.300000	0.240000	0.290000	0.100000	-0.060000	0.040000	-0.090000	-0.110000	-0.120000
1496	YDR497C  	-1.390000	0.040000	-0.300000	-0.170000	0.330000	0.110000	0.260000	0.570000	0.290000	0.160000	0.110000	0.260000	-0.110000	-0.170000
1501	YDR502C  	-1.630000	0.280000	0.040000	0.090000	0.340000	0.520000	0.350000	0.630000	-0.050000	0.400000	0.220000	-0.230000	-0.570000	-0.380000
1506	YDR507C  	-1.690000	-1.240000	-0.840000	0.060000	0.440000	0.770000	0.890000	0.530000	0.090000	0.710000	0.110000	-0.010000	-0.110000	0.300000
1507	YDR508C  	-1.470000	0.100000	-0.260000	0.090000	0.160000	0.320000	0.090000	0.320000	0.070000	0.230000	0.020000	-0.130000	0.180000	0.280000
1512	YDR513W  	1.250000	0.180000	0.310000	-0.170000	-0.630000	-0.450000	-0.430000	-0.390000	-0.200000	-0.200000	-0.050000	0.440000	0.210000	0.150000
1527	YDR528W  	-1.630000	0.180000	0.070000	0.600000	0.860000	0.840000	0.420000	0.140000	-0.180000	0.170000	-0.180000	-0.740000	-0.410000	-0.160000
1535	YDR536W  	-1.770000	-0.340000	1.060000	0.500000	0.040000	-0.090000	-0.360000	0.120000	0.140000	-0.240000	-0.270000	0.380000	0.450000	0.380000
1549	YEL005C  	1.350000	0.410000	0.360000	0.220000	0.170000	0.070000	0.090000	-0.580000	-0.580000	-0.480000	0.100000	-0.540000	-0.540000	-0.030000
1555	YEL011W  	1.410000	0.510000	-0.260000	-0.520000	-1.520000	-1.130000	-0.480000	0.170000	0.170000	-0.290000	-0.210000	0.760000	0.840000	0.540000
1556	YEL012W  	1.020000	0.120000	0.180000	-0.030000	-0.550000	-0.440000	-0.120000	-0.140000	-0.290000	-0.220000	0.270000	-0.030000	0.290000	-0.070000
1570	YEL025C  	-0.270000	-0.140000	0.340000	0.410000	0.160000	0.050000	0.270000	-0.080000	0.280000	0.240000	0.030000	0.070000	-1.170000	-0.190000
1571	YEL026W  	-1.410000	-0.190000	0.450000	-0.040000	0.770000	0.820000	0.570000	0.130000	-0.340000	0.160000	0.570000	-0.430000	-0.900000	-0.180000
1577	YEL032W  	-1.080000	0.230000	-0.230000	0.190000	0.500000	0.370000	0.140000	0.120000	-0.510000	0.180000	-0.020000	-0.030000	0.070000	0.050000
1585	YEL040W  	-1.420000	-0.570000	-0.420000	-0.160000	0.940000	0.770000	0.420000	0.220000	0.010000	0.320000	0.590000	-0.260000	-0.440000	-0.010000
1587	YEL042W  	-1.230000	-0.700000	-0.510000	-0.290000	0.140000	0.350000	0.410000	0.650000	0.440000	0.530000	0.390000	0.060000	-0.280000	0.020000
1591	YEL046C  	-1.500000	-0.110000	-0.020000	0.430000	0.750000	0.520000	0.100000	0.230000	-0.100000	0.090000	-0.070000	-0.190000	-0.280000	0.170000
1599	YEL054C  	-1.160000	0.070000	-0.510000	0.120000	0.400000	0.590000	0.470000	0.440000	0.050000	0.150000	0.120000	-0.250000	-0.240000	-0.230000
1606	YEL060C  	1.260000	0.790000	0.120000	-0.090000	-0.240000	-0.510000	-0.690000	-0.210000	-0.010000	-0.490000	-0.230000	0.000000	0.180000	0.110000
1611	YEL065W  	0.010000	1.630000	-0.060000	-0.540000	-0.620000	-0.490000	-0.490000	-0.360000	-0.170000	0.140000	0.330000	0.420000	-0.250000	0.460000
1626	YER001W  	-1.140000	-0.140000	0.070000	-0.300000	0.450000	0.680000	0.740000	0.340000	0.030000	0.440000	0.530000	-0.430000	-1.050000	-0.190000
1638	YER012W  	1.160000	0.440000	-0.100000	-0.350000	-0.130000	-0.230000	0.000000	-0.020000	-0.100000	-0.430000	0.120000	-0.030000	-0.130000	-0.200000
1639	YER013W  	0.660000	-0.150000	-0.150000	1.530000	0.500000	-0.080000	0.300000	-0.290000	-0.040000	-0.290000	-0.100000	-0.630000	-1.170000	-0.080000
1647	YER020W  	2.000000	0.210000	0.000000	-0.300000	-0.390000	-0.380000	-0.330000	-0.120000	-0.190000	-0.390000	-0.340000	-0.010000	0.090000	0.150000
1648	YER021W  	1.330000	0.260000	-0.290000	0.090000	-0.060000	-0.220000	-0.120000	-0.010000	-0.290000	-0.310000	0.080000	-0.140000	-0.220000	-0.100000
1651	YER024W  	-0.490000	0.040000	-0.230000	-0.640000	-1.110000	-0.450000	-0.140000	0.420000	0.600000	0.250000	0.130000	0.660000	0.600000	0.360000
1662	YER035W  	1.150000	0.380000	0.120000	0.100000	-0.090000	-0.580000	-0.150000	-0.050000	0.000000	-0.420000	-0.120000	-0.090000	-0.050000	-0.200000
1663	YER036C  	-1.080000	-0.160000	-0.030000	0.560000	0.620000	0.280000	0.070000	-0.030000	-0.120000	0.140000	0.080000	-0.280000	-0.190000	0.130000
1664	YER037W  	0.990000	-0.070000	-0.110000	0.580000	0.520000	-0.070000	-0.070000	-0.130000	-0.130000	-0.230000	-0.010000	-0.190000	-1.230000	0.120000
1670	YER043C  	-1.930000	-0.610000	-0.160000	0.330000	0.710000	0.770000	0.260000	0.700000	0.020000	0.350000	0.260000	0.000000	-0.480000	-0.210000
1681	YER053C  	0.490000	0.060000	-0.090000	-0.550000	-1.190000	-0.920000	-0.520000	-0.030000	0.540000	-0.010000	0.490000	1.030000	0.680000	-0.010000
1682	YER054C  	1.810000	0.870000	0.050000	0.350000	-1.130000	-1.050000	0.740000	-0.520000	-0.660000	-1.130000	-0.570000	0.510000	0.370000	0.340000
1684	YER056C  	-1.180000	-0.130000	0.000000	0.370000	0.450000	0.340000	0.000000	-0.010000	0.030000	0.470000	-0.070000	-0.340000	-0.070000	0.130000
1692	YER062C  	-1.180000	-0.340000	0.580000	0.700000	1.180000	0.470000	-0.140000	-0.340000	-0.520000	-0.010000	-0.310000	-0.600000	-0.090000	0.600000
1695	YER065C  	-1.660000	0.650000	-0.160000	-0.050000	-1.360000	-1.090000	-0.090000	0.570000	1.120000	0.470000	-0.200000	0.510000	0.960000	0.340000
1698	YER067W  	2.170000	-0.590000	0.060000	-0.770000	-1.850000	-1.250000	-0.270000	-0.270000	-0.070000	-0.490000	0.560000	0.940000	1.190000	0.620000
1701	YER070W  	-2.010000	-1.650000	0.350000	0.060000	0.410000	0.990000	0.820000	0.740000	0.310000	0.850000	0.200000	-0.430000	-0.850000	0.200000
