#	GID	0	30	60	90	120	150	180	210	240	270	300	330	360	390
1703	YER072W  	-0.440000	1.020000	-0.440000	0.140000	0.190000	0.220000	0.060000	0.030000	-0.260000	-0.070000	-0.020000	-0.280000	-0.180000	0.040000
1705	YER074W  	-1.090000	0.450000	0.090000	0.480000	0.260000	0.480000	0.300000	0.290000	-0.050000	-0.020000	0.180000	-0.440000	-0.410000	-0.500000
1710	YER079W  	1.600000	0.230000	0.180000	-0.230000	-0.640000	-0.820000	-0.530000	-0.360000	0.070000	-0.410000	0.130000	0.390000	0.350000	0.050000
1717	YER086W  	-1.790000	-0.520000	-0.490000	-0.290000	0.190000	0.190000	0.000000	0.540000	0.300000	0.630000	0.190000	0.130000	0.350000	0.560000
1721	YER089C  	-1.580000	0.170000	0.070000	0.090000	-0.230000	0.000000	0.370000	0.100000	0.310000	0.330000	-0.150000	0.440000	-0.090000	0.180000
1723	YER091C  	-0.980000	1.490000	0.080000	0.520000	-0.360000	-0.540000	-0.620000	-0.320000	-0.090000	0.330000	-0.050000	0.040000	0.320000	0.180000
1728	YER095W  	-1.510000	-0.650000	0.400000	-0.400000	0.010000	0.520000	0.460000	0.660000	0.190000	0.190000	0.180000	-0.190000	-0.010000	0.160000
1736	YER103W  	1.010000	0.050000	0.220000	0.270000	-0.230000	-0.660000	-0.850000	-0.250000	0.100000	-0.060000	-0.280000	-0.070000	0.400000	0.360000
1743	YER110C  	-1.920000	-0.490000	-0.340000	0.310000	0.470000	0.770000	0.520000	0.230000	0.180000	0.770000	0.130000	0.110000	-0.790000	0.040000
1750	YER117W  	-1.110000	-0.060000	-0.100000	0.170000	0.500000	0.400000	0.330000	0.300000	0.000000	-0.020000	0.320000	-0.310000	-0.440000	0.010000
1751	YER118C  	-1.010000	-0.340000	-0.010000	0.140000	0.410000	0.440000	0.590000	0.170000	-0.230000	0.220000	0.450000	-0.270000	-0.380000	-0.180000
1758	YER124C  	1.100000	0.150000	-0.230000	-0.500000	-0.460000	-1.610000	-1.870000	-1.870000	-0.870000	-0.290000	0.710000	1.490000	2.140000	2.110000
1761	YER127W  	-0.280000	-0.210000	-0.070000	0.770000	1.020000	0.670000	0.190000	-0.240000	-0.260000	-0.080000	0.000000	-0.780000	-0.630000	-0.100000
1772	YER138C  	0.440000	0.260000	-0.340000	0.510000	0.160000	0.470000	0.010000	-0.130000	0.000000	-0.040000	-0.380000	-0.150000	-1.130000	0.320000
1776	YER142C  	1.040000	0.540000	0.150000	-0.270000	-0.060000	-0.270000	-0.150000	-0.060000	-0.330000	-0.370000	0.070000	-0.170000	-0.050000	-0.050000
1784	YER150W  	4.090000	1.670000	0.590000	0.120000	-0.270000	-0.600000	-0.600000	-0.980000	-0.780000	-1.030000	-1.170000	-0.670000	-0.220000	-0.140000
1789	YER155C  	0.700000	-0.320000	0.230000	0.180000	0.400000	0.220000	0.180000	-0.090000	-0.200000	-0.170000	-0.090000	-0.650000	-1.130000	0.730000
1790	YER156C  	-1.030000	-0.480000	-0.400000	-0.070000	0.700000	0.460000	0.510000	0.370000	0.180000	0.080000	0.250000	-0.030000	-0.500000	-0.040000
1837	YFL012W  	0.140000	1.500000	0.010000	0.090000	0.070000	-0.010000	0.010000	-0.390000	-0.430000	-0.240000	0.090000	-0.370000	-0.260000	-0.200000
1840	YFL014W  	1.120000	0.320000	-0.200000	0.640000	-0.100000	-0.900000	-0.880000	-0.540000	-0.210000	-0.440000	-0.430000	-0.030000	1.200000	0.440000
1849	YFL022C  	-1.530000	-0.180000	-0.040000	0.040000	0.090000	0.000000	0.190000	0.560000	0.250000	0.320000	-0.210000	-0.140000	0.280000	0.370000
1853	YFL026W  	-1.250000	-0.080000	0.170000	0.630000	0.500000	0.430000	0.060000	-0.200000	-0.080000	0.040000	0.370000	-0.050000	-0.360000	-0.170000
1860	YFL033C  	0.230000	-0.180000	-0.350000	1.920000	0.110000	1.000000	-0.100000	-0.140000	-0.320000	-0.320000	-0.300000	-0.270000	-1.100000	-0.180000
1866	YFL037W  	-1.430000	-1.100000	-1.060000	-0.690000	-0.140000	0.010000	0.370000	0.760000	1.020000	0.940000	0.260000	0.750000	0.370000	-0.060000
1895	YFL066C  	-1.090000	0.140000	0.180000	-0.040000	0.140000	0.360000	0.230000	0.290000	-0.030000	0.100000	-0.030000	-0.130000	-0.140000	-0.010000
1896	YFL067W  	-1.380000	-0.420000	-0.750000	0.230000	0.270000	0.040000	0.150000	0.390000	0.290000	0.320000	-0.080000	0.140000	0.320000	0.470000
1897	YFL068W  	-1.060000	0.290000	-0.260000	-0.050000	0.180000	0.450000	0.420000	0.200000	-0.090000	-0.030000	-0.110000	-0.080000	-0.050000	0.160000
1900	YFR003C  	1.080000	-0.070000	0.170000	-0.030000	-0.080000	-0.080000	0.060000	-0.160000	-0.290000	-0.320000	0.250000	-0.100000	-0.220000	-0.210000
1901	YFR004W  	1.000000	0.270000	-0.220000	-0.290000	-0.590000	-0.110000	0.020000	-0.010000	-0.150000	-0.180000	0.170000	0.000000	0.060000	0.020000
1912	YFR015C  	2.140000	0.190000	-0.150000	-0.820000	-1.520000	-1.370000	-0.490000	-0.090000	0.330000	-0.290000	-0.020000	1.080000	0.660000	0.350000
1914	YFR017C  	1.800000	0.480000	0.050000	-0.190000	-0.720000	-1.150000	-0.350000	-0.150000	0.200000	-0.640000	-0.370000	0.570000	0.390000	0.090000
1952	YFR053C  	0.340000	-0.190000	-0.570000	-0.730000	-0.890000	-0.750000	-0.510000	0.220000	0.400000	0.080000	0.090000	0.740000	1.090000	0.670000
1956	YFR057W  	0.720000	-0.260000	0.240000	-0.130000	0.040000	0.530000	-0.110000	0.430000	0.040000	-0.540000	0.310000	-1.420000	-0.070000	0.220000
1961	YGL005C  	1.170000	0.250000	-0.100000	-0.060000	0.150000	-0.110000	-0.080000	-0.190000	-0.210000	-0.600000	0.060000	-0.100000	-0.100000	-0.100000
1964	YGL008C  	-1.190000	-0.630000	-0.130000	-0.160000	-0.140000	0.100000	0.080000	0.140000	0.270000	0.620000	0.290000	0.290000	0.190000	0.260000
1968	YGL012W  	-1.100000	-0.300000	0.440000	-0.340000	-0.050000	0.480000	0.490000	0.320000	0.010000	0.050000	0.170000	0.090000	-0.140000	-0.120000
1972	YGL016W  	-1.000000	-0.250000	0.030000	0.290000	0.330000	0.030000	0.050000	0.210000	0.220000	0.110000	-0.020000	-0.080000	0.260000	-0.180000
1977	YGL021W  	-1.050000	-0.830000	-0.390000	-1.300000	-0.790000	-0.390000	0.280000	0.520000	0.880000	0.700000	0.730000	1.010000	0.470000	0.170000
1978	YGL022W  	-1.030000	-0.400000	-0.560000	-0.410000	-0.030000	0.130000	-0.030000	0.630000	0.340000	0.520000	0.100000	0.420000	-0.170000	0.470000
1984	YGL028C  	-0.160000	-0.490000	-0.620000	-1.310000	-1.110000	-1.160000	-1.160000	-0.660000	-0.310000	0.600000	0.830000	1.730000	1.840000	1.980000
1985	YGL029W  	-0.290000	-0.090000	-0.090000	0.500000	1.010000	0.590000	0.380000	0.010000	-0.450000	-0.230000	0.060000	-0.550000	-0.400000	-0.450000
1993	YGL037C  	1.520000	0.340000	0.520000	0.140000	-0.740000	-0.790000	-0.530000	0.010000	0.060000	-0.790000	-0.550000	0.070000	0.450000	0.290000
2007	YGL051W  	1.080000	0.020000	0.120000	-0.300000	-0.050000	-0.320000	-0.070000	-0.120000	-0.070000	-0.350000	0.070000	0.070000	-0.140000	0.040000
2008	YGL052W  	1.150000	-0.040000	-0.040000	-0.180000	-0.240000	-0.040000	-0.100000	-0.220000	-0.200000	-0.130000	0.230000	-0.010000	-0.170000	0.010000
2009	YGL053W  	1.890000	0.050000	0.020000	-0.010000	0.000000	-0.410000	-0.170000	-0.170000	-0.120000	-0.430000	-0.210000	-0.050000	-0.370000	-0.010000
2011	YGL055W  	1.450000	2.030000	-0.410000	-1.170000	-0.490000	-0.440000	0.170000	0.060000	-0.410000	0.060000	0.520000	-0.100000	-0.920000	-0.360000
2015	YGL059W  	1.260000	-0.190000	0.170000	0.320000	0.120000	-0.230000	-0.070000	0.050000	-0.470000	-0.470000	-0.020000	-0.270000	-0.190000	0.000000
2016	YGL060W  	-0.050000	-0.050000	1.290000	-0.280000	0.250000	0.210000	0.250000	-0.080000	-0.370000	-0.190000	0.190000	-0.430000	-0.390000	-0.350000
2033	YGL077C  	-1.360000	-0.080000	0.020000	-0.120000	0.590000	0.100000	0.400000	0.360000	0.150000	0.140000	-0.060000	0.210000	-0.260000	-0.080000
2034	YGL078C  	-1.120000	-0.520000	-0.100000	0.380000	0.760000	0.560000	0.500000	-0.120000	-0.070000	0.560000	0.130000	-0.340000	-0.550000	-0.080000
2052	YGL096W  	1.390000	0.050000	0.220000	-0.400000	-0.620000	-0.470000	-0.360000	-0.020000	0.000000	-0.360000	0.210000	0.290000	0.150000	-0.070000
2076	YGL120C  	-1.050000	-0.550000	0.040000	0.410000	0.980000	0.810000	0.090000	0.070000	-0.230000	0.420000	0.240000	-0.530000	-0.660000	-0.050000
2077	YGL121C  	1.570000	0.610000	0.330000	0.750000	-0.370000	-0.810000	-0.700000	-0.630000	-0.390000	-0.580000	-0.520000	0.040000	0.300000	0.390000
2079	YGL123W  	-1.040000	-0.440000	-0.040000	0.820000	0.480000	0.360000	0.510000	0.420000	0.140000	-0.010000	-0.310000	-0.110000	-0.520000	-0.250000
2082	YGL126W  	0.200000	-0.210000	0.380000	0.300000	0.290000	-0.170000	0.150000	0.120000	0.120000	0.030000	-0.130000	0.000000	-1.060000	0.010000
2104	YGL148W  	-1.440000	-0.380000	-0.260000	0.610000	0.650000	0.670000	0.070000	0.290000	-0.100000	0.250000	0.370000	-0.220000	-0.520000	0.030000
2112	YGL156W  	1.200000	0.790000	0.120000	0.290000	-0.510000	-0.860000	-0.940000	-0.370000	-0.300000	-0.300000	-0.200000	-0.010000	0.610000	0.480000
2120	YGL164C  	1.000000	-0.110000	-0.330000	-0.070000	0.150000	0.050000	-0.190000	-0.190000	-0.020000	-0.130000	0.130000	-0.130000	-0.210000	0.060000
2126	YGL170C  	-0.120000	-0.080000	0.000000	0.290000	1.020000	0.610000	0.130000	-0.140000	-0.310000	-0.100000	0.300000	-0.490000	-0.760000	-0.360000
2127	YGL171W  	-0.510000	0.030000	0.050000	0.430000	0.990000	0.920000	0.530000	-0.100000	-0.360000	-0.240000	0.360000	-0.620000	-1.080000	-0.410000
2147	YGL191W  	1.310000	-0.010000	0.150000	-0.090000	0.010000	-0.150000	0.010000	-0.240000	-0.140000	-0.410000	-0.150000	0.130000	-0.040000	-0.370000
2150	YGL194C  	0.770000	-0.110000	0.050000	0.050000	0.270000	0.100000	-0.110000	-0.480000	-0.230000	-0.330000	1.280000	-0.260000	-0.700000	-0.300000
2171	YGL215W  	1.110000	-0.020000	0.090000	0.290000	0.370000	-0.070000	-0.020000	-0.400000	-0.310000	-0.310000	-0.140000	-0.490000	-0.020000	-0.090000
2178	YGL222C  	1.470000	0.300000	0.200000	-0.240000	-0.220000	0.020000	-0.060000	-0.370000	-0.040000	-0.320000	0.060000	-0.040000	-0.290000	-0.480000
2181	YGL225W  	-1.370000	-1.140000	-0.650000	-0.050000	0.440000	0.660000	0.950000	0.620000	0.210000	0.240000	0.510000	0.030000	-0.410000	-0.050000
2191	YGL234W  	-1.790000	0.000000	0.730000	0.030000	0.030000	0.070000	0.160000	0.100000	-0.040000	0.360000	-0.170000	0.060000	-0.080000	0.540000
2192	YGL235W  	-1.350000	-0.760000	-0.260000	0.320000	0.570000	0.490000	0.220000	0.370000	-0.100000	0.200000	0.520000	-0.150000	-0.370000	0.300000
2207	YGL250W  	1.080000	0.160000	0.120000	-0.440000	0.010000	-0.200000	-0.310000	-0.030000	-0.290000	-0.270000	0.070000	-0.080000	0.040000	0.120000
2228	YGR008C  	1.830000	0.420000	0.230000	-0.470000	-1.020000	-0.880000	-0.660000	-0.210000	0.160000	-0.450000	-0.310000	0.520000	0.620000	0.220000
2234	YGR014W  	-1.480000	-0.370000	-0.460000	0.130000	-0.060000	0.160000	0.320000	0.270000	0.400000	0.800000	-0.070000	0.160000	-0.030000	0.230000
2263	YGR043C  	1.180000	0.610000	0.260000	0.810000	-0.180000	-0.560000	-0.890000	-0.310000	-0.260000	-0.650000	-1.280000	-0.190000	0.980000	0.470000
2264	YGR044C  	1.120000	0.020000	0.410000	-0.040000	-0.640000	-0.640000	-0.890000	-0.610000	-0.400000	-0.570000	-0.040000	0.490000	0.960000	0.840000
2272	YGR052W  	1.510000	0.090000	0.360000	0.570000	-0.010000	-0.490000	-0.680000	-0.350000	-0.250000	-0.640000	-0.640000	-0.070000	0.360000	0.260000
2273	YGR053C  	1.120000	-0.180000	-0.030000	0.390000	-0.200000	-0.030000	-0.420000	-0.250000	-0.160000	-0.470000	0.350000	-0.220000	-0.140000	0.240000
2275	YGR055W  	-1.520000	-0.220000	-0.180000	0.330000	0.130000	0.310000	-0.480000	0.300000	0.240000	0.480000	-0.080000	0.180000	0.410000	0.100000
2281	YGR061C  	-1.040000	0.180000	0.120000	-0.080000	-0.080000	0.030000	-0.080000	0.260000	0.060000	0.400000	0.120000	-0.020000	-0.060000	0.210000
2282	YGR062C  	0.670000	-0.400000	0.960000	0.300000	0.480000	-0.010000	0.910000	-0.220000	-0.430000	-0.170000	-0.330000	-0.310000	-1.240000	-0.220000
2285	YGR065C  	-1.820000	-0.300000	0.640000	0.260000	0.090000	0.040000	-0.080000	0.200000	-0.160000	0.140000	0.060000	-0.020000	0.130000	0.810000
2287	YGR067C  	-1.560000	0.340000	-0.090000	-0.140000	-0.630000	-0.050000	0.050000	0.520000	0.200000	0.200000	0.460000	0.410000	0.080000	0.220000
2302	YGR082W  	-0.900000	-0.230000	-0.070000	0.060000	0.310000	0.440000	0.530000	0.430000	0.110000	0.070000	0.120000	0.070000	-1.080000	0.130000
2308	YGR088W  	1.770000	-0.300000	1.110000	1.090000	-0.430000	-0.760000	-0.630000	-0.490000	-0.190000	-0.940000	-1.630000	-0.070000	0.940000	0.530000
2312	YGR092W  	-1.370000	-0.700000	-0.520000	-0.270000	-0.400000	-0.130000	0.020000	0.170000	0.310000	0.470000	0.610000	0.860000	0.420000	0.510000
2328	YGR108W  	-1.780000	-1.630000	-1.700000	-1.700000	-0.700000	-0.030000	0.560000	0.920000	1.020000	1.080000	1.450000	1.000000	0.990000	0.530000
2330	YGR110W  	1.020000	0.270000	0.180000	0.090000	-0.230000	-0.270000	-0.060000	-0.080000	-0.210000	-0.330000	-0.120000	-0.190000	-0.210000	0.160000
2331	YGR111W  	1.100000	0.040000	0.120000	-0.110000	-0.500000	-0.310000	-0.090000	-0.090000	-0.190000	-0.240000	0.100000	0.120000	-0.020000	0.070000
2360	YGR140W  	0.110000	-0.450000	-0.140000	0.520000	0.390000	1.080000	0.590000	0.190000	0.280000	-1.450000	0.030000	-0.400000	-0.430000	-0.320000
2362	YGR142W  	2.510000	0.120000	0.080000	-0.320000	-0.070000	-0.420000	-0.200000	-0.220000	-0.090000	-0.290000	-0.420000	-0.250000	-0.090000	-0.340000
2366	YGR146C  	1.270000	0.740000	0.680000	0.640000	0.360000	-0.330000	-0.280000	-0.550000	-0.400000	-0.670000	-0.240000	-0.530000	-0.400000	-0.300000
2370	YGR150C  	1.250000	-0.470000	0.090000	0.390000	0.370000	0.090000	1.090000	-0.390000	-0.160000	-0.390000	-0.200000	-0.490000	-0.860000	-0.330000
2379	YGR159C  	-1.820000	-0.270000	0.370000	0.640000	1.180000	1.090000	0.640000	0.130000	-0.340000	0.430000	0.190000	-1.010000	-0.900000	-0.310000
2381	YGR161C  	1.770000	0.120000	0.220000	0.220000	-0.080000	-0.380000	-0.120000	-0.080000	-0.230000	-0.080000	-0.720000	-0.310000	-0.330000	0.010000
2382	YGR162W  	-1.100000	-0.090000	0.210000	0.330000	0.120000	0.250000	0.250000	-0.060000	0.010000	0.230000	0.070000	-0.080000	-0.150000	0.020000
2393	YGR173W  	-1.050000	-0.030000	-0.060000	0.030000	0.490000	0.410000	0.100000	0.360000	-0.030000	0.210000	0.150000	-0.240000	-0.260000	-0.060000
2409	YGR189C  	-2.420000	-1.680000	-1.740000	-0.800000	0.440000	0.430000	0.250000	0.700000	0.420000	1.020000	0.480000	0.870000	1.070000	0.960000
2434	YGR214W  	-1.410000	-0.320000	-0.180000	0.310000	0.220000	0.140000	0.120000	0.400000	0.460000	0.370000	-0.090000	0.200000	-0.080000	-0.150000
2448	YGR228W  	-1.090000	-0.770000	-0.270000	0.120000	0.220000	0.430000	0.360000	0.110000	0.180000	0.370000	0.490000	0.130000	-0.140000	-0.130000
2449	YGR229C  	-1.370000	-0.410000	0.380000	-0.300000	-0.040000	0.280000	0.060000	0.350000	-0.150000	0.410000	0.610000	0.070000	0.150000	-0.030000
2456	YGR236C  	2.760000	-0.050000	0.310000	-0.400000	-0.290000	-0.540000	-0.750000	-0.430000	-0.230000	-1.000000	-0.140000	-0.200000	0.550000	0.420000
2457	YGR237C  	1.140000	-0.040000	-0.010000	-0.280000	-0.410000	-0.360000	-0.470000	0.070000	-0.200000	-0.200000	0.040000	0.090000	0.470000	0.160000
2462	YGR242W  	0.000000	0.050000	0.030000	-0.130000	-0.040000	-1.000000	0.020000	0.190000	0.120000	0.090000	0.160000	0.370000	0.130000	0.000000
2468	YGR248W  	2.240000	0.740000	0.590000	0.070000	-1.250000	-1.400000	-1.030000	-0.400000	0.180000	-1.070000	-0.760000	0.710000	1.070000	0.300000
2479	YGR259C  	-1.000000	0.340000	0.240000	-0.200000	-0.250000	-0.090000	-0.160000	0.410000	0.190000	0.110000	0.080000	0.210000	-0.020000	0.130000
2484	YGR264C  	-1.200000	-0.280000	-0.120000	0.270000	0.810000	0.430000	0.300000	0.070000	0.000000	0.200000	0.240000	-0.020000	-0.550000	-0.160000
2488	YGR268C  	1.270000	0.230000	0.000000	-0.250000	-0.230000	-0.400000	-0.280000	-0.160000	-0.080000	-0.250000	-0.230000	0.160000	0.150000	0.060000
2517	YHL001W  	-1.540000	-0.180000	-0.760000	0.370000	0.100000	0.350000	0.190000	0.690000	0.330000	0.380000	-0.030000	0.090000	0.090000	-0.100000
2523	YHL007C  	-1.060000	-0.020000	-0.180000	0.660000	0.120000	0.170000	0.030000	0.170000	-0.100000	0.220000	-0.070000	-0.010000	-0.010000	0.080000
2524	YHL008C  	1.430000	-0.120000	0.130000	0.130000	0.040000	0.010000	0.160000	-0.060000	-0.310000	-0.370000	-0.210000	-0.600000	-0.210000	-0.030000
2528	YHL012W  	0.120000	-0.140000	0.810000	0.510000	0.510000	0.540000	0.430000	-0.060000	-0.510000	-0.360000	0.040000	-0.650000	-1.100000	-0.140000
2537	YHL021C  	1.720000	0.170000	-0.050000	0.060000	-1.000000	-0.860000	-0.630000	-0.290000	-0.030000	-0.750000	-0.100000	0.670000	0.560000	0.540000
2540	YHL024W  	-1.300000	0.840000	-0.530000	-0.510000	-0.630000	-0.680000	0.190000	0.510000	0.700000	0.250000	0.230000	0.630000	0.200000	0.090000
2556	YHL040C  	-0.210000	1.230000	0.370000	0.160000	0.310000	0.190000	-0.010000	-0.260000	-0.230000	0.160000	-0.130000	-0.110000	-0.980000	-0.490000
2559	YHL043W  	0.540000	-0.160000	-0.040000	0.190000	-0.040000	1.360000	0.170000	-0.320000	-0.270000	-0.560000	0.120000	-0.180000	-0.400000	-0.400000
2563	YHL047C  	1.270000	1.670000	0.450000	-0.670000	-0.700000	-0.730000	-0.570000	-0.450000	0.040000	-0.070000	-0.120000	0.230000	-0.090000	-0.260000
2565	YHL049C  	-1.270000	-0.350000	-0.190000	-0.090000	0.080000	0.330000	0.190000	0.480000	0.160000	0.510000	-0.270000	-0.050000	0.070000	0.410000
2566	YHL050C  	-1.280000	-0.210000	-0.130000	0.220000	-0.080000	0.230000	0.350000	0.080000	0.010000	0.370000	-0.180000	0.150000	0.160000	0.300000
2571	YHR004C  	1.070000	0.210000	0.320000	0.470000	-0.070000	-0.030000	-0.140000	-0.250000	-0.520000	-0.520000	-0.010000	-0.040000	-0.370000	-0.120000
2575	YHR007C  	-1.220000	0.750000	0.160000	0.330000	0.230000	0.180000	-0.330000	-0.240000	0.020000	0.270000	-0.160000	0.060000	0.060000	-0.100000
2584	YHR016C  	0.690000	0.030000	-0.090000	-0.320000	-0.740000	-1.080000	-0.620000	-0.050000	0.460000	0.070000	-0.180000	0.700000	0.760000	0.360000
2587	YHR019C  	-1.020000	-0.830000	-0.260000	-0.080000	0.250000	0.260000	0.030000	0.630000	0.420000	0.410000	-0.120000	0.190000	0.090000	0.040000
2588	YHR020W  	-1.510000	-0.360000	-0.270000	-0.040000	0.460000	0.290000	0.360000	0.520000	0.510000	0.580000	-0.130000	0.030000	-0.260000	-0.180000
2589	YHR021C  	-1.070000	-0.220000	-0.070000	-0.020000	0.550000	0.250000	0.160000	0.410000	0.190000	0.210000	-0.070000	-0.160000	-0.150000	0.000000
2591	YHR022C  	1.450000	0.090000	-0.200000	-0.310000	0.060000	-0.070000	0.020000	0.060000	0.000000	-0.250000	0.210000	-0.230000	-0.590000	-0.250000
2592	YHR023W  	-1.100000	-0.520000	-0.320000	-0.500000	-0.320000	-0.380000	-0.130000	0.290000	0.600000	0.610000	0.540000	0.700000	-0.020000	0.560000
2594	YHR025W  	-1.620000	0.030000	0.070000	-0.030000	0.140000	0.310000	0.250000	0.390000	0.070000	0.430000	-0.070000	-0.150000	-0.120000	0.290000
2602	YHR033W  	-0.990000	1.370000	-0.350000	0.620000	0.190000	0.200000	-0.150000	0.420000	-0.240000	-0.220000	-0.390000	-0.320000	-0.240000	0.070000
2608	YHR039C  	-1.040000	-0.080000	0.170000	0.400000	0.010000	-0.100000	-0.200000	0.210000	-0.050000	0.050000	-0.050000	0.080000	0.090000	0.500000
2613	YHR043C  	0.100000	1.660000	-0.210000	-0.610000	-0.250000	-0.330000	-0.010000	0.040000	-0.130000	-0.420000	0.240000	0.170000	-0.080000	-0.150000
2623	YHR052W  	-1.160000	0.450000	-0.060000	0.640000	0.890000	0.630000	0.070000	0.080000	-0.210000	0.190000	-0.020000	-0.740000	-0.570000	-0.190000
2624	YHR053C  	4.380000	2.200000	-0.020000	-0.260000	-0.790000	-0.790000	-0.910000	-0.730000	-0.730000	-0.760000	-0.710000	-0.460000	-0.090000	-0.320000
2626	YHR055C  	4.300000	2.280000	-0.100000	-0.300000	-0.830000	-0.890000	-0.710000	-0.710000	-0.770000	-0.860000	-0.660000	-0.460000	0.020000	-0.300000
2635	YHR064C  	-1.170000	-0.600000	-0.120000	0.010000	0.240000	0.580000	0.240000	0.350000	0.010000	0.350000	0.060000	0.120000	-0.140000	0.060000
2638	YHR067W  	0.060000	0.370000	-1.590000	0.080000	0.150000	-0.740000	0.060000	0.060000	0.240000	0.020000	0.440000	0.230000	0.280000	0.340000
2643	YHR072W  	-1.230000	0.180000	0.410000	0.120000	0.210000	0.360000	0.050000	-0.020000	0.050000	0.040000	-0.030000	-0.340000	-0.070000	0.270000
