#	GID	0	30	60	90	120	150	180	210	240	270	300	330	360	390
5468	YOR172W  	1.200000	0.200000	-0.100000	0.120000	0.340000	-0.320000	0.240000	-0.040000	-0.110000	-0.170000	-0.130000	-0.300000	-0.670000	-0.260000
5469	YOR173W  	1.980000	0.470000	0.250000	0.180000	-0.890000	-0.990000	-0.920000	-0.300000	-0.070000	-0.990000	-0.770000	0.660000	0.890000	0.490000
5470	YOR174W  	1.010000	-0.010000	0.180000	-0.080000	0.350000	-0.330000	0.090000	0.110000	-0.060000	-0.300000	0.120000	-0.280000	-0.560000	-0.230000
5471	YOR175C  	0.230000	1.330000	-0.290000	-0.330000	-0.230000	-0.310000	-0.040000	-0.060000	0.010000	-0.040000	-0.060000	0.140000	-0.040000	-0.310000
5474	YOR178C  	1.060000	0.110000	0.470000	-0.430000	-0.550000	0.190000	0.140000	0.120000	-0.170000	-0.380000	-0.030000	0.020000	-0.310000	-0.230000
5489	YOR193W  	1.180000	0.110000	0.230000	0.050000	0.070000	-0.240000	-0.070000	-0.180000	-0.280000	-0.430000	0.100000	-0.300000	-0.130000	-0.110000
5497	YOR201C  	-1.040000	-0.460000	-0.390000	0.070000	0.050000	-0.010000	0.230000	0.270000	0.250000	0.270000	0.080000	0.410000	0.240000	0.040000
5505	YOR209C  	1.070000	-0.500000	-0.080000	0.010000	-0.150000	0.140000	0.060000	0.030000	-0.080000	-0.090000	0.010000	0.060000	-0.350000	-0.130000
5511	YOR215C  	1.740000	0.210000	0.310000	-0.170000	-0.140000	-0.600000	-0.490000	-0.440000	-0.120000	-0.470000	-0.120000	0.110000	0.250000	-0.070000
5516	YOR220W  	2.730000	0.250000	0.300000	-0.580000	-0.690000	-0.520000	-0.420000	-0.330000	-0.380000	-0.330000	0.090000	-0.100000	0.060000	-0.080000
5517	YOR221C  	1.190000	0.170000	0.010000	0.320000	0.180000	-0.520000	-0.250000	-0.060000	-0.180000	-0.220000	0.020000	-0.090000	-0.330000	-0.240000
5519	YOR223W  	1.140000	-0.450000	0.040000	0.130000	0.110000	-0.220000	-0.060000	-0.140000	-0.070000	-0.390000	0.020000	0.010000	-0.170000	0.050000
5529	YOR233W  	-1.250000	-0.250000	-0.290000	0.400000	0.130000	0.020000	-0.190000	0.340000	0.400000	0.320000	-0.150000	0.050000	0.320000	0.130000
5541	YOR245C  	1.060000	-0.090000	0.140000	-0.130000	-0.130000	-0.150000	-0.090000	-0.010000	-0.070000	-0.110000	-0.150000	-0.030000	-0.210000	-0.050000
5543	YOR247W  	-2.150000	-2.780000	-1.870000	-0.780000	0.420000	0.950000	1.260000	1.290000	1.140000	0.940000	0.660000	0.690000	0.180000	0.050000
5544	YOR248W  	-2.450000	-2.360000	0.150000	-1.190000	-0.020000	0.780000	0.890000	0.980000	0.830000	0.880000	0.930000	0.580000	-0.090000	0.100000
5548	YOR252W  	0.000000	-0.500000	-0.050000	-0.030000	1.010000	0.710000	-0.160000	-0.030000	-0.120000	0.030000	0.220000	-0.390000	-0.550000	-0.140000
5553	YOR257W  	1.450000	-0.040000	-0.240000	0.070000	0.000000	-0.240000	-0.070000	0.000000	-0.180000	-0.180000	0.020000	-0.020000	-0.370000	-0.180000
5557	YOR261C  	1.420000	0.160000	-0.100000	-0.020000	-0.370000	-0.350000	-0.160000	-0.100000	-0.100000	-0.320000	-0.100000	0.090000	0.090000	-0.160000
5559	YOR263C  	1.130000	-0.790000	-0.320000	-0.370000	-0.220000	-0.940000	-0.980000	-0.940000	-0.250000	0.040000	0.710000	1.090000	0.850000	1.010000
5560	YOR264W  	0.320000	-0.530000	-0.110000	-0.930000	-1.170000	-0.560000	0.170000	-0.680000	-0.470000	0.180000	0.560000	1.070000	1.000000	1.150000
5563	YOR267C  	1.390000	-0.220000	-0.180000	-0.030000	-0.260000	-0.320000	-0.090000	-0.120000	0.030000	-0.050000	-0.050000	0.100000	0.020000	-0.220000
5571	YOR275C  	1.180000	-0.120000	0.040000	0.110000	-0.010000	-0.330000	-0.180000	0.040000	0.020000	-0.280000	-0.330000	0.060000	0.000000	-0.200000
5585	YOR289W  	1.370000	0.030000	0.290000	0.330000	0.060000	-0.550000	-0.210000	-0.320000	-0.380000	-0.520000	0.040000	-0.100000	-0.040000	0.010000
5590	YOR294W  	-1.300000	0.010000	0.410000	0.200000	0.930000	0.610000	-0.710000	0.190000	-0.010000	0.500000	0.260000	-0.560000	-0.510000	-0.010000
5594	YOR298W  	1.190000	-0.210000	-0.050000	0.170000	-0.270000	-0.310000	-0.340000	-0.230000	0.060000	-0.380000	0.320000	0.140000	-0.050000	-0.050000
5597	YOR301W  	-1.060000	-0.490000	-0.210000	-0.410000	0.130000	-0.380000	-0.040000	0.280000	0.410000	0.320000	-0.020000	0.550000	0.740000	0.200000
5598	YOR302W  	-1.390000	-0.910000	-0.070000	0.800000	0.580000	0.440000	-0.210000	-0.210000	0.220000	0.090000	-0.630000	-0.010000	0.570000	0.720000
5599	YOR303W  	-1.540000	-1.250000	0.420000	0.960000	0.870000	0.260000	0.150000	-0.060000	-0.160000	-0.230000	-0.800000	0.050000	0.630000	0.700000
5607	YOR310C  	-1.560000	-0.580000	0.270000	0.260000	1.190000	0.820000	0.420000	0.290000	-0.200000	0.310000	0.430000	-0.770000	-0.710000	-0.170000
5609	YOR312C  	-1.090000	-0.170000	-0.050000	0.200000	0.290000	0.520000	0.310000	0.470000	0.020000	0.070000	0.150000	-0.120000	-0.410000	-0.200000
5610	YOR313C  	-0.920000	-0.920000	-0.880000	-1.110000	-0.750000	-0.180000	0.310000	0.490000	0.270000	0.790000	0.880000	0.960000	0.640000	0.430000
5612	YOR315W  	-1.460000	-1.210000	-0.510000	-1.020000	-0.960000	-0.170000	0.350000	0.560000	0.640000	1.160000	1.040000	0.800000	0.430000	0.340000
5613	YOR316C  	-1.450000	-0.320000	-0.390000	-0.340000	-0.540000	-0.200000	0.070000	0.280000	0.400000	0.450000	0.480000	0.460000	0.660000	0.440000
5624	YOR327C  	1.340000	-0.080000	-0.390000	-0.170000	-0.170000	-0.030000	0.020000	0.040000	0.020000	-0.150000	-0.110000	0.050000	-0.170000	-0.220000
5632	YOR335C  	-1.100000	-0.240000	-0.030000	0.060000	0.160000	0.230000	0.320000	0.240000	0.150000	0.560000	0.130000	-0.020000	-0.220000	-0.260000
5635	YOR338W  	0.360000	0.170000	0.400000	0.610000	1.360000	0.450000	-0.090000	-0.670000	-0.590000	-0.340000	-0.090000	-0.430000	-0.860000	-0.270000
5637	YOR340C  	-1.000000	-0.110000	0.080000	0.570000	1.100000	0.610000	0.240000	0.020000	-0.290000	0.070000	0.310000	-0.640000	-0.760000	-0.200000
5641	YOR344C  	1.460000	0.640000	-0.120000	0.400000	0.430000	-0.090000	-0.280000	-0.230000	-0.640000	-0.460000	-0.120000	-0.300000	-0.490000	-0.180000
5645	YOR348C  	-1.860000	-0.130000	0.110000	0.030000	-0.330000	-0.360000	0.090000	0.600000	0.630000	0.230000	-0.020000	0.240000	0.430000	0.360000
5647	YOR350C  	0.100000	1.340000	-0.010000	-0.210000	-0.190000	0.150000	-0.140000	0.040000	-0.100000	-0.210000	0.190000	-0.500000	-0.270000	-0.190000
5662	YOR365C  	0.610000	0.050000	0.530000	0.720000	0.640000	0.150000	0.180000	-0.180000	-1.400000	-0.330000	0.250000	-0.280000	-0.730000	-0.200000
5665	YOR368W  	-0.740000	-0.290000	0.500000	-0.140000	0.250000	0.250000	0.450000	-0.160000	-0.040000	-0.080000	1.040000	-0.040000	-0.930000	-0.060000
5671	YOR374W  	-0.820000	-0.040000	-0.020000	-0.370000	-0.670000	-0.230000	-0.490000	0.170000	0.410000	0.130000	-0.260000	0.520000	1.120000	0.530000
5679	YOR382W  	2.320000	2.470000	0.250000	-0.190000	-0.900000	-0.670000	-0.610000	-0.300000	-0.350000	-0.370000	-0.120000	-0.150000	-0.530000	-0.860000
5680	YOR383C  	1.260000	1.520000	-0.240000	0.740000	-0.170000	-0.440000	-0.680000	-0.150000	-0.200000	-0.170000	-1.020000	-0.030000	-0.060000	-0.360000
5681	YOR384W  	0.300000	1.130000	-0.100000	0.030000	-0.260000	-0.200000	-0.200000	0.190000	-0.240000	0.080000	0.090000	0.080000	-0.830000	-0.060000
5682	YOR385W  	1.630000	0.190000	0.520000	-0.070000	0.220000	-0.130000	-0.280000	-0.330000	-0.280000	-0.380000	-0.090000	-0.350000	-0.460000	-0.190000
5683	YOR386W  	1.660000	0.370000	0.130000	-0.260000	-0.580000	-0.440000	-0.320000	-0.240000	-0.400000	-0.510000	0.230000	0.290000	-0.160000	0.230000
5703	YPL012W  	-1.820000	-0.450000	-0.160000	0.940000	1.100000	0.710000	0.450000	0.170000	-0.210000	0.800000	0.350000	-0.650000	-1.050000	-0.190000
5710	YPL019C  	-1.070000	0.510000	0.200000	0.490000	0.750000	0.400000	0.220000	-0.290000	-0.270000	-0.240000	0.140000	0.070000	-0.490000	-0.420000
5711	YPL020C  	1.040000	-0.010000	-0.370000	0.010000	0.190000	-0.120000	0.230000	-0.040000	-0.330000	-0.020000	0.010000	-0.170000	-0.260000	-0.150000
5729	YPL038W  	0.370000	0.180000	-1.450000	0.400000	0.460000	0.300000	0.170000	0.170000	-0.400000	-0.150000	0.300000	-0.100000	-0.400000	0.170000
5731	YPL040C  	-0.750000	-0.260000	-1.190000	-0.310000	-0.010000	0.110000	0.420000	0.090000	0.280000	0.370000	0.320000	0.330000	0.200000	0.400000
5734	YPL043W  	-1.200000	-0.220000	-0.010000	0.610000	0.950000	0.690000	0.150000	0.110000	-0.120000	0.190000	-0.200000	-0.420000	-0.420000	-0.120000
5735	YPL044C  	-1.320000	-0.240000	-0.570000	0.570000	1.020000	0.350000	0.090000	0.040000	-0.030000	0.600000	-0.140000	-0.260000	-0.360000	0.250000
5748	YPL057C  	1.680000	-0.400000	-0.300000	-0.450000	0.060000	-0.140000	0.180000	-0.140000	-0.080000	-0.190000	-0.250000	0.210000	0.070000	-0.250000
5749	YPL058C  	0.330000	-0.170000	1.060000	0.170000	0.280000	0.020000	0.190000	-0.290000	0.390000	-0.760000	-0.240000	-0.340000	-0.760000	0.100000
5752	YPL061W  	-1.080000	0.700000	0.430000	0.580000	0.510000	0.040000	0.140000	0.140000	-0.130000	-0.030000	-0.250000	-0.150000	-0.410000	-0.500000
5759	YPL068C  	-0.160000	-0.780000	-0.080000	0.590000	0.900000	0.170000	-0.040000	0.030000	0.010000	0.410000	-0.060000	-0.120000	-1.060000	0.200000
5773	YPL082C  	1.120000	-0.400000	-0.230000	0.210000	0.240000	-0.370000	0.020000	-0.260000	0.320000	0.080000	-0.300000	0.010000	-0.400000	-0.050000
5775	YPL084W  	1.160000	0.170000	0.010000	0.310000	0.040000	-0.120000	0.000000	-0.310000	-0.350000	-0.200000	0.060000	-0.310000	-0.470000	0.010000
5778	YPL087W  	1.140000	-0.090000	0.070000	0.140000	-0.360000	-0.240000	-0.170000	-0.240000	-0.310000	-0.310000	0.070000	0.110000	0.210000	-0.040000
5779	YPL088W  	1.370000	-0.250000	-0.100000	0.220000	0.340000	0.260000	0.370000	-0.360000	-0.320000	-0.150000	0.010000	-0.520000	-0.660000	-0.210000
5780	YPL089C  	1.100000	-0.170000	0.050000	0.260000	0.120000	-0.170000	-0.120000	-0.300000	-0.400000	-0.050000	-0.050000	-0.020000	0.050000	-0.310000
5781	YPL090C  	-1.170000	-0.510000	0.100000	0.480000	-0.090000	0.250000	-0.060000	0.750000	0.320000	0.390000	-0.410000	0.000000	0.020000	-0.090000
5784	YPL093W  	-1.770000	0.110000	-0.080000	0.440000	1.360000	0.990000	0.350000	0.170000	-0.330000	0.600000	0.310000	-0.890000	-0.960000	-0.310000
5791	YPL100W  	1.460000	0.130000	0.060000	0.030000	-0.010000	-0.220000	0.050000	-0.200000	-0.500000	-0.260000	0.050000	-0.140000	-0.520000	0.080000
5800	YPL109C  	1.010000	0.210000	0.280000	0.150000	-0.330000	-0.310000	0.040000	-0.220000	-0.290000	-0.310000	0.080000	-0.070000	-0.080000	-0.150000
5802	YPL111W  	0.620000	0.680000	0.560000	0.580000	0.260000	0.110000	0.140000	-0.080000	-0.420000	-1.000000	-0.380000	-0.400000	-0.430000	-0.240000
5813	YPL122C  	0.310000	-0.340000	0.110000	0.180000	0.470000	0.410000	0.210000	0.070000	-0.100000	-0.030000	0.180000	-0.340000	-1.120000	-0.030000
5814	YPL123C  	2.110000	0.570000	-0.570000	0.500000	-0.540000	-0.650000	-0.300000	-0.210000	-0.240000	-0.710000	-0.170000	0.000000	0.090000	0.140000
5818	YPL127C  	-0.970000	-1.380000	-1.310000	-0.970000	0.140000	0.710000	0.880000	1.060000	0.760000	0.490000	0.530000	0.360000	0.070000	-0.360000
5825	YPL134C  	-1.060000	-0.270000	-0.100000	-0.070000	-0.330000	-0.510000	-0.340000	0.510000	0.290000	0.360000	0.110000	0.510000	0.510000	0.410000
5832	YPL141C  	-0.700000	-0.510000	-0.620000	-1.020000	-0.730000	-0.300000	-0.060000	0.280000	0.790000	0.780000	0.220000	0.950000	0.540000	0.380000
5833	YPL142C  	-1.180000	-0.370000	0.120000	0.130000	0.140000	0.210000	0.140000	0.500000	0.180000	0.370000	0.160000	-0.080000	-0.260000	-0.050000
5837	YPL146C  	-0.350000	-0.420000	-0.160000	0.180000	1.200000	0.870000	0.200000	-0.020000	-0.160000	0.020000	0.230000	-0.790000	-0.370000	-0.420000
5838	YPL147W  	1.090000	0.340000	0.180000	-0.220000	-0.580000	-0.660000	-0.390000	-0.070000	-0.070000	-0.370000	-0.020000	0.280000	0.590000	-0.100000
5849	YPL158C  	-0.960000	-0.790000	1.020000	-1.030000	-0.590000	-0.370000	-0.280000	-0.650000	-0.390000	0.140000	0.800000	1.140000	1.210000	0.760000
5850	YPL159C  	1.180000	0.080000	0.030000	-0.090000	0.200000	0.120000	-0.020000	-0.230000	-0.130000	-0.130000	-0.270000	-0.230000	-0.210000	-0.290000
5851	YPL160W  	-1.260000	-0.260000	0.000000	-0.100000	0.530000	0.530000	-0.090000	0.200000	0.060000	0.390000	0.220000	0.030000	-0.250000	0.010000
5854	YPL163C  	-1.710000	0.700000	-1.020000	-0.530000	0.210000	0.580000	0.550000	0.610000	0.220000	0.460000	0.280000	0.130000	-0.630000	0.150000
5856	YPL165C  	1.510000	1.770000	0.190000	-0.340000	-0.340000	-0.510000	-0.300000	-0.380000	-0.300000	-0.590000	-0.340000	-0.100000	-0.210000	-0.050000
5857	YPL166W  	1.490000	0.290000	-0.330000	-0.470000	-0.330000	-0.210000	-0.140000	-0.100000	-0.420000	-0.330000	0.290000	0.260000	-0.100000	0.130000
5874	YPL183C  	-0.970000	1.180000	0.020000	0.680000	0.390000	0.400000	-0.020000	-0.290000	-0.050000	0.110000	-0.180000	-0.350000	-0.560000	-0.350000
5876	YPL185W  	1.270000	0.380000	0.410000	0.300000	-0.360000	-0.540000	-0.400000	-0.280000	-0.260000	-0.630000	-0.210000	0.100000	0.130000	0.090000
5877	YPL186C  	1.680000	0.640000	-0.910000	0.150000	-0.610000	-0.630000	-0.180000	-0.230000	-0.280000	-0.330000	-0.310000	0.230000	0.460000	0.330000
5880	YPL189W  	0.310000	-0.030000	0.120000	0.500000	0.440000	0.010000	-0.030000	0.140000	-0.100000	-0.270000	0.270000	-1.300000	-0.170000	0.100000
5894	YPL203W  	1.640000	-0.050000	-0.120000	-0.330000	-0.580000	-0.520000	-0.240000	-0.030000	0.110000	-0.310000	-0.500000	0.370000	0.420000	0.140000
5898	YPL207W  	-1.450000	-0.490000	0.180000	0.630000	0.500000	0.590000	0.530000	0.350000	0.170000	0.120000	-0.210000	-0.170000	-0.560000	-0.190000
5902	YPL211W  	-0.820000	-0.460000	-0.030000	0.580000	1.050000	0.680000	0.270000	0.060000	-0.240000	0.040000	0.020000	-0.440000	-0.510000	-0.200000
5903	YPL212C  	-0.870000	-0.110000	-0.160000	0.390000	1.110000	0.790000	0.030000	-0.240000	-0.200000	0.270000	0.020000	-0.520000	-0.370000	-0.150000
5908	YPL217C  	-1.070000	-0.340000	-0.290000	0.270000	0.930000	0.310000	0.370000	0.100000	-0.150000	0.440000	-0.040000	-0.110000	-0.400000	-0.020000
5910	YPL219W  	1.070000	-0.160000	-0.240000	0.050000	-0.200000	-0.460000	-0.030000	0.000000	-0.120000	-0.110000	0.070000	0.110000	0.050000	-0.030000
5914	YPL223C  	0.170000	-0.130000	0.480000	1.730000	0.880000	0.060000	-0.160000	-0.440000	-0.240000	-0.730000	-1.110000	-0.990000	0.020000	0.450000
5916	YPL225W  	1.260000	0.300000	0.120000	0.100000	-0.120000	-0.390000	-0.300000	-0.220000	-0.030000	-0.460000	-0.050000	-0.090000	-0.020000	-0.090000
5917	YPL226W  	-1.330000	-0.090000	-0.050000	0.400000	0.910000	0.510000	0.550000	0.330000	-0.180000	0.460000	0.000000	-0.440000	-0.820000	-0.260000
5921	YPL230W  	1.230000	0.250000	-0.120000	-0.180000	-1.140000	-0.260000	-0.010000	0.100000	-0.270000	-0.570000	-0.010000	0.470000	0.370000	0.140000
5922	YPL231W  	-1.200000	-0.140000	-0.260000	0.320000	0.340000	0.360000	-0.060000	0.320000	0.020000	0.420000	-0.090000	0.060000	-0.150000	0.060000
5931	YPL240C  	1.460000	0.180000	-0.030000	0.220000	-0.200000	-0.440000	-1.030000	-0.320000	-0.030000	-0.200000	0.000000	0.040000	0.510000	-0.150000
5933	YPL242C  	-0.790000	-1.330000	-0.020000	-0.610000	-0.670000	-0.330000	-0.020000	0.370000	0.720000	0.850000	0.800000	0.540000	0.350000	0.140000
5938	YPL247C  	1.250000	0.080000	0.080000	0.320000	-0.320000	-0.640000	-0.280000	-0.060000	0.010000	-0.320000	-0.560000	0.170000	0.140000	0.140000
5947	YPL256C  	-1.770000	-1.770000	0.170000	0.000000	0.400000	0.680000	0.570000	0.600000	0.270000	0.600000	0.400000	-0.300000	-0.550000	0.680000
5950	YPL259C  	1.200000	0.050000	-0.040000	0.140000	-0.060000	-0.180000	0.160000	-0.220000	-0.400000	-0.250000	0.080000	-0.200000	-0.060000	-0.230000
5951	YPL260W  	1.500000	-0.270000	-0.150000	0.090000	-0.080000	-0.230000	-0.070000	-0.420000	-0.230000	-0.170000	0.180000	-0.020000	-0.070000	-0.050000
5958	YPL267W  	-0.320000	-0.660000	0.000000	0.040000	0.810000	0.490000	0.640000	0.490000	0.090000	0.240000	0.090000	-0.320000	-1.250000	-0.350000
5974	YPL283C  	-1.020000	-0.400000	-0.110000	0.140000	0.220000	0.310000	0.060000	0.170000	0.260000	0.160000	-0.300000	0.340000	-0.020000	0.200000
5976	YPR002W  	-1.700000	-0.090000	-0.460000	-0.230000	-0.220000	-0.390000	0.270000	0.120000	0.410000	0.640000	0.340000	0.580000	0.350000	0.360000
5980	YPR006C  	-1.600000	-0.500000	-0.800000	-0.550000	-0.950000	-0.400000	-0.080000	0.500000	0.900000	0.990000	0.600000	0.870000	0.570000	0.450000
5992	YPR018W  	-1.010000	-0.490000	-0.120000	0.170000	0.330000	0.240000	0.400000	0.100000	0.340000	0.330000	-0.160000	-0.140000	0.020000	0.000000
6004	YPR030W  	1.870000	-0.030000	0.020000	-0.350000	-0.510000	-0.490000	-0.460000	-0.240000	0.090000	-0.370000	-0.510000	0.530000	0.220000	0.220000
6007	YPR033C  	-1.190000	-0.380000	-0.250000	-0.380000	0.390000	0.470000	-0.030000	0.470000	0.310000	0.590000	0.340000	0.230000	-0.720000	0.160000
6009	YPR035W  	1.100000	-0.250000	-0.700000	-0.180000	-0.380000	-0.170000	-0.360000	0.350000	0.410000	0.340000	-0.560000	0.040000	0.250000	0.100000
6021	YPR047W  	0.020000	-0.420000	-1.010000	-0.310000	-0.200000	-0.180000	0.070000	0.250000	0.070000	0.140000	0.480000	0.530000	0.240000	0.330000
6026	YPR052C  	-0.030000	1.440000	-0.050000	0.340000	-0.340000	-0.200000	-0.210000	-0.400000	0.020000	-0.070000	-0.340000	-0.010000	-0.140000	-0.010000
6048	YPR074C  	-1.950000	-0.890000	-0.140000	0.560000	0.670000	0.330000	0.320000	0.530000	0.340000	0.310000	0.150000	0.200000	-0.270000	-0.170000
6083	YPR109W  	1.390000	-0.390000	-0.360000	-0.110000	0.490000	0.240000	-0.230000	-0.020000	-0.250000	-0.100000	-0.100000	-0.210000	-0.300000	-0.060000
6089	YPR115W  	0.250000	-0.650000	0.140000	0.200000	-0.090000	-0.090000	0.420000	0.270000	0.150000	-0.060000	0.140000	0.450000	-1.020000	-0.120000
6093	YPR119W  	-1.750000	-1.290000	0.250000	-1.290000	-1.180000	-0.550000	0.630000	0.540000	0.370000	0.950000	1.080000	0.790000	0.850000	0.610000
6112	YPR138C  	1.070000	0.010000	0.120000	-0.230000	0.170000	-0.170000	-0.270000	0.120000	-0.040000	-0.170000	-0.440000	-0.040000	-0.020000	-0.130000
6116	YPR142C  	0.120000	-0.270000	0.030000	0.360000	1.090000	0.410000	0.150000	0.010000	-0.220000	-0.010000	-0.090000	-0.550000	-0.550000	-0.490000
6119	YPR145W  	-0.270000	-0.480000	-1.340000	0.260000	0.370000	0.330000	-0.100000	0.400000	0.140000	0.390000	-0.200000	0.010000	0.240000	0.240000
6123	YPR149W  	1.220000	-0.160000	-0.200000	-0.210000	-0.960000	-0.930000	-0.590000	-0.120000	0.520000	0.160000	-0.290000	0.600000	0.810000	0.160000
6124	YPR150W  	1.300000	0.410000	0.210000	-0.640000	-0.140000	-0.670000	-0.290000	0.180000	0.140000	-0.590000	-0.290000	0.030000	0.300000	0.060000
6125	YPR151C  	1.310000	0.050000	-0.170000	0.230000	-0.250000	-0.760000	-0.060000	-0.220000	0.360000	-0.170000	-0.460000	-0.060000	0.210000	-0.010000
6127	YPR153W  	0.380000	-0.260000	-0.080000	-1.000000	0.290000	0.250000	0.180000	-0.020000	-0.100000	-0.170000	-0.060000	0.120000	0.250000	0.230000
6128	YPR154W  	1.680000	0.220000	-0.050000	-0.210000	-0.280000	-0.750000	-0.660000	-0.070000	0.030000	0.060000	-0.440000	0.200000	0.200000	0.080000
6129	YPR155C  	1.020000	0.100000	-0.100000	-0.440000	-0.210000	-0.260000	-0.310000	0.240000	0.240000	-0.240000	-0.310000	0.290000	0.040000	-0.080000
6130	YPR156C  	-0.170000	-1.130000	-0.910000	-1.210000	-0.940000	-0.600000	-0.390000	0.450000	0.960000	0.970000	0.630000	1.060000	0.740000	0.560000
6134	YPR160W  	1.520000	0.410000	-0.060000	-0.680000	-1.710000	-1.120000	-1.010000	-0.180000	0.520000	-0.140000	-0.410000	1.070000	1.170000	0.620000
6166	YPR192W  	1.190000	0.480000	0.540000	0.010000	0.010000	-0.500000	-0.700000	-0.170000	0.050000	-0.380000	-0.410000	-0.030000	0.090000	-0.170000
6169	YPR195C  	1.040000	0.710000	0.650000	0.180000	0.030000	-0.130000	-0.300000	-0.300000	-0.260000	-0.600000	-0.320000	-0.240000	-0.190000	-0.280000
6176	YPR202W  	-1.040000	-0.360000	-0.440000	-0.320000	0.250000	0.350000	0.210000	0.180000	0.400000	0.380000	-0.160000	0.370000	-0.040000	0.210000
6178	YPR204W  	-1.090000	-0.390000	-0.280000	-0.260000	-0.010000	0.170000	0.350000	0.250000	0.340000	0.250000	-0.340000	0.550000	0.220000	0.250000
