#	GID	5	15	30	45	60	90	120
3	YAL003W  	0.130000	-1.400000	-1.170000	-0.640000	-0.160000	-0.500000	-0.470000
24	YAL025C  	-0.740000	-1.720000	-0.430000	-0.180000	0.010000	-0.070000	-0.220000
36	YAL035W  	-0.340000	-1.150000	-0.450000	-0.230000	-0.240000	-0.180000	-0.380000
37	YAL036C  	-0.210000	-1.080000	-0.500000	-0.190000	-0.040000	-0.240000	-0.370000
61	YAL061W  	0.510000	1.170000	0.030000	0.110000	-0.150000	-0.120000	-0.180000
85	YAR027W  	0.300000	1.040000	0.710000	0.460000	-0.120000	-0.040000	0.130000
96	YAR053W  	-0.270000	-1.000000	-0.120000	0.100000	-0.040000	-0.060000	-0.340000
105	YAR071W  	-0.380000	-1.090000	-1.500000	-0.540000	-0.400000	-0.190000	-0.300000
107	YAR075W  	-0.100000	-1.220000	-0.670000	0.010000	-0.340000	-0.340000	-0.200000
118	YBL009W  	-0.350000	-0.590000	-1.060000	-0.160000	0.150000	0.000000	0.280000
127	YBL018C  	-0.370000	-1.090000	-0.480000	-0.150000	0.090000	-0.070000	-0.150000
133	YBL024W  	-0.430000	-1.120000	-0.400000	-0.140000	0.080000	0.130000	0.230000
136	YBL027W  	-0.200000	-1.380000	-0.730000	-0.050000	0.010000	0.370000	-0.140000
137	YBL028C  	-0.800000	-2.160000	-0.560000	-0.060000	0.040000	-0.070000	-0.180000
148	YBL039C  	-0.750000	-3.120000	-1.240000	-0.460000	-0.070000	-0.110000	-0.030000
151	YBL042C  	-0.400000	-1.580000	-0.320000	-0.360000	-0.250000	0.290000	-0.200000
170	YBL061C  	-0.340000	-0.940000	-0.320000	-0.340000	0.240000	-0.500000	0.120000
184	YBL075C  	0.650000	1.660000	1.520000	0.580000	0.050000	-0.080000	-0.180000
186	YBL077W  	-0.240000	-1.340000	-0.550000	-0.090000	0.080000	-0.070000	-0.040000
229	YBR006W  	0.350000	1.330000	1.490000	0.740000	0.270000	0.540000	0.530000
232	YBR009C  	-0.640000	-0.500000	-0.920000	-0.930000	-0.210000	-0.430000	-0.130000
239	YBR014C  	0.250000	1.120000	1.090000	0.570000	0.050000	0.240000	0.510000
243	YBR018C  	0.330000	1.810000	0.750000	0.170000	-0.030000	0.160000	0.040000
251	YBR026C  	0.290000	0.370000	0.930000	0.830000	-0.050000	-0.130000	0.590000
256	YBR031W  	-0.280000	-1.180000	-0.940000	-0.190000	-0.030000	-0.340000	-0.470000
259	YBR034C  	-1.040000	-1.740000	-0.460000	-0.350000	0.100000	-0.140000	0.090000
271	YBR046C  	0.230000	0.660000	1.140000	0.630000	-0.150000	0.010000	-0.040000
275	YBR050C  	0.450000	1.970000	1.040000	0.340000	0.240000	0.580000	0.580000
277	YBR052C  	0.560000	1.220000	1.350000	1.170000	-0.030000	0.060000	0.460000
279	YBR054W  	0.020000	-0.090000	0.630000	1.390000	0.360000	0.690000	0.600000
281	YBR056W  	1.050000	1.790000	1.870000	1.430000	-0.110000	-0.040000	0.580000
291	YBR066C  	0.560000	1.200000	-0.040000	-0.090000	0.010000	0.520000	0.440000
292	YBR067C  	-0.170000	-0.630000	-0.960000	-0.350000	-0.400000	-0.260000	-0.580000
303	YBR078W  	-0.170000	-1.460000	-1.000000	-0.120000	0.120000	0.300000	0.400000
304	YBR079C  	-0.350000	-1.210000	-0.500000	-0.220000	-0.070000	-0.190000	-0.010000
308	YBR083W  	-0.240000	-0.800000	-0.940000	-0.770000	-0.560000	-0.040000	-0.050000
309	YBR084C-A	-0.090000	-0.930000	-0.600000	-0.040000	0.210000	0.320000	-0.120000
310	YBR084W  	-0.450000	-1.630000	-0.820000	-0.290000	0.010000	-0.260000	-0.280000
314	YBR088C  	-0.940000	-1.100000	-1.010000	-0.250000	0.280000	-0.050000	0.200000
318	YBR092C  	-0.420000	-1.430000	-1.600000	-0.910000	-0.540000	-0.240000	-0.350000
319	YBR093C  	-0.220000	-1.190000	-1.500000	-0.620000	-0.520000	-0.410000	-0.370000
330	YBR104W  	-0.360000	-1.720000	-0.790000	-0.250000	-0.150000	-0.140000	-0.270000
331	YBR105C  	0.400000	0.400000	0.780000	1.040000	0.030000	-0.110000	-0.020000
332	YBR106W  	-0.210000	-1.040000	-0.570000	-0.330000	0.080000	0.050000	0.130000
340	YBR114W  	0.320000	1.000000	0.670000	0.540000	0.160000	0.370000	0.460000
342	YBR116C  	0.740000	2.260000	2.480000	1.620000	0.060000	0.060000	0.210000
343	YBR117C  	0.370000	1.580000	1.370000	0.480000	-0.200000	0.120000	0.060000
347	YBR121C  	-0.230000	-1.100000	-0.700000	-0.170000	-0.100000	-0.010000	0.140000
352	YBR126C  	1.010000	1.620000	0.390000	0.690000	-0.070000	-0.100000	-0.430000
358	YBR132C  	0.070000	1.210000	0.630000	0.210000	-0.210000	0.460000	0.030000
368	YBR142W  	-0.430000	-1.690000	-0.480000	0.000000	0.100000	-0.010000	-0.070000
380	YBR154C  	-0.490000	-1.200000	0.080000	-0.200000	-0.100000	-0.030000	-0.100000
384	YBR158W  	-0.640000	-1.310000	-0.730000	-0.530000	-0.350000	-0.140000	-0.260000
386	YBR160W  	0.650000	1.150000	0.760000	0.380000	0.480000	0.600000	1.100000
387	YBR161W  	1.330000	1.500000	-0.080000	0.140000	0.070000	0.410000	0.560000
388	YBR162C  	0.320000	-0.570000	-1.030000	-0.520000	0.040000	0.390000	0.230000
392	YBR165W  	0.910000	0.970000	0.220000	0.040000	0.080000	0.200000	0.290000
395	YBR168W  	0.290000	0.930000	0.520000	0.120000	0.010000	0.240000	0.390000
396	YBR169C  	1.060000	2.050000	1.880000	1.650000	0.310000	0.160000	0.880000
408	YBR181C  	0.010000	-1.360000	-0.940000	-0.220000	0.240000	0.500000	0.120000
410	YBR183W  	1.210000	2.530000	1.210000	1.490000	0.190000	0.370000	0.730000
411	YBR184W  	0.070000	-0.200000	-0.990000	0.080000	0.250000	0.050000	0.190000
416	YBR189W  	-0.310000	-1.070000	-0.400000	-0.230000	0.280000	0.370000	0.310000
418	YBR191W  	-0.070000	-1.070000	-0.650000	-0.200000	0.170000	0.240000	0.220000
430	YBR203W  	0.390000	1.130000	-0.040000	0.520000	0.140000	0.260000	0.170000
457	YBR230C  	0.420000	1.140000	1.700000	0.300000	0.130000	0.350000	0.490000
464	YBR237W  	0.200000	0.960000	0.440000	-0.070000	0.010000	0.160000	0.090000
465	YBR238C  	0.160000	-2.080000	-0.570000	0.000000	-0.040000	-0.140000	-0.280000
474	YBR247C  	-0.310000	-2.120000	-0.480000	-0.120000	0.090000	-0.010000	0.200000
476	YBR249C  	0.210000	-0.470000	-1.030000	0.040000	0.160000	0.400000	-0.240000
493	YBR266C  	-0.790000	-1.540000	-0.420000	-0.310000	0.030000	-0.310000	-0.340000
512	YBR285W  	0.210000	1.420000	1.890000	1.060000	0.030000	0.370000	0.700000
520	YBR293W  	0.520000	0.980000	0.340000	0.210000	-0.010000	0.150000	0.190000
524	YBR297W  	0.210000	1.070000	-0.070000	0.330000	-0.010000	0.190000	-0.010000
525	YBR298C  	0.370000	0.740000	-0.320000	1.050000	0.070000	-0.030000	-0.020000
547	YCL022C  	-0.060000	-0.360000	-1.670000	-0.200000	-0.100000	-0.030000	0.000000
551	YCL027W  	0.760000	1.150000	0.270000	-0.290000	0.290000	-0.050000	0.050000
559	YCL035C  	-0.260000	1.070000	1.500000	1.280000	0.030000	0.220000	0.460000
563	YCL039W  	-0.120000	-1.200000	-0.050000	0.040000	0.040000	-0.120000	-0.300000
564	YCL040W  	1.380000	2.140000	1.970000	1.360000	0.060000	0.230000	0.080000
565	YCL041C  	0.220000	1.610000	0.250000	0.150000	-0.050000	0.100000	-0.300000
566	YCL042W  	0.440000	1.340000	0.750000	0.540000	0.030000	0.150000	-0.010000
577	YCL054W  	-1.260000	-2.310000	-0.420000	-0.420000	0.140000	0.110000	0.000000
582	YCL059C  	-0.730000	-2.060000	-1.580000	-0.320000	0.020000	-0.150000	-0.280000
585	YCL064C  	-0.310000	0.050000	1.070000	0.210000	-0.840000	0.700000	0.820000
599	YCR005C  	0.520000	1.280000	1.220000	0.100000	-0.510000	-0.120000	-0.030000
610	YCR016W  	-0.670000	-1.480000	-0.690000	-0.340000	-0.180000	-0.140000	-0.420000
616	YCR021C  	-0.010000	-0.350000	-0.550000	1.590000	-0.180000	-0.640000	-0.940000
618	YCR023C  	0.010000	0.300000	-0.010000	0.010000	1.130000	0.020000	0.160000
629	YCR034W  	-0.140000	-0.990000	-0.620000	-0.120000	0.320000	0.180000	0.150000
647	YCR052W  	-0.100000	-1.090000	-0.410000	-0.530000	-0.170000	-0.760000	-0.510000
648	YCR053W  	-0.400000	-1.180000	-0.510000	-0.360000	-0.010000	-0.300000	-0.230000
708	YDL014W  	-0.320000	-1.330000	-0.690000	0.020000	-0.220000	-0.290000	-0.470000
711	YDL017W  	0.400000	1.130000	0.230000	-0.050000	0.110000	-0.090000	0.010000
714	YDL020C  	2.060000	1.810000	0.370000	0.500000	-0.280000	0.050000	0.110000
715	YDL021W  	-0.350000	-1.540000	1.770000	1.590000	0.270000	0.310000	1.050000
716	YDL022W  	3.100000	3.710000	2.400000	1.030000	0.150000	1.100000	1.000000
717	YDL023C  	-0.070000	-0.200000	1.850000	0.760000	-0.040000	0.680000	1.020000
718	YDL024C  	1.300000	4.690000	2.600000	0.410000	0.390000	1.400000	0.090000
741	YDL046W  	0.480000	1.070000	1.060000	0.560000	-0.070000	0.150000	0.480000
746	YDL051W  	-0.100000	-1.000000	-0.580000	-0.060000	0.180000	0.010000	0.160000
748	YDL053C  	0.000000	-0.600000	-0.100000	-0.320000	-0.490000	-1.060000	-0.580000
750	YDL055C  	0.030000	-1.690000	-1.120000	-0.120000	0.230000	0.110000	0.060000
757	YDL062W  	-1.290000	-1.400000	-0.970000	-0.450000	0.040000	-0.100000	-0.270000
758	YDL063C  	-0.840000	-2.940000	-0.580000	-0.150000	-0.140000	-0.170000	-0.170000
770	YDL075W  	0.030000	-1.030000	-0.760000	-0.140000	-0.070000	-0.030000	0.060000
774	YDL079C  	0.190000	0.960000	-0.340000	-0.090000	-0.030000	0.040000	-0.150000
776	YDL081C  	0.160000	-1.360000	-0.860000	-0.320000	-0.140000	-0.580000	-0.270000
778	YDL083C  	-0.040000	-1.120000	-0.640000	-0.010000	-0.060000	-0.120000	-0.040000
804	YDL109C  	-0.010000	-0.120000	-0.580000	-0.010000	0.510000	-1.000000	-1.090000
806	YDL111C  	-0.170000	-0.930000	-0.320000	-0.100000	-0.070000	-0.160000	-0.190000
819	YDL124W  	1.450000	2.740000	2.870000	2.430000	0.850000	0.390000	1.440000
842	YDL147W  	-0.120000	0.500000	1.080000	0.360000	-0.400000	-0.320000	0.110000
843	YDL148C  	-0.620000	-2.400000	-0.560000	-0.380000	0.250000	-0.140000	-0.140000
845	YDL150W  	-0.490000	-1.470000	-0.510000	-0.740000	-0.140000	-1.000000	-0.670000
847	YDL152W  	-0.070000	-1.090000	-0.490000	-0.140000	0.250000	0.040000	0.040000
848	YDL153C  	-0.640000	-2.320000	-0.670000	-0.040000	0.200000	-0.120000	0.010000
862	YDL167C  	-0.710000	-2.060000	-0.250000	-0.620000	0.120000	-0.120000	0.100000
894	YDL199C  	-0.100000	2.200000	1.360000	0.400000	-0.010000	0.320000	0.370000
896	YDL201W  	0.120000	-1.220000	-0.540000	-0.200000	-0.150000	-0.200000	-0.150000
899	YDL204W  	0.420000	2.700000	3.120000	1.750000	0.410000	0.840000	1.150000
910	YDL215C  	0.160000	0.940000	-0.180000	0.080000	0.490000	0.000000	0.170000
917	YDL222C  	0.340000	1.410000	1.280000	0.750000	0.100000	0.110000	0.100000
944	YDR001C  	0.480000	1.000000	0.730000	0.260000	-0.060000	-0.270000	0.030000
955	YDR012W  	-0.270000	-1.290000	-0.970000	-0.170000	-0.120000	-0.320000	-0.360000
961	YDR018C  	0.380000	1.280000	1.060000	0.440000	0.000000	0.140000	0.030000
962	YDR019C  	0.000000	-0.670000	0.950000	0.080000	0.380000	0.360000	0.060000
964	YDR021W  	-0.490000	-1.250000	-0.380000	-0.300000	-0.070000	-0.140000	-0.270000
974	YDR031W  	0.060000	0.460000	1.080000	0.330000	0.120000	-0.220000	-0.100000
986	YDR043C  	-0.420000	2.330000	0.360000	-0.180000	-0.300000	0.200000	-0.100000
1001	YDR058C  	0.430000	1.310000	0.410000	0.550000	0.040000	0.210000	0.100000
1002	YDR059C  	0.040000	-0.220000	1.340000	0.400000	0.250000	0.140000	0.250000
1006	YDR063W  	-0.400000	-1.250000	0.770000	0.500000	-0.070000	-0.040000	0.100000
1007	YDR064W  	-0.270000	-1.060000	-0.200000	-0.320000	-0.340000	0.160000	0.070000
1012	YDR069C  	0.890000	1.330000	-0.040000	-0.140000	-0.490000	-0.140000	-0.030000
1013	YDR070C  	0.640000	2.330000	3.000000	1.890000	0.160000	0.430000	0.190000
1017	YDR074W  	3.660000	4.870000	3.420000	3.160000	0.290000	0.930000	1.940000
1019	YDR076W  	1.030000	1.490000	0.260000	0.060000	0.250000	0.600000	0.360000
1020	YDR077W  	0.530000	1.100000	1.170000	1.460000	1.140000	1.090000	0.930000
1026	YDR083W  	-1.120000	-2.250000	-0.640000	-0.010000	0.190000	-0.040000	-0.180000
1028	YDR085C  	2.150000	2.490000	1.170000	1.700000	0.030000	0.320000	0.710000
1034	YDR091C  	-0.540000	-1.600000	-0.620000	-0.180000	0.120000	0.070000	0.100000
1039	YDR096W  	0.450000	1.530000	0.190000	0.490000	-0.040000	0.180000	0.100000
1040	YDR097C  	-0.320000	-1.220000	-1.180000	-0.090000	0.310000	-0.060000	0.230000
1044	YDR101C  	-0.710000	-1.250000	-0.510000	-0.230000	0.120000	0.100000	0.040000
1063	YDR120C  	-0.600000	-2.120000	-0.860000	-0.340000	0.070000	0.330000	0.040000
1069	YDR126W  	0.400000	0.940000	-0.470000	0.240000	0.190000	0.200000	0.540000
1085	YDR142C  	-0.010000	1.020000	0.280000	0.190000	0.030000	-0.090000	0.140000
1100	YDR157W  	0.680000	1.610000	-0.920000	-1.060000	-0.430000	-1.030000	-1.470000
1108	YDR165W  	-0.560000	-1.790000	-0.670000	-0.140000	-0.030000	-0.040000	-0.090000
1112	YDR169C  	0.150000	1.080000	0.770000	0.150000	0.040000	0.260000	0.450000
1114	YDR171W  	1.280000	2.710000	2.040000	1.070000	-0.670000	-0.470000	-0.180000
1128	YDR184C  	-0.690000	-1.510000	-0.300000	-0.380000	0.010000	0.070000	-0.060000
1136	YDR192C  	-0.140000	0.500000	0.240000	0.250000	1.090000	0.560000	0.230000
1146	YDR202C  	0.580000	1.260000	0.720000	0.410000	-0.290000	0.000000	0.200000
1167	YDR223W  	0.500000	1.690000	0.610000	0.330000	0.290000	0.160000	0.250000
1172	YDR228C  	0.550000	0.940000	0.260000	0.100000	0.040000	0.400000	-0.510000
1191	YDR247W  	0.540000	1.590000	0.460000	1.600000	-0.010000	-0.250000	0.250000
1193	YDR249C  	0.210000	1.080000	0.060000	-0.270000	0.040000	0.010000	-0.100000
1194	YDR250C  	0.110000	0.320000	-0.100000	-0.340000	0.080000	-1.250000	-0.270000
1198	YDR254W  	0.200000	1.200000	0.550000	0.450000	0.190000	0.060000	0.380000
1202	YDR258C  	0.540000	1.290000	0.910000	0.820000	-0.480000	-0.370000	0.020000
1216	YDR272W  	0.280000	1.090000	1.440000	1.160000	0.190000	0.200000	0.560000
1217	YDR273W  	0.430000	1.200000	0.790000	0.360000	0.240000	0.550000	0.240000
1221	YDR277C  	0.780000	1.300000	-0.620000	1.850000	0.010000	0.420000	0.760000
1223	YDR279W  	-0.430000	-1.030000	-0.400000	-0.270000	0.060000	-0.070000	0.000000
1228	YDR284C  	0.370000	1.010000	0.640000	0.540000	0.100000	0.120000	0.670000
1229	YDR285W  	0.330000	1.020000	0.290000	0.070000	0.010000	-0.030000	-0.150000
1243	YDR299W  	-0.740000	-2.320000	-0.290000	-0.380000	0.160000	0.120000	0.010000
1249	YDR305C  	0.160000	0.970000	0.490000	0.150000	0.000000	-0.120000	0.030000
1250	YDR306C  	0.430000	1.300000	0.580000	0.250000	-0.140000	-0.170000	0.040000
1256	YDR312W  	-0.790000	-2.320000	-0.040000	-0.400000	0.300000	0.310000	0.140000
1265	YDR321W  	0.140000	-0.640000	-0.940000	0.010000	0.000000	-0.200000	0.190000
1268	YDR324C  	-0.670000	-2.060000	-0.790000	-0.420000	-0.150000	-0.170000	-0.400000
1285	YDR341C  	-0.090000	-1.060000	-0.940000	-0.200000	0.120000	0.010000	-0.010000
1286	YDR342C  	0.880000	0.800000	-0.840000	1.730000	-0.290000	0.230000	0.330000
1287	YDR343C  	-0.030000	0.100000	-0.710000	1.230000	-0.080000	0.120000	0.240000
1289	YDR345C  	-0.540000	0.460000	-1.090000	1.220000	-0.040000	0.180000	0.160000
1290	YDR346C  	-0.790000	-1.180000	-0.490000	0.040000	0.080000	-0.010000	0.410000
1294	YDR350C  	0.480000	1.060000	0.420000	0.080000	-0.170000	0.110000	0.120000
1297	YDR353W  	-1.510000	1.580000	-0.360000	-0.320000	0.150000	-0.100000	-0.230000
1302	YDR358W  	0.740000	1.600000	1.210000	0.790000	0.490000	0.300000	0.390000
1305	YDR361C  	-0.180000	-1.000000	-0.250000	0.030000	0.240000	0.160000	0.010000
1309	YDR365C  	-0.270000	-1.120000	-0.150000	-0.040000	0.060000	-0.150000	-0.140000
1312	YDR368W  	0.450000	1.770000	1.680000	1.340000	0.670000	0.320000	0.800000
1318	YDR374C  	0.200000	1.620000	0.300000	0.260000	0.390000	0.520000	0.070000
1323	YDR379W  	0.300000	1.210000	0.610000	0.060000	-0.090000	0.140000	0.260000
1324	YDR380W  	0.230000	1.700000	1.520000	0.060000	-0.300000	0.860000	0.980000
1326	YDR382W  	0.340000	-1.030000	-0.490000	-0.060000	0.580000	-0.270000	-0.180000
1335	YDR391C  	0.500000	2.110000	2.080000	1.640000	0.110000	-0.220000	0.660000
1339	YDR395W  	-0.540000	-1.430000	-0.220000	-0.180000	0.100000	-0.180000	0.040000
1340	YDR396W  	-0.220000	-0.970000	-0.580000	-0.300000	-0.230000	-0.090000	-0.360000
1341	YDR397C  	-0.300000	-1.220000	-0.400000	-0.430000	-0.140000	-0.120000	-0.180000
1342	YDR398W  	-0.140000	-1.220000	-0.940000	-0.490000	0.400000	-0.140000	-0.290000
1343	YDR399W  	-1.360000	-2.840000	-0.060000	0.080000	-0.090000	-0.400000	0.330000
1356	YDR412W  	-0.090000	-1.120000	-0.380000	-0.220000	0.010000	0.000000	0.120000
1357	YDR413C  	-0.120000	-1.150000	-0.380000	-0.010000	0.230000	-0.040000	0.080000
1361	YDR417C  	-0.030000	-0.940000	-0.490000	0.330000	0.100000	0.410000	0.080000
1362	YDR418W  	-0.140000	-1.320000	-0.840000	0.010000	0.280000	-0.030000	0.140000
1369	YDR425W  	0.410000	1.320000	0.460000	-0.120000	-0.200000	-0.230000	0.140000
1371	YDR427W  	0.960000	0.360000	1.030000	0.260000	0.060000	-0.320000	-0.140000
1373	YDR429C  	-0.230000	-1.890000	-0.070000	-0.010000	-0.010000	-0.230000	-0.290000
1380	YDR436W  	0.010000	1.680000	1.140000	0.410000	0.080000	-0.380000	0.030000
1396	YDR452W  	0.640000	0.960000	1.000000	0.580000	0.300000	0.520000	0.680000
1397	YDR453C  	0.100000	0.820000	1.790000	1.180000	0.980000	0.240000	0.750000
1404	YDR460W  	0.440000	1.100000	0.560000	0.360000	0.140000	0.390000	0.580000
1409	YDR465C  	-0.290000	-1.120000	-0.620000	-0.040000	0.040000	-0.120000	-0.250000
1415	YDR471W  	-0.490000	-1.470000	-0.270000	0.380000	0.430000	0.310000	0.340000
1435	YDR491C  	-0.430000	-1.250000	-0.620000	-0.230000	-0.140000	-0.140000	-0.200000
1436	YDR492W  	-0.710000	-1.740000	-1.120000	-0.510000	-0.450000	-0.290000	-0.300000
1440	YDR496C  	-0.670000	-1.900000	-0.580000	-0.480000	0.090000	-0.080000	-0.140000
1445	YDR501W  	1.370000	1.280000	-0.380000	0.180000	0.100000	0.230000	0.410000
1449	YDR505C  	0.200000	1.040000	0.890000	0.310000	0.000000	0.000000	0.480000
1452	YDR508C  	0.670000	0.930000	-0.070000	-0.430000	-0.040000	0.240000	0.060000
1457	YDR513W  	1.270000	2.030000	1.740000	1.020000	0.210000	0.290000	0.460000
1459	YDR515W  	-0.340000	0.510000	0.990000	-0.230000	-0.270000	-0.220000	-0.040000
1460	YDR516C  	0.980000	2.260000	-0.070000	0.990000	0.280000	0.040000	-0.300000
1472	YDR528W  	0.430000	0.040000	-0.340000	-1.090000	0.000000	0.140000	0.410000
1475	YDR531W  	0.100000	0.990000	0.580000	0.010000	0.120000	0.040000	0.460000
1480	YDR536W  	2.150000	5.150000	3.720000	-0.170000	-0.170000	0.010000	0.460000
1481	YDR537C  	0.610000	0.990000	-0.120000	-0.120000	0.420000	0.240000	0.190000
1498	YEL009C  	-0.470000	-1.220000	0.040000	0.250000	-0.010000	0.210000	0.390000
1500	YEL011W  	0.720000	1.430000	0.820000	2.090000	-0.340000	0.360000	0.820000
1501	YEL012W  	0.120000	1.370000	1.080000	0.310000	0.060000	0.260000	0.750000
1514	YEL024W  	0.360000	1.080000	0.750000	0.410000	-0.030000	0.250000	0.820000
1529	YEL039C  	0.500000	1.490000	1.040000	0.630000	0.000000	-0.060000	0.550000
1530	YEL040W  	-0.890000	-0.510000	-1.030000	-0.690000	-0.580000	-0.510000	-0.430000
1532	YEL042W  	-0.250000	-0.760000	-1.220000	-0.060000	0.010000	0.210000	0.000000
1544	YEL054C  	-0.140000	-1.400000	-0.580000	-0.180000	0.110000	0.070000	-0.090000
1545	YEL055C  	-0.050000	-1.140000	-0.660000	-0.300000	0.110000	-0.180000	-0.270000
1562	YEL071W  	-0.270000	0.280000	1.020000	-0.060000	-0.580000	-0.380000	0.290000
1563	YEL072W  	0.290000	0.960000	-0.220000	-0.430000	0.110000	-0.170000	-0.070000
1571	YER001W  	-0.250000	-1.290000	-0.430000	-0.360000	0.530000	-0.150000	0.150000
1576	YER006W  	0.080000	-1.640000	-0.940000	-0.070000	-0.140000	0.150000	-0.150000
1592	YER020W  	0.580000	1.230000	0.600000	0.180000	-0.100000	0.360000	0.160000
1593	YER021W  	0.430000	0.520000	1.000000	0.190000	-0.380000	-0.100000	0.150000
1598	YER026C  	0.340000	0.940000	1.450000	0.950000	0.500000	0.640000	0.860000
1609	YER037W  	0.780000	1.720000	1.280000	0.550000	0.060000	-0.010000	0.310000
1610	YER038C  	1.220000	1.610000	0.970000	0.450000	-0.150000	0.110000	0.190000
1615	YER043C  	-0.140000	-1.030000	-0.710000	-0.320000	-0.090000	-0.290000	-0.420000
1622	YER049W  	-0.290000	-0.940000	-0.290000	-0.090000	0.030000	0.120000	0.230000
1626	YER053C  	1.700000	2.450000	1.820000	2.670000	-0.580000	-0.270000	0.680000
1629	YER056C  	-1.030000	-1.640000	0.000000	-0.150000	0.120000	0.250000	0.440000
1637	YER062C  	1.900000	3.180000	2.700000	1.630000	0.640000	0.930000	0.790000
1642	YER066W  	0.420000	1.250000	0.380000	0.110000	-0.090000	0.160000	0.230000
1643	YER067W  	1.610000	3.540000	1.600000	3.120000	-0.070000	0.110000	0.910000
1646	YER070W  	-0.710000	-1.890000	-0.920000	-0.270000	0.750000	0.370000	0.540000
1650	YER074W  	0.150000	-1.180000	-0.740000	-0.150000	0.110000	0.060000	0.160000
1654	YER078C  	0.240000	0.980000	0.540000	0.250000	-0.180000	0.210000	0.040000
1655	YER079W  	1.390000	2.760000	2.290000	1.160000	-0.100000	0.160000	0.440000
1657	YER081W  	1.110000	1.120000	0.330000	-0.140000	-0.090000	-0.070000	-0.100000
1658	YER082C  	-0.230000	-1.120000	-0.760000	-0.450000	0.380000	-0.430000	-0.420000
1662	YER086W  	-0.300000	-1.000000	-0.690000	0.080000	0.110000	0.160000	0.080000
1664	YER087W  	0.190000	0.960000	0.630000	0.230000	0.060000	0.180000	0.610000
1665	YER088C  	-0.940000	-0.140000	0.180000	0.300000	0.100000	0.410000	0.010000
1668	YER091C  	-0.170000	-1.640000	-1.090000	-0.360000	1.520000	-1.150000	0.000000
1681	YER103W  	1.010000	2.800000	2.440000	0.990000	-0.120000	-0.470000	0.180000
