#	GID	5	15	30	45	60	90	120
1687	YER110C  	-0.220000	-1.150000	-1.360000	-0.320000	0.250000	0.080000	-0.200000
1694	YER117W  	-0.180000	-1.060000	-0.620000	-0.150000	0.320000	0.390000	0.250000
1704	YER126C  	-0.290000	-1.510000	-0.290000	0.160000	0.400000	0.310000	0.260000
1705	YER127W  	-0.380000	-1.600000	-0.010000	-0.580000	0.210000	0.070000	-0.180000
1720	YER142C  	0.010000	0.900000	1.530000	0.490000	-0.360000	-0.140000	-0.040000
1724	YER146W  	-0.170000	-1.060000	-0.430000	-0.300000	-0.270000	-0.510000	-0.620000
1728	YER150W  	1.120000	3.020000	2.770000	2.420000	0.960000	0.760000	0.620000
1734	YER156C  	-0.270000	-1.150000	-0.470000	0.000000	-0.040000	0.070000	0.010000
1736	YER158C  	-0.290000	-0.340000	0.620000	0.930000	0.510000	0.450000	0.240000
1743	YER165W  	0.030000	-0.970000	-0.940000	-0.100000	0.060000	0.190000	0.120000
1760	YER182W  	0.280000	1.140000	0.800000	0.290000	-0.200000	-0.270000	0.230000
1763	YER185W  	-0.010000	1.140000	0.440000	-0.090000	0.250000	0.650000	-0.360000
1770	YFL002C  	0.040000	-1.360000	-0.420000	-0.120000	-0.100000	-0.010000	-0.320000
1779	YFL011W  	-0.070000	-1.180000	-0.890000	-0.030000	-0.180000	0.060000	-0.490000
1781	YFL013C  	-0.940000	-2.640000	0.380000	-0.100000	0.070000	-0.060000	0.040000
1783	YFL014W  	2.730000	4.600000	4.760000	4.720000	3.590000	1.240000	2.600000
1785	YFL016C  	0.910000	1.170000	0.480000	0.360000	-0.580000	-0.290000	0.000000
1808	YFL040W  	0.240000	0.990000	0.640000	0.140000	0.040000	0.200000	0.250000
1837	YFR001W  	-0.380000	-1.510000	-0.640000	-0.140000	0.230000	-0.150000	-0.320000
1839	YFR003C  	0.100000	0.730000	0.950000	0.300000	0.280000	0.000000	-0.060000
1846	YFR010W  	0.340000	0.900000	0.990000	0.190000	-0.040000	-0.120000	0.190000
1850	YFR014C  	0.260000	0.990000	0.500000	0.490000	-0.170000	0.320000	0.260000
1853	YFR017C  	0.410000	0.700000	0.300000	1.040000	0.410000	-0.090000	-0.560000
1866	YFR029W  	0.920000	0.650000	1.080000	-0.220000	-0.010000	0.200000	-0.200000
1867	YFR030W  	0.420000	0.800000	-0.340000	-0.230000	1.010000	-0.090000	0.160000
1869	YFR031C-A	-0.070000	-1.600000	-1.470000	-0.400000	-0.180000	-0.400000	-0.090000
1877	YFR039C  	0.140000	0.940000	0.560000	0.070000	0.930000	0.700000	0.850000
1887	YFR049W  	0.390000	1.040000	1.020000	0.550000	-0.300000	0.120000	0.450000
1888	YFR050C  	0.100000	0.580000	0.980000	0.340000	-0.150000	-0.030000	0.300000
1890	YFR052W  	0.080000	0.410000	0.990000	0.320000	-0.420000	-0.220000	0.120000
1891	YFR053C  	1.260000	2.290000	2.250000	2.070000	-0.100000	0.650000	1.420000
1905	YGL010W  	0.640000	1.530000	0.710000	0.180000	-0.030000	0.140000	0.290000
1916	YGL021W  	-0.470000	-1.090000	-0.470000	0.120000	0.310000	0.240000	0.300000
1923	YGL028C  	-1.150000	-0.790000	-0.270000	-0.580000	-0.120000	0.180000	0.630000
1924	YGL029W  	-0.490000	-2.470000	-0.290000	-0.360000	-0.120000	-0.340000	-0.490000
1926	YGL031C  	-0.090000	-1.250000	-0.840000	-0.100000	0.120000	-0.010000	0.180000
1927	YGL032C  	-0.120000	-1.510000	-0.940000	-0.760000	-0.620000	-0.270000	-0.200000
1930	YGL035C  	0.240000	0.520000	-0.340000	-0.200000	0.040000	-0.010000	1.330000
1931	YGL036W  	1.380000	2.080000	1.060000	0.510000	0.040000	0.220000	0.370000
1932	YGL037C  	1.510000	2.640000	2.330000	1.420000	-0.070000	0.330000	0.660000
1943	YGL048C  	0.300000	0.560000	1.060000	0.490000	0.010000	-0.140000	-0.140000
1948	YGL053W  	0.310000	1.370000	0.930000	0.370000	-0.060000	-0.040000	0.240000
1950	YGL055W  	-0.030000	-1.560000	-1.360000	0.570000	0.480000	0.080000	0.180000
1952	YGL057C  	0.060000	0.930000	0.450000	-0.120000	-0.200000	0.160000	0.060000
1954	YGL059W  	0.120000	1.240000	0.760000	0.520000	-0.540000	0.140000	0.010000
1957	YGL062W  	0.230000	0.960000	0.490000	0.080000	0.050000	0.050000	-0.170000
1973	YGL078C  	-1.060000	-3.180000	-0.510000	-0.140000	0.140000	-0.060000	-0.120000
1976	YGL081W  	0.160000	1.330000	1.460000	0.370000	0.490000	0.580000	0.760000
1989	YGL094C  	-1.180000	-0.450000	-0.380000	-0.120000	0.010000	-0.060000	0.250000
1992	YGL097W  	-0.560000	-1.180000	-0.560000	-0.540000	0.080000	-0.340000	-0.450000
1993	YGL098W  	0.250000	1.220000	0.700000	0.420000	-0.010000	0.250000	0.640000
1994	YGL099W  	-0.360000	-1.180000	-0.340000	-0.200000	0.180000	0.320000	0.100000
1997	YGL102C  	-0.430000	-1.060000	-0.640000	-0.040000	0.250000	-0.040000	-0.250000
1998	YGL103W  	-0.560000	-1.400000	-0.490000	-0.170000	0.060000	-0.060000	-0.140000
1999	YGL104C  	0.620000	1.440000	1.060000	0.360000	0.440000	0.520000	0.650000
2006	YGL111W  	-0.220000	-1.400000	-0.490000	-0.230000	0.060000	0.240000	-0.030000
2015	YGL120C  	-0.100000	-1.120000	-0.540000	-0.100000	0.010000	0.080000	0.060000
2016	YGL121C  	0.010000	0.630000	1.740000	1.310000	0.760000	0.330000	0.900000
2018	YGL123W  	-0.540000	-1.360000	-0.760000	-0.200000	0.040000	-0.220000	-0.400000
2020	YGL125W  	0.280000	1.450000	0.210000	-0.040000	0.100000	-0.270000	-0.030000
2023	YGL128C  	0.390000	1.010000	0.110000	-0.300000	-0.010000	0.010000	0.110000
2029	YGL134W  	0.330000	0.930000	0.740000	0.110000	0.110000	0.100000	0.400000
2042	YGL147C  	0.070000	-0.890000	-1.060000	0.160000	0.340000	0.230000	0.380000
2043	YGL148W  	-0.140000	-1.790000	-1.360000	-0.710000	0.060000	-0.670000	-0.040000
2052	YGL157W  	0.120000	1.760000	2.280000	1.280000	0.300000	0.580000	0.920000
2053	YGL158W  	0.110000	2.180000	0.890000	0.330000	0.580000	0.360000	-0.290000
2055	YGL160W  	0.080000	1.120000	0.580000	0.310000	0.060000	0.230000	0.430000
2066	YGL171W  	0.100000	1.040000	-0.920000	-0.180000	0.030000	-0.180000	-0.450000
2073	YGL178W  	0.410000	1.090000	0.490000	0.160000	0.120000	0.240000	0.330000
2074	YGL179C  	0.800000	1.590000	0.480000	0.260000	0.100000	0.120000	0.400000
2075	YGL180W  	0.320000	1.120000	0.900000	0.400000	0.100000	0.340000	0.430000
2079	YGL184C  	0.330000	0.400000	0.400000	0.970000	1.620000	0.710000	0.040000
2087	YGL192W  	0.810000	1.230000	-0.010000	0.210000	-0.140000	0.250000	0.390000
2125	YGL229C  	1.290000	1.880000	0.520000	0.150000	-0.340000	-0.010000	0.080000
2144	YGL248W  	0.230000	0.920000	1.230000	0.770000	0.160000	0.300000	0.100000
2145	YGL249W  	0.300000	1.130000	0.230000	-0.200000	0.110000	0.110000	-0.220000
2146	YGL250W  	0.410000	1.440000	0.460000	0.240000	0.150000	0.460000	-0.180000
2154	YGL258W  	0.000000	1.060000	0.720000	-0.290000	0.200000	0.390000	0.240000
2167	YGR008C  	0.200000	0.360000	2.140000	1.750000	-0.060000	0.030000	0.870000
2178	YGR019W  	0.560000	1.380000	1.060000	0.740000	-0.170000	0.430000	0.560000
2182	YGR023W  	0.600000	1.550000	0.750000	0.670000	0.230000	0.190000	0.400000
2193	YGR034W  	0.060000	-1.120000	-0.690000	-0.070000	0.070000	0.100000	0.100000
2201	YGR042W  	0.190000	1.620000	1.880000	1.160000	0.840000	0.830000	0.410000
2202	YGR043C  	0.700000	3.970000	4.640000	3.430000	2.990000	1.900000	1.700000
2205	YGR046W  	0.620000	1.260000	0.510000	0.300000	0.070000	0.200000	0.420000
2207	YGR048W  	0.490000	0.850000	1.170000	0.080000	-0.490000	-0.470000	0.060000
2208	YGR049W  	0.460000	2.070000	0.040000	-0.120000	0.110000	0.280000	0.320000
2211	YGR052W  	3.830000	4.840000	2.680000	2.350000	-0.220000	-0.010000	0.560000
2212	YGR053C  	0.310000	1.560000	0.650000	0.710000	-0.120000	0.230000	0.390000
2218	YGR059W  	0.450000	1.040000	0.520000	0.240000	0.330000	0.710000	0.560000
2224	YGR065C  	0.460000	1.060000	-0.040000	-0.690000	-0.140000	0.060000	0.300000
2225	YGR066C  	0.860000	3.460000	1.860000	0.150000	0.280000	0.240000	0.400000
2226	YGR067C  	0.210000	1.860000	0.100000	0.160000	0.380000	0.440000	0.410000
2229	YGR070W  	-0.950000	0.190000	-0.350000	0.960000	1.220000	0.070000	-0.300000
2239	YGR080W  	0.140000	0.360000	0.970000	0.660000	0.280000	0.280000	0.410000
2240	YGR081C  	-0.450000	-1.000000	0.080000	-0.150000	-0.150000	0.000000	0.030000
2245	YGR086C  	0.080000	1.790000	1.050000	0.010000	0.040000	0.040000	0.000000
2247	YGR088W  	0.150000	4.540000	4.350000	2.570000	0.280000	1.180000	1.830000
2249	YGR090W  	0.150000	-0.940000	-0.010000	-0.150000	0.320000	0.200000	-0.200000
2253	YGR094W  	-0.170000	-1.890000	-0.420000	-0.060000	0.140000	-0.010000	0.080000
2262	YGR103W  	-0.940000	-3.470000	-1.560000	-0.600000	0.150000	-0.290000	-0.740000
2267	YGR108W  	-0.490000	-1.290000	-0.380000	-0.320000	0.060000	0.820000	0.590000
2268	YGR109C  	-0.450000	-0.670000	-0.670000	-0.300000	0.680000	0.820000	1.080000
2269	YGR110W  	0.160000	1.260000	1.320000	0.440000	-0.090000	0.250000	0.260000
2270	YGR111W  	0.550000	1.120000	1.260000	0.770000	0.080000	0.310000	0.760000
2277	YGR118W  	-0.090000	-1.090000	-0.400000	0.100000	0.250000	0.210000	0.290000
2281	YGR122W  	0.620000	1.190000	0.420000	0.230000	-0.030000	0.070000	0.070000
2283	YGR124W  	-0.250000	-1.120000	-0.430000	-0.340000	-0.170000	-0.090000	-0.540000
2286	YGR127W  	0.330000	1.640000	0.820000	0.550000	-0.090000	0.150000	0.390000
2287	YGR128C  	-0.710000	-2.250000	-0.320000	-0.150000	0.110000	-0.150000	-0.220000
2289	YGR130C  	0.730000	1.320000	0.580000	0.180000	-0.400000	-0.120000	0.000000
2290	YGR131W  	0.360000	1.000000	0.200000	0.030000	0.410000	0.340000	0.040000
2291	YGR132C  	-0.070000	0.690000	0.960000	0.410000	0.160000	0.330000	0.830000
2297	YGR138C  	-0.320000	-0.940000	0.810000	0.810000	-0.040000	-0.580000	-0.300000
2301	YGR142W  	1.970000	2.480000	0.970000	0.840000	-1.320000	-1.600000	-0.740000
2304	YGR145W  	-0.540000	-2.470000	-1.320000	-0.640000	0.060000	-0.450000	-0.510000
2307	YGR148C  	-0.100000	-1.320000	-1.030000	-0.220000	0.040000	-0.200000	-0.070000
2308	YGR149W  	0.580000	1.400000	1.330000	0.520000	0.060000	0.410000	0.580000
2317	YGR158C  	-0.140000	-0.970000	-0.140000	-0.230000	-0.250000	-0.200000	-0.030000
2318	YGR159C  	-0.680000	-1.540000	-0.430000	-0.380000	0.270000	-0.080000	0.000000
2319	YGR160W  	-1.180000	-3.320000	-1.120000	-0.810000	-0.170000	-0.430000	-0.220000
2320	YGR161C  	0.520000	2.010000	0.080000	-0.180000	0.030000	0.140000	-0.070000
2321	YGR162W  	-0.200000	-0.980000	-0.330000	-0.410000	0.050000	-0.510000	-0.220000
2346	YGR187C  	-0.600000	-1.430000	-0.320000	-0.620000	0.000000	0.060000	-0.230000
2353	YGR194C  	-0.060000	0.310000	0.940000	0.420000	-0.230000	0.250000	0.190000
2366	YGR207C  	0.040000	0.450000	0.950000	0.560000	-0.010000	0.180000	0.450000
2373	YGR214W  	-0.150000	-1.560000	-0.890000	-0.400000	0.150000	-0.030000	0.000000
2384	YGR225W  	0.260000	1.580000	0.490000	0.210000	0.360000	0.400000	0.120000
2393	YGR234W  	0.000000	-0.890000	-2.000000	-1.250000	-0.760000	0.000000	-0.030000
2396	YGR237C  	0.430000	1.340000	0.990000	0.440000	-0.060000	0.180000	0.340000
2397	YGR238C  	0.070000	0.950000	0.320000	-0.060000	-0.040000	-0.060000	0.250000
2404	YGR245C  	-0.200000	-2.180000	-1.360000	-0.540000	-0.030000	-0.320000	-0.560000
2407	YGR248W  	0.390000	2.100000	2.590000	1.830000	0.290000	0.120000	0.690000
2408	YGR249W  	0.390000	1.400000	0.420000	1.550000	0.250000	0.440000	-0.140000
2423	YGR264C  	-0.120000	-1.430000	-0.790000	-0.180000	-0.060000	-0.150000	-0.070000
2431	YGR272C  	-1.000000	-2.250000	-0.540000	-0.270000	0.150000	-0.010000	-0.300000
2438	YGR279C  	0.690000	-0.150000	-0.940000	-0.290000	0.210000	0.650000	-0.030000
2439	YGR280C  	-0.140000	-2.740000	-1.430000	-0.690000	-0.180000	-0.250000	-0.840000
2442	YGR283C  	-0.360000	-1.740000	-0.220000	-0.170000	0.070000	-0.060000	-0.140000
2444	YGR285C  	-0.170000	-2.060000	-1.320000	-1.090000	0.160000	-0.790000	-0.710000
2456	YHL001W  	-0.060000	-1.090000	-0.560000	0.120000	0.240000	0.370000	0.120000
2466	YHL011C  	-0.270000	-1.120000	-0.760000	-0.010000	0.010000	0.180000	0.030000
2476	YHL021C  	0.990000	3.640000	2.660000	1.720000	-0.540000	-0.070000	0.480000
2488	YHL033C  	-0.320000	-1.360000	-1.120000	-0.490000	0.100000	0.070000	-0.120000
2491	YHL036W  	-0.090000	0.790000	1.050000	0.450000	0.280000	0.040000	0.380000
2494	YHL039W  	-0.380000	-1.210000	-0.480000	-0.260000	-0.030000	-0.330000	-0.270000
2499	YHL044W  	0.040000	1.040000	1.300000	0.540000	0.290000	0.230000	0.510000
2507	YHR001W-A	0.190000	0.560000	0.640000	0.680000	0.030000	1.550000	0.480000
2510	YHR004C  	0.830000	1.400000	0.430000	0.310000	0.030000	0.210000	0.210000
2517	YHR010W  	-0.180000	-0.940000	-0.400000	0.100000	-0.010000	0.280000	0.300000
2521	YHR014W  	0.190000	-0.070000	-2.000000	-0.100000	-0.140000	-0.230000	-0.410000
2524	YHR017W  	0.160000	1.040000	0.420000	0.390000	0.110000	0.070000	-0.150000
2529	YHR021W-A	0.350000	2.050000	2.020000	0.760000	-0.150000	0.470000	0.500000
2530	YHR022C  	1.250000	2.060000	2.010000	0.320000	0.140000	0.250000	0.550000
2533	YHR025W  	0.060000	-0.710000	-1.000000	-0.250000	-0.180000	-0.270000	-0.580000
2537	YHR029C  	0.430000	1.030000	0.610000	0.360000	0.460000	0.630000	0.250000
2539	YHR031C  	0.120000	1.560000	-0.070000	-0.100000	0.520000	0.450000	0.590000
2541	YHR033W  	0.420000	1.120000	0.740000	0.200000	0.440000	0.310000	-0.140000
2542	YHR034C  	0.010000	1.090000	0.750000	0.200000	-0.010000	0.120000	0.050000
2553	YHR045W  	0.540000	0.950000	-0.340000	-0.230000	-0.160000	-0.190000	-0.190000
2558	YHR049W  	0.100000	1.340000	0.810000	0.100000	0.540000	0.780000	1.460000
2561	YHR052W  	-1.180000	-2.180000	-0.640000	-0.340000	0.140000	0.120000	0.160000
2573	YHR064C  	0.010000	-0.810000	-0.970000	-0.230000	-0.060000	0.160000	0.210000
2574	YHR065C  	-0.640000	-1.600000	-0.140000	-0.180000	0.260000	0.040000	0.010000
2575	YHR066W  	-1.030000	-2.470000	-0.090000	-0.230000	0.490000	0.290000	0.100000
2580	YHR071W  	0.310000	1.080000	1.070000	0.520000	0.430000	0.850000	0.600000
2589	YHR080C  	0.000000	1.000000	0.640000	0.080000	-0.010000	-0.040000	-0.170000
2596	YHR087W  	1.090000	3.130000	1.800000	1.690000	0.280000	0.300000	0.830000
2597	YHR088W  	-0.100000	-1.320000	-0.470000	-0.060000	0.250000	0.010000	-0.180000
2598	YHR089C  	-0.710000	-2.560000	-1.430000	-0.890000	-0.430000	-1.000000	-0.860000
2603	YHR094C  	1.460000	2.330000	1.040000	1.720000	0.240000	1.210000	1.240000
2605	YHR096C  	0.790000	2.380000	1.710000	1.410000	0.010000	0.830000	0.740000
2606	YHR097C  	0.490000	1.490000	1.280000	0.380000	-0.120000	-0.320000	0.340000
2613	YHR104W  	0.530000	3.210000	3.550000	2.320000	-0.090000	0.240000	1.710000
2621	YHR112C  	-0.040000	0.660000	1.090000	0.560000	0.460000	-0.120000	0.600000
2631	YHR122W  	1.450000	0.180000	-0.040000	0.010000	0.360000	0.210000	-0.270000
2633	YHR124W  	2.210000	0.430000	0.250000	0.030000	-0.100000	0.080000	-0.180000
2646	YHR137W  	1.510000	2.850000	2.440000	0.290000	-0.170000	0.990000	0.580000
2647	YHR138C  	0.040000	-0.180000	2.140000	1.030000	-0.180000	0.000000	0.010000
2648	YHR139C  	0.590000	2.630000	2.920000	0.580000	0.700000	0.740000	0.150000
2650	YHR140W  	-0.220000	-0.170000	1.660000	0.900000	0.490000	0.560000	0.920000
2651	YHR141C  	-0.070000	-1.030000	-0.380000	-0.060000	0.060000	0.110000	0.190000
2659	YHR148W  	-0.200000	-1.150000	-0.300000	-0.150000	-0.010000	0.180000	0.260000
2663	YHR152W  	0.240000	0.160000	0.230000	0.580000	0.210000	0.700000	0.930000
2671	YHR160C  	0.290000	0.850000	1.330000	0.340000	0.340000	0.550000	0.150000
2682	YHR171W  	-0.040000	1.430000	0.900000	0.300000	-0.250000	0.230000	0.320000
2688	YHR177W  	0.040000	-1.120000	0.260000	0.070000	0.120000	0.280000	-0.040000
2705	YHR194W  	0.380000	0.950000	0.340000	-0.170000	0.370000	0.280000	0.200000
2707	YHR196W  	-0.540000	-2.060000	-0.140000	-0.580000	0.140000	0.030000	0.060000
2708	YHR197W  	-0.250000	-1.560000	-0.690000	-0.640000	0.010000	-0.120000	-0.270000
2714	YHR203C  	-0.150000	-1.000000	-0.710000	0.010000	0.280000	0.400000	0.110000
2719	YHR208W  	-0.040000	-0.970000	-0.810000	-0.430000	-0.340000	0.120000	0.260000
2728	YHR215W  	0.700000	-1.000000	-1.510000	-0.760000	-0.040000	-0.070000	-0.620000
2733	YIL001W  	0.460000	1.140000	0.670000	0.230000	0.110000	0.240000	0.080000
2743	YIL010W  	0.280000	1.480000	1.010000	0.550000	0.040000	-0.090000	0.360000
2748	YIL015C-A	-0.620000	-1.000000	-0.340000	0.290000	-0.270000	0.690000	-0.070000
2750	YIL016W  	-0.340000	-1.120000	0.040000	0.240000	0.370000	0.190000	0.160000
2751	YIL018W  	-0.070000	-1.690000	-1.030000	-0.430000	-0.220000	-0.300000	-0.420000
2764	YIL031W  	0.750000	1.040000	0.300000	0.150000	0.140000	0.180000	0.030000
2770	YIL037C  	0.640000	1.040000	0.440000	0.210000	0.100000	0.320000	0.320000
2778	YIL045W  	1.380000	2.770000	0.400000	1.370000	0.000000	0.310000	0.280000
2781	YIL048W  	0.390000	1.100000	0.080000	-0.040000	-0.100000	-0.100000	0.100000
2782	YIL049W  	0.690000	1.050000	0.030000	-0.430000	-0.250000	0.100000	0.030000
2786	YIL053W  	1.440000	2.130000	1.320000	0.450000	0.060000	0.610000	0.340000
2788	YIL055C  	0.660000	1.280000	0.620000	0.130000	0.030000	-0.060000	-0.320000
2789	YIL056W  	1.000000	2.020000	0.310000	-0.170000	-0.270000	0.030000	0.230000
2819	YIL086C  	0.110000	-0.100000	-0.250000	-0.130000	0.100000	1.890000	0.130000
2830	YIL097W  	-0.270000	1.230000	0.900000	0.510000	0.040000	-0.060000	-0.220000
2832	YIL099W  	0.260000	1.320000	0.860000	0.190000	0.080000	0.670000	-0.270000
2834	YIL101C  	0.370000	1.710000	0.960000	0.360000	0.060000	0.930000	-0.060000
2839	YIL106W  	0.610000	1.230000	0.110000	-0.030000	0.060000	0.190000	-0.140000
2840	YIL107C  	0.070000	0.110000	1.320000	0.770000	0.140000	0.400000	0.700000
2843	YIL110W  	-0.670000	-1.000000	-0.560000	-0.250000	-0.100000	-0.060000	-0.380000
2850	YIL117C  	0.060000	0.230000	1.190000	0.570000	-0.470000	-0.700000	-0.720000
2857	YIL124W  	0.240000	0.580000	1.200000	0.820000	0.040000	0.250000	1.090000
2860	YIL127C  	-0.740000	-1.790000	-0.470000	-0.040000	0.210000	0.010000	-0.060000
2866	YIL133C  	-0.340000	-1.740000	-0.470000	0.290000	0.250000	0.230000	0.210000
2869	YIL136W  	0.570000	1.800000	1.930000	1.160000	0.300000	0.600000	-0.290000
2877	YIL144W  	0.480000	1.000000	0.200000	-0.200000	0.140000	0.320000	0.330000
2879	YIL146C  	0.280000	1.010000	0.680000	0.010000	0.300000	0.660000	0.390000
2888	YIL155C  	0.200000	0.700000	1.280000	0.290000	0.230000	0.270000	0.040000
2895	YIL162W  	0.340000	1.080000	-0.100000	-0.200000	0.070000	0.310000	0.410000
2922	YIR012W  	0.030000	-1.000000	-0.170000	-0.220000	0.200000	-0.090000	-0.670000
2924	YIR014W  	0.120000	1.100000	0.230000	0.120000	0.240000	0.150000	-0.060000
2947	YIR037W  	0.250000	0.440000	0.880000	0.980000	0.360000	0.210000	0.800000
2948	YIR038C  	0.190000	0.790000	1.690000	1.140000	1.240000	0.120000	0.990000
2949	YIR039C  	0.370000	0.770000	0.930000	0.480000	0.140000	0.440000	0.620000
2955	YJL001W  	-0.060000	0.510000	1.410000	0.660000	-0.030000	-0.010000	0.620000
2964	YJL010C  	-0.560000	-1.410000	-0.720000	-0.320000	-0.030000	-0.200000	-0.220000
2969	YJL015C  	0.290000	0.980000	0.840000	0.710000	0.000000	-0.100000	0.180000
2971	YJL017W  	0.300000	1.080000	0.960000	0.700000	0.160000	0.230000	0.430000
2995	YJL042W  	0.850000	1.070000	0.260000	0.050000	0.090000	-0.030000	0.190000
3010	YJL057C  	0.840000	1.830000	1.180000	0.860000	-0.060000	-0.140000	0.400000
3022	YJL069C  	0.250000	-2.180000	-0.670000	-0.740000	-0.070000	-0.230000	-0.640000
3036	YJL083W  	0.820000	2.210000	0.150000	0.230000	0.400000	0.180000	-0.140000
3038	YJL085W  	0.260000	1.540000	0.230000	-0.180000	0.150000	-0.030000	-0.230000
3041	YJL088W  	0.200000	0.910000	0.530000	0.640000	1.120000	0.860000	0.340000
3042	YJL089W  	0.150000	1.520000	1.900000	0.210000	0.150000	0.290000	0.000000
3046	YJL093C  	0.040000	0.520000	1.240000	0.340000	-0.010000	0.340000	0.360000
3050	YJL097W  	-0.340000	-1.090000	-0.620000	-0.180000	-0.150000	-0.140000	0.000000
3056	YJL103C  	-0.200000	1.180000	0.650000	0.190000	-0.070000	0.300000	0.440000
3059	YJL106W  	1.080000	1.980000	0.010000	0.400000	-0.220000	0.320000	-0.030000
3060	YJL107C  	1.370000	3.350000	0.820000	0.110000	0.580000	0.750000	0.650000
3061	YJL108C  	2.190000	4.070000	1.400000	0.780000	0.670000	1.040000	1.060000
3062	YJL109C  	-0.190000	-1.520000	-0.790000	-0.110000	0.000000	-0.240000	-0.350000
3068	YJL115W  	-0.380000	-1.220000	-0.670000	-0.540000	0.140000	-0.320000	-0.250000
3075	YJL122W  	-0.640000	-1.690000	-0.920000	-0.810000	0.210000	-0.180000	-0.380000
3085	YJL132W  	0.250000	1.160000	0.340000	0.110000	-0.060000	0.190000	0.360000
3101	YJL148W  	-0.400000	-2.400000	-0.640000	-0.150000	-0.040000	-0.040000	-0.170000
3102	YJL149W  	0.610000	1.110000	0.640000	0.230000	0.080000	0.200000	0.340000
3107	YJL154C  	-0.140000	0.390000	0.300000	0.030000	0.480000	-0.120000	1.010000
3108	YJL155C  	0.040000	1.060000	1.150000	0.450000	0.110000	0.230000	0.820000
3110	YJL157C  	-0.170000	-1.030000	-0.420000	-0.290000	0.030000	0.330000	0.580000
3111	YJL158C  	0.240000	-0.950000	-0.340000	0.310000	0.670000	-0.070000	-0.300000
3114	YJL161W  	-0.070000	2.040000	2.420000	1.090000	0.150000	0.290000	0.520000
3116	YJL163C  	0.460000	1.930000	0.180000	0.260000	0.060000	0.060000	0.200000
3117	YJL164C  	0.520000	1.920000	1.380000	0.560000	0.140000	0.380000	0.600000
3119	YJL166W  	0.300000	1.170000	0.780000	0.640000	0.040000	0.290000	0.300000
3143	YJL190C  	0.120000	-0.940000	-1.060000	0.110000	0.070000	0.150000	0.330000
