#	GID	5	15	30	45	60	90	120
3153	YJL200C  	-0.040000	-1.090000	-0.970000	0.440000	0.590000	0.200000	0.140000
3166	YJL214W  	0.200000	1.070000	0.120000	1.210000	0.480000	0.640000	0.290000
3169	YJL217W  	0.190000	-0.230000	-1.180000	-0.100000	-0.620000	0.160000	0.420000
3178	YJR002W  	-0.200000	-1.270000	-0.670000	-0.120000	-0.020000	-0.070000	-0.290000
3184	YJR008W  	0.770000	2.480000	1.810000	1.200000	0.060000	0.300000	0.640000
3202	YJR025C  	0.360000	0.790000	1.010000	0.830000	-0.140000	0.290000	0.070000
3209	YJR032W  	0.030000	-1.060000	0.010000	-0.100000	0.040000	-0.010000	0.150000
3213	YJR036C  	0.420000	1.010000	0.450000	0.190000	0.150000	0.160000	0.060000
3216	YJR039W  	0.070000	0.950000	0.280000	0.120000	0.160000	0.180000	0.100000
3217	YJR040W  	0.930000	-0.220000	0.030000	-0.030000	0.240000	0.190000	-0.290000
3218	YJR041C  	-0.940000	-1.640000	-0.470000	-0.360000	-0.120000	-0.010000	-0.180000
3221	YJR044C  	0.370000	1.260000	0.680000	0.260000	-0.060000	0.070000	-0.060000
3223	YJR046W  	1.170000	2.360000	0.330000	0.010000	-0.030000	-0.200000	-0.400000
3227	YJR050W  	0.330000	1.200000	0.280000	0.110000	-0.060000	-0.120000	-0.060000
3229	YJR052W  	0.370000	1.080000	0.430000	0.180000	-0.060000	0.030000	-0.010000
3236	YJR059W  	1.320000	1.700000	0.940000	0.600000	0.080000	0.230000	0.480000
3240	YJR063W  	-0.560000	-1.120000	-0.220000	-0.140000	0.030000	0.060000	0.210000
3247	YJR070C  	-0.150000	-1.290000	-1.030000	-0.420000	-0.040000	-0.180000	-0.620000
3248	YJR071W  	-0.120000	-0.790000	-0.970000	-0.290000	-0.420000	-0.010000	-0.170000
3249	YJR072C  	0.000000	-1.180000	-0.270000	-0.170000	0.000000	0.030000	-0.560000
3250	YJR073C  	0.120000	0.000000	1.160000	1.270000	1.050000	0.440000	0.330000
3267	YJR091C  	0.120000	1.160000	0.730000	0.410000	-0.120000	-0.070000	0.110000
3271	YJR094W-A	-0.140000	-1.060000	-0.640000	-0.250000	0.150000	0.140000	-0.250000
3273	YJR096W  	0.450000	1.820000	2.450000	1.940000	0.330000	0.110000	0.900000
3274	YJR097W  	-0.150000	-1.090000	-0.100000	-0.270000	0.420000	0.240000	-0.060000
3287	YJR110W  	0.260000	1.260000	0.100000	0.030000	-0.090000	0.030000	0.280000
3300	YJR123W  	-0.290000	-1.120000	-0.540000	-0.060000	0.580000	0.370000	0.420000
3308	YJR131W  	1.200000	-0.040000	0.030000	0.000000	0.100000	0.580000	-0.290000
3314	YJR137C  	0.100000	-0.170000	-0.430000	-0.180000	-1.090000	-0.040000	-0.470000
3322	YJR145C  	0.290000	0.970000	-0.510000	0.030000	0.400000	0.560000	0.180000
3326	YJR149W  	0.200000	0.230000	0.930000	0.180000	0.070000	0.230000	-0.150000
3346	YKL006W  	-0.300000	-1.690000	-0.450000	0.040000	0.210000	0.160000	-0.180000
3347	YKL007W  	0.310000	0.660000	0.930000	0.520000	0.060000	0.120000	0.370000
3349	YKL009W  	-1.360000	-2.470000	-0.710000	-0.300000	0.260000	0.280000	0.030000
3365	YKL025C  	0.180000	1.130000	0.490000	0.260000	0.100000	0.120000	0.630000
3366	YKL026C  	0.140000	0.900000	1.450000	1.490000	0.110000	0.000000	0.290000
3369	YKL029C  	-0.150000	-1.060000	-0.670000	-0.300000	-0.150000	-0.170000	-0.470000
3370	YKL030W  	-0.760000	-2.120000	-0.600000	-0.430000	-0.490000	-0.640000	-0.920000
3374	YKL034W  	0.180000	1.060000	0.790000	0.480000	0.180000	0.430000	0.660000
3375	YKL035W  	1.010000	2.280000	2.390000	1.750000	0.320000	0.460000	1.080000
3383	YKL043W  	0.000000	-0.070000	-0.810000	-1.120000	-0.490000	-0.040000	-0.290000
3396	YKL056C  	-0.170000	-0.600000	-0.970000	-0.150000	0.080000	0.100000	0.040000
3397	YKL057C  	-0.400000	-0.170000	-0.070000	-0.290000	0.780000	0.100000	1.240000
3405	YKL065C  	0.930000	1.590000	1.340000	1.150000	0.310000	0.210000	0.490000
3407	YKL067W  	0.450000	1.090000	1.230000	0.830000	0.630000	0.260000	1.010000
3419	YKL079W  	-0.150000	0.540000	1.210000	0.250000	-0.030000	0.100000	0.260000
3421	YKL081W  	0.280000	-0.670000	-1.220000	-0.540000	-0.030000	0.250000	-0.250000
3431	YKL091C  	1.080000	2.780000	2.100000	1.470000	-0.010000	0.230000	1.230000
3433	YKL093W  	0.780000	2.050000	1.520000	0.980000	0.070000	0.400000	0.990000
3436	YKL096W  	0.940000	2.260000	1.650000	0.870000	1.120000	0.740000	1.140000
3439	YKL099C  	-0.620000	-1.890000	-0.200000	-0.320000	0.200000	-0.040000	-0.060000
3443	YKL103C  	0.510000	1.230000	1.840000	0.870000	0.010000	0.120000	0.720000
3449	YKL109W  	-0.400000	-0.760000	-1.360000	1.900000	-0.670000	-0.840000	-0.400000
3461	YKL121W  	0.240000	1.230000	0.810000	0.280000	-0.140000	-0.220000	0.380000
3463	YKL123W  	0.000000	1.000000	0.430000	0.040000	-0.070000	-0.250000	0.060000
3464	YKL124W  	0.430000	1.590000	0.860000	0.480000	0.040000	0.430000	0.550000
3473	YKL133C  	0.290000	1.640000	0.820000	0.320000	-0.320000	0.060000	0.110000
3474	YKL134C  	0.080000	1.340000	0.550000	-0.040000	0.190000	0.380000	0.490000
3482	YKL142W  	0.880000	1.770000	1.680000	1.110000	0.010000	-0.060000	0.550000
3483	YKL143W  	-0.470000	-2.250000	-1.220000	-0.420000	0.070000	-0.150000	-0.580000
3484	YKL144C  	-0.100000	-1.120000	-0.380000	-0.090000	-0.320000	-0.010000	0.100000
3485	YKL145W  	-0.030000	0.120000	0.970000	0.600000	-0.360000	-0.270000	-0.040000
3490	YKL150W  	0.590000	1.810000	2.150000	1.730000	0.080000	0.540000	0.060000
3496	YKL156W  	-0.200000	-1.220000	-0.090000	-0.040000	0.010000	0.250000	0.070000
3497	YKL157W  	1.060000	0.460000	0.450000	0.410000	-0.150000	0.080000	0.380000
3501	YKL161C  	0.330000	0.930000	0.390000	0.340000	0.320000	0.410000	0.360000
3502	YKL162C  	0.140000	1.330000	0.850000	0.410000	0.120000	0.450000	0.200000
3507	YKL167C  	0.440000	1.270000	0.370000	0.070000	-0.180000	0.120000	0.150000
3512	YKL172W  	-1.000000	-2.320000	-0.320000	-0.200000	0.360000	0.240000	-0.100000
3524	YKL184W  	0.360000	0.700000	0.890000	0.580000	0.700000	1.140000	0.740000
3525	YKL185W  	-0.760000	-1.220000	-0.890000	-0.400000	0.010000	0.190000	0.380000
3528	YKL188C  	0.330000	1.340000	0.660000	0.230000	-0.180000	0.540000	0.380000
3530	YKL190W  	0.260000	0.630000	0.990000	0.330000	0.360000	0.490000	0.870000
3533	YKL193C  	0.580000	1.190000	1.150000	0.720000	-0.120000	0.000000	0.500000
3538	YKL198C  	0.200000	1.010000	0.280000	0.240000	0.230000	0.560000	0.310000
3540	YKL201C  	0.860000	1.080000	0.520000	0.210000	0.480000	0.500000	0.370000
3541	YKL202W  	0.930000	1.420000	0.330000	0.150000	0.540000	0.640000	0.540000
3544	YKL205W  	-0.620000	-0.940000	-0.320000	-0.220000	-0.060000	-0.200000	0.010000
3546	YKL207W  	-0.010000	-0.200000	-0.070000	0.000000	0.030000	1.730000	-0.420000
3549	YKL210W  	0.150000	0.320000	1.040000	0.490000	-0.100000	-0.070000	0.160000
3555	YKL216W  	-0.180000	-1.430000	-1.180000	-0.450000	-0.030000	0.360000	0.180000
3575	YKR011C  	1.230000	2.750000	2.100000	0.780000	-0.290000	0.180000	0.500000
3588	YKR024C  	-0.290000	-1.180000	-0.340000	-0.340000	0.180000	-0.060000	-0.070000
3591	YKR027W  	0.140000	1.080000	0.440000	0.080000	0.110000	0.230000	0.250000
3620	YKR056W  	-0.940000	-2.840000	-0.510000	-0.490000	-0.100000	-0.100000	-0.150000
3639	YKR075C  	0.840000	0.310000	-0.450000	1.570000	0.290000	0.320000	0.210000
3640	YKR076W  	0.000000	0.620000	1.170000	0.540000	0.460000	0.640000	0.860000
3644	YKR080W  	-0.180000	-0.400000	1.340000	0.520000	0.070000	-0.070000	0.400000
3645	YKR081C  	-0.740000	-2.320000	-0.420000	-0.270000	0.360000	0.010000	0.120000
3656	YKR092C  	-0.360000	-1.640000	-0.840000	-0.620000	-0.230000	-0.400000	-0.560000
3662	YKR098C  	0.280000	1.250000	0.930000	0.740000	0.030000	0.340000	0.520000
3678	YLL008W  	-0.270000	-1.840000	-0.860000	-0.490000	0.000000	-0.180000	-0.540000
3693	YLL023C  	0.430000	1.870000	1.830000	1.060000	0.080000	0.340000	0.370000
3696	YLL026W  	0.070000	2.480000	1.770000	1.480000	1.110000	-0.890000	0.120000
3704	YLL034C  	-0.240000	-1.080000	-0.520000	-0.190000	0.150000	-0.100000	-0.320000
3705	YLL035W  	-0.290000	-0.970000	-0.320000	-0.320000	-0.070000	-0.170000	-0.120000
3708	YLL038C  	0.420000	0.960000	-0.380000	-0.400000	0.030000	-0.060000	-0.840000
3709	YLL039C  	0.280000	0.900000	1.150000	0.760000	0.310000	0.170000	0.490000
3714	YLL044W  	-0.150000	-1.290000	-1.150000	-0.360000	-0.070000	-0.140000	-0.090000
3715	YLL045C  	-0.180000	-1.510000	-1.030000	-0.150000	0.240000	0.190000	0.040000
3728	YLL058W  	0.280000	0.290000	1.000000	0.440000	0.420000	0.400000	0.210000
3732	YLL062C  	-0.060000	-0.450000	-0.470000	-0.060000	1.150000	-0.250000	0.010000
3739	YLR002C  	-0.140000	-1.740000	-0.340000	-0.140000	0.150000	0.070000	0.160000
3740	YLR003C  	-0.690000	-2.000000	-0.300000	-0.270000	0.070000	-0.430000	-0.360000
3743	YLR006C  	0.070000	1.150000	0.540000	0.100000	-0.060000	0.080000	0.400000
3746	YLR009W  	-0.970000	-2.320000	-0.600000	-0.320000	-0.040000	-0.220000	-0.270000
3760	YLR023C  	0.770000	0.930000	0.200000	-0.400000	0.290000	-0.150000	0.040000
3766	YLR029C  	-0.250000	-1.430000	-0.790000	-0.200000	-0.140000	0.280000	-0.400000
3768	YLR031W  	0.350000	0.950000	1.060000	0.360000	-0.200000	0.120000	0.330000
3779	YLR042C  	1.040000	2.570000	1.820000	1.010000	-0.070000	0.960000	-0.220000
3785	YLR048W  	-0.230000	-1.250000	-0.860000	-0.170000	0.280000	0.250000	0.030000
3788	YLR051C  	0.160000	-1.890000	-0.290000	-0.230000	0.160000	-0.090000	-0.320000
3791	YLR054C  	0.030000	0.940000	0.210000	0.140000	0.330000	0.820000	-0.120000
3793	YLR056W  	-0.420000	-1.430000	-0.860000	-0.620000	-0.220000	-0.060000	-0.430000
3795	YLR058C  	-0.170000	-1.640000	0.490000	0.340000	0.300000	-0.060000	0.180000
3797	YLR060W  	-0.070000	-0.940000	-0.600000	-0.100000	-0.200000	-0.070000	-0.290000
3799	YLR062C  	0.030000	-0.690000	-1.000000	-0.140000	0.040000	0.360000	0.160000
3804	YLR067C  	-0.900000	-1.230000	-0.210000	-0.380000	-0.270000	-0.050000	-0.010000
3805	YLR068W  	-0.670000	-1.060000	-0.360000	-0.140000	0.230000	-0.030000	0.060000
3817	YLR080W  	0.180000	0.840000	1.330000	0.610000	-0.060000	0.250000	0.500000
3820	YLR083C  	-0.420000	-1.250000	-0.810000	0.030000	0.160000	-0.120000	0.210000
3826	YLR089C  	0.040000	0.940000	1.040000	0.600000	0.830000	0.700000	0.730000
3845	YLR108C  	1.110000	1.780000	0.300000	-0.560000	0.010000	0.790000	0.530000
3857	YLR120C  	0.160000	1.370000	0.850000	0.340000	0.140000	0.140000	0.300000
3866	YLR129W  	-0.300000	-1.600000	-0.430000	-0.170000	0.150000	-0.340000	-0.030000
3886	YLR149C  	0.140000	3.070000	1.950000	1.450000	0.300000	0.210000	0.430000
3889	YLR152C  	0.240000	1.070000	0.690000	0.900000	0.240000	0.370000	0.460000
3902	YLR165C  	0.490000	1.020000	0.580000	0.140000	-0.200000	0.060000	0.190000
3912	YLR175W  	-0.740000	-2.250000	-1.150000	-0.510000	0.230000	0.160000	0.010000
3914	YLR177W  	0.750000	0.940000	0.210000	0.850000	0.120000	-0.010000	0.110000
3915	YLR178C  	0.430000	1.080000	1.490000	0.920000	0.120000	0.460000	0.250000
3917	YLR180W  	0.190000	-0.620000	-1.400000	-0.400000	0.560000	-0.120000	-0.090000
3920	YLR183C  	-0.250000	-1.400000	-1.000000	-0.270000	0.290000	-0.150000	0.250000
3922	YLR185W  	0.010000	-1.060000	-0.860000	-0.010000	0.010000	0.110000	0.120000
3933	YLR196W  	-0.670000	-2.560000	-0.540000	-0.580000	0.250000	0.080000	0.060000
3934	YLR197W  	0.200000	-1.560000	-1.120000	0.070000	0.150000	0.060000	-0.120000
3935	YLR198C  	0.260000	-1.320000	-0.860000	-0.040000	0.250000	0.190000	0.030000
3951	YLR214W  	-0.970000	-2.120000	-0.760000	-1.090000	0.040000	0.380000	0.080000
3958	YLR221C  	-0.470000	-1.940000	-0.790000	-0.250000	0.160000	-0.040000	-0.220000
3959	YLR222C  	-0.970000	-2.120000	-0.490000	-0.620000	0.070000	0.120000	0.140000
3962	YLR225C  	0.990000	1.790000	0.830000	0.110000	-0.170000	-0.200000	0.070000
3978	YLR241W  	0.100000	0.460000	0.840000	0.430000	-1.220000	0.000000	0.440000
3987	YLR250W  	0.400000	0.980000	0.930000	0.720000	0.340000	0.310000	0.740000
3988	YLR251W  	-0.030000	-0.030000	2.250000	1.510000	-0.010000	0.240000	0.670000
3989	YLR252W  	1.380000	2.900000	1.560000	1.500000	0.000000	0.140000	0.560000
3995	YLR258W  	1.780000	3.370000	1.990000	2.050000	0.390000	1.010000	1.720000
3997	YLR260W  	0.630000	1.180000	1.000000	0.400000	0.200000	0.580000	0.740000
4004	YLR267W  	0.640000	2.160000	1.870000	0.180000	-0.090000	0.280000	0.240000
4007	YLR270W  	1.670000	2.960000	2.940000	1.980000	0.190000	0.450000	1.270000
4008	YLR271W  	-0.060000	0.500000	1.080000	0.510000	-0.230000	-0.150000	0.260000
4013	YLR276C  	-1.250000	-2.940000	-0.690000	-0.510000	-0.070000	-0.200000	-0.100000
4016	YLR279W  	-0.040000	-1.160000	0.000000	0.050000	0.060000	-0.190000	-0.070000
4021	YLR284C  	0.370000	1.520000	1.150000	0.340000	0.060000	-0.040000	0.570000
4024	YLR287C  	-0.340000	-1.220000	0.210000	-0.090000	0.010000	-0.200000	-0.070000
4038	YLR300W  	-0.920000	-1.180000	0.160000	0.450000	1.140000	0.950000	1.370000
4041	YLR303W  	0.030000	-0.790000	-1.400000	-0.150000	1.290000	-0.600000	-0.250000
4048	YLR310C  	0.150000	0.100000	-0.380000	-0.140000	1.320000	-0.070000	-0.020000
4050	YLR312C  	0.720000	2.210000	0.960000	1.810000	0.440000	0.790000	0.480000
4066	YLR327C  	0.580000	1.020000	0.300000	0.720000	0.140000	-0.250000	-0.230000
4074	YLR335W  	0.150000	-1.400000	-0.300000	-0.030000	-0.030000	-0.450000	-0.360000
4075	YLR336C  	-0.380000	-1.060000	-0.150000	-0.270000	0.240000	0.040000	-0.170000
4077	YLR339C  	-0.150000	-0.690000	-1.030000	-0.200000	-0.030000	0.030000	-0.180000
4078	YLR340W  	0.070000	-0.940000	-0.810000	-0.070000	0.300000	0.100000	-0.100000
4081	YLR343W  	1.300000	0.740000	0.200000	0.290000	-0.270000	0.850000	0.630000
4082	YLR344W  	0.140000	-0.940000	-0.510000	0.160000	0.200000	0.060000	0.230000
4083	YLR345W  	0.250000	0.180000	1.410000	1.240000	-0.320000	0.120000	0.520000
4089	YLR351C  	-0.290000	-1.150000	-0.030000	-0.200000	0.200000	-0.090000	-0.690000
4090	YLR352W  	0.580000	1.240000	0.550000	0.070000	0.060000	0.520000	0.360000
4100	YLR362W  	0.450000	0.970000	0.800000	0.330000	0.040000	0.540000	0.650000
4105	YLR367W  	-0.030000	-1.120000	-1.000000	-0.100000	0.200000	0.210000	0.230000
4108	YLR370C  	-0.030000	0.450000	1.060000	0.750000	0.030000	0.250000	0.430000
4110	YLR372W  	-0.940000	-2.000000	-1.290000	-0.470000	-0.060000	0.040000	0.160000
4129	YLR392C  	0.320000	1.180000	0.230000	0.240000	-0.040000	0.150000	0.430000
4138	YLR401C  	-0.120000	-1.250000	-0.230000	-0.150000	0.260000	-0.200000	0.000000
4146	YLR409C  	-0.360000	-1.510000	-0.230000	-0.170000	0.030000	0.040000	0.450000
4150	YLR413W  	-0.940000	-1.470000	-1.640000	-0.920000	0.030000	-0.200000	-0.090000
4154	YLR417W  	-0.040000	1.120000	0.480000	-0.010000	-0.010000	-0.180000	-0.040000
4156	YLR419W  	0.030000	-0.320000	-0.150000	-0.180000	1.320000	-0.240000	-0.280000
4172	YLR435W  	-1.060000	-1.690000	-0.320000	-0.040000	0.190000	0.120000	-0.030000
4173	YLR436C  	0.490000	0.960000	0.200000	0.200000	0.300000	0.200000	0.180000
4175	YLR438W  	0.180000	0.970000	0.310000	-0.150000	0.200000	0.250000	-0.540000
4180	YLR443W  	-0.060000	-1.030000	0.540000	0.530000	0.250000	0.190000	0.080000
4183	YLR446W  	0.640000	0.980000	0.070000	0.100000	-0.250000	-0.100000	-0.130000
4185	YLR448W  	-0.060000	-1.180000	0.320000	-0.100000	0.030000	0.100000	-0.060000
4206	YML002W  	0.070000	1.260000	0.360000	0.100000	-0.140000	-0.140000	0.160000
4208	YML004C  	0.620000	2.470000	2.910000	1.330000	0.240000	-0.100000	0.710000
4209	YML005W  	0.230000	0.790000	1.060000	0.370000	-0.150000	0.030000	0.060000
4230	YML024W  	-0.120000	-1.090000	-0.810000	-0.200000	-0.170000	-0.060000	-0.030000
4232	YML026C  	-0.040000	-1.060000	-1.030000	0.010000	-0.040000	0.000000	0.040000
4250	YML042W  	0.150000	1.010000	0.730000	0.310000	0.320000	0.300000	0.200000
4261	YML053C  	0.860000	0.960000	0.560000	0.150000	-0.270000	-0.300000	-0.150000
4272	YML063W  	0.140000	-1.120000	-0.810000	0.200000	-0.360000	0.250000	0.250000
4279	YML070W  	0.290000	2.150000	2.530000	1.540000	1.400000	0.700000	0.780000
4280	YML071C  	-1.180000	-0.120000	-0.230000	0.000000	-0.060000	-0.140000	-0.230000
4282	YML073C  	-0.200000	-1.000000	-0.790000	-0.270000	0.040000	0.010000	0.100000
4287	YML078W  	1.770000	0.190000	0.150000	0.360000	0.010000	0.240000	0.330000
4302	YML093W  	-0.640000	-2.120000	-0.540000	-0.320000	0.320000	0.070000	-0.380000
4310	YML100W  	2.050000	3.420000	3.250000	3.120000	0.290000	0.960000	1.880000
4336	YML123C  	-1.560000	-2.640000	-0.150000	-0.560000	0.250000	0.080000	0.160000
4340	YML127W  	-0.270000	0.960000	0.570000	-0.150000	0.080000	0.360000	0.380000
4341	YML128C  	0.560000	3.730000	4.250000	3.000000	0.580000	0.120000	1.780000
4344	YML131W  	0.430000	3.160000	2.780000	1.420000	0.670000	1.180000	1.190000
4352	YMR006C  	-0.070000	-0.540000	-1.400000	-0.290000	0.240000	-0.170000	-0.300000
4357	YMR011W  	-0.010000	-0.060000	-2.120000	-0.230000	-0.710000	-0.220000	-0.540000
4358	YMR012W  	-0.290000	-0.950000	-0.430000	-0.380000	-0.200000	-0.460000	-0.030000
4360	YMR014W  	-0.740000	-2.400000	-0.170000	-0.560000	0.160000	-0.060000	-0.120000
4377	YMR031C  	0.620000	1.100000	0.650000	0.580000	0.060000	0.310000	0.150000
4381	YMR034C  	0.280000	1.160000	0.380000	0.070000	0.000000	0.030000	-0.010000
4384	YMR037C  	0.580000	1.140000	-0.060000	0.290000	0.100000	0.320000	0.120000
4386	YMR039C  	0.860000	1.200000	0.770000	0.160000	0.080000	0.040000	-0.200000
4387	YMR040W  	-0.070000	1.570000	0.400000	0.360000	0.140000	-0.100000	-0.200000
4388	YMR041C  	0.580000	1.320000	1.100000	0.300000	0.280000	0.510000	0.380000
4396	YMR049C  	0.040000	-2.120000	-1.030000	-0.360000	0.040000	0.150000	-0.300000
4401	YMR053C  	0.290000	1.080000	0.140000	0.290000	0.190000	0.210000	0.030000
4402	YMR054W  	-0.450000	-2.250000	0.000000	-0.010000	0.160000	0.190000	-0.140000
4404	YMR056C  	1.990000	3.400000	0.000000	0.100000	0.070000	0.370000	-0.220000
4425	YMR076C  	-0.220000	-0.760000	-1.000000	-0.220000	0.190000	-0.090000	0.110000
4430	YMR081C  	0.200000	1.100000	0.240000	2.400000	0.320000	0.210000	0.320000
4432	YMR083W  	-0.270000	-0.940000	-0.540000	0.140000	0.040000	-0.360000	-0.220000
4440	YMR090W  	0.400000	2.340000	3.080000	2.370000	2.030000	0.960000	1.770000
4442	YMR092C  	0.240000	0.890000	0.940000	0.450000	-0.340000	0.030000	0.480000
4443	YMR093W  	-0.560000	-1.740000	-0.030000	-0.060000	0.070000	-0.090000	0.360000
4455	YMR105C  	0.790000	3.150000	2.850000	2.830000	0.150000	0.340000	1.760000
4460	YMR110C  	0.560000	1.570000	1.350000	0.760000	-0.300000	-0.230000	0.390000
4466	YMR116C  	0.010000	-1.120000	-1.180000	-0.920000	-0.540000	0.200000	-0.230000
4471	YMR120C  	2.810000	-1.260000	0.790000	0.800000	0.050000	-0.470000	0.290000
4472	YMR121C  	-0.270000	-1.360000	-1.060000	-0.140000	0.100000	0.430000	0.140000
4473	YMR122C  	0.000000	-0.030000	-0.230000	-0.060000	0.100000	-0.220000	-0.940000
4476	YMR125W  	-0.760000	-1.090000	-0.580000	-0.220000	-0.140000	0.670000	0.070000
4482	YMR131C  	-0.360000	-1.560000	-0.560000	-0.060000	0.000000	0.120000	0.160000
4484	YMR133W  	0.260000	1.180000	0.650000	0.490000	0.030000	0.370000	0.590000
4491	YMR139W  	0.150000	0.930000	0.610000	0.370000	-0.140000	0.100000	0.310000
4494	YMR142C  	-0.290000	-1.120000	-0.560000	-0.300000	0.030000	0.060000	-0.300000
4495	YMR143W  	0.060000	-0.970000	-0.760000	0.180000	0.180000	-0.100000	0.120000
4497	YMR145C  	-0.180000	-0.970000	-0.600000	0.570000	-0.180000	0.010000	0.230000
4498	YMR146C  	0.000000	-0.890000	-1.000000	-0.090000	0.150000	-0.120000	-0.140000
4504	YMR152W  	0.060000	1.050000	1.220000	0.420000	0.190000	-0.140000	0.140000
4523	YMR169C  	0.350000	1.440000	2.020000	1.100000	0.610000	0.010000	0.680000
4524	YMR170C  	0.070000	-0.180000	4.060000	2.320000	1.210000	0.600000	1.540000
4527	YMR172W  	-0.620000	-1.400000	-0.120000	-0.200000	0.110000	0.150000	-0.470000
4528	YMR173W  	1.180000	2.510000	3.160000	2.910000	1.990000	1.020000	1.290000
4529	YMR173W-A	1.030000	2.260000	2.730000	2.740000	-0.400000	0.700000	0.940000
4530	YMR174C  	0.430000	1.280000	1.000000	0.580000	0.050000	0.130000	0.210000
4537	YMR181C  	0.410000	1.430000	1.620000	1.420000	0.040000	0.440000	0.730000
4541	YMR185W  	-0.090000	-1.250000	-0.580000	-0.250000	0.070000	0.360000	0.060000
4553	YMR196W  	0.160000	0.770000	1.360000	0.370000	-0.100000	-0.010000	0.520000
4554	YMR197C  	0.180000	0.700000	1.340000	0.650000	0.280000	0.040000	0.620000
4557	YMR200W  	0.160000	0.770000	0.700000	0.370000	0.450000	0.550000	1.050000
4572	YMR215W  	-0.070000	-0.920000	-2.060000	-0.360000	0.410000	0.000000	0.420000
4574	YMR217W  	-0.490000	-1.790000	-1.560000	-0.380000	0.310000	-0.200000	-0.100000
4586	YMR229C  	-0.460000	-1.230000	-0.640000	-0.290000	0.030000	-0.180000	-0.210000
4587	YMR230W  	0.120000	-0.740000	-0.970000	-0.200000	-0.450000	-0.150000	-0.270000
4596	YMR239C  	-0.560000	-1.640000	-0.510000	-0.640000	-0.180000	-0.220000	-0.090000
4599	YMR242C  	-0.030000	-1.180000	-0.580000	0.260000	0.450000	-0.010000	0.370000
4604	YMR246W  	-0.360000	-1.060000	-0.690000	-0.230000	0.250000	-0.100000	-0.150000
4606	YMR250W  	1.160000	3.130000	3.820000	3.220000	1.370000	0.580000	1.770000
4607	YMR251W  	0.700000	1.360000	1.450000	0.850000	0.330000	0.080000	0.650000
4608	YMR251W-A	0.920000	1.050000	1.530000	1.760000	-0.200000	0.200000	0.500000
