#	GID	5	15	30	45	60	90	120
4616	YMR259C  	-0.150000	-1.470000	-0.510000	-0.250000	-0.040000	-0.150000	-0.170000
4621	YMR264W  	0.140000	-0.970000	-0.400000	-0.270000	-0.250000	-0.320000	-0.860000
4626	YMR269W  	-0.220000	-1.250000	-0.760000	-0.300000	-0.230000	-0.380000	-0.640000
4628	YMR271C  	0.580000	1.520000	1.790000	0.930000	0.160000	0.280000	0.190000
4634	YMR277W  	-0.010000	-1.790000	-0.070000	-0.300000	0.110000	-0.360000	-0.430000
4647	YMR290C  	-0.640000	-1.470000	-1.290000	-0.320000	-0.070000	0.070000	-0.170000
4649	YMR291W  	1.730000	2.330000	0.760000	1.810000	0.240000	0.630000	0.900000
4655	YMR296C  	0.190000	-0.230000	-0.010000	0.100000	1.000000	0.360000	-0.060000
4659	YMR300C  	-0.030000	-0.180000	1.430000	0.550000	0.150000	0.260000	0.920000
4661	YMR302C  	0.200000	1.090000	0.900000	0.540000	-0.140000	0.400000	0.540000
4664	YMR304W  	0.010000	0.880000	1.090000	0.550000	0.140000	0.160000	0.510000
4665	YMR305C  	-0.320000	-1.290000	-0.510000	0.260000	0.360000	-0.270000	0.000000
4668	YMR307W  	-0.670000	-2.000000	-0.810000	0.210000	0.840000	0.250000	0.420000
4670	YMR309C  	-0.790000	-1.430000	-0.300000	-0.340000	-0.030000	-0.200000	0.040000
4676	YMR315W  	0.580000	1.660000	1.920000	1.590000	0.250000	-0.170000	0.510000
4691	YNL002C  	-0.970000	-2.740000	-0.690000	-0.230000	-0.040000	0.030000	-0.120000
4696	YNL007C  	0.730000	0.980000	0.660000	0.460000	-0.740000	-0.840000	-0.060000
4698	YNL009W  	0.440000	1.260000	0.340000	0.080000	-0.030000	0.060000	0.230000
4700	YNL011C  	0.760000	1.600000	0.480000	0.010000	-0.270000	0.060000	0.410000
4701	YNL012W  	0.970000	1.550000	0.240000	0.180000	-0.400000	0.110000	-0.070000
4702	YNL013C  	-0.040000	-1.290000	-0.360000	-0.230000	0.320000	-0.220000	-0.200000
4704	YNL015W  	0.120000	0.680000	0.800000	0.800000	0.490000	0.440000	1.000000
4711	YNL022C  	-0.450000	-1.060000	-0.170000	-0.320000	0.140000	0.120000	-0.030000
4719	YNL030W  	0.060000	-0.690000	-1.000000	-0.810000	0.040000	-0.380000	-0.120000
4725	YNL036W  	0.070000	2.260000	0.640000	-0.040000	0.240000	0.330000	0.290000
4734	YNL045W  	0.640000	1.250000	1.100000	0.730000	-0.170000	0.140000	0.300000
4747	YNL058C  	-0.340000	-1.000000	-0.810000	-0.030000	-0.400000	0.140000	0.010000
4749	YNL061W  	-0.740000	-1.470000	-0.540000	-0.180000	-0.030000	0.250000	0.000000
4750	YNL062C  	-0.290000	-1.320000	-0.560000	-0.200000	0.010000	-0.200000	-0.150000
4752	YNL064C  	0.080000	-1.090000	-0.670000	-0.180000	-0.600000	-0.970000	-0.580000
4754	YNL066W  	-0.230000	-1.060000	-0.920000	-0.400000	-0.180000	-0.400000	-0.150000
4755	YNL067W  	0.140000	-0.710000	-1.090000	0.070000	0.550000	0.600000	1.270000
4763	YNL075W  	-0.300000	-1.560000	-0.690000	-0.220000	-0.180000	0.030000	0.080000
4766	YNL078W  	-0.290000	-0.640000	-0.510000	-0.540000	-0.010000	-0.510000	-2.560000
4771	YNL083W  	0.120000	0.940000	0.310000	0.040000	0.190000	0.250000	0.650000
4775	YNL087W  	-0.290000	-1.030000	-1.030000	-0.620000	0.150000	-0.150000	-0.380000
4782	YNL094W  	0.180000	0.510000	0.840000	0.210000	0.120000	0.030000	1.230000
4784	YNL096C  	0.110000	-1.400000	-0.510000	0.110000	-0.040000	-0.040000	0.280000
4798	YNL110C  	-0.970000	-3.180000	-0.760000	-0.340000	-0.070000	-0.140000	-0.320000
4801	YNL113W  	-0.600000	-1.180000	-0.490000	-0.290000	-0.150000	0.150000	-0.300000
4802	YNL114C  	-0.380000	-1.320000	-0.140000	-0.230000	0.400000	0.030000	0.310000
4807	YNL119W  	-0.300000	-1.560000	-0.890000	-0.380000	-0.300000	-0.220000	-0.540000
4808	YNL120C  	-0.360000	-1.000000	-0.250000	-0.200000	0.040000	-0.140000	-0.220000
4814	YNL126W  	0.980000	-0.710000	-1.120000	-0.170000	0.000000	0.080000	0.180000
4820	YNL132W  	0.070000	-2.640000	-1.060000	-0.430000	-0.060000	0.070000	0.110000
4822	YNL134C  	-0.890000	0.480000	1.210000	0.580000	-0.220000	0.160000	0.190000
4829	YNL141W  	0.080000	-1.740000	-1.940000	-0.470000	-0.270000	-0.060000	0.040000
4832	YNL144C  	-0.060000	0.210000	-0.300000	1.670000	0.070000	0.240000	-0.090000
4833	YNL145W  	-0.290000	-2.000000	-0.560000	-0.030000	-0.060000	0.280000	0.240000
4839	YNL151C  	-0.450000	-1.090000	-0.760000	-0.360000	-0.200000	0.150000	-0.180000
4843	YNL155W  	0.320000	1.030000	1.460000	0.580000	-0.450000	-0.320000	0.300000
4848	YNL160W  	1.100000	1.800000	2.830000	2.570000	1.410000	0.900000	1.320000
4850	YNL162W  	-0.270000	-1.120000	-0.510000	0.060000	-0.010000	-0.150000	0.070000
4862	YNL174W  	-0.150000	-2.000000	-0.920000	-0.010000	0.310000	-0.030000	-0.120000
4863	YNL175C  	-0.290000	-1.740000	-0.860000	-0.250000	0.360000	0.150000	-0.090000
4865	YNL177C  	-0.120000	0.010000	0.300000	-0.340000	-0.100000	-0.170000	1.710000
4866	YNL178W  	-0.300000	-1.510000	-0.940000	0.030000	0.450000	-0.140000	0.430000
4870	YNL182C  	-1.180000	-2.320000	-0.810000	-0.540000	-0.090000	-0.320000	-0.300000
4871	YNL183C  	0.100000	1.150000	0.820000	0.150000	-0.120000	0.240000	0.530000
4874	YNL186W  	-0.340000	-1.290000	-0.090000	-0.220000	0.000000	-0.170000	-0.200000
4876	YNL188W  	-0.790000	-1.060000	-0.470000	-0.540000	-0.290000	-0.300000	-0.180000
4880	YNL192W  	0.190000	1.290000	0.260000	0.100000	0.060000	0.400000	0.590000
4881	YNL193W  	0.190000	1.010000	0.530000	0.190000	0.000000	-0.010000	0.240000
4884	YNL196C  	0.070000	0.980000	0.490000	-0.120000	0.080000	0.160000	-0.170000
4897	YNL209W  	-0.120000	-1.150000	-1.320000	-0.270000	0.150000	0.070000	-0.120000
4905	YNL217W  	-0.010000	-0.860000	-0.940000	-0.340000	0.030000	-0.090000	0.360000
4914	YNL226W  	0.530000	-0.600000	-0.450000	-0.100000	-1.000000	0.100000	-0.220000
4916	YNL228W  	0.080000	-1.090000	-0.340000	-0.140000	-0.030000	-0.140000	-0.150000
4922	YNL234W  	0.210000	0.320000	1.610000	1.340000	0.500000	0.180000	0.310000
4930	YNL242W  	0.890000	3.900000	-0.170000	-0.320000	-0.030000	-0.090000	-0.170000
4935	YNL247W  	-0.380000	-1.180000	-0.860000	-0.100000	-0.040000	0.100000	0.000000
4936	YNL248C  	-0.860000	-2.400000	-0.710000	-0.270000	0.140000	-0.270000	-0.220000
4944	YNL256W  	-0.510000	-0.970000	-0.360000	-0.200000	0.200000	-0.030000	-0.070000
4956	YNL268W  	-0.430000	-0.970000	-0.150000	0.060000	0.280000	-0.090000	-0.170000
4962	YNL274C  	-0.090000	1.170000	1.640000	1.420000	0.190000	0.100000	0.340000
4989	YNL301C  	-0.250000	-1.120000	-0.760000	-0.180000	0.150000	0.420000	0.150000
4991	YNL303W  	-0.230000	-1.000000	-0.940000	-0.600000	-0.400000	-0.600000	-0.670000
4996	YNL308C  	-0.450000	-2.250000	-0.430000	-0.380000	0.160000	0.390000	-0.170000
5001	YNL313C  	-0.200000	-1.360000	-0.740000	-0.490000	0.120000	0.380000	0.040000
5015	YNL327W  	-0.890000	-1.360000	-1.250000	-0.790000	-0.400000	0.180000	0.240000
5028	YNR001C  	0.040000	0.080000	2.020000	1.360000	-0.540000	0.110000	0.620000
5061	YNR034W  	0.460000	1.050000	0.290000	0.060000	0.180000	0.110000	-0.010000
5077	YNR050C  	0.330000	0.280000	-0.400000	0.710000	0.990000	0.750000	0.340000
5081	YNR054C  	-0.220000	-1.320000	-0.760000	-0.540000	-0.070000	-0.230000	-0.150000
5087	YNR060W  	0.410000	1.540000	-0.070000	-0.170000	-0.010000	0.030000	-0.290000
5108	YOL004W  	1.080000	-0.050000	-0.120000	0.060000	0.180000	-0.040000	-0.250000
5117	YOL013C  	0.390000	1.390000	0.380000	0.250000	-0.070000	-0.090000	0.080000
5126	YOL022C  	-0.300000	-1.400000	-0.640000	-0.060000	0.100000	-0.120000	-0.320000
5143	YOL039W  	0.080000	-1.090000	-0.580000	-0.100000	0.480000	-0.100000	-0.150000
5144	YOL040C  	-0.180000	-1.000000	-0.560000	0.080000	0.260000	0.460000	0.060000
5145	YOL041C  	-0.120000	-1.310000	-0.250000	-0.250000	0.070000	0.100000	0.140000
5151	YOL047C  	-0.040000	1.100000	0.510000	0.640000	0.150000	-0.100000	0.390000
5180	YOL077C  	-0.970000	-2.940000	-0.970000	-0.320000	-0.090000	0.030000	-0.180000
5182	YOL079W  	-0.810000	-1.030000	-0.490000	-0.320000	-0.120000	-0.230000	-0.320000
5183	YOL080C  	-0.600000	-1.180000	-0.450000	-0.340000	-0.300000	-0.120000	-0.420000
5185	YOL082W  	0.370000	1.170000	1.410000	0.410000	-0.150000	0.490000	-0.360000
5186	YOL083W  	0.150000	1.140000	1.920000	-0.090000	-0.040000	-0.010000	0.480000
5187	YOL084W  	0.480000	1.440000	1.290000	0.200000	-0.100000	0.590000	-0.300000
5192	YOL089C  	0.040000	1.060000	0.700000	0.730000	0.210000	0.260000	0.280000
5200	YOL097C  	0.100000	-1.320000	-0.810000	-0.360000	-0.470000	-0.170000	-0.100000
5203	YOL100W  	0.580000	1.080000	0.590000	0.450000	0.100000	0.190000	0.370000
5204	YOL101C  	0.370000	-0.060000	-1.640000	-0.040000	-0.070000	-0.090000	-0.270000
5212	YOL109W  	0.040000	0.080000	-2.000000	-0.400000	-0.230000	-0.400000	-0.790000
5222	YOL119C  	0.100000	0.680000	1.290000	0.730000	0.380000	0.570000	0.390000
5224	YOL121C  	-0.170000	-1.030000	-0.540000	0.180000	0.300000	0.250000	0.390000
5227	YOL124C  	-0.010000	-1.400000	-0.490000	0.310000	0.310000	0.540000	0.550000
5239	YOL136C  	0.900000	0.950000	0.110000	0.180000	0.000000	0.110000	0.390000
5242	YOL139C  	-0.230000	-1.090000	-0.300000	0.300000	0.160000	0.200000	0.180000
5247	YOL144W  	0.000000	-0.290000	-0.030000	-0.360000	0.060000	0.110000	0.970000
5253	YOL150C  	0.620000	3.540000	2.880000	1.290000	0.780000	1.010000	1.060000
5254	YOL151W  	1.410000	4.480000	3.880000	1.830000	1.120000	1.400000	1.550000
5255	YOL152W  	0.120000	1.010000	-0.470000	-0.250000	0.070000	0.590000	0.400000
5256	YOL153C  	0.160000	1.060000	0.810000	0.570000	0.410000	0.320000	0.700000
5270	YOR001W  	-0.270000	-1.290000	-0.450000	-0.140000	-0.620000	0.040000	0.120000
5273	YOR004W  	-0.380000	-2.000000	-1.320000	-0.490000	0.040000	0.120000	-0.220000
5288	YOR018W  	0.070000	0.980000	0.460000	0.200000	-0.230000	0.590000	-0.400000
5289	YOR019W  	0.250000	2.070000	1.560000	0.700000	-0.120000	-0.150000	-0.090000
5292	YOR022C  	0.210000	1.040000	0.770000	0.300000	0.030000	0.230000	0.390000
5296	YOR026W  	1.100000	0.550000	-0.430000	-0.040000	0.110000	0.150000	0.310000
5298	YOR028C  	1.190000	2.850000	0.250000	0.680000	-0.220000	0.320000	0.300000
5306	YOR036W  	0.580000	1.850000	1.200000	0.820000	-0.320000	0.030000	0.180000
5321	YOR051C  	-0.100000	-1.060000	-0.340000	0.030000	0.060000	-0.090000	-0.070000
5322	YOR052C  	0.860000	1.740000	1.510000	1.140000	-0.740000	0.040000	0.300000
5324	YOR054C  	0.640000	0.930000	0.490000	0.260000	-0.270000	0.250000	0.340000
5326	YOR056C  	-0.140000	-1.290000	-0.790000	-0.380000	-0.070000	0.180000	-0.100000
5329	YOR059C  	-0.150000	0.340000	1.200000	0.560000	-0.090000	-0.150000	0.260000
5331	YOR061W  	-0.030000	1.070000	-0.110000	-0.210000	0.040000	-0.100000	-0.110000
5333	YOR063W  	-0.540000	-1.690000	-1.000000	-0.040000	0.000000	-0.090000	-0.140000
5348	YOR078W  	-0.300000	-1.180000	-0.600000	-0.620000	-0.170000	-0.380000	-0.290000
5361	YOR091W  	-0.140000	-1.060000	-0.220000	-0.620000	0.140000	-0.470000	-0.230000
5362	YOR092W  	0.290000	0.980000	0.310000	0.670000	0.190000	0.570000	0.610000
5365	YOR095C  	-0.360000	-1.890000	-1.000000	-0.170000	-0.090000	0.000000	-0.170000
5371	YOR101W  	-0.090000	-1.180000	-0.380000	0.150000	-0.090000	0.120000	0.440000
5378	YOR108W  	0.030000	-0.740000	-1.090000	-0.250000	-0.010000	0.280000	-0.250000
5389	YOR119C  	0.140000	-1.220000	-0.400000	-0.140000	-0.180000	0.060000	-0.490000
5390	YOR120W  	0.440000	2.080000	2.400000	2.370000	0.240000	0.280000	1.040000
5391	YOR121C  	0.000000	0.770000	1.090000	1.010000	-0.450000	-0.290000	-0.120000
5398	YOR128C  	0.160000	0.240000	1.200000	0.420000	0.000000	0.000000	0.120000
5405	YOR135C  	0.060000	-0.100000	1.140000	0.550000	-0.380000	-0.150000	0.180000
5406	YOR136W  	0.370000	0.660000	1.080000	0.820000	-0.300000	-0.170000	0.240000
5407	YOR137C  	0.110000	0.370000	1.140000	0.780000	0.250000	0.360000	0.580000
5411	YOR141C  	0.950000	1.720000	0.400000	-0.030000	0.040000	-0.030000	-0.100000
5415	YOR145C  	-0.740000	-1.400000	-0.560000	-0.150000	0.010000	0.140000	-0.380000
5422	YOR152C  	0.570000	1.220000	0.780000	0.390000	0.030000	0.420000	0.580000
5431	YOR161C  	1.800000	2.520000	1.940000	1.230000	0.430000	0.550000	0.970000
5443	YOR173W  	0.140000	1.120000	1.320000	0.750000	0.070000	0.320000	0.750000
5447	YOR177C  	0.180000	1.080000	0.290000	0.100000	0.210000	0.360000	0.000000
5448	YOR178C  	0.280000	0.770000	0.140000	1.720000	0.310000	0.380000	0.700000
5451	YOR181W  	0.080000	0.280000	1.560000	0.240000	0.370000	-0.200000	0.100000
5458	YOR188W  	-0.040000	-0.940000	-0.890000	-0.300000	-0.060000	-0.230000	-0.010000
5476	YOR206W  	-0.760000	-2.940000	-0.810000	-0.400000	-0.180000	0.140000	0.210000
5477	YOR207C  	-0.200000	-1.000000	-0.690000	-0.300000	0.010000	-0.120000	-0.300000
5478	YOR208W  	0.510000	1.440000	0.840000	0.250000	-0.040000	0.080000	0.150000
5484	YOR214C  	0.340000	1.000000	0.060000	-0.090000	0.370000	0.570000	-0.070000
5485	YOR215C  	0.080000	0.250000	1.260000	0.900000	0.060000	-0.250000	0.080000
5489	YOR219C  	-0.180000	1.010000	0.280000	0.200000	0.330000	-0.150000	0.100000
5490	YOR220W  	1.090000	2.440000	1.700000	0.960000	-0.490000	-0.100000	0.140000
5491	YOR221C  	-1.390000	0.440000	0.870000	0.500000	0.100000	0.080000	0.220000
5494	YOR224C  	-0.430000	-1.290000	-0.690000	-0.340000	0.010000	0.280000	0.000000
5497	YOR227W  	-0.220000	-1.320000	0.230000	0.180000	-0.030000	-0.200000	-0.140000
5498	YOR228C  	0.440000	1.070000	0.640000	0.100000	0.150000	0.320000	0.380000
5504	YOR234C  	-0.140000	-1.090000	-0.290000	0.110000	0.160000	0.110000	-0.090000
5513	YOR243C  	-0.540000	-1.180000	-0.470000	-0.040000	0.010000	0.210000	0.110000
5515	YOR245C  	0.440000	1.110000	0.570000	0.400000	0.000000	0.100000	0.150000
5524	YOR254C  	-0.340000	-0.970000	-0.510000	-0.010000	0.160000	0.040000	0.120000
5531	YOR261C  	0.320000	0.140000	1.120000	0.580000	-0.150000	-0.600000	0.040000
5543	YOR273C  	0.340000	0.930000	-0.140000	0.420000	0.060000	-0.080000	-0.180000
5545	YOR275C  	0.430000	0.930000	0.680000	0.180000	-0.170000	-0.340000	0.240000
5555	YOR285W  	0.450000	1.200000	1.280000	0.820000	-0.010000	-0.380000	0.300000
5557	YOR287C  	-0.380000	-1.120000	-0.740000	0.200000	0.000000	0.030000	-0.290000
5558	YOR288C  	0.380000	1.110000	0.520000	0.400000	-0.090000	0.070000	0.180000
5559	YOR289W  	0.420000	1.550000	2.280000	1.320000	0.140000	0.290000	-0.010000
5562	YOR292C  	0.580000	1.100000	0.520000	0.280000	-0.200000	-0.040000	0.070000
5563	YOR293W  	-0.180000	-0.940000	-0.840000	-0.100000	-0.010000	-0.100000	-0.180000
5568	YOR298W  	1.160000	1.190000	-0.070000	-0.070000	-0.010000	-0.320000	0.300000
5580	YOR309C  	-0.140000	-2.060000	-0.970000	0.010000	0.060000	-0.120000	-0.220000
5581	YOR310C  	-0.040000	-1.940000	-0.810000	-0.070000	0.210000	0.420000	0.180000
5583	YOR312C  	-0.030000	-1.290000	-0.540000	0.140000	0.310000	0.280000	0.300000
5584	YOR313C  	-0.140000	-1.090000	-1.640000	-0.920000	0.000000	0.440000	-0.230000
5586	YOR315W  	-0.140000	-2.640000	-1.790000	-1.400000	-0.170000	-0.120000	-0.230000
5588	YOR317W  	0.140000	1.340000	0.900000	0.460000	0.070000	0.450000	0.780000
5598	YOR327C  	-1.220000	-2.640000	-0.450000	-0.230000	-0.090000	-0.430000	-0.760000
5602	YOR331C  	0.240000	0.930000	-0.340000	-0.070000	0.000000	-0.140000	-0.420000
5611	YOR340C  	-0.240000	-1.540000	-0.610000	0.220000	-0.150000	-0.010000	-0.090000
5640	YOR369C  	-0.450000	-1.430000	-0.760000	-0.140000	0.240000	-0.180000	-0.120000
5645	YOR374W  	0.410000	2.360000	0.850000	0.070000	-0.450000	-0.220000	0.280000
5669	YPL004C  	0.430000	0.930000	0.930000	0.730000	-0.230000	-0.100000	0.250000
5677	YPL012W  	-0.180000	-0.970000	-0.610000	-0.330000	0.120000	-0.080000	-0.170000
5678	YPL013C  	0.600000	-1.320000	-0.380000	-0.030000	0.100000	-1.000000	-0.760000
5684	YPL019C  	0.100000	-1.290000	-0.320000	-0.470000	0.360000	-0.270000	-0.090000
5702	YPL037C  	-0.180000	-0.940000	-0.790000	-0.340000	-0.090000	-0.250000	-0.740000
5708	YPL043W  	-0.920000	-1.640000	-0.740000	-0.290000	-0.090000	-0.340000	-0.340000
5719	YPL054W  	0.650000	2.120000	0.580000	0.390000	0.230000	0.120000	0.560000
5722	YPL057C  	1.140000	1.160000	-0.290000	0.890000	0.330000	-0.040000	0.440000
5725	YPL060W  	0.860000	1.720000	0.770000	0.320000	0.080000	0.260000	0.100000
5726	YPL061W  	0.680000	2.040000	-0.180000	-0.760000	-1.060000	-0.120000	0.120000
5729	YPL064C  	0.540000	1.100000	0.200000	-0.060000	-0.360000	-0.230000	0.040000
5744	YPL079W  	-0.180000	-1.320000	0.380000	-0.100000	0.040000	-0.060000	-0.120000
5746	YPL081W  	-0.250000	-1.090000	-0.560000	-0.220000	0.110000	0.140000	-0.010000
5755	YPL090C  	-0.060000	-1.250000	-1.360000	-0.560000	-0.030000	0.070000	-0.220000
5758	YPL093W  	-0.560000	-1.240000	-0.420000	-0.190000	0.090000	-0.130000	-0.120000
5759	YPL094C  	0.100000	-0.970000	-0.790000	-0.510000	-0.290000	-0.710000	-0.710000
5788	YPL123C  	-0.060000	-0.690000	1.160000	-0.030000	-0.170000	-0.300000	0.150000
5791	YPL126W  	-0.470000	-2.320000	-1.180000	-0.380000	-0.180000	-0.290000	-0.340000
5808	YPL143W  	-0.140000	-0.940000	-0.540000	-0.040000	0.030000	0.330000	0.240000
5811	YPL146C  	-0.540000	-1.510000	-0.420000	-0.290000	-0.030000	0.360000	-0.030000
5817	YPL152W  	0.390000	0.930000	0.540000	0.390000	0.060000	0.210000	0.520000
5819	YPL154C  	0.670000	1.140000	1.670000	1.060000	0.250000	0.210000	0.420000
5824	YPL159C  	0.100000	1.200000	0.740000	0.280000	0.040000	0.490000	0.330000
5825	YPL160W  	-0.150000	-1.030000	-0.430000	-0.060000	0.060000	0.010000	0.250000
5828	YPL163C  	-0.450000	-1.000000	0.260000	0.600000	0.570000	0.190000	0.800000
5830	YPL165C  	-0.270000	1.200000	1.040000	0.480000	-0.580000	-0.100000	0.110000
5831	YPL166W  	0.240000	1.200000	0.690000	0.150000	-0.150000	0.070000	0.310000
5832	YPL167C  	-3.310000	-0.290000	0.070000	0.080000	-0.120000	0.070000	0.060000
5848	YPL183C  	-0.200000	-1.600000	-0.450000	-0.450000	-0.090000	-0.200000	-0.120000
5861	YPL196W  	0.250000	1.040000	0.890000	0.590000	0.070000	-0.100000	-0.120000
5863	YPL198W  	-0.120000	-0.920000	-1.000000	-0.230000	-0.220000	0.290000	-0.200000
5868	YPL203W  	0.010000	0.870000	1.120000	0.560000	-0.040000	-0.230000	0.210000
5872	YPL207W  	0.120000	-1.090000	-0.510000	0.230000	0.110000	-0.220000	-0.180000
5876	YPL211W  	0.480000	-0.580000	-1.060000	-0.180000	0.000000	-0.070000	-0.400000
5877	YPL212C  	0.070000	-1.080000	-0.660000	-0.500000	-0.020000	-0.200000	-0.260000
5889	YPL224C  	0.100000	0.990000	0.550000	0.420000	0.160000	0.370000	-0.010000
5891	YPL226W  	-0.190000	-1.410000	-0.770000	-0.410000	-0.060000	0.010000	0.060000
5895	YPL230W  	0.820000	1.740000	0.960000	1.690000	-0.180000	0.320000	0.520000
5905	YPL240C  	0.990000	1.080000	0.700000	0.620000	-0.760000	-1.000000	0.120000
5930	YPL265W  	-0.320000	0.860000	0.290000	-0.690000	-1.510000	-0.010000	0.290000
5932	YPL267W  	-0.510000	-1.060000	-0.690000	0.060000	0.140000	-0.070000	0.450000
5937	YPL272C  	0.700000	1.150000	-0.020000	0.200000	0.100000	0.320000	0.030000
5939	YPL274W  	-2.060000	-0.420000	-0.510000	0.010000	0.280000	-0.230000	-0.230000
5953	YPR005C  	0.510000	1.160000	-0.070000	0.150000	-0.170000	0.580000	-0.380000
5958	YPR010C  	-0.490000	-1.270000	-1.020000	-0.170000	-0.080000	-0.200000	-0.260000
5963	YPR015C  	0.140000	-0.170000	-0.100000	0.000000	1.190000	0.260000	1.590000
5968	YPR020W  	-0.340000	-1.030000	-0.060000	0.150000	0.360000	0.040000	-0.070000
5970	YPR022C  	-1.600000	-0.360000	-0.070000	0.120000	0.120000	-0.170000	-0.090000
5973	YPR025C  	0.360000	1.060000	0.530000	0.230000	0.040000	0.010000	0.110000
5974	YPR026W  	0.030000	1.050000	0.700000	0.310000	-0.170000	-0.060000	0.010000
5983	YPR035W  	-0.140000	-1.430000	-0.380000	-0.380000	-0.270000	-0.180000	-1.000000
6035	YPR087W  	0.120000	-1.030000	-0.600000	-0.380000	-0.380000	-0.860000	-0.580000
6050	YPR102C  	0.070000	-0.970000	-0.580000	0.290000	0.240000	0.080000	0.210000
6056	YPR108W  	0.010000	0.180000	1.380000	0.370000	-0.320000	-0.220000	0.060000
6058	YPR110C  	-0.600000	-1.890000	-0.580000	-0.290000	-0.070000	-0.250000	-0.300000
6060	YPR112C  	-0.270000	-1.180000	-0.600000	-0.420000	-0.090000	-0.300000	-0.430000
6069	YPR121W  	0.460000	0.930000	0.380000	0.240000	0.160000	0.190000	0.410000
6072	YPR124W  	0.100000	-1.470000	-0.560000	-0.620000	0.320000	-0.030000	-0.600000
6077	YPR129W  	0.030000	-0.710000	-0.250000	-0.380000	-0.380000	-1.060000	-0.670000
6090	YPR142C  	-0.740000	-1.510000	-0.470000	-0.250000	-0.060000	-0.040000	-0.250000
6091	YPR143W  	-0.340000	-1.470000	-0.640000	-0.200000	-0.140000	0.000000	-0.040000
6092	YPR144C  	-0.380000	-1.180000	-0.140000	-0.030000	0.230000	0.290000	0.260000
6093	YPR145W  	-0.600000	-1.510000	-0.760000	-0.790000	-0.430000	0.500000	-0.220000
6097	YPR149W  	1.320000	2.050000	1.550000	1.150000	0.110000	0.420000	0.540000
6098	YPR150W  	0.450000	0.930000	0.440000	0.010000	0.070000	-0.170000	0.200000
6104	YPR156C  	-0.690000	-1.090000	1.100000	1.210000	0.060000	-0.290000	-0.120000
6106	YPR158W  	1.590000	1.540000	0.930000	0.730000	-0.470000	-0.790000	-0.060000
6111	YPR163C  	0.040000	-1.510000	-0.840000	-0.250000	-0.040000	-0.400000	-0.290000
6135	YPR187W  	-0.490000	-1.060000	-0.640000	-0.320000	-0.030000	0.030000	-0.070000
6147	YPR199C  	0.700000	1.040000	0.590000	0.370000	0.040000	0.030000	0.000000
