#	GID	5	10	20	30	40	50	60	90
1305	YDR361C  	-0.580000	-1.090000	-2.120000	-2.180000	-1.840000	-1.120000	-0.490000	-0.300000
1309	YDR365C  	-1.030000	-1.290000	-2.000000	-1.940000	-1.090000	-0.670000	-0.180000	0.190000
1312	YDR368W  	0.730000	1.250000	1.490000	1.410000	1.630000	1.420000	1.430000	1.030000
1324	YDR380W  	0.610000	1.930000	3.460000	3.610000	2.860000	2.140000	1.360000	0.190000
1328	YDR384C  	0.060000	-1.060000	-1.560000	-1.150000	-0.920000	-1.090000	-1.120000	-1.000000
1335	YDR391C  	0.500000	1.220000	1.770000	1.500000	1.550000	1.280000	1.940000	0.790000
1338	YDR394W  	0.430000	0.900000	1.240000	1.150000	1.290000	1.100000	1.380000	0.670000
1339	YDR395W  	-0.380000	-1.150000	-1.510000	-1.470000	-0.940000	-0.860000	-0.470000	-0.170000
1342	YDR398W  	-1.030000	-2.000000	-2.560000	-1.740000	-1.360000	-0.760000	-0.100000	-0.180000
1343	YDR399W  	-0.420000	-1.690000	-2.940000	-2.740000	-2.120000	-1.430000	-0.840000	-0.970000
1344	YDR400W  	-0.140000	-0.510000	-0.300000	-0.040000	0.340000	0.930000	1.360000	0.980000
1346	YDR402C  	-0.300000	-0.470000	-0.060000	0.190000	1.850000	-0.100000	0.160000	0.110000
1356	YDR412W  	-0.510000	-0.970000	-1.430000	-1.290000	-1.000000	-0.810000	-0.360000	-0.200000
1357	YDR413C  	-0.710000	-1.030000	-1.690000	-1.470000	-1.220000	-0.890000	-0.490000	-0.290000
1390	YDR446W  	-0.270000	-0.290000	-0.840000	-0.470000	-1.430000	-1.090000	-0.860000	-0.840000
1391	YDR447C  	0.080000	-0.150000	-0.810000	-1.470000	-1.560000	-1.180000	-0.860000	-0.600000
1393	YDR449C  	-1.180000	-1.790000	-1.890000	-2.120000	-1.600000	-1.250000	-0.970000	-0.510000
1397	YDR453C  	0.690000	1.730000	3.030000	3.460000	3.660000	3.620000	3.280000	1.640000
1406	YDR462W  	0.580000	1.040000	1.440000	1.000000	1.170000	0.910000	0.480000	-0.150000
1409	YDR465C  	-0.540000	-1.150000	-2.470000	-2.740000	-2.060000	-1.120000	-0.250000	-0.320000
1420	YDR476C  	0.480000	0.700000	0.840000	1.040000	0.960000	1.180000	1.390000	0.860000
1435	YDR491C  	-1.090000	-1.890000	-2.320000	-2.060000	-1.690000	-1.290000	-0.420000	-0.230000
1436	YDR492W  	-1.000000	-1.940000	-2.840000	-2.120000	-1.940000	-1.430000	-0.380000	-0.270000
1440	YDR496C  	-1.420000	-2.490000	-3.250000	-2.770000	-2.220000	-1.780000	-0.930000	-0.640000
1455	YDR511W  	0.400000	1.140000	1.070000	1.340000	1.440000	1.150000	0.700000	0.330000
1457	YDR513W  	1.730000	2.700000	2.770000	2.640000	2.480000	1.950000	1.460000	0.730000
1463	YDR519W  	0.180000	0.330000	0.210000	0.560000	1.050000	1.230000	1.610000	1.260000
1467	YDR523C  	-1.000000	-1.470000	-1.000000	-0.810000	-1.090000	-1.030000	-0.420000	-0.860000
1477	YDR533C  	2.710000	4.110000	4.560000	4.980000	5.240000	5.230000	5.060000	4.120000
1500	YEL011W  	1.760000	2.660000	3.800000	3.790000	3.100000	1.650000	0.380000	0.370000
1501	YEL012W  	0.550000	1.670000	1.750000	1.320000	1.260000	1.010000	0.510000	0.430000
1516	YEL026W  	0.280000	-0.320000	-1.250000	-1.690000	-1.090000	-0.670000	-0.030000	-0.090000
1529	YEL039C  	0.780000	1.600000	1.900000	1.530000	1.020000	0.520000	-0.450000	-0.760000
1530	YEL040W  	-0.120000	-0.740000	-1.220000	-1.470000	-1.470000	-1.560000	-1.840000	-1.400000
1531	YEL041W  	0.700000	2.400000	2.570000	2.770000	2.810000	2.200000	1.290000	0.620000
1538	YEL048C  	-0.430000	-0.740000	-0.860000	-1.320000	-0.620000	-0.640000	-0.560000	-0.090000
1545	YEL055C  	-0.480000	-0.900000	-1.130000	-1.360000	-1.180000	-0.920000	-0.760000	-0.470000
1549	YEL059C-A	0.320000	0.570000	1.110000	0.700000	0.410000	1.720000	1.890000	0.620000
1551	YEL060C  	1.150000	1.700000	2.400000	2.650000	2.910000	2.480000	2.520000	1.630000
1574	YER004W  	0.300000	0.650000	0.950000	1.350000	1.490000	1.440000	1.450000	0.890000
1576	YER006W  	-0.620000	-1.790000	-2.400000	-2.740000	-2.320000	-1.510000	-0.740000	-0.430000
1583	YER012W  	0.490000	1.100000	1.330000	1.140000	1.170000	1.200000	1.230000	0.480000
1592	YER020W  	0.580000	0.870000	1.270000	1.060000	1.030000	0.700000	1.250000	0.460000
1598	YER026C  	0.330000	0.860000	1.280000	1.570000	1.680000	1.330000	0.760000	0.660000
1607	YER035W  	0.900000	1.660000	1.610000	1.340000	1.520000	1.420000	1.510000	0.940000
1609	YER037W  	0.140000	1.540000	2.010000	2.320000	2.600000	2.540000	2.940000	0.910000
1610	YER038C  	0.180000	0.900000	1.270000	1.300000	1.600000	1.590000	1.740000	0.770000
1614	YER042W  	0.730000	1.060000	1.380000	1.110000	0.420000	0.780000	0.960000	0.550000
1616	YER044C  	0.520000	1.420000	1.450000	1.410000	1.160000	0.820000	0.530000	-0.090000
1622	YER049W  	-0.340000	-1.290000	-2.000000	-1.840000	-1.150000	-0.810000	-0.010000	0.120000
1626	YER053C  	1.440000	2.430000	2.890000	2.340000	1.910000	1.090000	2.130000	0.410000
1627	YER054C  	0.410000	1.310000	3.490000	0.030000	1.970000	0.380000	0.220000	0.120000
1628	YER055C  	0.310000	-0.400000	-1.060000	-1.560000	-1.090000	-1.120000	-0.740000	-0.890000
1629	YER056C  	-0.540000	-1.640000	-2.400000	-1.560000	-0.890000	-0.640000	-0.150000	-0.320000
1632	YER058W  	0.300000	0.800000	1.670000	1.200000	0.820000	0.600000	0.080000	-0.320000
1635	YER060W-A	-0.100000	-1.560000	-0.830000	-0.780000	-0.750000	-0.450000	-0.140000	-0.490000
1637	YER062C  	0.200000	0.160000	0.480000	0.750000	1.170000	1.350000	2.360000	0.980000
1643	YER067W  	2.290000	3.910000	3.800000	3.140000	2.270000	1.760000	2.000000	0.440000
1646	YER070W  	-0.290000	-1.120000	-1.510000	-1.470000	-0.740000	-0.290000	-0.860000	-0.510000
1655	YER079W  	0.950000	1.760000	2.090000	2.070000	2.070000	1.560000	1.590000	0.860000
1658	YER082C  	-0.710000	-1.560000	-2.000000	-1.690000	-1.220000	-0.860000	-0.400000	-0.220000
1680	YER102W  	0.450000	0.290000	-0.560000	-1.220000	-1.320000	-1.120000	-0.790000	-0.400000
1681	YER103W  	0.980000	2.280000	3.000000	2.260000	2.040000	1.700000	2.440000	2.080000
1687	YER110C  	-0.690000	-2.120000	-3.320000	-4.060000	-3.060000	-2.180000	-1.400000	-0.400000
1696	YER119C  	0.460000	0.850000	1.410000	1.530000	1.630000	1.280000	0.820000	0.540000
1704	YER126C  	-0.810000	-1.470000	-2.470000	-2.320000	-1.690000	-0.740000	-0.170000	-0.230000
1705	YER127W  	-1.090000	-1.430000	-1.740000	-1.180000	-1.090000	-0.670000	-0.470000	-0.120000
1708	YER130C  	-0.580000	-0.580000	-0.970000	-1.000000	-0.620000	-0.170000	1.440000	0.000000
1719	YER141W  	0.590000	1.080000	1.290000	1.260000	1.100000	0.890000	0.640000	0.410000
1720	YER142C  	0.440000	1.750000	2.020000	2.110000	2.000000	1.650000	1.480000	0.900000
1721	YER143W  	0.820000	1.520000	2.020000	1.390000	1.490000	1.660000	1.850000	0.960000
1723	YER145C  	0.290000	-0.360000	-1.250000	-1.290000	-0.620000	-0.320000	-0.450000	0.120000
1728	YER150W  	0.340000	1.880000	2.840000	3.480000	3.500000	3.130000	3.630000	1.780000
1736	YER158C  	-0.030000	0.150000	0.300000	0.750000	0.850000	1.010000	2.350000	0.850000
1741	YER163C  	0.420000	1.100000	1.530000	1.700000	0.970000	1.440000	1.150000	0.570000
1755	YER177W  	0.480000	0.870000	1.080000	1.100000	1.350000	1.000000	1.270000	0.640000
1770	YFL002C  	-0.940000	-1.430000	-1.790000	-1.600000	-1.290000	-0.860000	-0.580000	-0.400000
1783	YFL014W  	1.100000	4.100000	6.450000	6.200000	6.680000	6.600000	6.200000	4.330000
1785	YFL016C  	1.040000	1.850000	2.220000	1.190000	1.730000	1.360000	1.040000	1.240000
1788	YFL019C  	-0.040000	0.160000	0.360000	-0.030000	-0.600000	-0.200000	-0.800000	-1.290000
1792	YFL023W  	-1.430000	-1.600000	-1.940000	-1.560000	-1.090000	-0.890000	-0.580000	-0.140000
1812	YFL044C  	0.160000	0.530000	1.080000	1.260000	1.000000	1.280000	1.550000	0.960000
1824	YFL056C  	1.180000	2.040000	2.780000	3.200000	3.530000	3.940000	3.660000	2.960000
1825	YFL057C  	0.480000	1.160000	1.550000	1.960000	2.210000	2.400000	2.130000	1.380000
1827	YFL059W  	-0.150000	0.240000	0.230000	0.600000	0.840000	1.260000	1.460000	1.280000
1837	YFR001W  	-0.690000	-1.320000	-1.840000	-1.600000	-1.430000	-1.150000	-0.940000	-0.510000
1839	YFR003C  	0.330000	1.310000	1.510000	1.530000	1.420000	1.210000	0.930000	0.520000
1851	YFR015C  	4.610000	3.050000	3.110000	2.320000	1.400000	0.160000	-0.840000	-0.400000
1853	YFR017C  	1.080000	2.360000	2.480000	0.210000	1.930000	0.770000	1.120000	0.110000
1861	YFR024C-A	0.290000	0.800000	1.070000	1.280000	1.400000	1.010000	1.180000	0.660000
1880	YFR042W  	0.460000	1.210000	1.430000	1.280000	1.360000	1.390000	1.140000	0.840000
1885	YFR047C  	0.200000	0.600000	0.960000	1.240000	1.480000	1.360000	1.460000	0.940000
1887	YFR049W  	0.500000	1.220000	1.440000	1.160000	1.150000	0.710000	0.510000	0.110000
1888	YFR050C  	0.480000	1.120000	1.320000	1.200000	1.330000	1.180000	1.450000	0.610000
1890	YFR052W  	0.590000	1.140000	1.410000	1.300000	1.490000	1.210000	1.390000	0.710000
1891	YFR053C  	2.170000	3.560000	4.440000	3.640000	2.870000	1.420000	1.060000	0.410000
1895	YFR057W  	0.380000	-0.400000	0.320000	0.010000	-0.340000	-0.260000	0.150000	-1.360000
1903	YGL008C  	0.150000	-0.740000	-1.150000	-1.320000	-1.060000	-0.760000	-0.200000	0.000000
1905	YGL010W  	0.540000	0.980000	1.610000	1.750000	0.960000	1.040000	0.820000	0.690000
1924	YGL029W  	-1.180000	-2.180000	-2.940000	-2.560000	-2.060000	-1.510000	-0.790000	-0.540000
1926	YGL031C  	0.360000	0.380000	-0.400000	-1.180000	-1.400000	-1.060000	-0.890000	-0.540000
1932	YGL037C  	1.830000	3.230000	3.690000	3.440000	3.140000	2.270000	2.060000	1.010000
1941	YGL046W  	0.030000	0.290000	0.770000	0.860000	0.380000	0.410000	1.420000	0.620000
1942	YGL047W  	0.510000	1.910000	2.280000	2.380000	2.210000	1.790000	1.360000	0.560000
1943	YGL048C  	0.410000	1.040000	1.400000	1.420000	1.320000	1.270000	1.340000	0.710000
1950	YGL055W  	-0.810000	-2.320000	-3.470000	-3.060000	-2.400000	-1.600000	0.610000	0.660000
1971	YGL076C  	0.510000	0.240000	-0.760000	-1.290000	-1.320000	-1.060000	-0.840000	-0.470000
1973	YGL078C  	-0.860000	-1.940000	-2.840000	-2.400000	-1.890000	-1.360000	-0.600000	-0.320000
1991	YGL096W  	1.450000	1.650000	2.320000	1.380000	1.240000	1.230000	1.600000	0.710000
1994	YGL099W  	-0.690000	-1.360000	-1.690000	-1.740000	-1.290000	-0.940000	-0.670000	-0.230000
2006	YGL111W  	-0.760000	-1.060000	-1.840000	-1.600000	-1.250000	-0.810000	-0.450000	-0.270000
2015	YGL120C  	-0.580000	-1.430000	-2.180000	-1.790000	-1.290000	-0.810000	0.080000	0.080000
2016	YGL121C  	0.120000	0.780000	1.540000	2.510000	2.780000	3.040000	3.010000	1.240000
2022	YGL127C  	0.280000	0.450000	0.810000	0.760000	1.130000	0.960000	1.280000	0.850000
2030	YGL135W  	0.240000	0.290000	-0.710000	-1.250000	-1.430000	-1.150000	-0.810000	-0.490000
2042	YGL147C  	0.510000	0.430000	-0.340000	-1.150000	-1.510000	-1.150000	-0.710000	-0.340000
2051	YGL156W  	-0.060000	-0.270000	0.500000	1.620000	1.810000	1.460000	1.520000	1.370000
2052	YGL157W  	0.500000	0.660000	0.680000	0.990000	1.120000	0.930000	1.340000	0.790000
2064	YGL169W  	-0.710000	-1.430000	-1.740000	-1.560000	-1.060000	-0.670000	-0.200000	-0.010000
2065	YGL170C  	-0.940000	-1.600000	-1.430000	-0.840000	-1.690000	-1.250000	-1.000000	-0.760000
2066	YGL171W  	-1.250000	-2.560000	-3.320000	-3.320000	-2.560000	-1.640000	-1.150000	-0.740000
2074	YGL179C  	-0.180000	0.070000	0.560000	0.530000	0.900000	0.860000	2.240000	1.100000
2075	YGL180W  	0.410000	0.880000	1.470000	1.210000	1.350000	0.710000	0.880000	0.250000
2079	YGL184C  	0.970000	0.840000	1.690000	1.030000	1.700000	0.980000	0.990000	0.030000
2104	YGL209W  	0.130000	-0.660000	-0.730000	-1.030000	-0.810000	-1.650000	-1.630000	-1.190000
2130	YGL234W  	-0.170000	-1.220000	-2.250000	-2.000000	-1.510000	-1.320000	-0.940000	-0.470000
2151	YGL255W  	-0.920000	-1.470000	-1.890000	-1.600000	-1.640000	-1.510000	-0.890000	-0.640000
2167	YGR008C  	1.370000	2.720000	2.740000	3.190000	2.540000	2.480000	2.290000	1.350000
2178	YGR019W  	0.750000	1.490000	2.320000	2.150000	2.610000	2.120000	2.370000	1.130000
2180	YGR021W  	0.240000	0.800000	1.340000	0.870000	1.080000	0.850000	0.640000	0.040000
2187	YGR028W  	-0.150000	0.510000	1.040000	1.190000	1.420000	1.290000	1.510000	1.140000
2194	YGR035C  	0.960000	-0.070000	-0.300000	-0.580000	-0.740000	-1.360000	-1.600000	-1.180000
2196	YGR037C  	0.690000	0.950000	1.020000	1.030000	1.010000	1.100000	1.440000	1.040000
2202	YGR043C  	0.100000	0.910000	2.680000	3.860000	3.340000	3.930000	3.740000	1.960000
2203	YGR044C  	0.330000	1.080000	1.290000	1.480000	1.640000	0.850000	1.340000	0.620000
2211	YGR052W  	0.740000	1.450000	2.310000	2.220000	2.070000	1.480000	1.210000	0.730000
2220	YGR061C  	-0.160000	-1.150000	-1.290000	-1.740000	-1.510000	-1.430000	-1.300000	-1.020000
2247	YGR088W  	1.500000	3.250000	4.360000	4.570000	4.380000	3.010000	1.740000	0.750000
2249	YGR090W  	-0.840000	-1.510000	-1.600000	-1.600000	-1.150000	-1.150000	-0.840000	-0.710000
2262	YGR103W  	-1.060000	-1.890000	-3.320000	-3.840000	-3.320000	-2.400000	-1.430000	-0.600000
2269	YGR110W  	-0.140000	0.370000	1.060000	1.120000	1.600000	1.510000	1.500000	0.990000
2270	YGR111W  	0.370000	0.910000	1.280000	1.190000	1.150000	0.800000	0.600000	0.550000
2271	YGR112W  	0.390000	1.240000	1.550000	1.020000	1.100000	0.990000	0.940000	0.310000
2282	YGR123C  	-0.170000	-0.810000	-1.790000	-1.430000	-1.250000	-1.000000	-0.360000	-0.290000
2286	YGR127W  	0.550000	0.810000	1.380000	1.120000	1.300000	0.580000	0.800000	0.260000
2287	YGR128C  	-0.740000	-1.640000	-2.250000	-2.250000	-1.470000	-0.860000	-0.580000	-0.360000
2291	YGR132C  	0.390000	1.120000	1.390000	1.500000	1.310000	0.920000	1.000000	0.320000
2294	YGR135W  	0.430000	0.990000	1.330000	1.420000	1.140000	1.290000	1.490000	0.730000
2297	YGR138C  	-0.430000	-0.940000	-1.470000	-1.000000	-0.940000	-0.710000	2.430000	-0.200000
2298	YGR139W  	-0.150000	-0.090000	-0.290000	-0.320000	-0.710000	-0.270000	1.730000	-0.200000
2301	YGR142W  	2.390000	3.580000	3.540000	2.490000	2.770000	2.680000	2.280000	2.640000
2304	YGR145W  	-1.250000	-2.470000	-3.180000	-2.640000	-2.320000	-1.600000	-1.150000	-0.600000
2307	YGR148C  	0.250000	0.380000	-0.400000	-1.150000	-1.360000	-1.060000	-0.920000	-0.510000
2318	YGR159C  	-0.470000	-0.820000	-1.320000	-1.370000	-1.050000	-0.790000	-0.120000	-0.120000
2319	YGR160W  	-0.580000	-1.940000	-3.060000	-2.640000	-2.060000	-1.560000	-0.300000	-0.220000
2320	YGR161C  	1.760000	1.480000	1.640000	1.800000	1.120000	1.420000	2.060000	2.090000
2321	YGR162W  	-0.530000	-1.050000	-1.480000	-1.520000	-1.020000	-0.800000	-0.620000	-0.670000
2333	YGR174C  	0.450000	1.200000	1.700000	1.830000	1.360000	0.860000	0.210000	-0.100000
2335	YGR176W  	-0.400000	-0.970000	-1.690000	-1.740000	-1.560000	-1.470000	-1.510000	-1.220000
2336	YGR177C  	-0.300000	-0.430000	-1.510000	-1.840000	-1.510000	-1.430000	-1.690000	-0.970000
2346	YGR187C  	-0.670000	-1.470000	0.000000	-1.840000	-1.430000	-1.060000	-0.890000	-0.320000
2348	YGR189C  	0.100000	-0.420000	-0.470000	0.100000	0.930000	1.140000	1.930000	1.510000
2349	YGR190C  	-0.540000	-1.290000	-1.470000	-0.920000	-0.920000	-0.490000	-0.010000	-0.360000
2353	YGR194C  	1.040000	1.610000	1.950000	1.700000	1.420000	0.700000	0.210000	0.160000
2359	YGR200C  	-0.560000	-1.400000	-2.060000	-1.940000	-1.400000	-0.970000	-0.710000	-0.320000
2360	YGR201C  	0.110000	0.280000	0.780000	1.340000	1.530000	1.200000	1.230000	0.650000
2364	YGR205W  	0.440000	0.920000	1.470000	1.300000	0.800000	0.040000	-0.430000	-0.400000
2368	YGR209C  	1.750000	2.550000	2.930000	3.050000	2.150000	2.700000	2.650000	1.860000
2373	YGR214W  	0.190000	0.160000	-0.580000	-1.360000	-1.220000	-0.970000	-0.790000	-0.380000
2382	YGR223C  	0.580000	1.210000	1.550000	1.260000	1.340000	1.130000	0.860000	0.700000
2390	YGR231C  	0.400000	1.140000	1.490000	1.800000	1.590000	1.480000	1.190000	0.480000
2393	YGR234W  	0.340000	0.290000	-0.670000	-1.360000	-1.600000	-1.400000	-0.840000	-0.600000
2402	YGR243W  	1.810000	2.030000	2.600000	2.240000	1.950000	1.310000	0.990000	0.280000
2403	YGR244C  	0.290000	1.430000	2.110000	2.410000	2.390000	2.350000	1.790000	1.410000
2404	YGR245C  	-1.030000	-1.890000	-3.060000	-2.940000	-2.560000	-1.790000	-0.970000	-0.540000
2407	YGR248W  	1.510000	3.330000	4.640000	4.650000	4.230000	3.210000	2.050000	0.820000
2409	YGR250C  	0.150000	1.080000	0.930000	0.440000	0.610000	0.380000	1.460000	0.480000
2412	YGR253C  	0.390000	0.750000	0.980000	1.000000	0.990000	0.960000	1.270000	0.590000
2414	YGR255C  	0.390000	0.860000	1.330000	1.580000	1.150000	1.230000	1.370000	0.790000
2415	YGR256W  	1.380000	1.990000	2.520000	2.760000	2.880000	2.720000	2.420000	2.000000
2423	YGR264C  	-0.060000	-0.840000	-1.600000	-1.890000	-1.470000	-1.290000	-0.940000	-0.600000
2431	YGR272C  	-1.120000	-1.740000	-2.400000	-2.250000	-1.890000	-1.250000	-1.000000	-0.670000
2439	YGR280C  	-1.320000	-2.320000	-2.840000	-2.470000	-2.120000	-1.640000	-1.060000	-0.470000
2442	YGR283C  	-0.600000	-1.220000	-1.740000	-1.470000	-1.000000	-0.580000	-0.270000	0.070000
2443	YGR284C  	0.320000	0.690000	0.800000	1.140000	1.250000	1.470000	1.680000	1.480000
2466	YHL011C  	-0.120000	-0.640000	-1.560000	-1.430000	-0.710000	-0.580000	0.110000	0.200000
2476	YHL021C  	2.190000	3.420000	4.040000	3.340000	2.670000	1.670000	1.010000	0.960000
2479	YHL024W  	0.380000	1.200000	2.630000	2.270000	2.180000	1.180000	-0.010000	-0.740000
2483	YHL028W  	0.000000	0.060000	-0.670000	-0.790000	-0.940000	-1.560000	-1.790000	-1.180000
2485	YHL030W  	0.060000	0.420000	0.940000	1.110000	1.290000	0.840000	0.620000	-0.040000
2488	YHL033C  	0.480000	0.240000	-0.540000	-1.220000	-1.290000	-0.920000	-0.420000	-0.150000
2494	YHL039W  	-0.320000	-1.070000	-1.620000	-1.480000	-1.090000	-0.890000	-0.500000	-0.450000
2507	YHR001W-A	0.750000	1.410000	0.750000	-0.110000	0.360000	0.430000	0.060000	0.000000
2515	YHR008C  	1.210000	1.720000	1.550000	1.050000	1.560000	1.040000	1.730000	0.490000
2521	YHR014W  	0.000000	0.000000	-0.320000	-0.510000	-0.540000	2.580000	-0.560000	-0.580000
2523	YHR016C  	0.770000	1.360000	1.810000	1.920000	1.810000	1.110000	0.650000	0.360000
2527	YHR020W  	-0.060000	-0.790000	-1.840000	-2.250000	-1.790000	-1.250000	-0.690000	-0.510000
2537	YHR029C  	0.640000	1.180000	1.330000	1.500000	1.550000	1.270000	1.380000	1.080000
2538	YHR030C  	0.040000	0.380000	0.540000	0.740000	1.070000	1.000000	2.160000	1.200000
2551	YHR043C  	0.230000	0.840000	1.160000	1.480000	1.490000	1.430000	1.430000	0.930000
2561	YHR052W  	-0.670000	-1.220000	-1.940000	-1.600000	-1.360000	-0.860000	-0.380000	-0.320000
2562	YHR053C  	0.710000	1.030000	0.360000	-0.090000	0.120000	0.860000	1.510000	1.260000
2564	YHR055C  	0.650000	1.010000	0.330000	-0.120000	0.180000	0.830000	1.530000	1.210000
2566	YHR057C  	0.240000	0.850000	1.190000	1.400000	1.260000	1.090000	0.950000	0.410000
2574	YHR065C  	-0.690000	-1.220000	-1.840000	-1.740000	-1.000000	-0.540000	-0.470000	-0.090000
2575	YHR066W  	-1.180000	-1.940000	-2.400000	-2.000000	-1.430000	-1.000000	-0.740000	-0.270000
2578	YHR069C  	-0.620000	-0.890000	-1.320000	-1.150000	-0.690000	-0.220000	0.120000	0.100000
