#	GID	5	10	20	30	40	50	60	90
2579	YHR070W  	-0.470000	-1.250000	-1.510000	-1.090000	-0.890000	-0.580000	0.180000	-0.040000
2590	YHR081W  	-0.710000	-1.180000	-1.890000	-1.470000	-1.600000	-1.150000	-0.690000	-0.340000
2596	YHR087W  	2.040000	3.960000	4.730000	3.370000	3.410000	2.920000	2.920000	1.640000
2597	YHR088W  	-1.060000	-2.060000	-3.180000	-2.740000	-2.120000	-1.120000	-0.420000	-0.200000
2598	YHR089C  	-0.060000	-0.670000	-1.890000	-2.400000	-1.840000	-1.360000	-0.740000	-0.760000
2606	YHR097C  	0.890000	1.610000	2.150000	1.900000	1.260000	1.010000	1.040000	0.860000
2613	YHR104W  	0.950000	2.220000	2.940000	3.000000	3.090000	2.540000	2.040000	1.640000
2621	YHR112C  	0.300000	0.640000	0.970000	1.300000	1.730000	1.620000	1.950000	1.510000
2625	YHR116W  	0.340000	1.260000	1.080000	2.060000	1.870000	1.530000	1.090000	0.180000
2646	YHR137W  	0.580000	1.740000	2.710000	2.800000	2.360000	1.540000	0.640000	-0.300000
2647	YHR138C  	0.630000	1.850000	1.660000	2.440000	2.220000	1.740000	1.710000	0.670000
2650	YHR140W  	0.510000	1.180000	0.300000	1.610000	1.850000	1.450000	0.800000	0.580000
2658	YHR147C  	0.310000	1.030000	1.320000	1.040000	1.060000	0.760000	0.520000	0.140000
2659	YHR148W  	-0.620000	-1.250000	-1.640000	-1.360000	-1.090000	-0.740000	-0.220000	-0.120000
2674	YHR163W  	1.120000	1.840000	1.910000	1.660000	1.780000	1.820000	1.790000	1.350000
2680	YHR169W  	-1.030000	-1.890000	-2.470000	-1.940000	-1.640000	-0.920000	-0.490000	-0.270000
2681	YHR170W  	-0.560000	-1.560000	-2.470000	-2.470000	-1.790000	-1.250000	-0.400000	-0.430000
2687	YHR176W  	0.190000	0.510000	0.870000	0.800000	0.640000	1.450000	0.710000	0.400000
2690	YHR179W  	1.540000	1.530000	0.700000	0.310000	0.950000	1.550000	2.380000	2.500000
2694	YHR183W  	1.500000	1.230000	1.480000	1.110000	1.040000	0.800000	1.310000	1.960000
2707	YHR196W  	-1.090000	-1.600000	-2.120000	-2.120000	-1.470000	-1.180000	-0.940000	-0.690000
2708	YHR197W  	-1.060000	-2.180000	-2.560000	-2.250000	-1.790000	-1.360000	-0.940000	-0.560000
2710	YHR199C  	0.960000	1.570000	1.420000	1.290000	1.320000	1.010000	0.960000	0.630000
2714	YHR203C  	0.450000	0.330000	-0.620000	-1.320000	-1.220000	-1.030000	-0.600000	-0.400000
2720	YHR209W  	0.070000	0.830000	1.430000	1.950000	2.060000	1.730000	2.000000	0.960000
2728	YHR215W  	-0.230000	-1.000000	-2.180000	-2.320000	-1.740000	-1.120000	-1.000000	-1.640000
2729	YHR216W  	0.080000	-0.430000	-1.250000	-1.600000	-1.180000	-0.810000	-0.150000	-0.220000
2742	YIL009W  	-0.300000	-1.360000	-1.600000	-1.220000	-0.690000	-0.810000	-0.890000	-0.560000
2744	YIL011W  	0.280000	-0.340000	-0.860000	-1.060000	-1.220000	-1.400000	-1.400000	-1.120000
2752	YIL019W  	-1.030000	-2.250000	-2.840000	-2.320000	-2.560000	-1.740000	-1.120000	-0.430000
2766	YIL033C  	0.560000	1.000000	1.410000	1.280000	1.280000	0.850000	0.870000	0.280000
2780	YIL047C  	-0.400000	-1.430000	-1.600000	-1.250000	-0.920000	-0.580000	-0.010000	-0.180000
2786	YIL053W  	0.100000	-0.510000	-1.250000	-0.710000	-0.040000	0.070000	1.290000	0.240000
2797	YIL064W  	-0.250000	-0.600000	-1.600000	-1.560000	-1.360000	-0.940000	-0.510000	-0.220000
2798	YIL065C  	0.280000	0.820000	1.170000	1.540000	1.580000	0.620000	0.290000	0.150000
2810	YIL077C  	0.690000	0.950000	1.410000	1.080000	0.700000	0.430000	0.880000	0.250000
2812	YIL079C  	-0.740000	-1.220000	-1.470000	-0.970000	-0.920000	-0.690000	-0.580000	-0.320000
2820	YIL087C  	0.460000	1.020000	1.460000	1.690000	1.490000	1.020000	0.950000	0.080000
2824	YIL091C  	-1.030000	-0.790000	-1.240000	-2.120000	-1.200000	-0.920000	-0.750000	-0.540000
2826	YIL093C  	-0.220000	-0.310000	-0.200000	-0.400000	-0.510000	-0.830000	-0.460000	-1.790000
2829	YIL096C  	-0.690000	-1.560000	-1.890000	-1.890000	-1.640000	-0.970000	-0.540000	-0.030000
2831	YIL098C  	0.360000	1.060000	1.270000	1.290000	1.050000	0.620000	0.190000	-0.060000
2836	YIL103W  	-0.380000	-0.670000	-1.400000	-1.120000	-0.790000	-0.450000	-0.100000	0.100000
2840	YIL107C  	0.290000	1.020000	1.470000	1.510000	1.580000	0.950000	0.310000	0.680000
2844	YIL111W  	0.610000	1.660000	1.480000	1.990000	1.910000	1.900000	1.490000	0.700000
2846	YIL113W  	0.510000	1.590000	1.080000	1.340000	1.430000	0.630000	0.080000	-0.140000
2850	YIL117C  	0.360000	0.810000	1.190000	1.950000	2.370000	2.260000	2.690000	1.730000
2857	YIL124W  	0.770000	1.350000	1.850000	1.750000	1.910000	1.460000	1.030000	0.620000
2860	YIL127C  	-0.840000	-1.560000	-2.180000	-2.060000	-1.400000	-0.790000	-0.380000	-0.140000
2866	YIL133C  	0.280000	0.070000	-0.840000	-1.360000	-1.150000	-0.670000	-0.470000	-0.430000
2869	YIL136W  	0.860000	2.500000	3.670000	3.410000	3.410000	2.820000	2.010000	1.280000
2893	YIL160C  	-0.220000	-0.320000	1.000000	1.380000	1.540000	1.430000	0.600000	-0.150000
2900	YIL167W  	0.930000	1.320000	0.780000	0.860000	1.230000	1.230000	0.700000	0.600000
2922	YIR012W  	-0.340000	-0.840000	-1.290000	-0.890000	-0.690000	-0.510000	0.230000	0.110000
2926	YIR016W  	0.810000	1.830000	1.940000	1.930000	1.560000	0.830000	0.480000	0.430000
2927	YIR017C  	1.160000	2.160000	1.770000	1.790000	1.340000	0.860000	0.420000	0.320000
2936	YIR026C  	-0.470000	-1.180000	-2.120000	-2.180000	-1.690000	-1.180000	-0.430000	-0.270000
2946	YIR036C  	0.360000	0.960000	1.450000	1.670000	1.780000	1.630000	1.480000	0.570000
2947	YIR037W  	0.640000	1.170000	1.790000	1.880000	2.370000	2.100000	1.920000	0.920000
2948	YIR038C  	0.320000	1.200000	1.970000	2.560000	3.060000	2.960000	2.640000	1.210000
2949	YIR039C  	0.570000	0.820000	1.880000	1.700000	2.100000	1.390000	1.150000	0.530000
2955	YJL001W  	0.600000	1.180000	1.530000	1.320000	1.520000	1.340000	1.590000	0.830000
2964	YJL010C  	-0.600000	-1.370000	-1.790000	-1.420000	-1.320000	-1.000000	-0.710000	-0.410000
2975	YJL021C  	0.400000	0.820000	1.320000	1.510000	1.190000	0.840000	0.640000	0.520000
2985	YJL031C  	0.190000	1.040000	1.290000	1.110000	0.990000	1.130000	1.100000	0.680000
2987	YJL033W  	-1.090000	-1.840000	-2.000000	-1.060000	-1.690000	-1.430000	-0.790000	-0.490000
2988	YJL034W  	0.710000	1.270000	1.660000	1.570000	1.910000	1.970000	2.600000	2.410000
2998	YJL045W  	0.080000	0.700000	0.930000	1.630000	2.110000	1.480000	1.490000	-0.040000
3001	YJL048C  	0.870000	1.430000	1.740000	1.880000	1.500000	1.490000	2.160000	1.380000
3003	YJL050W  	-0.560000	-1.440000	-1.540000	-1.740000	-1.500000	-1.240000	-0.760000	-0.460000
3005	YJL052W  	0.640000	0.750000	0.900000	1.260000	1.070000	1.200000	1.410000	0.410000
3010	YJL057C  	0.630000	1.450000	1.450000	1.760000	1.630000	1.360000	0.890000	0.750000
3019	YJL066C  	0.740000	1.460000	1.790000	1.660000	1.680000	1.110000	1.200000	0.370000
3021	YJL068C  	0.570000	0.930000	1.320000	1.560000	1.750000	1.540000	1.720000	0.820000
3022	YJL069C  	-1.120000	-1.940000	-2.640000	-2.060000	-1.510000	-1.220000	-0.840000	-0.400000
3054	YJL101C  	1.700000	1.650000	1.570000	1.320000	1.330000	0.990000	0.600000	0.700000
3055	YJL102W  	0.500000	1.550000	1.990000	1.360000	1.340000	0.810000	0.400000	0.340000
3062	YJL109C  	-0.860000	-1.820000	-2.030000	-1.890000	-1.740000	-1.160000	-0.540000	-0.550000
3069	YJL116C  	0.300000	0.540000	0.870000	1.680000	1.300000	2.020000	2.950000	1.840000
3075	YJL122W  	-0.450000	-1.060000	-2.000000	-1.940000	-1.360000	-1.000000	-0.450000	-0.230000
3078	YJL125C  	-0.790000	-1.060000	-1.400000	-1.220000	-0.890000	-0.560000	-0.340000	-0.140000
3097	YJL144W  	1.410000	2.370000	1.990000	2.350000	0.610000	1.710000	2.490000	1.560000
3101	YJL148W  	-0.490000	-1.090000	-2.120000	-1.840000	-1.400000	-1.090000	-0.790000	-0.580000
3104	YJL151C  	0.730000	0.990000	1.050000	1.350000	1.040000	0.930000	1.260000	0.490000
3106	YJL153C  	-0.140000	-0.320000	0.060000	1.280000	1.290000	0.890000	1.020000	0.600000
3110	YJL157C  	-0.890000	-1.060000	-1.290000	-0.970000	-0.540000	-0.640000	-1.030000	-1.060000
3112	YJL159W  	0.460000	0.290000	0.480000	1.090000	1.160000	0.990000	1.460000	0.080000
3114	YJL161W  	0.520000	1.760000	2.650000	2.840000	3.070000	1.790000	1.760000	1.010000
3117	YJL164C  	1.260000	2.020000	2.190000	2.040000	1.730000	0.960000	0.230000	0.360000
3119	YJL166W  	0.830000	1.410000	1.060000	0.740000	0.620000	0.210000	0.480000	0.140000
3121	YJL168C  	-0.320000	-0.470000	-0.300000	-0.510000	-0.360000	-0.560000	-1.290000	-0.340000
3124	YJL171C  	0.250000	0.530000	0.590000	0.900000	0.780000	0.850000	1.470000	0.760000
3130	YJL177W  	0.360000	0.150000	-0.790000	-1.400000	-1.360000	-0.940000	-0.670000	-0.450000
3143	YJL190C  	0.540000	0.390000	-0.320000	-1.150000	-1.320000	-1.250000	-0.740000	-0.420000
3151	YJL198W  	-0.300000	-0.970000	-1.560000	-1.180000	-1.060000	-0.760000	-0.600000	-0.150000
3153	YJL200C  	-0.340000	-1.290000	-2.120000	-1.890000	-1.640000	-1.400000	-0.970000	-0.540000
3160	YJL208C  	-0.400000	-0.940000	-1.360000	-1.290000	-0.790000	-0.540000	-0.220000	0.010000
3169	YJL217W  	0.550000	1.180000	1.640000	1.800000	1.690000	1.400000	0.960000	0.650000
3171	YJL219W  	0.590000	0.800000	0.950000	1.320000	1.340000	1.010000	1.240000	0.820000
3178	YJR002W  	-0.850000	-1.700000	-1.800000	-1.890000	-1.660000	-1.260000	-0.720000	-0.280000
3179	YJR003C  	-0.710000	-1.180000	-1.740000	-1.690000	-1.250000	-1.150000	-0.710000	-0.230000
3184	YJR008W  	0.310000	0.780000	1.180000	1.510000	0.330000	0.610000	0.900000	0.410000
3187	YJR010W  	0.230000	0.820000	1.260000	1.350000	1.690000	1.640000	1.770000	0.750000
3193	YJR016C  	0.000000	-0.580000	-1.510000	-1.740000	-1.470000	-1.060000	-0.620000	-0.380000
3202	YJR025C  	0.520000	1.040000	1.300000	1.310000	1.200000	1.370000	1.780000	1.400000
3218	YJR041C  	-0.740000	-1.640000	-2.120000	-1.740000	-1.250000	-1.120000	-0.790000	-0.040000
3222	YJR045C  	1.020000	1.230000	1.600000	1.400000	1.440000	0.930000	1.040000	0.870000
3225	YJR048W  	1.100000	1.500000	0.830000	-0.090000	-0.360000	-0.120000	-0.220000	-0.120000
3236	YJR059W  	0.890000	1.100000	1.510000	1.340000	1.320000	0.650000	0.360000	0.380000
3240	YJR063W  	-0.030000	-0.760000	-1.400000	-1.090000	-0.970000	-0.580000	-0.010000	-0.010000
3243	YJR066W  	-0.270000	-0.010000	0.780000	0.490000	1.280000	0.800000	0.400000	0.280000
3247	YJR070C  	-0.140000	-1.030000	-2.470000	-2.470000	-1.510000	-0.690000	-0.040000	-0.060000
3248	YJR071W  	-0.140000	-0.970000	-2.060000	-1.940000	-1.400000	-0.710000	-0.170000	-0.220000
3250	YJR073C  	0.640000	1.280000	2.290000	2.840000	3.190000	3.050000	2.600000	1.790000
3251	YJR074W  	0.180000	0.730000	1.180000	1.570000	1.750000	1.770000	1.590000	1.270000
3261	YJR085C  	0.530000	1.020000	1.210000	1.400000	1.380000	1.270000	1.020000	0.630000
3273	YJR096W  	0.460000	1.560000	2.720000	2.910000	3.050000	2.340000	2.570000	1.280000
3274	YJR097W  	-0.940000	-1.510000	-1.640000	-1.360000	-1.220000	-0.640000	-0.270000	0.000000
3281	YJR104C  	1.490000	2.300000	2.520000	2.510000	2.210000	1.990000	1.740000	0.910000
3299	YJR122W  	1.240000	1.400000	1.830000	1.880000	1.890000	1.270000	0.560000	0.510000
3300	YJR123W  	0.400000	0.230000	-0.510000	-1.090000	-1.290000	-1.180000	-0.760000	-0.620000
3301	YJR124C  	-0.150000	-0.670000	-1.290000	-1.150000	-1.000000	-0.790000	-0.600000	-0.470000
3309	YJR132W  	-0.380000	-1.360000	-1.560000	-1.510000	-1.120000	-1.090000	-0.840000	-0.150000
3322	YJR145C  	0.290000	0.060000	-0.760000	-1.400000	-1.360000	-1.120000	-0.600000	-0.420000
3324	YJR147W  	-0.030000	-0.970000	-1.470000	-1.220000	-1.090000	-0.940000	-0.760000	-0.560000
3325	YJR148W  	0.340000	0.670000	0.760000	1.330000	1.800000	1.630000	1.530000	1.070000
3332	YJR155W  	0.460000	1.620000	2.170000	2.620000	2.650000	2.800000	2.540000	2.100000
3333	YJR156C  	0.390000	-0.010000	0.630000	0.650000	1.160000	1.120000	1.340000	0.720000
3336	YJR159W  	0.040000	0.920000	1.530000	1.650000	1.770000	1.560000	1.520000	0.490000
3349	YKL009W  	-0.360000	-1.090000	-2.060000	-1.600000	-1.640000	-0.940000	-0.200000	-0.230000
3366	YKL026C  	-0.100000	0.670000	0.950000	1.470000	1.380000	1.160000	1.120000	0.150000
3369	YKL029C  	-0.710000	-2.250000	-2.640000	-1.060000	-1.940000	-1.400000	-0.510000	-0.100000
3370	YKL030W  	-0.840000	-2.000000	-2.400000	-1.290000	-1.400000	-0.970000	-0.270000	-0.180000
3375	YKL035W  	1.080000	2.260000	3.150000	3.040000	2.340000	1.540000	0.680000	0.540000
3376	YKL036C  	0.580000	1.460000	1.620000	2.020000	1.580000	0.780000	0.140000	0.080000
3383	YKL043W  	1.530000	0.520000	-0.710000	-1.120000	-1.250000	-1.400000	-1.470000	-0.840000
3384	YKL044W  	0.740000	-0.290000	-1.030000	-1.150000	-1.400000	-1.470000	-1.400000	-0.790000
3405	YKL065C  	0.630000	1.300000	1.620000	1.680000	1.660000	1.360000	1.660000	0.960000
3407	YKL067W  	0.650000	1.240000	1.350000	1.230000	1.020000	0.720000	0.800000	0.400000
3411	YKL071W  	0.530000	1.770000	1.850000	1.800000	2.320000	2.130000	1.750000	0.790000
3418	YKL078W  	-1.430000	-3.060000	-2.180000	-2.560000	-2.470000	-1.890000	-0.970000	-0.560000
3421	YKL081W  	0.100000	-0.360000	-1.060000	-1.430000	-1.430000	-1.250000	-1.030000	-0.470000
3422	YKL082C  	-1.790000	-2.400000	-2.640000	-2.840000	-2.120000	-1.790000	-1.360000	-0.810000
3425	YKL085W  	0.780000	1.660000	1.930000	1.580000	1.300000	0.660000	0.330000	0.000000
3427	YKL087C  	0.870000	1.150000	1.280000	1.200000	0.950000	0.600000	0.490000	0.210000
3431	YKL091C  	0.730000	1.620000	2.420000	2.450000	2.150000	1.250000	1.050000	0.330000
3436	YKL096W  	0.970000	2.130000	2.810000	3.450000	3.420000	3.160000	1.910000	1.810000
3439	YKL099C  	-1.030000	-1.690000	-2.640000	-2.250000	-1.840000	-1.060000	-0.600000	-0.340000
3440	YKL100C  	0.450000	0.880000	1.280000	1.210000	1.270000	0.840000	0.650000	0.420000
3443	YKL103C  	1.510000	2.530000	3.430000	3.470000	3.640000	3.080000	2.780000	1.580000
3444	YKL104C  	0.100000	0.110000	0.460000	0.840000	1.520000	1.510000	2.040000	1.160000
3457	YKL117W  	0.250000	1.010000	1.360000	1.510000	1.480000	1.330000	1.180000	0.620000
3465	YKL125W  	-0.640000	-1.000000	-1.320000	-1.090000	-0.890000	-0.710000	-0.230000	-0.290000
3471	YKL131W  	-0.420000	-0.670000	-0.840000	-0.640000	-1.320000	-0.840000	-0.450000	-0.620000
3481	YKL141W  	0.610000	1.420000	0.880000	0.820000	0.600000	0.440000	0.110000	0.040000
3482	YKL142W  	0.790000	1.710000	2.280000	2.090000	1.760000	1.510000	1.380000	0.800000
3488	YKL148C  	0.900000	1.440000	1.130000	1.110000	0.740000	0.140000	-0.580000	-0.640000
3490	YKL150W  	0.860000	1.630000	2.110000	1.920000	1.710000	1.050000	1.020000	0.690000
3491	YKL151C  	0.370000	1.390000	2.060000	2.550000	2.550000	1.860000	1.510000	0.750000
3501	YKL161C  	-0.170000	-0.100000	-0.040000	0.500000	1.060000	1.160000	1.480000	0.790000
3503	YKL163W  	0.070000	0.080000	0.380000	1.040000	1.280000	1.120000	1.740000	-0.200000
3512	YKL172W  	-1.000000	-2.120000	-2.840000	-2.560000	-2.060000	-1.560000	-1.030000	-0.430000
3521	YKL181W  	-0.230000	-0.620000	-1.600000	-1.470000	-1.180000	-0.790000	-0.320000	-0.270000
3527	YKL187C  	0.360000	1.510000	3.170000	3.330000	2.790000	1.930000	1.020000	0.000000
3531	YKL191W  	-0.430000	-1.400000	-2.400000	-1.940000	-1.320000	-0.920000	-0.290000	0.030000
3532	YKL192C  	0.600000	1.120000	1.480000	1.450000	1.420000	1.280000	0.980000	0.390000
3533	YKL193C  	0.430000	1.160000	1.380000	1.180000	1.180000	0.900000	0.780000	0.450000
3535	YKL195W  	0.220000	0.630000	0.910000	0.970000	1.910000	0.660000	0.310000	0.230000
3536	YKL196C  	0.460000	0.960000	1.290000	1.120000	1.120000	1.080000	1.080000	0.590000
3540	YKL201C  	-0.420000	0.180000	0.930000	0.930000	1.300000	0.900000	0.400000	0.630000
3555	YKL216W  	-0.090000	-0.940000	-2.840000	-3.640000	-3.470000	-3.060000	-2.000000	-0.560000
3557	YKL218C  	0.110000	0.320000	0.850000	0.820000	0.620000	0.900000	1.280000	0.390000
3575	YKR011C  	1.000000	1.960000	2.240000	2.110000	1.560000	1.590000	1.990000	1.570000
3576	YKR012C  	-0.140000	-0.300000	-0.620000	-0.180000	0.480000	0.950000	1.320000	1.570000
3577	YKR013W  	0.080000	-0.220000	-0.490000	-0.060000	0.810000	1.410000	1.970000	1.990000
3588	YKR024C  	-1.120000	-2.470000	-2.840000	-2.180000	-1.840000	-1.560000	-0.840000	-0.430000
3603	YKR039W  	0.120000	0.610000	1.430000	1.860000	2.220000	1.660000	1.180000	0.520000
3613	YKR049C  	0.400000	0.820000	1.510000	1.390000	1.480000	1.060000	1.410000	0.520000
3616	YKR052C  	1.160000	1.370000	1.120000	0.690000	0.770000	0.390000	0.160000	0.380000
3620	YKR056W  	-0.970000	-1.890000	-2.640000	-2.000000	-1.510000	-1.000000	-0.690000	-0.270000
3624	YKR060W  	-0.790000	-1.150000	-1.690000	-1.250000	-1.180000	-0.840000	-0.710000	-0.120000
3625	YKR061W  	0.420000	0.520000	0.410000	0.650000	1.120000	1.480000	2.590000	1.200000
3630	YKR066C  	0.780000	1.400000	1.290000	1.260000	0.650000	0.430000	0.070000	0.120000
3631	YKR067W  	0.570000	0.870000	1.320000	0.820000	1.290000	0.580000	0.060000	0.160000
3640	YKR076W  	1.330000	2.880000	3.830000	4.770000	4.540000	4.550000	3.160000	1.730000
3643	YKR079C  	-0.510000	-1.000000	-1.290000	-1.030000	-0.840000	-0.740000	-0.690000	-0.300000
3645	YKR081C  	-0.740000	-1.600000	-2.320000	-0.340000	-1.470000	-1.120000	-0.560000	-0.430000
3655	YKR091W  	0.250000	0.770000	1.550000	1.850000	1.920000	1.810000	3.270000	1.240000
3656	YKR092C  	-0.670000	-1.400000	-1.940000	-1.840000	-1.290000	-1.120000	-0.640000	-0.320000
3663	YKR099W  	-1.320000	-2.000000	-2.000000	-1.890000	-1.510000	-1.290000	-1.120000	-0.620000
3674	YLL004W  	-0.420000	-0.890000	-1.430000	-0.580000	-0.430000	-0.220000	-0.690000	-0.180000
3678	YLL008W  	-1.150000	-2.320000	-3.640000	-3.320000	-2.250000	-1.560000	-0.760000	-0.300000
3681	YLL011W  	-0.860000	-1.430000	-1.740000	-1.470000	-1.220000	-1.060000	-0.790000	-0.540000
3693	YLL023C  	0.630000	1.070000	1.240000	1.400000	1.140000	0.920000	0.770000	0.500000
3694	YLL024C  	0.900000	1.310000	1.340000	0.770000	0.930000	0.880000	1.120000	1.140000
3696	YLL026W  	1.970000	2.970000	3.300000	2.690000	2.200000	1.840000	1.980000	1.930000
3698	YLL028W  	1.330000	1.120000	0.910000	0.960000	0.900000	0.610000	0.180000	0.320000
3704	YLL034C  	-0.620000	-1.480000	-1.580000	-1.650000	-1.410000	-1.060000	-0.760000	-0.400000
3705	YLL035W  	-0.640000	-1.690000	-1.840000	-1.360000	-0.970000	-0.760000	-0.070000	0.000000
3709	YLL039C  	0.750000	1.450000	1.850000	1.590000	1.450000	1.380000	1.610000	0.910000
3711	YLL041C  	0.850000	1.670000	1.150000	0.790000	0.620000	0.070000	-0.230000	-0.140000
3714	YLL044W  	0.300000	0.180000	-0.580000	-1.360000	-1.320000	-0.920000	-0.400000	-0.290000
3730	YLL060C  	1.310000	2.540000	2.910000	3.610000	3.850000	3.860000	3.480000	2.400000
3732	YLL062C  	1.130000	1.830000	1.960000	1.340000	1.420000	1.100000	0.680000	0.030000
3739	YLR002C  	-0.810000	-1.740000	-2.180000	-2.000000	-1.640000	-1.360000	-0.670000	-0.430000
3740	YLR003C  	-0.760000	-1.360000	-2.180000	-2.180000	-1.640000	-1.120000	-0.840000	-0.510000
3746	YLR009W  	-0.710000	-1.430000	-2.180000	-2.060000	-1.560000	-0.970000	-0.470000	-0.490000
3751	YLR014C  	-0.840000	-1.560000	-1.360000	-0.810000	-0.710000	-0.540000	-0.060000	0.030000
