#	GID	5	15	30	45	60	90	120	180
2	YAL002W  	-1.400000	-0.670000	-0.450000	-0.620000	-0.580000	-0.470000	-0.860000	-1.120000
3	YAL003W  	0.550000	-0.090000	0.460000	-0.300000	-0.200000	-0.810000	-1.560000	-2.740000
5	YAL005C  	0.440000	-0.290000	0.260000	-0.040000	-0.140000	-0.100000	-0.120000	-1.600000
11	YAL012W  	-0.070000	-0.760000	0.060000	-0.030000	-0.140000	-0.170000	-0.340000	-1.400000
19	YAL020C  	-1.180000	0.040000	-0.310000	-0.070000	-0.510000	-0.220000	-0.300000	-1.100000
36	YAL035W  	0.570000	0.220000	0.250000	-0.400000	-0.210000	-0.550000	-0.410000	-1.250000
37	YAL036C  	0.690000	0.010000	-0.060000	-1.150000	-1.120000	-1.320000	-1.640000	-1.940000
44	YAL043C  	-1.360000	-0.620000	-1.510000	-0.340000	-0.380000	-0.250000	-0.890000	-0.600000
61	YAL061W  	-0.920000	-1.690000	-0.860000	-1.400000	-0.340000	-0.340000	-0.120000	-0.890000
63	YAL063C  	-1.410000	-0.160000	-0.170000	-1.160000	-0.300000	0.370000	-0.920000	-0.260000
64	YAL064C-A	-0.320000	0.100000	-0.840000	-0.420000	-0.580000	-1.560000	-1.030000	-1.640000
66	YAL064W-B	-0.810000	-3.640000	-0.860000	-0.360000	-0.760000	-0.290000	-0.640000	-0.970000
67	YAL065C  	-1.470000	-0.710000	-0.640000	-0.300000	-1.060000	0.370000	-0.090000	-0.130000
97	YAR060C  	-0.920000	-1.320000	-0.300000	-0.360000	-0.400000	-0.620000	-1.090000	-0.400000
103	YAR069C  	-0.400000	-0.360000	0.370000	-0.360000	-0.740000	-0.560000	-1.690000	-1.740000
105	YAR071W  	0.200000	0.250000	-0.200000	-1.250000	-1.320000	-1.120000	-2.120000	-2.470000
106	YAR073W  	-0.220000	-0.560000	-0.340000	-0.510000	-0.640000	-0.420000	-0.890000	-1.790000
109	YBL002W  	0.160000	-0.140000	-0.430000	-0.620000	-0.250000	-0.670000	-1.690000	-2.320000
110	YBL003C  	0.450000	0.180000	0.160000	-0.320000	-0.320000	-0.810000	-1.600000	-2.640000
122	YBL013W  	-0.340000	-1.290000	-0.580000	-0.810000	-0.490000	-0.470000	-1.600000	-0.420000
125	YBL016W  	-1.430000	-0.790000	-0.470000	-0.540000	-0.620000	-1.030000	-0.790000	-0.560000
132	YBL023C  	-0.920000	-1.250000	-0.180000	-0.420000	-0.540000	-0.600000	-0.450000	-0.640000
133	YBL024W  	0.700000	0.110000	-0.300000	-0.510000	-0.710000	-0.760000	-1.430000	-1.510000
134	YBL025W  	-1.220000	-0.890000	-0.430000	-1.000000	-0.580000	-0.560000	-0.560000	-0.890000
136	YBL027W  	1.000000	0.870000	0.840000	0.140000	0.390000	-0.120000	-0.600000	-1.690000
137	YBL028C  	1.230000	0.360000	-0.090000	-0.740000	-0.970000	-1.150000	-2.320000	-2.060000
142	YBL033C  	-2.840000	-0.490000	-0.190000	-0.360000	-0.390000	-0.370000	-0.290000	-0.530000
144	YBL035C  	-0.070000	-0.300000	-0.100000	-0.790000	-0.710000	-0.560000	-1.470000	-1.400000
146	YBL037W  	-1.510000	-0.470000	0.110000	-0.510000	-0.290000	0.080000	-0.620000	-0.710000
148	YBL039C  	0.140000	-0.490000	-0.420000	-2.250000	-2.000000	-2.640000	-3.180000	-3.840000
152	YBL043W  	-1.250000	-1.430000	-1.030000	-0.740000	-1.000000	-0.970000	-0.760000	-1.090000
154	YBL045C  	-0.640000	-1.150000	-0.220000	-0.970000	-0.170000	-0.060000	0.300000	0.030000
164	YBL055C  	-1.060000	0.330000	-0.540000	-0.580000	0.160000	-0.010000	-2.000000	-0.170000
177	YBL068W  	-0.540000	-0.670000	-0.580000	-0.740000	-1.000000	-1.090000	-1.400000	-1.150000
179	YBL070C  	-0.420000	-0.640000	-0.580000	-0.060000	-0.380000	-0.920000	-0.740000	-1.150000
180	YBL071C  	-0.840000	-0.200000	0.800000	-0.300000	-1.250000	-0.850000	-0.630000	-1.150000
182	YBL073W  	-1.220000	-1.940000	-0.860000	-1.400000	-0.790000	-1.250000	-1.030000	-0.740000
188	YBL079W  	0.080000	0.310000	0.450000	-0.210000	-0.690000	-0.360000	-0.050000	-1.430000
191	YBL082C  	-0.790000	-0.360000	-0.300000	-0.430000	-1.150000	-0.640000	-0.760000	-0.560000
194	YBL085W  	-0.060000	-1.000000	-1.320000	-1.280000	-0.270000	-0.540000	-1.630000	-0.290000
196	YBL087C  	0.810000	0.320000	0.840000	0.380000	0.010000	-0.120000	-0.790000	-1.940000
198	YBL089W  	0.060000	-0.290000	-0.070000	-0.340000	-0.360000	-0.380000	-0.560000	-1.470000
201	YBL092W  	0.630000	0.190000	-0.040000	0.230000	-0.030000	0.070000	-1.000000	-2.000000
227	YBR004C  	0.970000	0.720000	0.960000	0.880000	1.040000	1.400000	1.830000	1.690000
232	YBR009C  	0.690000	-0.090000	0.060000	0.450000	0.210000	-0.250000	-1.220000	-1.220000
233	YBR010W  	0.080000	-0.670000	0.060000	-0.600000	-0.490000	-0.860000	-1.430000	-1.600000
241	YBR016W  	0.570000	0.240000	0.920000	1.060000	1.590000	1.670000	1.240000	1.140000
255	YBR030W  	0.160000	-0.040000	0.000000	-0.760000	-0.540000	-0.890000	-0.860000	-1.290000
259	YBR034C  	0.800000	0.300000	-0.030000	-0.940000	-0.860000	-1.030000	-1.790000	-1.640000
267	YBR042C  	-0.560000	-1.250000	-0.400000	-0.090000	-0.230000	-0.180000	0.180000	0.140000
269	YBR044C  	-0.940000	-1.840000	-1.690000	-0.170000	-0.540000	-0.710000	-0.220000	0.040000
271	YBR046C  	-1.320000	0.620000	-3.060000	0.760000	0.070000	-0.340000	-0.170000	0.570000
273	YBR048W  	0.530000	0.120000	0.310000	0.020000	0.040000	-0.630000	-1.060000	-1.460000
277	YBR052C  	0.860000	0.370000	0.700000	1.220000	1.900000	1.490000	1.900000	1.740000
281	YBR056W  	-1.060000	-0.490000	0.010000	0.200000	0.440000	0.970000	0.920000	1.410000
289	YBR064W  	-1.290000	-0.140000	0.250000	-0.290000	-1.120000	-1.060000	-0.450000	-0.470000
291	YBR066C  	-0.010000	0.420000	0.840000	0.750000	0.930000	1.320000	1.550000	1.040000
305	YBR080C  	0.230000	0.150000	0.240000	1.760000	0.810000	0.880000	0.280000	0.200000
309	YBR084C-A	0.600000	0.610000	0.340000	0.100000	0.210000	0.180000	-1.290000	-1.640000
315	YBR089W  	-0.200000	-0.600000	-0.560000	-1.220000	-1.290000	-1.250000	-1.510000	-1.430000
318	YBR092C  	-0.060000	-0.270000	-0.560000	-1.640000	-1.360000	-1.180000	-1.430000	-1.430000
319	YBR093C  	0.040000	-0.150000	-0.580000	-1.360000	-1.430000	-1.180000	-2.180000	-1.220000
323	YBR097W  	-0.320000	0.380000	-0.150000	-0.170000	-1.190000	-0.300000	0.080000	-0.470000
330	YBR104W  	-0.940000	-0.250000	0.200000	-0.860000	-0.360000	0.180000	0.040000	-1.290000
342	YBR116C  	-1.640000	-0.940000	-0.510000	-1.600000	-0.430000	0.120000	-0.060000	0.400000
362	YBR136W  	-0.880000	-1.660000	-1.430000	-0.150000	-0.540000	0.000000	-0.810000	-0.230000
369	YBR143C  	0.550000	0.230000	0.070000	-0.510000	-0.470000	-0.580000	-1.430000	-1.600000
373	YBR147W  	-1.120000	-2.120000	-0.940000	-0.340000	-0.670000	-0.510000	-0.450000	-0.600000
380	YBR154C  	-0.360000	-0.740000	-0.790000	-1.220000	-1.120000	-1.510000	-1.890000	-1.640000
408	YBR181C  	0.140000	0.040000	-0.040000	-0.400000	-0.420000	-0.560000	-1.890000	-2.640000
414	YBR187W  	0.030000	-0.600000	-0.170000	-0.600000	-0.890000	-0.600000	-0.920000	-1.150000
416	YBR189W  	0.600000	-0.010000	0.310000	0.040000	-0.360000	-0.740000	-1.430000	-1.740000
418	YBR191W  	0.860000	0.190000	0.330000	0.260000	-0.040000	-0.360000	-0.920000	-1.430000
421	YBR194W  	-1.290000	-0.120000	-0.360000	-0.420000	-0.580000	-0.180000	-0.580000	-0.740000
429	YBR202W  	-0.970000	-0.300000	-0.970000	-0.510000	-1.090000	-0.860000	-1.290000	-1.090000
444	YBR217W  	-0.890000	-1.320000	-0.060000	-0.710000	-0.290000	-0.220000	0.150000	-0.450000
493	YBR266C  	1.180000	0.500000	-0.100000	-0.760000	-1.090000	-1.000000	-2.180000	-2.320000
494	YBR267W  	0.200000	0.230000	-0.030000	-0.710000	-0.490000	-0.430000	-1.290000	-1.060000
502	YBR275C  	-0.300000	-0.250000	-0.250000	-0.750000	-0.570000	-0.650000	-1.590000	-0.270000
507	YBR280C  	-1.360000	-0.380000	-0.670000	-0.640000	-0.740000	-0.400000	0.700000	-0.580000
514	YBR287W  	-0.690000	-0.540000	0.460000	0.950000	0.760000	0.780000	1.330000	0.970000
521	YBR294W  	-1.510000	-1.940000	-0.760000	-0.740000	-0.290000	-0.180000	-0.490000	0.030000
523	YBR296C  	-1.430000	-1.400000	-0.360000	0.390000	0.550000	0.160000	0.140000	0.000000
525	YBR298C  	-1.640000	-0.620000	-0.760000	-0.400000	-0.510000	-0.140000	-0.670000	-0.540000
526	YBR299W  	-1.150000	0.070000	-3.180000	-0.300000	-0.740000	-0.590000	-0.010000	0.040000
548	YCL023C  	1.280000	-0.430000	-0.170000	-0.920000	-0.600000	-0.560000	-0.860000	-0.290000
551	YCL027W  	0.050000	-0.420000	0.250000	0.850000	1.240000	1.660000	2.060000	1.590000
560	YCL036W  	-0.760000	-1.600000	-0.580000	-1.180000	-0.690000	-0.510000	-0.340000	-0.360000
561	YCL037C  	-0.430000	-1.000000	-0.970000	-1.150000	-1.400000	-1.690000	-2.470000	-2.840000
567	YCL043C  	0.040000	0.200000	0.510000	1.660000	1.640000	1.860000	1.770000	1.810000
572	YCL048W  	-1.150000	-1.690000	-0.230000	-0.160000	0.000000	-0.270000	-0.150000	-0.170000
576	YCL052C  	-0.090000	-0.090000	0.040000	-0.220000	-0.270000	-0.140000	-0.040000	1.390000
577	YCL054W  	1.040000	0.520000	0.030000	-1.320000	-1.430000	-1.400000	-2.120000	-2.740000
582	YCL059C  	0.460000	0.250000	-0.640000	-0.690000	-0.940000	-0.970000	-2.250000	-2.180000
585	YCL064C  	-0.290000	-0.840000	-0.450000	-1.430000	-1.510000	-1.470000	-3.180000	-2.320000
595	YCR001W  	-0.670000	-1.290000	-0.200000	-0.200000	-0.410000	0.260000	-0.060000	0.030000
596	YCR002C  	0.030000	0.060000	-0.100000	0.960000	0.500000	0.700000	0.780000	1.150000
599	YCR005C  	-0.200000	0.360000	0.400000	0.240000	0.570000	1.250000	1.200000	1.150000
600	YCR006C  	-1.740000	-0.860000	-1.250000	-0.200000	-0.430000	-0.890000	-0.790000	-0.560000
601	YCR007C  	-0.790000	-0.270000	0.210000	0.600000	0.660000	1.010000	0.860000	1.480000
603	YCR009C  	-1.270000	-0.050000	-0.220000	-0.140000	-0.340000	-0.270000	-0.490000	0.300000
626	YCR031C  	0.340000	0.070000	0.100000	-0.070000	-0.220000	-0.470000	-1.360000	-1.250000
627	YCR032W  	-0.320000	-2.400000	-0.360000	-0.100000	-1.220000	-0.430000	-1.570000	-0.430000
632	YCR037C  	-1.560000	-1.470000	-0.580000	-0.430000	-0.890000	-1.030000	-1.510000	-0.220000
645	YCR050C  	-0.860000	-0.690000	-0.200000	-0.920000	-0.230000	-1.220000	-0.640000	-0.090000
649	YCR054C  	-0.830000	-0.490000	-0.480000	-0.710000	-1.220000	-1.180000	-1.660000	-0.790000
650	YCR057C  	-0.810000	-0.840000	-0.510000	-1.000000	-1.360000	-1.120000	-1.320000	-0.840000
652	YCR060W  	-0.380000	-0.470000	-0.040000	-0.970000	-0.540000	-0.470000	-0.920000	-1.180000
663	YCR072C  	-0.140000	0.100000	-0.970000	-1.470000	-1.470000	-1.090000	-2.120000	-1.790000
677	YCR089W  	-2.180000	-0.970000	-1.150000	-1.320000	-1.400000	-0.490000	-0.360000	-0.420000
679	YCR091W  	-1.320000	-0.760000	-0.920000	-0.510000	-0.150000	-0.120000	-0.690000	-0.420000
685	YCR098C  	-1.740000	-1.290000	-0.120000	-0.560000	-0.150000	0.630000	0.500000	-0.320000
687	YCR100C  	-1.560000	-0.760000	-0.270000	-0.740000	-0.150000	0.540000	-0.100000	-0.140000
703	YDL009C  	0.560000	0.360000	0.730000	1.330000	1.340000	1.410000	1.700000	2.040000
708	YDL014W  	0.010000	-0.510000	-0.270000	-0.760000	-0.510000	-1.180000	-1.220000	-1.510000
709	YDL015C  	0.890000	0.660000	0.340000	1.410000	0.580000	0.990000	0.860000	0.790000
712	YDL018C  	-1.290000	-0.560000	-0.580000	-0.220000	-0.200000	-0.560000	-0.120000	0.060000
713	YDL019C  	-1.560000	-0.270000	0.030000	0.060000	0.100000	-0.320000	0.040000	-0.310000
716	YDL022W  	-0.790000	-0.040000	0.490000	1.530000	2.020000	1.660000	2.520000	2.040000
718	YDL024C  	-1.320000	-0.030000	-1.000000	-0.580000	-0.560000	-0.380000	0.070000	0.180000
725	YDL031W  	0.570000	-0.030000	0.010000	-0.670000	-0.920000	-0.890000	-1.530000	-1.560000
745	YDL050C  	1.560000	0.390000	0.590000	-0.230000	-0.290000	-0.540000	-0.860000	-0.860000
753	YDL058W  	-1.440000	-0.260000	-1.090000	-0.520000	-0.600000	-0.970000	-0.900000	-0.740000
755	YDL060W  	-0.090000	-0.580000	-0.790000	-0.510000	-1.220000	-1.180000	-1.890000	-1.290000
756	YDL061C  	0.600000	-0.030000	0.040000	0.080000	-0.320000	-0.540000	-0.940000	-1.510000
758	YDL063C  	-1.180000	-1.430000	-0.560000	-0.380000	-0.740000	-0.860000	-1.030000	-0.670000
760	YDL065C  	-3.060000	-0.040000	-2.320000	-0.200000	-0.320000	-0.430000	-0.230000	-0.420000
764	YDL069C  	-1.470000	-0.380000	-0.600000	-0.090000	-0.180000	0.010000	-0.490000	-0.290000
766	YDL071C  	-1.740000	-1.090000	-0.890000	-0.430000	-0.560000	-0.380000	-0.970000	-0.490000
768	YDL073W  	-1.600000	-1.640000	-0.490000	-0.080000	-0.390000	-0.510000	-0.090000	-0.320000
771	YDL076C  	-0.670000	-1.150000	-0.810000	-0.380000	-0.290000	-0.470000	0.340000	-0.230000
775	YDL080C  	-1.150000	-1.360000	-1.250000	-0.840000	-0.920000	-0.600000	-0.200000	-0.220000
777	YDL082W  	0.770000	-0.170000	0.230000	-0.180000	-0.150000	-0.840000	-1.150000	-1.560000
779	YDL084W  	-0.150000	-0.970000	-0.490000	-0.860000	-0.510000	-0.940000	-0.970000	-1.360000
805	YDL110C  	-0.030000	-0.940000	-0.370000	1.180000	1.300000	1.710000	2.340000	2.750000
807	YDL112W  	-0.400000	-1.690000	0.030000	-0.740000	-0.290000	-0.890000	0.850000	0.090000
813	YDL118W  	-1.470000	-2.940000	-1.470000	0.150000	-0.140000	-0.170000	0.380000	0.260000
815	YDL120W  	-2.470000	0.070000	-0.200000	0.040000	-0.180000	-0.380000	0.570000	0.460000
817	YDL122W  	0.010000	-0.380000	0.120000	-0.450000	-0.740000	-0.560000	-0.380000	-1.360000
819	YDL124W  	-0.420000	1.470000	2.870000	2.840000	3.110000	2.680000	3.280000	2.820000
820	YDL125C  	-0.030000	1.180000	1.680000	1.850000	2.170000	1.860000	1.820000	1.580000
822	YDL127W  	-1.030000	-0.710000	-0.420000	-0.840000	-0.290000	-0.420000	-0.470000	-1.290000
831	YDL136W  	1.000000	0.590000	0.520000	-0.030000	0.370000	-0.170000	-1.030000	-1.690000
832	YDL137W  	0.290000	0.320000	0.610000	0.950000	1.040000	1.270000	0.950000	0.430000
837	YDL142C  	-1.180000	-0.320000	0.000000	0.230000	-0.230000	-0.030000	-0.230000	-0.860000
841	YDL146W  	-1.400000	-1.360000	0.110000	0.000000	-0.230000	-0.030000	0.200000	-0.360000
843	YDL148C  	0.320000	-0.150000	-0.490000	-1.320000	-1.690000	-1.840000	-2.470000	-2.560000
845	YDL150W  	0.660000	0.240000	-0.150000	-0.620000	-0.860000	-0.760000	-1.360000	-1.290000
847	YDL152W  	0.330000	0.030000	-0.170000	-1.060000	-1.470000	-0.940000	-2.120000	-2.250000
849	YDL154W  	-1.740000	-1.180000	-0.470000	-0.710000	-0.920000	-0.420000	-0.860000	-1.120000
862	YDL167C  	-1.120000	-0.940000	-0.620000	-0.710000	-0.890000	-0.920000	-1.430000	-0.890000
865	YDL170W  	-1.090000	-1.400000	-0.540000	-1.740000	-2.000000	-1.000000	-0.760000	-0.380000
866	YDL171C  	0.590000	-0.140000	-0.490000	-1.060000	-1.000000	-1.300000	-1.630000	-1.690000
869	YDL174C  	-1.740000	-0.670000	-1.740000	-2.250000	-1.090000	-0.510000	-0.290000	-0.290000
871	YDL176W  	-1.250000	-1.000000	-0.560000	-1.030000	-0.170000	-0.580000	-0.510000	-1.150000
877	YDL182W  	0.860000	0.720000	1.370000	0.260000	0.490000	-0.040000	-0.600000	-1.030000
886	YDL191W  	0.880000	0.360000	0.320000	0.230000	0.240000	-0.300000	-1.220000	-1.120000
894	YDL199C  	-1.290000	-0.510000	-0.860000	-0.170000	-0.640000	-0.560000	-0.540000	-0.640000
896	YDL201W  	0.910000	0.510000	0.500000	-0.690000	-0.840000	-1.430000	-1.790000	-1.640000
898	YDL203C  	-1.150000	-1.150000	-0.230000	-0.740000	-0.760000	-0.930000	-0.830000	-0.510000
899	YDL204W  	-1.250000	-1.510000	-1.510000	-1.090000	-0.560000	-0.760000	-0.510000	0.430000
900	YDL205C  	-0.620000	-0.510000	-1.250000	-0.840000	-1.150000	-1.000000	-1.560000	-1.120000
910	YDL215C  	-0.210000	-0.340000	-0.250000	-0.330000	0.110000	0.250000	1.010000	1.560000
913	YDL218W  	-0.670000	-1.000000	-0.150000	-0.490000	-0.540000	-0.250000	-0.560000	-1.470000
915	YDL220C  	-0.640000	-0.450000	-0.060000	-0.490000	-0.890000	-0.250000	-0.220000	-1.250000
917	YDL222C  	-0.920000	-0.640000	-0.320000	1.660000	-0.760000	-0.220000	-0.060000	-0.220000
937	YDL242W  	-2.120000	-0.920000	-0.400000	-0.360000	-1.000000	-0.400000	-0.970000	-0.470000
939	YDL244W  	-2.060000	-1.510000	-0.340000	-0.400000	-0.600000	-0.430000	0.060000	-0.320000
941	YDL246C  	-3.180000	-0.450000	0.370000	-0.200000	-1.790000	-0.270000	-0.200000	-0.430000
947	YDR004W  	-2.060000	-0.710000	-0.220000	-0.580000	-0.710000	0.000000	-0.140000	-0.400000
951	YDR008C  	-0.620000	-1.320000	-0.150000	0.030000	0.180000	0.070000	0.000000	0.370000
952	YDR009W  	-2.250000	0.040000	-1.470000	-0.710000	-0.450000	-0.840000	-0.970000	-0.470000
954	YDR011W  	-1.940000	0.060000	-1.110000	-0.230000	-0.140000	-0.440000	-0.440000	-0.450000
971	YDR028C  	-1.840000	-1.640000	-1.050000	-0.480000	-2.180000	0.390000	-0.050000	-0.420000
979	YDR036C  	-1.150000	-0.360000	-0.100000	-0.470000	0.140000	0.200000	-0.400000	-0.100000
980	YDR037W  	0.120000	-0.150000	-0.120000	-0.220000	-0.430000	-0.690000	-1.220000	-1.030000
985	YDR042C  	-0.940000	-0.670000	-1.360000	-0.400000	-0.230000	0.100000	-0.100000	-0.580000
993	YDR050C  	0.480000	0.190000	0.850000	0.890000	1.140000	0.760000	0.930000	0.750000
1001	YDR058C  	-0.890000	-1.740000	-0.890000	0.370000	0.440000	-0.710000	0.030000	1.140000
1003	YDR060W  	-0.940000	-4.060000	-1.470000	-0.400000	-0.980000	-2.000000	-0.890000	-1.190000
1007	YDR064W  	0.340000	-0.100000	-0.040000	-0.360000	-0.320000	-1.150000	-1.180000	-1.510000
1013	YDR070C  	-0.510000	-0.890000	-0.450000	0.100000	-1.060000	-0.060000	1.250000	2.040000
1014	YDR071C  	1.040000	0.590000	0.420000	1.300000	0.640000	1.260000	0.810000	0.000000
1017	YDR074W  	0.040000	-0.030000	0.080000	1.200000	1.930000	2.350000	2.700000	2.200000
1018	YDR075W  	0.070000	0.000000	-0.040000	-0.320000	-0.430000	-0.320000	-1.290000	-1.250000
1020	YDR077W  	-0.270000	-0.810000	-0.090000	0.910000	1.460000	2.300000	1.930000	1.780000
1029	YDR086C  	1.190000	0.700000	0.140000	0.590000	0.900000	0.990000	0.330000	-0.120000
1033	YDR090C  	-1.510000	-0.560000	0.190000	-0.300000	-0.360000	-0.170000	-0.490000	-0.230000
1044	YDR101C  	-0.290000	-0.400000	-0.810000	-1.120000	-0.620000	-0.710000	-1.600000	-0.760000
1049	YDR106W  	-1.510000	-0.580000	-0.070000	-0.540000	0.000000	0.420000	0.150000	-0.030000
1053	YDR110W  	-0.560000	-0.810000	-0.230000	-1.150000	0.030000	-0.200000	-0.380000	-1.090000
1063	YDR120C  	1.060000	0.820000	0.000000	-0.180000	-0.670000	-1.000000	-1.250000	-1.060000
1075	YDR132C  	-0.710000	0.190000	1.370000	1.120000	0.860000	0.620000	-0.040000	0.230000
1092	YDR149C  	-0.320000	-0.710000	-1.030000	-0.560000	-0.920000	-0.920000	-1.600000	-1.430000
1097	YDR154C  	0.390000	0.000000	0.510000	1.100000	1.300000	0.820000	1.200000	1.100000
1101	YDR158W  	-0.640000	-1.030000	-1.360000	-0.670000	-0.420000	-0.790000	-0.790000	-0.920000
1108	YDR165W  	0.860000	0.360000	-0.170000	0.030000	-0.340000	-0.340000	-1.320000	-1.560000
1113	YDR170C  	-0.200000	-0.330000	-0.040000	-0.500000	-1.220000	-0.450000	-1.010000	-1.360000
