#	GID	5	15	30	45	60	90	120	180
2442	YGR283C  	1.140000	0.300000	-0.010000	-0.320000	-0.290000	-0.340000	-0.970000	-1.060000
2443	YGR284C  	0.420000	1.140000	1.470000	1.910000	2.000000	2.200000	2.460000	2.250000
2449	YGR290W  	-1.400000	-0.580000	-1.470000	-0.940000	-0.860000	-0.560000	-1.000000	-0.420000
2453	YGR294W  	-0.070000	-0.070000	0.040000	0.880000	0.960000	0.940000	1.400000	1.380000
2456	YHL001W  	1.040000	0.590000	0.710000	0.080000	-0.070000	-0.400000	-0.940000	-1.400000
2470	YHL015W  	0.450000	0.320000	0.500000	-0.150000	-0.170000	-0.360000	-1.030000	-1.790000
2480	YHL025W  	-1.290000	-0.710000	-0.490000	-0.290000	-0.400000	-0.400000	-0.490000	0.080000
2481	YHL026C  	-0.840000	-0.690000	-0.670000	-0.890000	-1.000000	-0.690000	-1.150000	-0.710000
2482	YHL027W  	-1.290000	-1.120000	-0.430000	-0.440000	-0.230000	0.230000	0.290000	-0.100000
2483	YHL028W  	-1.150000	-0.490000	-0.340000	-1.120000	-0.170000	-0.470000	-1.180000	-1.120000
2484	YHL029C  	-1.400000	-0.560000	-0.180000	-0.360000	-0.740000	-0.840000	-0.380000	-0.740000
2488	YHL033C  	0.580000	0.360000	-0.150000	-0.450000	-0.290000	-0.940000	-1.510000	-2.250000
2499	YHL044W  	-1.430000	-0.740000	-0.620000	-0.030000	0.000000	-0.540000	-0.450000	0.120000
2501	YHL046C  	-0.230000	-0.120000	0.070000	0.900000	1.000000	0.900000	1.320000	1.460000
2503	YHL048W  	-0.490000	-0.010000	0.360000	1.000000	0.830000	0.990000	1.160000	1.380000
2506	YHR001W  	-1.250000	-0.760000	-0.470000	-0.710000	-0.540000	0.070000	-0.030000	-0.060000
2514	YHR007C  	-0.010000	-0.250000	-1.180000	-1.360000	-2.290000	-1.260000	-0.580000	-0.570000
2515	YHR008C  	0.700000	0.880000	1.300000	0.980000	-1.690000	0.540000	0.460000	1.640000
2521	YHR014W  	-0.450000	0.850000	0.580000	0.460000	-1.320000	-1.330000	-0.680000	-0.070000
2523	YHR016C  	-0.090000	-0.400000	-0.340000	-0.340000	-1.240000	-0.540000	-0.350000	-0.270000
2527	YHR020W  	-0.300000	-0.450000	-0.220000	-0.290000	-1.180000	-0.600000	-1.060000	-1.150000
2531	YHR023W  	1.130000	-0.910000	-0.420000	-0.520000	-1.180000	-1.160000	-1.040000	-0.490000
2540	YHR032W  	-1.720000	-1.030000	-0.760000	-0.290000	-1.060000	-1.090000	-0.570000	1.030000
2542	YHR034C  	-0.990000	-1.600000	-1.200000	-0.120000	-0.340000	-0.540000	-1.210000	-0.040000
2544	YHR036W  	-1.090000	-0.920000	-1.060000	-0.710000	-0.920000	-0.840000	-1.690000	-0.420000
2553	YHR045W  	-0.760000	-0.560000	-1.040000	0.290000	-0.960000	-0.580000	-0.060000	1.550000
2561	YHR052W  	0.910000	0.770000	-0.070000	-0.400000	-0.970000	-0.620000	-1.250000	-1.690000
2562	YHR053C  	0.030000	-0.200000	-0.380000	-0.430000	-0.600000	-0.740000	-1.430000	-1.690000
2563	YHR054C  	0.810000	1.320000	0.810000	0.310000	0.190000	0.770000	0.620000	0.920000
2564	YHR055C  	0.010000	-0.120000	-0.340000	-0.470000	-0.560000	-0.690000	-1.510000	-1.740000
2567	YHR058C  	-0.290000	-1.250000	-0.090000	-0.600000	-0.180000	0.250000	0.200000	-0.840000
2573	YHR064C  	0.000000	0.120000	-0.790000	-0.220000	-0.230000	-0.140000	-0.890000	-1.180000
2575	YHR066W  	1.080000	0.630000	-0.140000	-1.180000	-1.030000	-0.860000	-1.940000	-2.000000
2587	YHR078W  	-1.200000	-0.500000	0.080000	-0.220000	-0.510000	-0.040000	-0.580000	-0.410000
2588	YHR079C  	-1.150000	-0.760000	-0.220000	-0.970000	-0.710000	-0.560000	-0.760000	-0.580000
2590	YHR081W  	0.240000	0.310000	-0.090000	-0.810000	-0.640000	-0.840000	-1.150000	-1.090000
2596	YHR087W  	-1.890000	-0.860000	0.180000	1.470000	2.490000	3.360000	4.350000	3.770000
2598	YHR089C  	0.500000	0.070000	-0.140000	-0.690000	-0.760000	-1.400000	-2.000000	-2.470000
2606	YHR097C  	-0.100000	-0.150000	0.450000	1.660000	2.260000	2.100000	2.820000	2.660000
2610	YHR101C  	-1.220000	-0.620000	-0.470000	-0.270000	-0.140000	-0.380000	-0.670000	0.140000
2629	YHR120W  	-1.400000	-0.150000	-1.220000	0.000000	-0.270000	-0.600000	-1.600000	-0.620000
2646	YHR137W  	-0.710000	-0.510000	-0.920000	-0.690000	-1.150000	-0.380000	-0.450000	-0.760000
2648	YHR139C  	-1.220000	-0.810000	-0.790000	-0.120000	0.070000	-0.890000	0.200000	0.390000
2651	YHR141C  	0.580000	0.060000	0.560000	0.260000	-0.140000	-0.250000	-0.860000	-1.320000
2653	YHR143W  	0.030000	-0.030000	0.000000	-0.060000	-0.060000	-0.270000	-0.810000	-1.360000
2656	YHR145C  	0.070000	0.190000	0.710000	0.700000	0.920000	1.140000	1.120000	0.970000
2659	YHR148W  	0.290000	-0.420000	-0.580000	-1.360000	-1.560000	-1.000000	-1.790000	-2.560000
2662	YHR151C  	-0.620000	-0.640000	-0.560000	0.520000	-1.180000	-0.600000	-1.740000	-1.560000
2663	YHR152W  	0.070000	-0.230000	-0.180000	-1.060000	-1.180000	-0.860000	-0.790000	-0.860000
2673	YHR162W  	0.860000	1.050000	1.190000	0.710000	0.880000	0.720000	0.510000	0.010000
2679	YHR168W  	-1.250000	-0.920000	-0.380000	-0.620000	-0.580000	-0.840000	-0.890000	-0.600000
2680	YHR169W  	-0.290000	-0.290000	-0.860000	-1.150000	-1.180000	-0.940000	-1.430000	-1.250000
2681	YHR170W  	-0.640000	-0.710000	-1.120000	-1.470000	-1.510000	-1.640000	-1.890000	-1.940000
2682	YHR171W  	-1.290000	-1.150000	-0.540000	-1.220000	-0.600000	-0.010000	-0.380000	-0.510000
2683	YHR172W  	-1.430000	-0.420000	-0.150000	-0.450000	0.190000	-0.290000	-0.540000	-0.400000
2685	YHR174W  	0.760000	0.320000	1.190000	0.780000	0.840000	0.900000	1.030000	0.490000
2707	YHR196W  	0.880000	0.210000	0.030000	-0.840000	-0.860000	-1.290000	-1.790000	-1.940000
2714	YHR203C  	0.550000	0.110000	0.040000	0.040000	-0.140000	-0.300000	-1.120000	-1.320000
2720	YHR209W  	-0.890000	-0.840000	-0.760000	0.630000	0.290000	0.840000	1.160000	2.040000
2724	YHR213W  	-1.220000	-0.620000	-0.920000	-1.640000	-0.200000	-0.580000	-0.300000	-0.450000
2728	YHR215W  	0.330000	-0.890000	-0.230000	-1.220000	-1.430000	-1.600000	-1.890000	-1.890000
2745	YIL012W  	-1.400000	-0.690000	-0.860000	-0.690000	-1.640000	-0.940000	-0.600000	-1.150000
2746	YIL013C  	-3.320000	-0.270000	-0.290000	0.460000	-1.410000	-0.710000	-0.780000	-1.790000
2751	YIL018W  	0.410000	0.190000	0.150000	0.030000	0.030000	-0.170000	-1.060000	-2.320000
2752	YIL019W  	0.360000	-0.170000	-0.400000	-1.470000	-1.640000	-1.180000	-1.790000	-2.120000
2754	YIL021W  	0.230000	-0.300000	-0.040000	-0.640000	-0.300000	-0.400000	-0.760000	-1.430000
2758	YIL025C  	-0.710000	-0.320000	-0.420000	-1.060000	-1.320000	-0.100000	-1.640000	-1.120000
2761	YIL028W  	-1.290000	-0.490000	-0.670000	-0.580000	-1.060000	-0.970000	-0.810000	-0.320000
2771	YIL038C  	0.110000	-0.010000	0.000000	-0.180000	-0.510000	-0.320000	-1.060000	-1.360000
2778	YIL045W  	-1.220000	-0.810000	0.040000	-0.090000	0.210000	0.360000	0.250000	0.780000
2782	YIL049W  	0.180000	0.500000	0.990000	1.370000	1.220000	1.180000	1.410000	1.370000
2785	YIL052C  	0.040000	-0.010000	-0.450000	-0.450000	-0.540000	-1.120000	-1.790000	-2.000000
2786	YIL053W  	0.550000	1.040000	0.210000	0.320000	1.010000	1.020000	1.230000	0.720000
2791	YIL058W  	-1.150000	-0.810000	-0.620000	-0.640000	-0.640000	-0.430000	-0.810000	-0.400000
2793	YIL060W  	-0.030000	0.180000	0.780000	0.990000	1.040000	1.200000	1.080000	1.510000
2795	YIL062C  	-0.470000	-0.510000	-0.150000	0.370000	0.190000	0.320000	0.630000	1.290000
2797	YIL064W  	-0.320000	-0.090000	-0.620000	-0.810000	-0.860000	-0.940000	-1.220000	-0.430000
2819	YIL086C  	-0.620000	-0.690000	0.010000	-0.700000	-0.870000	-1.150000	-0.030000	0.160000
2834	YIL101C  	-1.790000	-0.810000	-1.470000	-0.340000	0.530000	0.700000	1.360000	1.790000
2835	YIL102C  	-2.940000	-1.890000	-2.470000	-0.250000	0.260000	0.160000	1.000000	-0.620000
2840	YIL107C  	-0.150000	-0.450000	-0.540000	0.450000	0.550000	0.990000	1.110000	1.870000
2846	YIL113W  	-0.970000	-1.360000	-0.540000	-0.320000	0.280000	-0.510000	-0.340000	0.180000
2860	YIL127C  	0.940000	0.820000	0.100000	-0.140000	-0.810000	-0.580000	-1.430000	-1.600000
2873	YIL140W  	-1.510000	-1.030000	-0.320000	0.010000	0.070000	0.490000	0.300000	0.580000
2881	YIL148W  	0.440000	0.010000	0.180000	-0.120000	-0.090000	-0.640000	-0.920000	-1.290000
2884	YIL151C  	0.410000	0.110000	-0.100000	-0.320000	-0.660000	-0.220000	-1.350000	-0.090000
2885	YIL152W  	-0.400000	0.580000	0.380000	0.160000	0.700000	0.580000	1.310000	1.150000
2889	YIL156W  	-0.090000	0.630000	0.720000	0.530000	1.300000	0.910000	0.980000	1.010000
2891	YIL158W  	0.240000	-0.070000	-0.430000	-1.360000	-0.620000	-1.030000	-1.560000	-1.220000
2893	YIL160C  	-1.150000	-0.760000	-0.200000	-1.090000	-0.760000	-0.540000	-0.670000	0.190000
2908	YIL175W  	-1.600000	0.890000	-0.430000	0.080000	0.080000	0.540000	0.300000	0.280000
2909	YIL176C  	0.390000	0.190000	0.600000	1.120000	1.320000	1.350000	1.800000	2.010000
2923	YIR013C  	-1.220000	-0.560000	-1.290000	-0.320000	-0.890000	-2.400000	-1.400000	-0.710000
2928	YIR018W  	-0.760000	-0.740000	-0.580000	-0.450000	-1.320000	-0.230000	-0.970000	0.240000
2929	YIR019C  	-1.790000	-0.570000	0.980000	0.200000	-1.320000	-0.490000	0.370000	1.040000
2930	YIR020C  	-1.220000	-0.580000	-1.250000	-0.920000	-0.230000	-0.200000	-1.290000	-0.230000
2942	YIR032C  	-0.600000	-0.900000	-1.400000	-0.140000	-0.810000	-0.580000	0.850000	-0.140000
2953	YIR043C  	-0.170000	0.010000	0.760000	0.480000	0.520000	0.990000	1.310000	0.930000
2959	YJL005W  	-1.000000	0.770000	-0.970000	1.300000	-1.220000	-0.670000	-0.370000	0.330000
2961	YJL007C  	-1.090000	0.120000	-0.120000	-1.030000	-0.360000	-0.090000	-2.640000	-0.740000
2969	YJL015C  	-0.230000	-0.320000	0.080000	0.820000	0.360000	1.120000	1.980000	2.480000
2971	YJL017W  	-1.470000	0.060000	-0.200000	-0.220000	-0.040000	0.150000	0.640000	0.690000
2973	YJL019W  	-1.840000	-0.230000	-0.380000	-0.270000	-1.250000	-0.890000	-1.600000	-0.180000
2975	YJL021C  	-0.070000	-0.320000	-0.170000	0.320000	0.670000	1.310000	1.590000	1.370000
2977	YJL023C  	-1.290000	-0.380000	0.110000	-0.360000	0.180000	0.290000	0.240000	0.530000
2987	YJL033W  	0.370000	0.030000	-0.430000	-1.360000	-1.250000	-1.360000	-1.510000	-1.290000
2989	YJL035C  	-0.560000	0.740000	0.950000	0.920000	1.580000	1.500000	1.600000	1.620000
3003	YJL050W  	0.220000	-0.470000	-0.560000	-0.540000	-1.090000	-1.140000	-1.310000	-1.180000
3011	YJL058C  	-0.810000	-1.220000	-0.180000	0.040000	-0.690000	-0.250000	0.040000	0.190000
3013	YJL060W  	-1.250000	-0.860000	-0.510000	-0.230000	0.100000	0.030000	0.480000	0.640000
3019	YJL066C  	-1.400000	-0.740000	-0.200000	-0.200000	0.240000	-0.010000	0.380000	0.240000
3035	YJL082W  	-1.320000	-1.600000	-1.090000	-0.380000	-0.510000	-1.430000	-1.060000	0.060000
3042	YJL089W  	-1.320000	-1.000000	-0.180000	-1.060000	-0.860000	-0.580000	0.040000	-1.150000
3044	YJL091C  	0.440000	1.020000	1.150000	1.210000	1.510000	1.740000	1.320000	0.980000
3047	YJL094C  	-0.620000	-0.290000	-0.720000	-0.330000	-1.180000	-0.320000	0.050000	-0.640000
3059	YJL106W  	-1.290000	-0.040000	-0.030000	-0.090000	-0.170000	0.140000	-0.300000	-0.100000
3061	YJL108C  	-1.000000	-0.760000	0.440000	-0.230000	0.300000	0.300000	0.680000	1.400000
3066	YJL113W  	-0.270000	-0.370000	-0.180000	0.960000	-0.060000	-0.380000	-2.560000	-0.920000
3067	YJL114W  	-0.940000	-1.690000	-0.170000	-0.400000	-0.270000	-0.100000	0.260000	0.230000
3068	YJL115W  	0.230000	0.340000	0.340000	-0.920000	-0.920000	-1.290000	-1.220000	-0.580000
3071	YJL118W  	-1.480000	-0.920000	-0.700000	-0.640000	-0.070000	-1.640000	-0.550000	-0.280000
3073	YJL120W  	-1.480000	-3.180000	-0.100000	-0.320000	0.120000	-0.310000	-0.790000	0.110000
3083	YJL130C  	0.580000	-2.250000	-0.190000	0.330000	-1.090000	0.230000	-1.600000	0.100000
3089	YJL136C  	1.490000	0.930000	0.430000	-0.130000	0.160000	-0.670000	-1.220000	-2.000000
3091	YJL138C  	0.280000	-0.580000	-0.060000	-0.540000	-0.320000	-0.740000	-0.710000	-1.150000
3097	YJL144W  	-1.740000	-0.670000	0.080000	0.040000	0.040000	-0.490000	0.770000	0.960000
3124	YJL171C  	-0.430000	-0.450000	0.180000	1.120000	0.690000	1.120000	0.830000	1.640000
3130	YJL177W  	0.240000	-0.140000	-0.120000	-0.170000	-0.030000	-0.840000	-1.510000	-1.840000
3135	YJL182C  	-1.150000	-0.710000	-0.150000	-0.810000	-0.940000	-0.710000	-0.920000	-0.970000
3136	YJL183W  	-0.010000	-0.340000	-0.360000	-0.890000	-0.510000	-0.560000	-1.120000	-1.510000
3139	YJL186W  	-0.560000	-0.740000	-0.140000	-1.320000	-0.840000	-0.810000	-1.250000	-1.400000
3141	YJL188C  	0.770000	0.070000	0.310000	-0.070000	-0.320000	-0.600000	-1.180000	-1.890000
3142	YJL189W  	0.510000	0.200000	0.120000	0.010000	0.120000	-0.270000	-1.090000	-1.740000
3143	YJL190C  	0.660000	0.120000	0.420000	-0.120000	-0.220000	-0.640000	-1.400000	-2.000000
3144	YJL191W  	0.190000	-0.040000	0.110000	-0.230000	-0.090000	-0.490000	-1.320000	-1.890000
3164	YJL212C  	-1.250000	-1.250000	-0.690000	-0.450000	-0.430000	-0.740000	-0.760000	-0.320000
3168	YJL216C  	-2.060000	-0.490000	-0.220000	-0.490000	-0.640000	0.250000	-0.540000	-0.450000
3172	YJL220W  	-1.220000	0.580000	-0.780000	-0.300000	-0.180000	-0.580000	-0.670000	0.470000
3175	YJL223C  	-0.070000	-0.150000	0.390000	0.900000	1.020000	0.980000	1.500000	1.690000
3178	YJR002W  	-0.130000	-0.190000	-0.590000	-1.250000	-1.190000	-1.070000	-1.620000	-1.460000
3219	YJR042W  	0.370000	-0.140000	-0.450000	-0.210000	-1.400000	-0.430000	-0.380000	-0.420000
3225	YJR048W  	-0.940000	-1.180000	-1.220000	-0.810000	-0.860000	-0.710000	-0.300000	-0.250000
3229	YJR052W  	-1.090000	-1.180000	-0.760000	-0.510000	-0.620000	-0.200000	-0.580000	-0.220000
3236	YJR059W  	0.550000	0.710000	1.030000	0.680000	1.050000	1.200000	1.320000	1.170000
3240	YJR063W  	0.230000	-0.170000	-0.120000	-0.970000	-1.220000	-0.940000	-1.510000	-1.000000
3241	YJR064W  	-0.010000	-0.120000	-0.640000	-0.180000	0.000000	-0.090000	-0.970000	-1.510000
3247	YJR070C  	0.120000	-0.010000	0.030000	-0.150000	-0.860000	-0.710000	-1.470000	-1.510000
3250	YJR073C  	0.290000	0.820000	0.730000	0.800000	1.610000	1.490000	2.620000	2.640000
3261	YJR085C  	0.030000	-0.010000	0.310000	0.480000	1.250000	0.990000	1.190000	1.610000
3262	YJR086W  	0.650000	0.280000	0.340000	0.590000	0.820000	0.860000	1.210000	0.930000
3268	YJR092W  	-0.340000	-0.170000	-0.560000	-0.560000	-1.150000	-0.860000	-2.740000	-0.890000
3270	YJR094C  	-0.580000	-0.250000	-0.670000	-0.620000	-0.620000	-0.360000	-1.150000	-0.670000
3273	YJR096W  	-0.760000	-0.600000	-0.290000	-0.220000	0.450000	0.240000	0.530000	1.320000
3281	YJR104C  	0.730000	1.080000	2.330000	2.200000	2.310000	1.260000	1.820000	1.320000
3297	YJR120W  	0.880000	0.700000	0.670000	0.480000	0.900000	0.600000	1.190000	0.490000
3304	YJR127C  	-0.610000	-0.400000	-1.090000	-0.620000	-1.140000	0.300000	-0.670000	-0.200000
3308	YJR131W  	-1.470000	-1.250000	-0.740000	0.030000	-0.470000	0.140000	-0.120000	-0.690000
3329	YJR152W  	-1.430000	-0.430000	0.450000	-0.510000	-0.560000	0.110000	-0.010000	0.060000
3338	YJR161C  	0.140000	0.160000	0.960000	1.210000	1.160000	1.400000	1.360000	1.540000
3340	YKL001C  	-0.560000	0.190000	-0.060000	1.620000	1.520000	0.370000	0.260000	1.690000
3341	YKL002W  	0.140000	-0.010000	0.340000	0.430000	0.710000	0.600000	1.260000	0.390000
3349	YKL009W  	1.060000	0.860000	-0.070000	-1.360000	-1.090000	-1.470000	-2.180000	-2.470000
3352	YKL012W  	0.280000	0.400000	0.400000	0.710000	1.200000	1.090000	0.700000	1.300000
3353	YKL013C  	-0.100000	0.330000	0.480000	0.800000	0.890000	0.790000	1.520000	1.510000
3354	YKL014C  	-0.380000	-0.040000	-0.440000	-0.580000	-1.290000	-0.940000	-0.990000	-0.940000
3366	YKL026C  	-1.180000	-0.580000	-0.690000	-0.360000	-0.690000	-0.490000	-0.320000	0.160000
3370	YKL030W  	0.520000	0.360000	-0.360000	-0.860000	-1.470000	-1.090000	-1.360000	-0.740000
3383	YKL043W  	0.370000	1.410000	1.400000	0.700000	0.430000	-0.010000	0.510000	0.010000
3402	YKL062W  	-1.180000	-2.060000	-0.790000	-0.620000	-1.320000	-0.640000	-0.400000	-0.030000
3404	YKL064W  	0.610000	0.430000	0.210000	0.830000	1.320000	1.290000	0.980000	1.550000
3409	YKL069W  	-1.000000	-0.510000	-1.290000	0.160000	-0.620000	0.080000	0.410000	0.460000
3411	YKL071W  	-1.600000	-1.180000	-0.790000	0.000000	-0.620000	-0.620000	-0.860000	-0.070000
3413	YKL073W  	0.480000	0.980000	1.500000	1.660000	1.980000	1.610000	1.670000	1.400000
3421	YKL081W  	0.570000	0.700000	0.160000	0.300000	0.150000	-0.230000	-0.890000	-1.600000
3423	YKL083W  	0.340000	0.180000	-0.280000	-1.430000	-0.680000	-0.700000	-0.890000	-0.760000
3431	YKL091C  	-1.250000	-0.540000	-0.060000	-0.360000	-0.180000	0.260000	0.280000	-0.470000
3433	YKL093W  	-1.250000	-0.940000	-0.620000	-0.860000	-0.710000	-0.230000	-0.670000	-0.710000
3436	YKL096W  	-0.430000	-0.180000	0.340000	0.810000	1.110000	1.180000	1.570000	0.930000
3439	YKL099C  	0.710000	0.300000	-0.510000	-0.690000	-0.920000	-0.790000	-1.560000	-1.430000
3440	YKL100C  	0.450000	0.510000	1.390000	0.590000	0.820000	1.280000	1.070000	0.400000
3443	YKL103C  	0.310000	0.260000	0.970000	2.080000	2.680000	2.220000	2.910000	3.140000
3444	YKL104C  	0.850000	1.200000	1.210000	1.020000	1.720000	2.140000	1.810000	1.820000
3447	YKL107W  	-1.320000	-1.250000	-0.360000	-0.640000	-0.180000	-0.620000	0.160000	-0.090000
3453	YKL113C  	0.320000	-0.070000	-0.150000	-0.740000	-0.790000	-0.870000	-1.200000	-1.290000
3512	YKL172W  	1.180000	1.020000	0.080000	-0.200000	-0.290000	-0.840000	-0.790000	-0.920000
3518	YKL178C  	-1.360000	-0.180000	-0.430000	-1.600000	-0.810000	-0.320000	-0.760000	-1.120000
3520	YKL180W  	0.770000	0.200000	0.580000	-0.270000	-0.180000	-0.740000	-1.250000	-2.250000
3521	YKL181W  	-0.200000	-0.470000	-0.360000	-0.340000	-0.790000	-0.640000	-0.810000	-1.150000
3522	YKL182W  	-0.150000	-0.290000	-0.570000	-0.300000	-1.330000	-0.750000	-0.610000	-1.130000
3525	YKL185W  	-0.490000	-0.640000	-0.470000	-0.970000	-0.790000	-0.860000	-1.510000	-1.000000
3533	YKL193C  	0.520000	0.680000	0.730000	1.210000	1.560000	1.440000	1.200000	1.220000
3540	YKL201C  	0.400000	1.190000	1.300000	1.220000	1.460000	1.360000	1.510000	1.330000
3541	YKL202W  	0.700000	1.120000	1.460000	1.060000	1.320000	1.060000	1.680000	1.380000
3547	YKL208W  	-1.890000	-0.670000	-0.290000	-0.010000	-0.540000	-0.360000	0.390000	-0.250000
3556	YKL217W  	-1.290000	-0.430000	-0.670000	-0.430000	-0.670000	-1.000000	-0.380000	0.000000
3563	YKL224C  	0.300000	0.240000	0.750000	0.890000	1.380000	1.500000	2.010000	1.780000
3588	YKR024C  	-0.300000	-0.740000	-0.810000	-1.400000	-1.250000	-1.840000	-1.740000	-1.360000
3610	YKR046C  	-0.710000	-1.090000	-0.600000	-0.030000	0.040000	0.390000	1.460000	1.610000
