#	GID	5	15	30	45	60	90	120	180
3613	YKR049C  	-1.360000	-0.290000	0.550000	-0.070000	-0.200000	0.080000	0.570000	0.940000
3619	YKR055W  	-0.670000	-0.200000	-0.430000	-0.920000	-1.250000	-0.860000	-1.030000	-1.250000
3620	YKR056W  	0.430000	0.070000	-0.810000	-0.970000	-1.000000	-0.860000	-1.790000	-1.560000
3621	YKR057W  	1.790000	1.420000	1.290000	-0.170000	0.000000	-0.600000	-1.360000	-2.060000
3623	YKR059W  	0.440000	0.040000	0.460000	-0.300000	-0.360000	-0.380000	-0.580000	-1.510000
3624	YKR060W  	-0.290000	-0.120000	-0.470000	-0.690000	-0.670000	-0.670000	-1.290000	-1.290000
3630	YKR066C  	-0.540000	-0.040000	1.460000	2.010000	0.980000	0.200000	0.390000	0.490000
3639	YKR075C  	-1.560000	-1.090000	-0.290000	-0.340000	-0.470000	-0.340000	-0.180000	-0.690000
3640	YKR076W  	-1.150000	-0.860000	-0.540000	-0.300000	0.000000	-0.740000	-0.040000	0.740000
3645	YKR081C  	-0.420000	-0.360000	-1.150000	-1.360000	-1.510000	-1.890000	-2.180000	-2.180000
3655	YKR091W  	-1.000000	0.040000	0.320000	0.820000	1.630000	1.970000	2.530000	2.820000
3656	YKR092C  	-0.150000	-0.290000	-0.790000	-1.120000	-1.320000	-1.400000	-2.180000	-1.560000
3658	YKR094C  	0.550000	0.260000	0.200000	0.230000	-0.010000	-0.340000	-1.090000	-1.150000
3659	YKR095W  	-1.290000	0.330000	-1.060000	-0.270000	-0.110000	-0.880000	-0.810000	-1.290000
3674	YLL004W  	-0.710000	0.100000	-0.670000	0.060000	-1.560000	-0.760000	-1.560000	-0.380000
3676	YLL006W  	-1.120000	-1.290000	-0.920000	-0.600000	-1.250000	-0.300000	-0.230000	-0.640000
3690	YLL020C  	0.000000	-0.040000	0.060000	0.640000	0.610000	0.380000	0.770000	1.160000
3692	YLL022C  	-1.430000	-0.710000	-0.170000	-0.360000	-1.320000	-0.790000	-1.060000	-1.400000
3696	YLL026W  	-1.400000	0.200000	-0.580000	1.130000	1.260000	1.160000	0.900000	1.530000
3703	YLL033W  	0.720000	-0.940000	-1.320000	-0.430000	-0.940000	-0.670000	-1.090000	0.240000
3704	YLL034C  	0.080000	-0.430000	-1.180000	-0.650000	-1.060000	-1.330000	-0.670000	-1.220000
3709	YLL039C  	0.830000	0.530000	0.880000	0.980000	0.870000	0.850000	1.250000	1.180000
3711	YLL041C  	-1.400000	-0.810000	0.030000	-0.450000	-0.490000	-0.010000	-0.230000	-0.270000
3714	YLL044W  	0.330000	0.200000	-0.510000	-0.430000	-0.420000	-0.640000	-2.180000	-2.740000
3715	YLL045C  	0.770000	0.860000	0.280000	-0.360000	-0.540000	-0.430000	-1.640000	-2.400000
3720	YLL050C  	0.230000	0.390000	0.690000	0.800000	0.940000	1.180000	0.560000	0.770000
3723	YLL053C  	-1.250000	-1.250000	-0.300000	-0.670000	-0.120000	-0.200000	0.000000	-1.290000
3726	YLL056C  	-1.360000	0.060000	-0.320000	-0.340000	-0.640000	-0.580000	-0.810000	-0.860000
3727	YLL057C  	-1.150000	-0.540000	-0.640000	-1.030000	-0.420000	-0.180000	-0.450000	-0.740000
3728	YLL058W  	-1.430000	-0.690000	-0.180000	-0.070000	-0.510000	-0.540000	-0.100000	-0.150000
3729	YLL059C  	-1.320000	-1.000000	-0.840000	-0.760000	-0.150000	-0.180000	-0.890000	-0.920000
3733	YLL063C  	-1.600000	-0.790000	-0.250000	-0.690000	-0.540000	-0.560000	0.380000	0.110000
3734	YLL064C  	-0.100000	-0.090000	0.230000	0.860000	0.910000	1.210000	1.360000	1.580000
3740	YLR003C  	0.670000	0.520000	-0.220000	-0.290000	-0.670000	-0.620000	-1.840000	-0.920000
3749	YLR012C  	-1.220000	0.620000	-0.760000	-0.970000	-1.320000	-0.380000	-0.040000	-0.470000
3754	YLR017W  	-0.740000	-0.230000	-0.450000	-0.540000	-1.180000	-0.940000	-0.920000	-0.580000
3759	YLR022C  	-0.700000	-2.740000	-0.140000	-0.650000	-1.030000	-0.190000	-0.430000	-0.120000
3765	YLR028C  	0.690000	1.230000	1.390000	1.050000	1.050000	0.680000	0.970000	0.700000
3782	YLR045C  	0.700000	0.190000	-0.200000	1.370000	-0.540000	-0.710000	-0.810000	-0.740000
3788	YLR051C  	1.200000	0.490000	-0.010000	-0.810000	-0.740000	-1.220000	-1.120000	-1.250000
3795	YLR058C  	-0.600000	-0.580000	-1.150000	-0.400000	-0.100000	-0.420000	-0.760000	-0.620000
3799	YLR062C  	0.540000	-0.060000	-0.140000	-0.230000	-0.180000	-1.180000	-1.690000	-2.180000
3803	YLR066W  	0.700000	0.690000	0.640000	1.170000	1.140000	0.900000	1.010000	0.960000
3805	YLR068W  	0.860000	0.240000	0.180000	-1.030000	-1.400000	-1.150000	-1.790000	-2.060000
3810	YLR073C  	-0.150000	0.100000	-0.320000	-0.690000	-0.890000	-0.710000	-2.320000	-1.320000
3811	YLR074C  	-0.290000	-0.290000	-0.170000	-1.000000	-1.180000	-1.220000	-1.470000	-1.790000
3812	YLR075W  	0.420000	0.300000	0.210000	0.150000	0.070000	-0.290000	-1.030000	-1.690000
3813	YLR076C  	0.540000	-0.220000	0.310000	-0.200000	-0.400000	-0.640000	-1.120000	-1.940000
3824	YLR087C  	-0.230000	0.500000	0.100000	-0.690000	-0.890000	-1.590000	-0.820000	-0.560000
3830	YLR093C  	0.510000	0.390000	0.410000	0.930000	1.180000	0.960000	1.260000	1.630000
3840	YLR103C  	-0.860000	-0.670000	-0.430000	-0.860000	-0.940000	-1.180000	-0.970000	-0.920000
3845	YLR108C  	0.010000	1.100000	1.580000	1.320000	0.720000	0.690000	0.580000	0.860000
3846	YLR109W  	0.340000	0.780000	1.060000	1.450000	1.880000	1.660000	1.070000	0.950000
3878	YLR141W  	-0.810000	0.280000	-0.420000	-0.510000	-1.320000	-1.840000	-0.090000	0.580000
3887	YLR150W  	0.370000	-0.510000	-0.290000	-0.290000	-0.170000	-0.740000	-0.920000	-1.360000
3895	YLR158C  	0.390000	0.410000	0.780000	1.380000	1.740000	1.200000	2.150000	1.760000
3897	YLR160C  	0.570000	0.790000	1.030000	1.660000	1.520000	1.050000	2.040000	1.650000
3899	YLR162W  	-1.120000	-1.510000	-0.510000	-1.060000	-0.740000	-1.000000	-0.920000	-0.970000
3904	YLR167W  	0.860000	0.620000	0.400000	0.290000	0.310000	0.080000	-0.510000	-1.220000
3910	YLR173W  	-1.220000	0.060000	-0.470000	-0.690000	-0.470000	-0.790000	-0.640000	0.060000
3911	YLR174W  	-1.840000	-0.740000	-0.250000	-0.810000	-0.970000	-0.580000	-0.810000	-0.490000
3912	YLR175W  	0.510000	0.430000	0.250000	-0.150000	-0.470000	-0.600000	-1.290000	-1.790000
3920	YLR183C  	-0.640000	-0.600000	-0.670000	-0.490000	-1.030000	-0.740000	-1.400000	-1.250000
3922	YLR185W  	0.320000	0.040000	0.150000	0.250000	0.110000	-0.230000	-1.320000	-1.640000
3925	YLR188W  	-1.470000	-0.710000	0.360000	0.110000	-0.540000	-0.230000	-0.220000	-0.120000
3931	YLR194C  	-1.400000	-0.890000	1.370000	2.650000	2.700000	2.790000	3.410000	3.630000
3933	YLR196W  	0.580000	0.230000	0.070000	-1.060000	-1.360000	-1.560000	-1.840000	-2.180000
3935	YLR198C  	1.110000	0.700000	0.960000	0.060000	-0.120000	-0.740000	-0.890000	-1.430000
3972	YLR235C  	-0.840000	-1.400000	-1.180000	-0.890000	-1.290000	-1.870000	-0.690000	-0.090000
3983	YLR246W  	-0.920000	-1.180000	-1.060000	0.670000	-0.560000	-0.450000	-0.360000	-0.040000
3987	YLR250W  	-0.090000	0.230000	0.580000	1.270000	0.960000	1.060000	1.790000	1.230000
3989	YLR252W  	-1.180000	0.340000	0.030000	-0.180000	0.120000	1.260000	1.270000	1.580000
3992	YLR255C  	-0.760000	-1.150000	-0.620000	3.040000	-0.760000	-0.670000	-0.790000	-0.740000
3994	YLR257W  	0.010000	0.010000	0.590000	1.840000	1.620000	1.290000	1.940000	2.020000
3995	YLR258W  	-0.150000	-0.450000	0.180000	0.620000	1.220000	1.010000	1.790000	1.880000
4001	YLR264W  	0.310000	-0.060000	0.260000	-0.470000	-0.380000	-0.810000	-1.220000	-1.940000
4007	YLR270W  	-1.400000	-0.490000	0.110000	0.080000	-0.070000	0.450000	0.960000	0.490000
4014	YLR277C  	-0.690000	-0.400000	-0.320000	-0.450000	-0.860000	-0.860000	-0.860000	-1.150000
4018	YLR281C  	-0.480000	-0.600000	-0.800000	-0.510000	-0.260000	0.080000	0.100000	1.210000
4021	YLR284C  	-1.360000	-0.860000	0.240000	-0.790000	-0.560000	-0.690000	-0.250000	-0.290000
4023	YLR286C  	-0.120000	-0.290000	0.500000	0.290000	0.260000	-0.200000	-0.420000	-1.360000
4025	YLR287C-A	-0.040000	0.080000	0.070000	-0.230000	0.470000	-0.400000	-0.030000	-1.320000
4026	YLR288C  	-1.740000	-0.840000	0.250000	-1.090000	-0.740000	-0.270000	-0.470000	-0.420000
4028	YLR290C  	-0.090000	0.580000	0.140000	0.320000	0.600000	0.850000	1.230000	1.330000
4035	YLR297W  	-1.150000	0.110000	-0.710000	-0.380000	-0.860000	-0.840000	-0.670000	0.440000
4037	YLR299W  	-0.710000	-0.670000	-0.400000	0.180000	0.240000	0.150000	0.260000	1.200000
4041	YLR303W  	-0.640000	-0.560000	-0.220000	1.700000	2.310000	1.380000	1.690000	2.310000
4043	YLR305C  	-0.470000	-0.180000	-1.000000	-1.320000	-1.710000	-0.450000	-0.710000	-0.220000
4045	YLR307W  	-1.510000	-0.840000	-1.250000	-1.030000	-1.180000	-1.090000	-0.380000	-0.070000
4071	YLR332W  	-0.150000	-0.600000	-0.740000	0.530000	1.010000	0.810000	1.580000	1.210000
4072	YLR333C  	0.530000	0.200000	0.210000	0.110000	0.120000	-0.340000	-0.890000	-1.220000
4077	YLR339C  	0.320000	0.070000	0.100000	0.030000	0.100000	-0.450000	-1.220000	-1.640000
4081	YLR343W  	-1.690000	-0.400000	-0.640000	-0.320000	-0.580000	-0.140000	-0.790000	-0.490000
4082	YLR344W  	0.330000	0.030000	-0.010000	0.320000	0.110000	-0.600000	-1.090000	-1.560000
4088	YLR350W  	-0.070000	0.510000	1.210000	2.050000	2.160000	2.330000	2.750000	2.530000
4092	YLR354C  	0.310000	0.440000	0.560000	1.120000	1.560000	1.300000	1.510000	1.390000
4096	YLR358C  	1.130000	1.270000	1.170000	0.640000	0.460000	0.560000	0.100000	-0.230000
4103	YLR365W  	-1.150000	-0.220000	-0.710000	-1.030000	-0.510000	-0.860000	-1.790000	-0.760000
4105	YLR367W  	0.370000	0.500000	0.860000	0.390000	0.230000	-0.030000	-1.150000	-1.600000
4107	YLR369W  	-0.640000	-0.290000	-0.120000	-1.360000	-0.320000	-0.220000	-0.380000	-0.290000
4108	YLR370C  	-0.250000	0.060000	0.040000	0.490000	1.000000	0.160000	1.310000	1.220000
4110	YLR372W  	0.680000	0.780000	0.030000	-0.120000	-0.150000	-0.070000	-0.890000	-1.840000
4115	YLR377C  	-0.620000	-0.840000	-1.220000	-1.090000	-1.320000	-1.690000	-0.700000	-0.710000
4116	YLR378C  	0.400000	0.620000	1.120000	1.090000	0.880000	1.380000	1.110000	0.550000
4122	YLR384C  	-0.640000	-0.250000	-0.860000	-0.230000	-1.220000	-1.360000	-1.560000	-1.320000
4126	YLR388W  	0.630000	0.140000	0.250000	-0.120000	-0.200000	-0.760000	-0.940000	-1.430000
4129	YLR392C  	-1.180000	-0.230000	-0.030000	0.070000	-0.340000	0.010000	-0.320000	-0.090000
4138	YLR401C  	-0.690000	-0.200000	-0.760000	-0.940000	-1.320000	-0.840000	-1.600000	-0.740000
4151	YLR414C  	0.120000	0.080000	1.200000	2.200000	2.330000	1.990000	2.710000	2.680000
4167	YLR430W  	-0.840000	-0.220000	-0.270000	-0.200000	-0.450000	-0.090000	-0.670000	-1.510000
4172	YLR435W  	0.480000	-0.040000	-0.380000	-0.940000	-1.000000	-1.790000	-1.120000	-1.600000
4177	YLR440C  	-1.940000	-1.600000	-1.090000	-1.060000	-2.250000	-1.840000	-1.510000	-1.600000
4179	YLR442C  	-0.820000	-0.580000	-0.760000	0.300000	-0.940000	-0.320000	-1.670000	-0.290000
4185	YLR448W  	0.390000	0.500000	-0.340000	-0.100000	-0.430000	-1.220000	-1.600000	-2.400000
4195	YLR458W  	-1.510000	-0.620000	-0.230000	-0.150000	-0.040000	0.140000	0.000000	-0.420000
4197	YLR460C  	-1.740000	-0.640000	-0.170000	-0.040000	-0.200000	0.080000	-0.360000	-0.970000
4198	YLR461W  	-0.430000	0.060000	0.080000	0.510000	0.900000	0.820000	1.290000	0.970000
4219	YML013W  	-1.250000	-0.250000	-0.220000	-0.690000	-0.230000	-0.200000	-0.150000	-0.250000
4228	YML022W  	0.160000	0.260000	-0.150000	-0.450000	-0.400000	-1.030000	-1.360000	-1.510000
4234	YML028W  	0.640000	1.180000	2.610000	2.090000	2.440000	2.320000	2.350000	2.050000
4238	YML032C  	-0.860000	-1.360000	-0.380000	-1.000000	-0.300000	-0.040000	-0.580000	-0.200000
4259	YML051W  	-0.760000	-1.470000	-0.640000	-0.920000	-0.340000	-0.360000	-0.400000	-0.140000
4282	YML073C  	1.150000	0.480000	0.340000	-0.200000	-0.170000	-1.060000	-1.400000	-1.840000
4285	YML076C  	0.360000	-0.810000	0.290000	0.140000	-0.490000	-1.400000	0.540000	-2.940000
4298	YML089C  	-1.360000	-1.220000	-0.340000	-0.040000	0.000000	-1.030000	0.250000	-0.690000
4302	YML093W  	0.580000	0.060000	-0.450000	-1.030000	-1.180000	-1.640000	-2.000000	-1.790000
4318	YML106W  	-0.300000	-0.470000	0.030000	-0.940000	-0.740000	-0.810000	-1.030000	-1.890000
4333	YML120C  	-1.360000	0.280000	-0.040000	-0.090000	-0.340000	0.460000	0.210000	0.460000
4335	YML122C  	-1.400000	-1.060000	0.040000	-0.380000	-0.400000	-0.300000	-0.450000	-0.340000
4336	YML123C  	0.240000	-0.120000	-0.710000	-1.150000	-1.060000	-0.840000	-1.150000	-0.810000
4341	YML128C  	-1.120000	-1.060000	0.070000	0.320000	0.600000	0.700000	1.610000	2.460000
4343	YML130C  	0.520000	2.000000	2.660000	2.940000	3.050000	3.120000	3.040000	3.350000
4345	YML132W  	0.120000	0.110000	0.460000	1.010000	1.190000	1.200000	1.210000	1.420000
4358	YMR012W  	-1.150000	-1.180000	-0.830000	-1.470000	-1.010000	-1.050000	-1.800000	-1.470000
4360	YMR014W  	1.270000	0.690000	0.210000	-1.000000	-0.620000	-0.970000	-1.320000	-1.180000
4368	YMR022W  	-0.090000	0.280000	0.610000	0.510000	0.810000	0.730000	1.380000	1.360000
4386	YMR039C  	0.610000	0.190000	0.150000	0.330000	0.900000	0.860000	1.660000	1.550000
4387	YMR040W  	-0.540000	0.240000	1.030000	2.480000	2.560000	3.440000	3.720000	4.060000
4396	YMR049C  	0.530000	0.120000	-0.640000	-1.000000	-1.290000	-1.400000	-2.060000	-2.250000
4404	YMR056C  	-0.840000	-1.740000	-0.690000	-0.100000	-0.620000	-0.220000	-0.100000	-0.040000
4405	YMR057C  	-1.740000	-0.760000	0.180000	0.040000	-0.420000	0.000000	0.500000	-0.450000
4406	YMR058W  	-0.220000	-0.470000	-0.220000	-0.170000	-0.840000	-1.320000	-0.840000	-1.220000
4425	YMR076C  	0.080000	-0.090000	-0.270000	-0.640000	-0.790000	-0.860000	-1.400000	-1.000000
4433	YMR084W  	-1.120000	-1.560000	-0.490000	-0.450000	-0.790000	-0.470000	-0.320000	-0.490000
4443	YMR093W  	-0.490000	-0.840000	-0.760000	-1.320000	-1.690000	-1.320000	-2.250000	-1.840000
4445	YMR095C  	-1.220000	0.120000	-0.250000	-0.490000	-0.620000	-0.890000	-0.100000	-0.180000
4446	YMR096W  	-1.890000	-0.620000	0.390000	-0.670000	-0.450000	0.190000	0.660000	1.230000
4447	YMR097C  	-0.450000	-0.710000	0.070000	0.030000	0.440000	0.360000	1.070000	1.850000
4452	YMR102C  	-1.290000	0.400000	0.470000	-0.010000	0.010000	0.290000	-0.410000	-0.120000
4454	YMR104C  	-1.690000	-0.360000	0.210000	-0.400000	-0.290000	0.010000	0.080000	0.950000
4457	YMR107W  	-1.740000	-0.740000	-1.030000	-0.940000	-1.120000	-0.970000	-1.000000	1.040000
4460	YMR110C  	-0.690000	0.000000	-0.100000	0.250000	0.530000	0.820000	1.420000	1.100000
4464	YMR114C  	0.100000	0.500000	0.710000	0.230000	0.610000	0.900000	0.990000	1.280000
4466	YMR116C  	0.480000	0.190000	0.080000	0.160000	-0.090000	0.330000	-1.600000	-2.250000
4473	YMR122C  	-1.320000	-1.560000	-0.740000	-0.420000	-0.940000	-0.300000	-0.300000	-0.540000
4479	YMR128W  	0.300000	0.350000	0.180000	-0.730000	-1.470000	-1.140000	-1.610000	-1.080000
4494	YMR142C  	0.580000	0.140000	0.210000	-0.580000	-0.470000	-1.060000	-1.740000	-1.740000
4495	YMR143W  	0.300000	0.360000	0.120000	0.080000	-0.300000	-0.560000	-1.120000	-1.180000
4503	YMR151W  	-0.810000	-1.640000	-0.420000	-0.560000	-0.710000	-0.030000	-0.220000	-0.060000
4508	YMR155W  	-1.290000	-0.250000	-0.710000	0.150000	-0.810000	-0.200000	-0.070000	-0.640000
4519	YMR165C  	-1.210000	0.300000	-2.560000	-0.200000	-0.530000	-0.270000	0.280000	1.110000
4523	YMR169C  	0.590000	0.250000	0.440000	0.370000	-0.310000	0.550000	1.140000	-0.030000
4528	YMR173W  	0.600000	0.790000	2.050000	2.340000	2.880000	2.950000	3.300000	3.540000
4540	YMR184W  	0.120000	1.420000	1.770000	2.270000	2.460000	2.410000	2.340000	2.800000
4545	YMR189W  	-0.390000	-0.140000	-0.140000	-0.270000	-0.400000	-2.060000	0.680000	0.300000
4547	YMR191W  	-1.120000	0.040000	0.320000	0.560000	0.820000	1.200000	0.850000	0.620000
4553	YMR196W  	-1.250000	-0.030000	-0.230000	-0.430000	0.140000	0.000000	-0.070000	0.180000
4564	YMR207C  	-1.060000	-0.670000	-0.030000	-0.150000	-1.010000	0.930000	-2.740000	-0.540000
4568	YMR211W  	-1.180000	-0.380000	-0.220000	-0.430000	-0.740000	-0.340000	-0.230000	-0.230000
4574	YMR217W  	0.650000	0.460000	-0.170000	-0.360000	-0.890000	-1.470000	-2.180000	-2.560000
4579	YMR222C  	-0.810000	-0.670000	-0.430000	-0.620000	-1.180000	-0.600000	-0.620000	-0.360000
4599	YMR242C  	0.580000	0.110000	0.320000	0.070000	-0.090000	-0.670000	-1.400000	-1.250000
4607	YMR251W  	-0.320000	0.060000	0.150000	1.430000	2.900000	1.420000	1.840000	0.990000
4617	YMR260C  	0.160000	-0.180000	-0.600000	-0.340000	-0.400000	-0.860000	-1.400000	-1.640000
4618	YMR261C  	-0.430000	-2.250000	-1.100000	0.000000	-0.950000	-0.180000	-2.060000	0.430000
4623	YMR266W  	0.120000	-0.230000	0.420000	-0.390000	-0.650000	-1.890000	-0.360000	-0.240000
4628	YMR271C  	-1.220000	-1.430000	-0.300000	-0.740000	-0.940000	-0.490000	0.990000	0.710000
4631	YMR274C  	-1.150000	-0.580000	-0.220000	-0.200000	-0.300000	-0.430000	-0.560000	-0.060000
4644	YMR287C  	-1.150000	-0.580000	0.010000	-0.180000	-0.170000	0.110000	-0.470000	-0.580000
4646	YMR289W  	-1.320000	-0.670000	-0.420000	-0.540000	-0.140000	0.030000	-0.010000	-0.560000
4647	YMR290C  	0.240000	0.110000	-0.580000	-1.220000	-1.560000	-1.790000	-2.470000	-2.740000
4649	YMR291W  	-1.120000	-0.300000	0.330000	0.570000	0.700000	0.860000	1.180000	1.080000
4654	YMR295C  	1.300000	1.070000	1.070000	0.250000	1.040000	1.100000	0.880000	0.840000
4656	YMR297W  	-0.030000	-0.010000	0.540000	0.730000	1.200000	1.490000	1.850000	1.490000
4665	YMR305C  	-0.340000	-0.560000	0.250000	0.900000	1.450000	1.700000	1.210000	1.420000
4672	YMR311C  	0.670000	1.200000	0.240000	0.570000	0.760000	0.630000	0.780000	1.040000
4676	YMR315W  	-0.640000	-0.380000	0.590000	1.490000	1.690000	1.960000	2.140000	2.420000
4691	YNL002C  	1.200000	1.020000	0.080000	-0.140000	-0.600000	-0.640000	-1.360000	-0.940000
4704	YNL015W  	-0.790000	-0.150000	0.600000	1.270000	1.840000	1.580000	2.580000	3.010000
4725	YNL036W  	1.560000	1.510000	1.500000	2.010000	2.400000	2.420000	2.590000	2.870000
4734	YNL045W  	-0.200000	-0.450000	-0.470000	0.750000	0.500000	1.020000	1.390000	1.050000
4744	YNL055C  	-0.120000	-0.070000	0.640000	0.580000	1.060000	1.340000	1.770000	1.640000
4746	YNL057W  	-1.180000	-0.860000	-0.620000	-1.220000	-0.790000	-0.710000	-0.560000	-0.970000
4749	YNL061W  	0.670000	0.400000	0.140000	-1.290000	-1.150000	-1.320000	-1.840000	-2.060000
4750	YNL062C  	0.510000	0.340000	0.140000	-0.430000	-0.510000	-0.620000	-1.470000	-1.060000
4754	YNL066W  	-0.270000	-0.360000	-0.360000	-0.230000	-0.470000	-0.580000	-1.600000	-1.150000
4757	YNL069C  	0.400000	0.320000	0.490000	-0.140000	-0.170000	-0.340000	-1.120000	-1.840000
4767	YNL079C  	0.670000	0.720000	1.460000	0.430000	0.920000	1.010000	1.250000	1.180000
