#	GID	0	570	690	810	930	1110	1230
4659	YMR300C  	-0.100000	-0.040000	0.260000	0.150000	0.620000	-1.180000	-2.000000
4665	YMR305C  	-0.090000	-0.220000	0.150000	-0.180000	0.000000	-1.430000	-1.690000
4669	YMR308C  	0.250000	0.010000	0.110000	-0.450000	-0.690000	-1.470000	-1.940000
4670	YMR309C  	0.330000	0.290000	-0.220000	-0.760000	-0.860000	-1.360000	-1.640000
4671	YMR310C  	0.180000	-0.490000	-0.380000	-1.220000	-1.150000	-0.600000	-1.940000
4672	YMR311C  	-0.030000	-0.250000	0.040000	0.030000	-0.010000	2.200000	1.370000
4681	YMR318C  	0.040000	-0.040000	-0.120000	-0.430000	-0.490000	-1.470000	-2.120000
4684	YMR321C  	-0.040000	-0.150000	-0.220000	-0.470000	-0.380000	-1.360000	-1.740000
4685	YMR322C  	-0.670000	-0.600000	-0.420000	-0.340000	-0.840000	1.320000	1.520000
4691	YNL002C  	-0.090000	-0.380000	-0.250000	-1.180000	-0.890000	-2.840000	-2.400000
4696	YNL007C  	0.040000	-0.540000	0.080000	-0.030000	0.060000	1.360000	0.740000
4698	YNL009W  	-0.060000	-0.580000	0.010000	-0.140000	-0.170000	1.320000	2.200000
4702	YNL013C  	0.140000	0.060000	0.250000	-0.420000	-0.690000	-2.060000	-1.470000
4704	YNL015W  	-0.070000	-0.320000	0.520000	0.820000	0.910000	3.020000	2.280000
4725	YNL036W  	-0.060000	-1.290000	-2.250000	-2.180000	-2.250000	1.240000	1.060000
4726	YNL037C  	-0.030000	0.160000	0.060000	0.280000	0.200000	1.650000	1.700000
4732	YNL043C  	-0.090000	-0.340000	0.010000	-0.060000	-0.090000	-0.840000	-1.360000
4734	YNL045W  	0.110000	0.290000	0.580000	0.370000	0.580000	1.510000	1.120000
4741	YNL052W  	-0.230000	-0.230000	-0.090000	0.080000	0.640000	1.800000	2.300000
4744	YNL055C  	-0.030000	-0.230000	0.190000	0.360000	0.300000	1.370000	1.070000
4749	YNL061W  	-0.010000	-0.490000	-0.420000	-1.250000	-1.360000	-2.250000	0.030000
4753	YNL065W  	0.000000	0.290000	-0.220000	-1.000000	-0.220000	-2.180000	-2.400000
4754	YNL066W  	0.110000	0.330000	0.770000	0.140000	0.030000	-0.640000	-1.510000
4755	YNL067W  	0.040000	-0.360000	-0.140000	-0.400000	-0.220000	-0.710000	-2.400000
4757	YNL069C  	-0.090000	-0.040000	0.300000	-0.200000	-0.090000	-1.120000	-2.740000
4763	YNL075W  	-0.140000	-0.320000	-0.220000	-0.740000	-0.940000	-1.940000	-1.890000
4775	YNL087W  	0.080000	-0.090000	0.010000	-0.320000	-0.170000	-1.320000	-1.430000
4781	YNL093W  	-0.510000	0.690000	0.080000	0.080000	-0.230000	1.660000	1.280000
4784	YNL096C  	0.120000	-0.030000	-0.320000	-0.490000	-0.400000	-2.180000	-2.840000
4788	YNL100W  	-0.300000	-0.340000	-0.120000	0.320000	0.530000	1.420000	1.290000
4797	YNL109W  	-0.090000	-0.090000	-0.580000	-0.600000	-0.840000	-0.400000	-1.400000
4798	YNL110C  	-0.010000	-0.170000	0.010000	-0.920000	-0.970000	-1.890000	-2.250000
4799	YNL111C  	-0.090000	-0.470000	-0.400000	-0.760000	-0.760000	-1.790000	-2.120000
4800	YNL112W  	0.100000	0.100000	0.250000	-0.620000	-0.790000	-1.090000	-1.740000
4802	YNL114C  	-0.030000	-0.420000	-0.140000	-0.620000	-0.670000	-0.200000	-1.940000
4803	YNL115C  	-0.380000	0.060000	0.290000	-0.170000	0.510000	1.640000	1.200000
4805	YNL117W  	-0.300000	-0.040000	0.700000	-0.300000	-0.270000	0.760000	3.220000
4807	YNL119W  	0.120000	-0.030000	0.310000	-0.220000	-0.200000	-1.150000	-2.840000
4808	YNL120C  	-0.140000	-0.170000	-0.290000	-0.690000	-0.740000	-1.600000	-1.290000
4811	YNL123W  	-0.040000	-0.250000	-0.560000	-0.810000	-0.920000	-1.560000	-1.790000
4812	YNL124W  	-0.010000	-0.220000	-0.430000	-1.000000	-0.890000	-1.220000	-1.360000
4820	YNL132W  	0.100000	0.080000	0.030000	-0.920000	-1.030000	-1.940000	-2.250000
4822	YNL134C  	0.140000	0.080000	0.070000	0.110000	0.280000	2.330000	2.050000
4829	YNL141W  	-0.170000	-0.040000	-0.070000	-1.250000	-1.180000	-2.840000	-3.180000
4832	YNL144C  	-0.400000	-0.450000	-0.140000	0.190000	0.680000	1.960000	1.950000
4848	YNL160W  	0.240000	0.340000	1.110000	1.490000	1.740000	3.080000	2.840000
4850	YNL162W  	-0.340000	-0.380000	-0.360000	-0.560000	-0.320000	-1.290000	-2.000000
4851	YNL163C  	-0.030000	0.150000	0.000000	-0.430000	-0.860000	-0.640000	-1.360000
4861	YNL173C  	-0.070000	-0.250000	0.110000	0.860000	0.800000	2.630000	1.680000
4862	YNL174W  	0.060000	-0.200000	0.010000	-0.970000	-0.890000	-2.400000	-1.180000
4863	YNL175C  	0.190000	-0.180000	0.120000	-0.640000	-0.890000	-1.690000	-2.640000
4866	YNL178W  	0.000000	-0.060000	0.040000	-0.220000	-0.090000	-0.840000	-2.180000
4870	YNL182C  	0.080000	-0.060000	0.160000	-1.030000	-0.970000	-1.890000	-1.940000
4882	YNL194C  	-0.290000	0.030000	0.140000	-0.170000	0.310000	3.900000	3.380000
4883	YNL195C  	-0.320000	-0.230000	-0.100000	-0.150000	0.030000	0.770000	2.300000
4888	YNL200C  	-0.220000	-0.030000	0.360000	1.260000	1.530000	3.760000	2.520000
4895	YNL207W  	-0.090000	-0.120000	-0.290000	-0.920000	-0.970000	-1.740000	-1.470000
4897	YNL209W  	0.040000	0.080000	0.110000	-0.040000	-0.060000	-0.940000	-1.890000
4904	YNL216W  	-0.290000	-0.270000	-0.510000	-0.810000	-0.710000	-2.120000	-1.030000
4924	YNL236W  	-0.200000	-0.290000	-0.510000	-0.540000	-0.510000	-0.920000	-1.400000
4926	YNL238W  	-0.010000	0.190000	-0.270000	-0.450000	-0.430000	-0.090000	-1.360000
4932	YNL244C  	-0.120000	-0.220000	-0.150000	-0.340000	-0.490000	-0.920000	-1.510000
4935	YNL247W  	0.000000	-0.150000	-0.220000	-0.420000	-0.580000	-1.510000	-2.180000
4936	YNL248C  	0.190000	0.040000	0.370000	-0.640000	-0.760000	-0.710000	-1.740000
4943	YNL255C  	0.200000	-0.180000	0.000000	-0.490000	-0.580000	-0.600000	-1.470000
4944	YNL256W  	0.060000	-0.290000	0.010000	-0.760000	-0.970000	-1.790000	-1.690000
4962	YNL274C  	0.010000	0.060000	0.360000	0.640000	0.500000	2.760000	1.680000
4980	YNL292W  	-0.040000	-0.200000	-0.030000	-0.290000	-0.420000	-0.970000	-1.430000
4989	YNL301C  	0.210000	-0.140000	0.250000	-0.300000	-0.560000	-1.890000	-2.470000
4990	YNL302C  	0.660000	0.320000	0.370000	0.040000	0.110000	-1.150000	-2.250000
4991	YNL303W  	-0.400000	-0.760000	-0.340000	-0.600000	-1.120000	-2.560000	-2.470000
4993	YNL305C  	-0.120000	0.100000	0.490000	0.120000	0.880000	2.390000	1.120000
5001	YNL313C  	0.030000	-0.290000	-0.560000	-0.970000	-1.150000	-1.640000	-2.060000
5015	YNL327W  	0.110000	-0.100000	-0.070000	-0.620000	-0.920000	-2.000000	-2.120000
5028	YNR001C  	0.190000	0.450000	0.650000	0.720000	1.230000	2.680000	3.230000
5034	YNR007C  	-0.200000	-0.230000	-0.100000	0.070000	-0.100000	2.190000	1.660000
5036	YNR009W  	-0.010000	-0.600000	-0.580000	-0.690000	-0.600000	-1.510000	-1.430000
5041	YNR014W  	-0.380000	-0.290000	-0.200000	-0.540000	-0.200000	1.500000	0.200000
5053	YNR026C  	-0.450000	-0.710000	-0.400000	-0.540000	-0.670000	-0.710000	-1.470000
5061	YNR034W  	-0.170000	-0.360000	-0.430000	-0.400000	-0.470000	1.500000	0.230000
5065	YNR038W  	-0.170000	-0.400000	-0.710000	-1.180000	-1.360000	-1.510000	-1.840000
5070	YNR043W  	0.120000	-0.070000	-0.060000	-0.620000	-0.740000	-1.150000	-1.640000
5073	YNR046W  	-0.200000	-0.740000	-0.670000	-1.090000	-1.120000	-1.510000	-1.510000
5077	YNR050C  	-0.120000	-0.250000	-0.640000	-0.890000	-0.540000	-1.180000	-2.000000
5078	YNR051C  	0.190000	0.070000	0.200000	-0.070000	-0.290000	-1.150000	-1.560000
5080	YNR053C  	0.190000	0.410000	0.290000	-0.490000	-0.600000	-1.740000	-2.400000
5081	YNR054C  	-0.150000	-0.400000	-0.360000	-0.860000	-1.030000	-1.560000	-1.740000
5094	YNR067C  	-0.230000	-0.200000	-0.360000	-0.540000	-0.840000	-1.940000	-1.640000
5098	YNR071C  	-0.600000	-0.360000	-0.230000	-0.090000	-0.320000	1.950000	0.570000
5100	YNR073C  	-0.420000	-0.420000	-0.200000	-0.340000	-0.290000	2.190000	1.010000
5102	YNR075W  	0.040000	0.160000	-0.030000	-0.470000	-0.670000	-1.090000	-1.400000
5114	YOL010W  	-0.060000	-0.360000	-0.490000	-0.810000	-0.840000	-1.740000	-2.120000
5118	YOL014W  	-0.140000	-0.010000	0.480000	-0.490000	-0.420000	-1.120000	-1.560000
5123	YOL019W  	0.100000	0.280000	-0.300000	-1.060000	-1.030000	-0.890000	-1.510000
5125	YOL021C  	-0.140000	-0.250000	-0.420000	-0.790000	-0.760000	-1.360000	-1.510000
5134	YOL030W  	0.390000	0.380000	0.750000	0.540000	0.720000	1.490000	0.030000
5136	YOL032W  	-0.060000	-0.030000	0.290000	0.180000	0.100000	2.560000	1.710000
5143	YOL039W  	0.080000	-0.030000	0.100000	0.000000	0.000000	-0.170000	-2.320000
5144	YOL040C  	0.110000	0.060000	-0.140000	-0.420000	-0.560000	-1.510000	-2.640000
5152	YOL048C  	-0.090000	0.060000	0.260000	0.320000	0.260000	1.590000	1.380000
5165	YOL061W  	-0.120000	0.000000	0.100000	-0.580000	-0.380000	-1.470000	-1.600000
5168	YOL064C  	-0.200000	-0.250000	-0.430000	-0.490000	-0.540000	-0.840000	-1.470000
5175	YOL071W  	-0.030000	-0.060000	0.420000	0.310000	0.230000	1.780000	1.360000
5180	YOL077C  	0.260000	0.030000	0.080000	-0.790000	-0.420000	-1.430000	-2.250000
5186	YOL083W  	-0.150000	0.100000	0.400000	0.250000	0.610000	1.200000	1.460000
5200	YOL097C  	0.320000	0.300000	0.330000	-0.340000	-0.430000	-1.000000	-1.560000
5204	YOL101C  	0.140000	0.190000	0.200000	-0.760000	-0.920000	-1.120000	-1.400000
5223	YOL120C  	0.260000	-0.090000	0.400000	-0.170000	-0.600000	-1.790000	-2.400000
5224	YOL121C  	0.420000	0.010000	0.140000	-0.120000	0.010000	-1.470000	-2.250000
5227	YOL124C  	0.070000	-0.170000	0.410000	-0.860000	-0.890000	-0.220000	-1.940000
5229	YOL126C  	0.000000	-0.100000	-0.040000	-0.430000	0.140000	1.080000	1.380000
5230	YOL127W  	0.190000	-0.230000	0.140000	-0.200000	-0.120000	-1.470000	-2.000000
5242	YOL139C  	0.230000	0.140000	0.060000	-0.300000	-0.030000	-0.970000	-1.510000
5246	YOL143C  	-0.010000	-0.070000	0.120000	0.100000	0.620000	1.400000	0.480000
5256	YOL153C  	-0.180000	0.100000	0.510000	0.070000	0.530000	1.200000	1.740000
5273	YOR004W  	0.040000	-0.200000	0.310000	-0.710000	-0.740000	-0.200000	-1.400000
5289	YOR019W  	-0.320000	0.110000	0.710000	-0.320000	0.080000	1.670000	2.150000
5297	YOR027W  	0.200000	0.070000	-0.300000	-0.470000	-0.170000	1.210000	1.500000
5298	YOR028C  	-0.380000	-0.300000	-0.300000	-0.200000	-0.320000	1.380000	-0.120000
5301	YOR031W  	0.030000	-0.170000	-0.170000	-0.170000	-0.010000	2.050000	1.370000
5305	YOR035C  	-0.300000	0.260000	0.200000	-0.070000	0.380000	1.060000	1.330000
5311	YOR041C  	-0.060000	-0.060000	-0.290000	-0.290000	0.010000	1.820000	0.990000
5319	YOR049C  	-0.380000	-0.430000	0.580000	0.230000	0.650000	1.850000	1.680000
5321	YOR051C  	0.240000	0.180000	0.800000	-0.150000	-0.040000	-0.230000	-1.560000
5322	YOR052C  	0.060000	0.230000	0.420000	0.380000	0.230000	2.160000	1.120000
5333	YOR063W  	0.140000	0.070000	0.280000	-0.250000	-0.290000	-1.690000	-2.250000
5335	YOR065W  	0.180000	0.100000	0.320000	0.290000	0.950000	1.710000	2.410000
5348	YOR078W  	0.030000	-0.320000	-0.060000	-0.740000	-0.810000	-0.840000	-1.430000
5359	YOR089C  	0.060000	0.070000	0.070000	-0.340000	0.250000	1.730000	0.720000
5365	YOR095C  	-0.040000	-0.060000	0.160000	-0.810000	-0.790000	-2.120000	-0.200000
5366	YOR096W  	0.410000	0.040000	0.320000	-0.030000	-0.150000	-1.250000	-1.430000
5367	YOR097C  	-0.250000	0.180000	0.190000	0.030000	-0.290000	1.520000	0.940000
5370	YOR100C  	-0.810000	-0.450000	0.190000	-0.040000	-0.180000	1.080000	2.110000
5371	YOR101W  	0.140000	-0.060000	0.120000	-0.690000	-0.580000	-1.360000	-0.810000
5386	YOR116C  	-0.360000	-0.290000	-0.640000	-0.840000	-1.120000	-1.940000	-1.640000
5390	YOR120W  	-0.430000	-0.380000	-0.070000	-0.140000	-0.170000	1.790000	0.620000
5403	YOR133W  	0.080000	0.060000	0.410000	0.080000	-0.010000	-1.320000	-1.790000
5406	YOR136W  	0.060000	0.300000	0.550000	0.520000	0.780000	1.430000	1.210000
5416	YOR146W  	-0.010000	-0.320000	-0.270000	-0.790000	-0.970000	-1.120000	-1.840000
5423	YOR153W  	0.190000	0.100000	0.140000	-0.360000	-0.740000	-1.890000	-1.940000
5431	YOR161C  	-0.040000	0.190000	0.450000	0.860000	0.660000	2.200000	1.280000
5437	YOR167C  	0.140000	-0.030000	0.580000	0.110000	-0.100000	-1.120000	-1.640000
5438	YOR168W  	0.230000	0.190000	0.460000	-0.070000	-0.300000	-0.320000	-1.360000
5448	YOR178C  	-0.200000	-0.070000	0.490000	0.280000	0.140000	2.350000	2.070000
5452	YOR182C  	-0.170000	-0.490000	-0.220000	-0.170000	-0.380000	-1.250000	-1.890000
5476	YOR206W  	0.060000	0.100000	0.420000	-0.560000	-0.810000	-1.150000	-1.940000
5485	YOR215C  	0.080000	0.000000	0.380000	0.780000	0.940000	3.400000	2.860000
5490	YOR220W  	0.060000	-0.150000	0.480000	0.420000	0.190000	1.910000	1.490000
5494	YOR224C  	0.150000	-0.180000	-0.010000	-0.450000	-0.560000	-1.120000	-2.120000
5504	YOR234C  	0.080000	0.080000	-0.120000	-0.360000	-0.490000	-1.690000	-2.320000
5518	YOR248W  	0.150000	-0.170000	0.210000	0.080000	-0.030000	-0.740000	-1.640000
5524	YOR254C  	-0.010000	0.000000	-0.220000	-0.180000	-0.230000	-1.220000	-1.690000
5530	YOR260W  	0.290000	0.320000	-0.090000	-0.760000	-0.940000	-0.840000	-1.470000
5531	YOR261C  	0.260000	0.010000	0.400000	-0.150000	0.150000	1.410000	0.860000
5541	YOR271C  	0.310000	-0.010000	0.100000	-1.060000	-1.090000	-0.320000	-1.560000
5542	YOR272W  	-0.040000	-0.150000	-0.040000	-1.060000	-1.060000	-0.790000	-1.510000
5543	YOR273C  	-0.090000	-0.010000	0.390000	0.760000	0.640000	1.480000	1.590000
5546	YOR276W  	0.070000	-0.120000	0.040000	-0.400000	-0.430000	-0.920000	-1.600000
5559	YOR289W  	-0.090000	-0.170000	0.570000	0.430000	0.210000	1.740000	1.600000
5563	YOR293W  	0.330000	-0.140000	0.070000	-0.300000	-0.360000	-1.320000	-1.890000
5564	YOR294W  	-0.040000	-0.060000	0.200000	-0.940000	-1.030000	-0.920000	-1.640000
5580	YOR309C  	0.200000	0.030000	0.240000	-0.640000	-0.380000	-2.120000	-2.940000
5581	YOR310C  	0.160000	-0.010000	0.330000	-0.600000	-0.640000	-1.840000	-3.060000
5583	YOR312C  	0.240000	-0.010000	0.260000	-0.420000	-0.450000	-1.510000	-2.560000
5597	YOR326W  	-0.230000	-0.090000	-0.060000	-0.170000	-0.010000	-1.360000	-1.470000
5606	YOR335C  	0.440000	0.460000	0.060000	-0.690000	-0.710000	-1.740000	-1.600000
5611	YOR340C  	0.070000	-0.150000	0.070000	-0.810000	-0.740000	-1.000000	-1.400000
5618	YOR347C  	-0.150000	0.320000	0.550000	0.690000	0.910000	1.390000	1.040000
5626	YOR355W  	0.290000	0.360000	0.240000	-0.620000	-0.560000	-1.360000	-1.150000
5628	YOR357C  	-0.140000	-0.090000	0.060000	-0.170000	0.040000	-0.970000	-1.790000
5629	YOR358W  	-1.510000	-1.360000	-0.320000	-0.810000	-0.470000	0.140000	-0.220000
5632	YOR361C  	0.370000	-0.030000	-0.320000	-0.890000	-0.920000	-1.640000	-1.740000
5640	YOR369C  	0.100000	0.070000	0.240000	0.150000	-0.100000	-0.640000	-2.060000
5641	YOR370C  	-0.030000	-0.060000	-0.220000	-0.290000	-0.420000	-0.710000	-1.430000
5645	YOR374W  	0.000000	0.500000	0.340000	1.010000	1.320000	2.480000	2.480000
5657	YOR386W  	-0.580000	-0.270000	0.410000	0.140000	-0.510000	1.640000	1.140000
5662	YOR391C  	-0.380000	-0.450000	0.110000	-0.250000	-0.560000	1.200000	1.700000
5669	YPL004C  	0.210000	0.460000	0.240000	0.530000	0.820000	1.850000	1.280000
5677	YPL012W  	0.080000	-0.290000	-0.150000	-1.180000	-1.600000	-2.940000	-3.060000
5679	YPL014W  	-0.010000	0.000000	1.490000	0.620000	-0.060000	0.780000	-0.200000
5684	YPL019C  	0.370000	0.240000	0.400000	-0.540000	-0.450000	-1.360000	-1.120000
5695	YPL030W  	-0.180000	-0.320000	-0.170000	-0.790000	-0.940000	-1.290000	-1.560000
5697	YPL032C  	0.160000	-0.230000	0.030000	-0.690000	-0.580000	-1.030000	-1.600000
5702	YPL037C  	0.230000	-0.120000	0.070000	-0.170000	-0.120000	-0.180000	-1.430000
5708	YPL043W  	0.230000	0.110000	0.400000	-1.090000	-1.030000	-1.060000	-1.890000
5719	YPL054W  	-0.470000	-0.450000	0.000000	-0.320000	-0.340000	0.600000	1.820000
5743	YPL078C  	0.070000	0.060000	0.290000	0.210000	1.020000	1.240000	1.400000
5744	YPL079W  	0.000000	-0.030000	0.580000	-0.320000	-0.100000	-1.090000	-1.840000
5745	YPL080C  	-0.620000	-0.560000	0.190000	-0.580000	-0.540000	-1.120000	-1.740000
5746	YPL081W  	-0.200000	-0.430000	-0.220000	-0.380000	-0.200000	-1.510000	-2.180000
5752	YPL087W  	0.150000	0.260000	1.230000	1.130000	0.900000	2.130000	2.000000
5755	YPL090C  	0.230000	0.150000	0.550000	0.150000	0.040000	-1.290000	-1.560000
5758	YPL093W  	0.030000	-0.220000	-0.300000	-0.890000	-1.290000	-1.840000	-2.180000
5774	YPL109C  	-0.230000	0.000000	0.440000	-0.060000	-0.760000	0.810000	1.420000
5784	YPL119C  	-0.400000	-0.300000	0.100000	-0.360000	-0.540000	0.860000	1.690000
5788	YPL123C  	-0.320000	-0.030000	0.380000	0.580000	1.360000	2.110000	1.700000
5791	YPL126W  	0.100000	0.140000	-0.150000	-0.890000	-1.250000	-1.470000	-2.180000
5796	YPL131W  	0.060000	0.080000	0.150000	-0.840000	-0.230000	-1.640000	-2.560000
5800	YPL135W  	0.060000	0.060000	-0.040000	-0.270000	-0.200000	1.460000	1.810000
5807	YPL142C  	0.070000	-0.360000	0.120000	-0.120000	-0.420000	-1.640000	-2.250000
5808	YPL143W  	0.160000	-0.140000	0.380000	-0.360000	-0.300000	-1.510000	-1.360000
5819	YPL154C  	0.240000	0.650000	1.230000	1.280000	1.540000	1.970000	1.540000
5825	YPL160W  	-0.060000	0.000000	-0.340000	-0.380000	-0.620000	-1.840000	-2.000000
5828	YPL163C  	0.240000	0.070000	0.070000	-0.320000	-0.420000	-1.840000	-1.000000
5830	YPL165C  	-0.170000	0.110000	0.280000	0.190000	0.330000	1.370000	1.470000
5848	YPL183C  	-0.180000	-0.170000	-0.380000	-0.690000	-0.790000	-2.180000	-1.320000
5850	YPL185W  	-0.490000	-0.470000	-0.230000	0.070000	-0.420000	1.600000	1.360000
5851	YPL186C  	-0.010000	-0.140000	0.400000	0.160000	0.080000	1.660000	1.660000
5861	YPL196W  	-0.120000	-0.140000	0.280000	0.190000	0.240000	1.700000	0.740000
5863	YPL198W  	0.110000	-0.200000	0.010000	-0.600000	-0.640000	-1.790000	-2.180000
5875	YPL210C  	-0.090000	-0.320000	0.060000	-0.340000	-0.560000	-0.840000	-1.840000
5876	YPL211W  	0.180000	0.070000	0.120000	-0.540000	-0.620000	-1.320000	-1.640000
5883	YPL218W  	-0.200000	-0.380000	0.260000	0.210000	0.110000	-0.600000	-1.360000
5885	YPL220W  	0.040000	-0.010000	0.390000	-0.360000	-0.040000	-1.600000	-2.740000
5888	YPL223C  	-0.170000	-0.300000	0.000000	0.100000	0.040000	1.590000	1.930000
5891	YPL226W  	0.040000	0.080000	-0.100000	-0.840000	-1.180000	-1.890000	-2.470000
5895	YPL230W  	-0.290000	-0.150000	-0.270000	0.420000	0.160000	1.420000	1.380000
5903	YPL238C  	0.000000	-0.090000	-0.010000	-0.220000	-0.060000	-0.740000	-1.470000
5908	YPL243W  	-0.250000	-0.090000	-0.200000	-0.450000	-0.420000	-1.150000	-1.470000
5909	YPL244C  	-0.420000	-0.290000	-0.090000	-0.710000	-0.580000	-1.320000	-1.790000
5910	YPL245W  	-0.360000	-0.380000	-0.360000	-0.690000	-0.600000	-1.560000	-1.740000
5911	YPL246C  	-0.360000	-0.150000	0.060000	-0.340000	-0.150000	-0.790000	-1.470000
5921	YPL256C  	-0.010000	-0.100000	-0.450000	-0.810000	-1.090000	-0.510000	-2.120000
5927	YPL262W  	0.010000	-0.060000	-0.040000	-0.170000	-0.090000	1.020000	1.890000
5930	YPL265W  	-0.060000	-0.090000	-0.620000	-0.540000	-0.920000	-0.090000	1.330000
5931	YPL266W  	-0.270000	-0.300000	-0.040000	-0.600000	-0.580000	-1.360000	-1.400000
5950	YPR002W  	-0.250000	-0.180000	-0.170000	-0.170000	-0.580000	-0.030000	1.530000
5957	YPR009W  	-0.290000	-0.170000	-0.450000	-0.740000	-0.740000	-1.360000	-1.600000
5968	YPR020W  	-0.100000	-0.170000	0.140000	0.140000	0.410000	1.760000	1.880000
5974	YPR026W  	-0.060000	-0.040000	0.110000	0.200000	0.200000	0.600000	1.540000
5978	YPR030W  	-0.420000	-0.180000	-0.170000	-0.510000	-0.340000	1.160000	1.940000
5981	YPR033C  	-0.100000	-0.010000	-0.380000	-0.690000	-0.640000	-1.320000	-1.790000
5991	YPR043W  	0.140000	-0.070000	-0.040000	-0.100000	-0.300000	-0.360000	-1.790000
5992	YPR044C  	-0.360000	-0.470000	-0.220000	-0.490000	-0.540000	-1.560000	-1.740000
6022	YPR074C  	0.490000	0.450000	0.510000	0.100000	0.180000	-1.290000	-1.640000
6046	YPR098C  	0.250000	0.280000	0.700000	0.570000	0.610000	1.020000	1.450000
6050	YPR102C  	0.260000	0.010000	0.200000	0.030000	0.040000	-1.320000	-2.180000
6058	YPR110C  	0.300000	0.310000	0.140000	-0.690000	-0.670000	-1.290000	-1.560000
6060	YPR112C  	-0.150000	-0.230000	-0.170000	-0.540000	-0.640000	-1.120000	-1.510000
6073	YPR125W  	0.010000	-0.040000	-0.300000	-0.450000	-0.510000	-1.060000	-1.560000
6080	YPR132W  	0.100000	0.010000	0.420000	0.140000	0.100000	-1.000000	-2.000000
6084	YPR136C  	0.040000	-0.250000	-0.620000	-0.840000	-0.600000	-2.000000	-1.150000
6085	YPR137W  	0.070000	-0.170000	-0.200000	-0.890000	-0.920000	-1.690000	-2.940000
6092	YPR144C  	0.100000	0.140000	-0.040000	-1.180000	-1.120000	-1.690000	-2.120000
6093	YPR145W  	0.200000	-0.140000	-0.120000	-0.430000	-0.560000	-1.640000	-1.470000
6097	YPR149W  	0.160000	0.110000	0.390000	0.810000	0.920000	2.030000	2.290000
6098	YPR150W  	-0.380000	-0.560000	-0.270000	-0.200000	-0.150000	1.460000	1.230000
6104	YPR156C  	0.030000	0.500000	1.650000	1.200000	1.230000	0.810000	1.620000
6111	YPR163C  	0.290000	0.310000	0.670000	-0.100000	-0.250000	-0.760000	-1.640000
6120	YPR172W  	0.280000	0.030000	-0.070000	-0.270000	-0.200000	1.420000	0.900000
6132	YPR184W  	-0.230000	-0.090000	-0.270000	0.200000	0.560000	1.510000	2.600000
6135	YPR187W  	0.210000	-0.100000	0.110000	-0.040000	-0.360000	-0.600000	-1.640000
