#	GID	0	15	30	60	120	240	480
30	YAL031C  	-0.690000	1.000000	0.770000	-0.920000	-0.320000	-0.420000	-1.470000
33	YAL034C  	-0.740000	0.290000	-0.760000	-0.450000	0.310000	1.410000	-0.090000
44	YAL043C  	-0.150000	0.070000	0.140000	-0.220000	-0.060000	-0.220000	1.290000
59	YAL059W  	0.660000	0.930000	0.180000	-0.740000	-1.320000	-1.220000	-0.180000
61	YAL061W  	-0.510000	-0.470000	-0.560000	-0.270000	0.160000	1.230000	-0.320000
103	YAR069C  	-0.100000	0.140000	-0.300000	-1.220000	-0.810000	0.000000	0.110000
105	YAR071W  	1.100000	1.620000	1.190000	-1.640000	-1.790000	-1.560000	0.190000
107	YAR075W  	0.680000	0.560000	0.730000	0.690000	0.120000	-1.290000	-0.150000
109	YBL002W  	1.130000	1.240000	1.230000	-0.030000	-0.760000	-1.220000	0.510000
110	YBL003C  	1.230000	1.120000	0.900000	0.210000	-0.940000	-1.250000	0.190000
124	YBL015W  	-0.380000	-0.170000	-0.070000	0.240000	0.420000	1.320000	-0.030000
133	YBL024W  	0.510000	0.620000	0.430000	-0.320000	-0.640000	-1.430000	-0.140000
136	YBL027W  	1.200000	0.960000	0.750000	0.750000	-0.710000	-2.060000	-0.070000
137	YBL028C  	1.150000	1.090000	0.440000	-0.790000	-1.560000	-1.840000	0.030000
148	YBL039C  	1.240000	1.260000	0.280000	-0.790000	-1.890000	-1.790000	0.300000
157	YBL048W  	-0.920000	-0.860000	-1.090000	-0.360000	-0.120000	1.330000	0.300000
158	YBL049W  	-1.000000	-1.030000	-1.250000	-1.030000	-0.340000	1.720000	0.040000
163	YBL054W  	0.430000	0.200000	0.060000	-1.150000	-1.250000	-0.760000	0.600000
173	YBL064C  	-1.400000	-1.470000	-0.490000	1.010000	0.640000	1.840000	0.730000
181	YBL072C  	1.160000	1.020000	1.100000	0.390000	-0.560000	-2.120000	0.080000
182	YBL073W  	-1.000000	-0.560000	-1.290000	-0.470000	-0.060000	-0.040000	-0.450000
185	YBL076C  	-1.290000	-1.940000	-1.120000	-0.100000	1.050000	1.480000	-0.030000
196	YBL087C  	1.180000	1.160000	0.780000	0.160000	-0.890000	-1.740000	0.160000
197	YBL088C  	-1.060000	-0.250000	-0.850000	-1.910000	0.050000	1.390000	0.400000
201	YBL092W  	0.860000	1.060000	1.060000	0.250000	-0.490000	-1.840000	0.100000
211	YBL101W-A	-1.790000	-1.430000	-0.670000	-0.380000	0.330000	-0.010000	-1.180000
224	YBR001C  	-0.420000	-0.400000	-0.510000	1.350000	0.260000	0.620000	-0.170000
228	YBR005W  	-1.690000	-1.290000	0.690000	1.420000	0.970000	1.140000	-0.250000
229	YBR006W  	-1.510000	-1.030000	-0.970000	-0.470000	0.460000	2.480000	-0.360000
232	YBR009C  	1.070000	0.790000	0.930000	0.250000	-0.860000	-1.290000	-0.300000
243	YBR018C  	-2.840000	-0.300000	-0.340000	-0.270000	0.080000	0.160000	-0.360000
250	YBR025C  	0.780000	0.760000	0.450000	0.590000	-0.620000	-1.890000	-0.270000
260	YBR035C  	-0.140000	-1.360000	0.150000	0.700000	0.700000	0.600000	0.030000
265	YBR040W  	-1.000000	-1.510000	-1.600000	-0.450000	1.150000	1.080000	-0.400000
270	YBR045C  	-1.220000	-1.150000	0.000000	-0.540000	-0.120000	-1.600000	-0.100000
272	YBR047W  	-1.360000	-0.400000	0.100000	-0.100000	-0.250000	-0.710000	-0.070000
273	YBR048W  	0.980000	0.970000	0.580000	0.490000	-0.760000	-1.860000	0.150000
278	YBR053C  	-0.890000	-0.920000	-0.430000	0.380000	1.330000	1.060000	-0.120000
279	YBR054W  	-0.090000	0.010000	-0.270000	-0.810000	-0.790000	1.880000	1.230000
281	YBR056W  	-1.360000	-1.400000	-0.890000	0.450000	1.350000	1.580000	-0.290000
290	YBR065C  	-0.400000	-0.920000	-0.450000	0.450000	1.290000	1.070000	-0.320000
292	YBR067C  	1.550000	0.970000	0.820000	-0.690000	-1.430000	-1.940000	-0.090000
297	YBR072W  	-1.120000	-0.470000	-0.710000	-0.710000	-0.300000	1.660000	1.420000
304	YBR079C  	0.110000	0.310000	0.550000	-0.360000	-0.760000	1.350000	-0.140000
319	YBR093C  	0.680000	1.020000	0.450000	-1.400000	-1.640000	-1.290000	0.850000
342	YBR116C  	-0.690000	-0.710000	-0.810000	-0.430000	-0.360000	1.410000	0.430000
352	YBR126C  	-1.120000	-1.400000	-0.710000	0.670000	1.340000	1.250000	-0.340000
358	YBR132C  	-0.940000	-0.340000	-0.810000	-0.100000	0.790000	1.230000	0.030000
365	YBR139W  	-0.640000	-0.860000	-0.230000	0.360000	1.040000	1.210000	0.160000
368	YBR142W  	0.680000	0.610000	0.180000	-0.430000	-1.180000	-1.320000	-0.150000
373	YBR147W  	-0.620000	-1.320000	-0.810000	-0.230000	-0.040000	0.650000	0.080000
380	YBR154C  	0.770000	0.760000	0.410000	-0.100000	-0.710000	-1.400000	0.040000
396	YBR169C  	-1.510000	-1.430000	-0.920000	-0.120000	0.760000	1.880000	-0.040000
408	YBR181C  	1.220000	1.080000	0.690000	0.070000	-0.920000	-2.180000	0.040000
410	YBR183W  	-0.150000	-0.150000	-0.450000	-0.200000	0.670000	1.240000	0.250000
416	YBR189W  	1.240000	1.390000	0.920000	0.250000	-1.150000	-2.400000	0.080000
418	YBR191W  	1.240000	1.330000	0.800000	0.230000	-0.860000	-2.060000	-0.030000
451	YBR224W  	-1.330000	-0.040000	-0.300000	-0.260000	0.170000	-0.090000	-0.510000
457	YBR230C  	-0.710000	-0.890000	-0.670000	0.400000	0.860000	1.340000	0.200000
467	YBR240C  	-0.180000	-1.250000	0.230000	-1.250000	-1.400000	0.850000	0.610000
468	YBR241C  	-0.490000	-1.090000	-0.860000	-0.300000	0.570000	1.620000	0.280000
471	YBR244W  	-1.030000	-1.090000	0.970000	1.580000	-0.600000	-1.150000	-0.560000
474	YBR247C  	0.940000	1.060000	0.540000	-0.600000	-1.320000	-1.220000	0.260000
477	YBR250W  	-1.320000	-0.150000	-0.860000	0.440000	-0.300000	1.250000	-0.040000
493	YBR266C  	0.680000	1.050000	0.360000	-0.970000	-1.400000	-1.180000	0.230000
494	YBR267W  	0.940000	0.930000	0.100000	-0.810000	-1.220000	-1.510000	0.140000
496	YBR269C  	-0.270000	0.080000	-0.150000	0.120000	0.710000	1.210000	0.430000
507	YBR280C  	-1.360000	-1.060000	-0.760000	-0.300000	0.910000	1.200000	-0.540000
523	YBR296C  	-1.740000	-1.690000	-0.760000	-0.070000	0.290000	0.680000	1.810000
529	YBR302C  	-0.290000	-0.450000	-0.120000	0.610000	0.960000	1.370000	0.070000
540	YCL012W  	-1.220000	-0.580000	-1.060000	-2.560000	1.100000	-0.640000	1.170000
545	YCL019W  	-1.290000	-1.250000	0.040000	0.580000	0.870000	0.210000	-1.090000
546	YCL020W  	-1.510000	-1.250000	-0.760000	0.180000	0.380000	0.010000	-1.220000
559	YCL035C  	-0.420000	-0.400000	-0.170000	0.450000	1.280000	0.960000	-0.010000
561	YCL037C  	0.600000	0.230000	0.230000	-0.690000	-1.120000	-1.690000	0.230000
562	YCL038C  	-0.510000	-0.320000	-0.040000	-0.040000	0.730000	1.320000	0.810000
564	YCL040W  	-2.000000	-1.640000	-0.840000	0.480000	1.500000	1.500000	-0.180000
566	YCL042W  	-1.840000	-1.640000	-1.120000	0.190000	1.070000	1.300000	-0.170000
573	YCL049C  	-0.920000	-1.470000	-0.860000	-0.290000	0.660000	1.580000	0.990000
577	YCL054W  	0.650000	0.690000	0.140000	-1.000000	-1.400000	-1.150000	0.250000
582	YCL059C  	0.750000	0.910000	0.860000	-0.940000	-1.180000	-1.560000	-0.220000
585	YCL064C  	1.430000	1.140000	0.390000	-1.790000	-2.470000	-1.510000	1.290000
592	YCL074W  	-1.790000	-1.060000	-0.860000	-0.580000	-0.540000	-0.140000	-0.090000
594	YCL076W  	-1.220000	-0.580000	-0.580000	-0.710000	-0.620000	-1.360000	0.000000
599	YCR005C  	-0.600000	0.520000	-0.320000	0.180000	1.300000	0.980000	0.150000
601	YCR007C  	-1.180000	-1.150000	-0.890000	0.320000	0.930000	1.550000	0.260000
626	YCR031C  	1.040000	0.630000	0.410000	0.500000	-0.790000	-1.470000	0.300000
635	YCR040W  	-0.810000	-1.290000	-0.790000	-0.580000	-0.740000	-0.920000	-0.040000
650	YCR057C  	0.320000	0.360000	0.120000	-0.600000	-1.470000	-1.430000	0.210000
653	YCR061W  	-0.360000	-0.510000	-0.150000	0.040000	1.000000	1.290000	0.000000
654	YCR062W  	-0.100000	0.120000	-0.170000	0.080000	0.770000	1.260000	0.140000
662	YCR071C  	-0.250000	0.060000	-0.030000	0.230000	0.500000	1.210000	0.010000
663	YCR072C  	0.920000	1.160000	0.290000	-0.790000	-1.060000	-1.290000	0.390000
675	YCR087W  	1.080000	0.950000	0.890000	-0.690000	-1.060000	-1.360000	-0.180000
685	YCR098C  	-0.920000	-0.490000	-0.300000	-0.540000	0.250000	1.240000	0.400000
708	YDL014W  	1.050000	0.930000	0.460000	-0.380000	-1.360000	-1.600000	0.400000
715	YDL021W  	-1.600000	-2.060000	-1.360000	-0.060000	1.250000	1.080000	0.440000
716	YDL022W  	-1.430000	-1.320000	-0.690000	0.990000	1.790000	0.860000	-0.670000
717	YDL023C  	-1.320000	-1.600000	-0.580000	1.120000	1.880000	0.700000	-0.620000
718	YDL024C  	-1.740000	-2.180000	-1.890000	-0.620000	0.640000	1.780000	0.100000
731	YDL037C  	1.580000	0.230000	0.080000	-1.360000	0.000000	1.320000	-1.000000
746	YDL051W  	0.790000	0.640000	0.280000	-0.290000	-0.580000	-1.320000	-0.150000
756	YDL061C  	1.080000	0.910000	0.630000	-0.070000	-0.760000	-1.400000	0.330000
757	YDL062W  	0.960000	0.770000	0.300000	-0.560000	-1.120000	-1.250000	0.330000
767	YDL072C  	-0.560000	-0.740000	-0.250000	0.450000	1.250000	1.330000	0.040000
770	YDL075W  	0.570000	0.760000	0.040000	0.370000	-0.620000	-2.250000	-0.090000
776	YDL081C  	0.630000	0.780000	0.250000	0.690000	-0.360000	-1.600000	0.480000
777	YDL082W  	1.010000	1.060000	0.450000	0.190000	-1.180000	-2.060000	-0.060000
778	YDL083C  	0.800000	0.810000	0.660000	0.180000	-0.860000	-2.250000	0.190000
784	YDL089W  	-1.250000	-0.810000	-0.060000	0.410000	0.580000	0.290000	-0.230000
786	YDL091C  	-1.600000	0.180000	0.250000	1.270000	0.480000	0.380000	-0.120000
805	YDL110C  	-0.930000	-1.000000	-0.850000	0.190000	0.780000	1.320000	-0.050000
814	YDL119C  	2.000000	-0.180000	-0.420000	0.000000	0.500000	0.240000	-0.710000
819	YDL124W  	-2.060000	-0.940000	0.120000	1.070000	1.630000	1.660000	-1.000000
831	YDL136W  	1.000000	1.120000	0.690000	0.310000	-0.600000	-1.640000	0.060000
843	YDL148C  	0.910000	0.660000	0.380000	-1.000000	-1.600000	-1.640000	-0.540000
846	YDL151C  	0.480000	0.100000	-0.270000	-0.450000	-0.970000	-1.290000	-0.560000
848	YDL153C  	0.580000	0.490000	-0.010000	-0.890000	-1.360000	-1.840000	-0.560000
862	YDL167C  	0.640000	0.590000	0.160000	-1.000000	-1.120000	-1.220000	0.070000
864	YDL169C  	-1.560000	-1.510000	-1.470000	-0.430000	0.450000	1.010000	-0.090000
876	YDL181W  	-1.320000	-1.430000	-0.810000	-0.140000	0.840000	1.800000	0.580000
879	YDL184C  	0.640000	0.520000	0.550000	0.270000	0.010000	-1.400000	0.090000
882	YDL187C  	-1.120000	-0.360000	-0.320000	-1.250000	-0.060000	-0.470000	-0.220000
886	YDL191W  	1.140000	0.630000	0.490000	0.500000	-0.560000	-1.740000	-0.140000
891	YDL196W  	-0.220000	0.080000	-1.360000	-0.600000	-0.760000	-0.710000	0.070000
894	YDL199C  	-0.860000	-0.970000	-0.220000	0.080000	0.630000	1.390000	0.180000
896	YDL201W  	0.700000	0.820000	0.700000	-0.430000	-0.840000	-1.430000	-0.100000
899	YDL204W  	-0.860000	-1.470000	-1.030000	-0.840000	0.070000	1.990000	0.390000
910	YDL215C  	-1.740000	-1.580000	-0.470000	-0.270000	0.000000	0.750000	0.430000
917	YDL222C  	-1.470000	-1.470000	-1.790000	-0.580000	0.890000	2.370000	-0.220000
918	YDL223C  	0.000000	0.000000	0.190000	-0.560000	0.140000	1.550000	0.060000
929	YDL234C  	-0.970000	-0.120000	-0.490000	0.580000	1.230000	0.800000	-0.040000
939	YDL244W  	-0.740000	-1.000000	-1.290000	-0.670000	-0.230000	1.480000	0.820000
940	YDL245C  	-0.790000	-0.890000	-0.510000	-0.600000	-0.170000	0.260000	1.700000
944	YDR001C  	-1.000000	-0.970000	-1.250000	0.280000	1.150000	1.080000	-0.180000
952	YDR009W  	-0.320000	-0.940000	-0.540000	-1.510000	-0.400000	0.380000	0.720000
961	YDR018C  	-1.890000	-0.070000	-0.740000	-0.170000	0.500000	0.830000	0.820000
966	YDR023W  	0.440000	0.200000	0.290000	0.120000	-0.150000	-1.510000	-0.180000
968	YDR025W  	0.900000	0.650000	0.310000	0.420000	-0.760000	-2.250000	0.080000
970	YDR027C  	-1.600000	-0.580000	-0.100000	1.000000	0.380000	0.560000	-0.760000
975	YDR032C  	-0.100000	-0.230000	-0.380000	0.390000	0.770000	1.500000	0.420000
978	YDR035W  	0.560000	-1.250000	0.430000	0.530000	0.300000	0.060000	-0.450000
985	YDR042C  	-1.640000	0.290000	-0.320000	0.000000	0.190000	-1.150000	0.440000
998	YDR055W  	-1.180000	-1.220000	-1.510000	-0.670000	-0.230000	2.100000	1.330000
1002	YDR059C  	-1.000000	-1.150000	-0.690000	0.190000	0.510000	1.770000	0.620000
1007	YDR064W  	1.010000	0.810000	0.500000	0.100000	-0.790000	-1.690000	0.340000
1013	YDR070C  	-1.250000	-1.180000	-1.150000	-0.750000	-0.030000	0.920000	0.510000
1017	YDR074W  	-1.360000	-0.970000	-0.860000	0.360000	1.280000	1.380000	-0.290000
1020	YDR077W  	-1.030000	-1.640000	-1.000000	-0.150000	1.230000	2.030000	1.710000
1026	YDR083W  	0.780000	0.880000	0.180000	-0.600000	-1.090000	-1.250000	-0.030000
1028	YDR085C  	-1.150000	-1.250000	-1.470000	-0.180000	1.030000	1.060000	0.300000
1044	YDR101C  	0.940000	1.270000	0.060000	-0.560000	-1.360000	-1.290000	0.400000
1063	YDR120C  	0.810000	0.810000	0.210000	-0.580000	-1.360000	-1.400000	0.110000
1108	YDR165W  	1.030000	1.390000	0.760000	-0.510000	-0.890000	-1.120000	0.110000
1114	YDR171W  	-2.470000	-1.940000	-0.920000	0.070000	0.760000	1.790000	-0.360000
1121	YDR178W  	-0.540000	-0.430000	-0.470000	0.030000	0.910000	1.960000	0.500000
1164	YDR220C  	-1.290000	-0.810000	-1.180000	-0.940000	-0.470000	-0.340000	-0.540000
1169	YDR225W  	0.860000	0.580000	0.520000	0.400000	-0.840000	-1.470000	0.060000
1191	YDR247W  	-0.100000	-0.450000	-0.180000	-0.450000	0.570000	1.410000	0.290000
1235	YDR291W  	-0.340000	-0.250000	-0.070000	1.600000	-0.120000	-0.600000	-0.380000
1268	YDR324C  	0.560000	0.720000	0.370000	-0.420000	-1.180000	-1.400000	0.030000
1286	YDR342C  	0.790000	0.730000	-0.320000	-0.540000	-0.450000	0.630000	1.410000
1287	YDR343C  	0.630000	0.290000	-0.140000	-0.940000	-0.610000	0.550000	1.280000
1289	YDR345C  	0.710000	0.290000	-0.230000	-0.580000	-0.430000	0.580000	1.670000
1297	YDR353W  	-0.640000	-0.670000	0.230000	1.700000	-0.070000	-0.200000	-0.070000
1305	YDR361C  	0.750000	0.800000	0.770000	-0.580000	-0.810000	-1.510000	-0.200000
1309	YDR365C  	0.480000	0.410000	0.410000	-0.580000	-0.790000	-1.320000	-0.670000
1324	YDR380W  	-0.250000	-0.740000	-0.540000	-0.470000	1.070000	1.580000	-0.360000
1326	YDR382W  	1.280000	1.010000	0.770000	0.080000	-0.620000	-1.250000	0.510000
1328	YDR384C  	1.260000	1.040000	0.290000	-1.290000	-1.090000	-1.510000	-0.150000
1335	YDR391C  	-1.250000	-1.220000	-0.360000	0.580000	1.370000	0.690000	-0.360000
1342	YDR398W  	0.730000	0.890000	-0.060000	-0.740000	-1.090000	-1.220000	0.030000
1343	YDR399W  	1.110000	0.620000	0.080000	-0.790000	-1.840000	-1.400000	0.590000
1356	YDR412W  	0.230000	0.690000	0.520000	-0.580000	-0.940000	-1.250000	-0.450000
1357	YDR413C  	-0.270000	0.540000	0.110000	-0.180000	-0.710000	-1.320000	-0.290000
1361	YDR417C  	1.200000	0.630000	0.820000	0.160000	-0.560000	-1.600000	0.390000
1362	YDR418W  	1.110000	0.840000	0.710000	0.750000	-0.620000	-1.740000	0.210000
1373	YDR429C  	0.600000	0.600000	0.630000	-0.140000	-0.640000	-1.600000	-0.270000
1379	YDR435C  	-1.290000	-0.790000	-0.640000	0.360000	0.820000	1.010000	0.000000
1385	YDR441C  	0.310000	0.040000	-0.060000	-0.560000	-0.270000	0.750000	1.210000
1391	YDR447C  	0.940000	0.670000	0.700000	0.420000	-1.060000	-2.250000	0.010000
1393	YDR449C  	0.200000	0.520000	0.320000	-0.560000	-1.430000	-1.740000	0.030000
1394	YDR450W  	1.210000	0.950000	0.900000	0.770000	-0.790000	-1.740000	0.110000
1397	YDR453C  	-1.430000	-1.150000	-0.670000	0.140000	0.620000	1.840000	0.380000
1409	YDR465C  	0.710000	0.720000	0.230000	-0.790000	-1.360000	-1.600000	0.070000
1415	YDR471W  	1.010000	0.990000	0.570000	-0.030000	-0.940000	-1.940000	0.080000
1419	YDR475C  	-1.740000	-2.560000	-0.320000	-0.380000	0.000000	0.100000	-0.510000
1440	YDR496C  	0.920000	0.680000	0.360000	-0.990000	-1.570000	-1.680000	-0.290000
1444	YDR500C  	1.000000	1.210000	0.490000	0.460000	-0.740000	-1.470000	0.310000
1457	YDR513W  	-0.400000	-0.510000	0.810000	1.280000	0.590000	0.490000	0.000000
1460	YDR516C  	-1.150000	-0.740000	-0.840000	0.800000	1.340000	1.060000	-0.120000
1463	YDR519W  	-0.620000	-0.430000	0.250000	0.630000	0.770000	1.330000	-0.140000
1467	YDR523C  	-1.250000	-0.620000	-0.270000	-0.430000	-0.620000	0.410000	0.070000
1469	YDR525W  	-1.290000	-1.400000	-1.150000	-0.450000	-0.540000	-0.490000	-0.120000
1479	YDR535C  	-1.890000	-0.580000	-0.230000	0.100000	-0.340000	0.650000	-0.180000
1480	YDR536W  	-0.690000	-0.470000	-0.690000	-0.320000	-0.270000	0.310000	1.370000
1500	YEL011W  	-0.580000	-0.170000	-0.250000	0.480000	0.420000	1.820000	0.400000
1514	YEL024W  	0.120000	-0.580000	-0.540000	-0.270000	0.330000	1.260000	0.140000
1516	YEL026W  	1.360000	1.190000	0.830000	-0.250000	-1.060000	-1.250000	0.310000
1529	YEL039C  	-0.220000	-0.070000	-1.220000	0.630000	0.060000	0.340000	0.490000
1531	YEL041W  	1.250000	-0.620000	0.180000	-0.430000	0.460000	-0.270000	0.400000
1544	YEL054C  	1.380000	1.160000	0.490000	0.290000	-1.180000	-1.690000	0.190000
1551	YEL060C  	-1.940000	-2.250000	-1.360000	0.560000	0.950000	1.510000	0.120000
1556	YEL065W  	0.440000	0.710000	0.420000	-0.320000	-1.360000	-2.120000	1.040000
1572	YER002W  	-0.130000	-1.210000	0.100000	0.250000	-0.310000	0.550000	0.390000
1609	YER037W  	-0.970000	-1.000000	-0.970000	-0.690000	0.930000	1.510000	0.400000
1617	YER044C-A	0.000000	-1.320000	-1.180000	-0.140000	-0.320000	0.190000	0.280000
1626	YER053C  	-0.860000	-0.940000	-0.580000	-0.070000	0.840000	1.600000	0.210000
1628	YER055C  	0.940000	0.730000	0.560000	0.660000	-0.220000	-1.220000	-0.290000
1629	YER056C  	1.120000	1.040000	0.340000	-0.400000	-1.250000	-1.400000	0.450000
1630	YER056C-A	1.340000	0.630000	1.070000	0.520000	-0.920000	-2.060000	-0.070000
1637	YER062C  	-1.220000	-1.120000	-1.030000	0.400000	1.740000	1.420000	-0.360000
1646	YER070W  	0.970000	0.630000	0.060000	-0.580000	-1.250000	-0.450000	0.900000
1650	YER074W  	0.940000	0.650000	0.740000	0.260000	-1.030000	-2.000000	0.060000
1655	YER079W  	-0.940000	-0.540000	-0.300000	0.260000	0.670000	1.400000	-0.300000
1657	YER081W  	-0.600000	-0.840000	-0.300000	0.010000	1.300000	0.650000	-0.290000
1668	YER091C  	0.060000	-0.790000	-1.890000	1.120000	0.200000	1.380000	-0.100000
1680	YER102W  	1.010000	0.740000	0.650000	0.230000	-0.710000	-2.120000	0.100000
1684	YER106W  	-1.740000	-0.920000	-1.690000	-0.740000	-0.560000	-0.320000	-0.180000
1694	YER117W  	1.180000	0.980000	0.570000	-0.030000	-0.840000	-1.560000	0.400000
1696	YER119C  	-0.290000	0.500000	-0.230000	0.200000	0.720000	1.400000	0.310000
1702	YER124C  	0.760000	0.580000	0.080000	0.290000	-0.380000	-1.400000	0.030000
1704	YER126C  	0.810000	0.860000	0.210000	-0.420000	-1.090000	-1.470000	0.180000
1709	YER131W  	1.010000	1.430000	0.820000	0.190000	-1.120000	-2.400000	0.110000
1722	YER144C  	0.050000	-0.530000	-0.230000	1.290000	-0.150000	0.210000	0.120000
1723	YER145C  	1.260000	0.950000	0.190000	-0.760000	-1.220000	-1.690000	0.410000
1724	YER146W  	0.240000	0.200000	-0.150000	0.060000	-0.620000	-1.250000	0.030000
1756	YER178W  	0.340000	-0.270000	0.400000	1.180000	0.410000	0.250000	1.320000
1762	YER184C  	-0.890000	-1.290000	-0.490000	0.280000	0.830000	0.460000	-0.250000
1763	YER185W  	-1.320000	-1.220000	-0.840000	0.530000	1.100000	0.950000	-0.070000
1779	YFL011W  	-1.320000	-1.180000	0.000000	1.500000	-0.640000	0.560000	0.060000
1783	YFL014W  	-4.060000	-4.320000	-4.060000	-3.060000	-0.810000	2.810000	0.060000
1799	YFL030W  	-1.090000	-0.710000	-0.470000	-0.540000	0.400000	1.560000	0.770000
1800	YFL031W  	0.460000	-0.940000	-1.250000	-0.420000	0.310000	0.790000	1.320000
1819	YFL051C  	-1.600000	-0.810000	-1.840000	-1.090000	-0.510000	0.080000	0.000000
1823	YFL055W  	-0.600000	-1.220000	-1.220000	-0.250000	0.140000	0.750000	0.190000
1826	YFL058W  	-1.250000	-1.180000	-1.560000	-0.710000	-0.200000	1.630000	1.080000
1830	YFL062W  	-0.090000	-0.030000	-0.230000	0.660000	0.820000	1.500000	0.700000
1837	YFR001W  	0.660000	0.870000	0.100000	-0.140000	-0.760000	-1.560000	0.110000
1851	YFR015C  	-0.790000	-1.400000	-0.890000	0.320000	0.460000	1.240000	-0.200000
1853	YFR017C  	-1.180000	-1.840000	-0.790000	-0.490000	0.560000	1.420000	-0.150000
