#	GID	0	15	30	60	120	240	480
3501	YKL161C  	-1.290000	-2.000000	-1.180000	-0.150000	0.930000	0.990000	0.770000
3503	YKL163W  	-0.220000	-1.060000	-0.890000	-1.150000	-0.860000	1.940000	1.750000
3505	YKL165C  	-1.470000	-0.530000	0.230000	0.600000	0.840000	0.630000	-0.630000
3512	YKL172W  	0.790000	0.660000	0.030000	0.580000	-1.180000	-1.400000	-0.180000
3520	YKL180W  	1.400000	0.830000	1.060000	0.190000	-0.670000	-1.640000	0.150000
3529	YKL189W  	-0.790000	-0.920000	-0.760000	-0.150000	1.280000	0.880000	-0.320000
3540	YKL201C  	-1.250000	-0.090000	0.100000	-0.470000	0.280000	0.460000	-0.140000
3552	YKL213C  	-0.510000	-0.270000	0.080000	1.250000	0.630000	-0.180000	0.290000
3575	YKR011C  	-1.430000	-0.790000	-0.510000	0.530000	1.320000	0.850000	-0.640000
3577	YKR013W  	-0.690000	-1.000000	-0.840000	0.770000	1.340000	0.780000	0.810000
3597	YKR033C  	-1.220000	-0.320000	-1.000000	0.250000	-0.230000	0.000000	1.080000
3610	YKR046C  	-0.450000	-0.670000	-0.450000	-0.380000	0.510000	2.190000	0.880000
3613	YKR049C  	-0.470000	-0.540000	-0.320000	-0.360000	0.230000	1.280000	0.070000
3617	YKR053C  	-0.970000	-1.220000	-0.760000	-0.070000	1.320000	1.590000	0.560000
3621	YKR057W  	1.230000	1.170000	1.040000	0.410000	-1.000000	-2.000000	-0.010000
3624	YKR060W  	0.700000	1.020000	0.510000	-0.790000	-0.920000	-1.320000	-0.060000
3625	YKR061W  	-1.400000	-1.090000	-0.430000	0.620000	0.860000	0.960000	0.300000
3640	YKR076W  	-1.400000	-1.470000	-1.000000	0.120000	0.590000	1.630000	0.160000
3645	YKR081C  	0.940000	0.820000	0.290000	-0.540000	-1.250000	-1.640000	-0.200000
3655	YKR091W  	-1.940000	-2.470000	-1.120000	0.100000	1.490000	1.440000	0.580000
3656	YKR092C  	0.900000	0.440000	0.500000	-0.490000	-1.640000	-1.690000	0.390000
3658	YKR094C  	1.060000	0.710000	0.520000	-0.010000	-0.840000	-2.120000	0.140000
3659	YKR095W  	0.080000	-0.970000	-1.480000	0.530000	-0.600000	0.630000	-0.130000
3666	YKR102W  	-1.510000	-0.490000	-0.090000	0.110000	0.110000	1.000000	0.680000
3678	YLL008W  	0.580000	0.410000	0.040000	-0.920000	-1.690000	-1.690000	-0.040000
3681	YLL011W  	0.210000	0.600000	0.290000	-0.360000	-0.840000	-1.320000	0.000000
3690	YLL020C  	-1.250000	-1.430000	-0.510000	-0.400000	0.440000	0.700000	0.410000
3693	YLL023C  	0.240000	0.230000	0.440000	0.450000	0.620000	1.330000	0.490000
3696	YLL026W  	-0.970000	-1.740000	-0.230000	0.430000	0.480000	0.900000	-1.090000
3700	YLL030C  	-2.000000	0.000000	-0.890000	-0.150000	-0.940000	0.000000	-0.070000
3704	YLL034C  	0.480000	0.040000	0.170000	-0.520000	-1.390000	-1.090000	-0.060000
3709	YLL039C  	-1.450000	-1.650000	-1.140000	0.260000	1.470000	1.450000	-0.070000
3711	YLL041C  	-0.290000	-0.320000	-0.120000	0.370000	0.690000	1.430000	-0.010000
3714	YLL044W  	1.060000	0.990000	0.830000	-0.040000	-1.150000	-2.180000	-0.030000
3715	YLL045C  	1.360000	0.870000	0.860000	0.300000	-0.860000	-1.940000	0.100000
3716	YLL046C  	0.070000	0.410000	0.520000	-0.430000	-0.810000	-1.470000	0.060000
3717	YLL047W  	0.430000	0.300000	0.120000	-0.120000	-0.690000	-1.470000	-0.180000
3740	YLR003C  	0.580000	0.370000	-0.150000	-0.270000	-1.150000	-1.430000	-0.090000
3746	YLR009W  	0.900000	0.670000	0.360000	-0.890000	-1.940000	-1.560000	0.260000
3750	YLR013W  	-1.400000	-0.510000	-1.890000	-0.340000	-1.000000	0.410000	0.710000
3751	YLR014C  	-0.270000	0.520000	-0.920000	2.810000	-0.170000	-0.860000	-0.150000
3766	YLR029C  	0.770000	0.790000	0.300000	0.480000	-0.620000	-1.940000	-0.010000
3774	YLR037C  	-0.690000	-1.250000	-0.540000	-0.300000	0.590000	1.050000	0.410000
3779	YLR042C  	-0.760000	-0.790000	-0.690000	-0.400000	1.030000	1.470000	0.380000
3785	YLR048W  	1.010000	0.930000	0.480000	0.300000	-1.000000	-1.940000	0.330000
3788	YLR051C  	-0.170000	0.450000	-0.180000	-0.510000	-0.710000	-1.400000	0.040000
3791	YLR054C  	-1.640000	-1.150000	-1.220000	-0.740000	-0.290000	0.650000	0.330000
3793	YLR056W  	0.580000	0.120000	-0.560000	-0.760000	0.400000	0.520000	1.410000
3798	YLR061W  	1.070000	0.450000	0.650000	0.370000	-0.690000	-1.940000	0.320000
3799	YLR062C  	1.120000	0.830000	0.540000	0.360000	-0.940000	-2.250000	0.360000
3805	YLR068W  	0.850000	0.620000	0.420000	-0.860000	-1.090000	-1.290000	-0.420000
3811	YLR074C  	1.130000	0.910000	0.570000	-1.030000	-1.510000	-0.860000	0.190000
3812	YLR075W  	1.140000	0.690000	0.630000	0.300000	-0.620000	-1.640000	0.010000
3813	YLR076C  	1.120000	0.810000	1.070000	0.300000	-0.620000	-1.510000	0.340000
3836	YLR099C  	-1.360000	-0.970000	-0.360000	0.550000	0.860000	0.700000	0.010000
3856	YLR119W  	-1.360000	-0.790000	-0.010000	0.080000	0.460000	0.420000	-0.360000
3857	YLR120C  	-1.510000	-1.290000	-0.070000	0.280000	1.120000	1.580000	-0.320000
3858	YLR121C  	-1.490000	-1.890000	-0.970000	0.030000	1.190000	1.580000	0.660000
3861	YLR124W  	-1.400000	-0.380000	-0.300000	-0.560000	-0.290000	0.460000	0.000000
3866	YLR129W  	0.430000	0.450000	0.070000	-0.490000	-1.090000	-1.320000	-0.150000
3879	YLR142W  	-1.940000	-2.250000	-2.560000	-1.510000	0.140000	2.980000	0.830000
3886	YLR149C  	-1.840000	-2.560000	-2.000000	-0.450000	1.000000	1.570000	-0.060000
3887	YLR150W  	1.070000	1.150000	0.820000	0.420000	-0.790000	-1.560000	-0.010000
3895	YLR158C  	0.120000	-0.380000	-0.100000	0.160000	0.660000	1.210000	0.730000
3897	YLR160C  	0.060000	-0.320000	-0.100000	0.060000	0.700000	1.230000	0.730000
3904	YLR167W  	1.130000	1.360000	0.930000	0.160000	-0.890000	-2.180000	-0.060000
3905	YLR168C  	0.100000	0.430000	-0.100000	-0.380000	1.280000	0.340000	-0.140000
3911	YLR174W  	-0.540000	-0.320000	-0.810000	-0.840000	-0.120000	1.480000	0.370000
3912	YLR175W  	0.900000	0.950000	0.310000	-0.810000	-1.360000	-1.560000	0.080000
3915	YLR178C  	-2.000000	-2.400000	-2.000000	-0.100000	1.110000	2.280000	0.290000
3917	YLR180W  	1.240000	1.070000	-0.100000	0.380000	-0.920000	-0.120000	-0.290000
3922	YLR185W  	1.240000	0.820000	0.710000	-0.200000	-0.940000	-2.250000	0.570000
3923	YLR186W  	0.950000	1.210000	0.550000	-0.250000	-1.220000	-1.510000	0.110000
3931	YLR194C  	-2.840000	-3.180000	-1.320000	0.240000	1.530000	1.960000	0.080000
3933	YLR196W  	0.770000	0.530000	0.150000	-1.120000	-1.320000	-1.120000	-0.100000
3934	YLR197W  	0.750000	0.750000	0.580000	0.010000	-1.000000	-1.840000	0.180000
3935	YLR198C  	0.790000	0.510000	0.340000	-0.430000	-1.030000	-1.640000	-0.030000
3942	YLR205C  	-1.030000	-1.510000	-1.890000	-0.670000	0.140000	0.750000	1.100000
3958	YLR221C  	-0.510000	0.720000	0.180000	-0.490000	-0.690000	-1.560000	-0.420000
3959	YLR222C  	0.490000	0.830000	0.410000	-0.400000	-1.400000	-1.320000	-0.090000
3986	YLR249W  	0.700000	0.560000	0.530000	-0.220000	-1.150000	-1.400000	0.400000
3988	YLR251W  	-1.090000	-1.120000	-0.670000	0.290000	1.120000	1.520000	0.180000
3995	YLR258W  	-0.760000	-1.000000	-1.120000	-0.040000	0.760000	1.210000	0.760000
4001	YLR264W  	1.270000	0.910000	1.040000	0.140000	-0.940000	-1.690000	0.030000
4004	YLR267W  	-0.790000	-0.920000	-0.790000	-0.140000	1.090000	1.270000	0.230000
4007	YLR270W  	-0.470000	-0.510000	-0.150000	0.400000	1.200000	1.280000	-0.360000
4013	YLR276C  	0.750000	0.840000	0.250000	-0.490000	-1.320000	-1.360000	-0.070000
4023	YLR286C  	1.040000	0.500000	0.590000	0.650000	-0.450000	-1.430000	0.560000
4025	YLR287C-A	0.900000	0.950000	0.930000	0.580000	-0.320000	-1.150000	-1.290000
4031	YLR293C  	0.640000	0.860000	0.590000	0.790000	0.070000	-1.220000	0.280000
4034	YLR296W  	-0.920000	-0.810000	-1.690000	0.690000	-0.180000	-1.090000	-0.380000
4037	YLR299W  	-0.940000	-1.220000	-0.920000	-0.070000	0.500000	1.080000	0.660000
4038	YLR300W  	0.570000	0.380000	-0.250000	0.140000	0.010000	0.280000	1.290000
4040	YLR302C  	-0.920000	-1.400000	-1.320000	0.230000	-0.100000	1.030000	-0.290000
4041	YLR303W  	-0.970000	-1.290000	-1.560000	1.230000	0.950000	1.570000	-0.540000
4042	YLR304C  	0.230000	0.160000	0.180000	-0.090000	1.420000	-0.140000	-0.970000
4043	YLR305C  	-0.640000	-0.840000	-1.430000	-0.700000	-0.530000	-0.870000	0.030000
4045	YLR307W  	-0.840000	-0.710000	-0.920000	-1.000000	-0.860000	1.490000	0.030000
4049	YLR311C  	-1.180000	-0.580000	-0.510000	-0.790000	-0.200000	1.430000	0.310000
4050	YLR312C  	-1.740000	-1.470000	-1.840000	-0.690000	-0.490000	1.740000	0.230000
4064	YLR325C  	1.010000	0.660000	0.800000	0.500000	-0.920000	-2.320000	0.190000
4066	YLR327C  	-0.620000	-2.120000	-1.180000	0.330000	0.560000	1.770000	-0.100000
4072	YLR333C  	1.170000	0.780000	0.960000	0.140000	-0.400000	-1.560000	0.280000
4077	YLR339C  	0.940000	0.580000	0.760000	0.210000	-0.740000	-1.740000	0.490000
4078	YLR340W  	1.210000	1.050000	0.820000	0.380000	-0.740000	-1.640000	0.480000
4082	YLR344W  	1.050000	0.930000	0.510000	0.190000	-0.760000	-1.690000	0.620000
4083	YLR345W  	-0.790000	-1.430000	-0.470000	0.450000	0.930000	1.020000	-0.490000
4088	YLR350W  	-0.840000	-0.620000	-0.290000	0.690000	1.310000	1.030000	0.300000
4094	YLR356W  	-0.640000	-0.760000	-0.290000	-0.180000	0.690000	1.610000	0.260000
4105	YLR367W  	1.040000	0.680000	0.660000	0.210000	-0.740000	-1.740000	0.070000
4126	YLR388W  	1.300000	0.990000	0.820000	0.390000	-0.920000	-1.940000	0.230000
4137	YLR400W  	-0.090000	0.560000	-0.060000	-0.170000	-0.970000	-1.400000	-0.140000
4138	YLR401C  	0.500000	0.530000	0.280000	-0.670000	-1.790000	-2.120000	0.030000
4146	YLR409C  	0.550000	0.450000	0.340000	-0.840000	-1.470000	-1.560000	0.060000
4150	YLR413W  	1.080000	0.250000	-0.070000	-0.580000	-0.840000	-1.560000	0.500000
4151	YLR414C  	-1.000000	-1.250000	-0.600000	0.210000	1.210000	1.140000	0.040000
4160	YLR423C  	-1.470000	-0.560000	-0.510000	0.250000	0.590000	0.700000	-0.340000
4161	YLR424W  	-1.320000	-0.380000	-0.450000	0.160000	0.640000	0.550000	-0.300000
4165	YLR428C  	-0.040000	-0.120000	0.290000	0.110000	-0.690000	-1.220000	-0.300000
4172	YLR435W  	0.000000	0.420000	-0.140000	-0.470000	-0.740000	-1.600000	0.160000
4185	YLR448W  	1.000000	0.690000	0.320000	0.110000	-0.860000	-2.000000	0.370000
4223	YML017W  	-0.290000	-0.840000	-1.630000	-0.580000	0.530000	-0.810000	0.000000
4228	YML022W  	0.860000	0.740000	0.400000	0.070000	-0.890000	-1.470000	0.310000
4234	YML028W  	-0.270000	-0.510000	0.680000	1.330000	1.080000	0.930000	-0.010000
4244	YML036W  	0.150000	0.100000	-0.290000	-1.840000	0.570000	-0.670000	0.040000
4250	YML042W  	-1.250000	-0.250000	-0.400000	-0.420000	0.290000	1.000000	-0.600000
4254	YML047C  	-1.120000	-1.220000	-1.150000	-0.860000	0.410000	-0.300000	-0.180000
4264	YML056C  	1.060000	1.040000	0.500000	0.200000	-0.890000	-1.250000	0.000000
4272	YML063W  	0.960000	1.040000	0.730000	0.590000	-0.690000	-2.120000	-0.150000
4279	YML070W  	-0.230000	-0.600000	-0.620000	0.330000	0.950000	1.460000	-0.200000
4282	YML073C  	1.370000	0.650000	0.840000	0.400000	-0.890000	-2.000000	0.450000
4302	YML093W  	0.650000	0.420000	0.010000	-0.940000	-1.150000	-1.690000	-0.290000
4303	YML094W  	0.550000	0.560000	0.580000	0.510000	-0.090000	-1.250000	-0.430000
4310	YML100W  	-2.180000	-2.640000	-1.470000	0.010000	1.200000	2.250000	0.210000
4333	YML120C  	-0.290000	-0.470000	-0.340000	-0.090000	0.670000	1.480000	0.320000
4341	YML128C  	-2.840000	-2.840000	-1.840000	-0.860000	0.580000	2.650000	-0.400000
4343	YML130C  	-1.950000	-0.020000	0.420000	0.590000	0.960000	0.660000	-1.290000
4345	YML132W  	-0.470000	-0.620000	-0.180000	0.430000	0.950000	1.260000	0.450000
4346	YML133C  	-0.400000	-0.690000	-0.030000	-1.320000	-0.430000	0.000000	0.230000
4349	YMR003W  	0.430000	0.320000	-0.300000	1.930000	-0.360000	-0.290000	0.580000
4352	YMR006C  	1.400000	0.620000	0.370000	-0.620000	-0.740000	-1.000000	0.000000
4353	YMR007W  	-1.940000	-2.400000	-1.510000	0.380000	0.950000	1.580000	0.390000
4354	YMR008C  	-1.670000	-2.110000	-0.920000	0.730000	1.280000	1.140000	0.710000
4358	YMR012W  	-0.060000	0.180000	0.150000	0.450000	-0.160000	-1.940000	-0.110000
4360	YMR014W  	-0.090000	0.530000	0.190000	-1.000000	-1.360000	-1.290000	-0.420000
4379	YMR032W  	0.630000	0.440000	-0.060000	-0.590000	-1.240000	-0.730000	0.120000
4387	YMR040W  	-2.640000	-2.000000	-0.810000	0.390000	1.540000	1.410000	-0.560000
4396	YMR049C  	0.540000	0.770000	0.450000	-0.790000	-1.510000	-1.600000	0.290000
4417	YMR069W  	-0.070000	-0.430000	-0.300000	-0.620000	-0.670000	1.250000	-0.120000
4431	YMR082C  	-0.690000	-0.860000	-0.860000	-0.140000	-0.670000	-2.840000	-0.290000
4433	YMR084W  	0.500000	-1.400000	-1.220000	0.110000	0.570000	0.950000	0.330000
4434	YMR085W  	-1.250000	-1.120000	-0.470000	0.460000	0.870000	0.580000	0.100000
4440	YMR090W  	-1.940000	-1.400000	-1.090000	0.670000	0.900000	1.740000	-0.100000
4441	YMR091C  	0.280000	0.230000	0.290000	-0.230000	-0.090000	-1.290000	-0.470000
4443	YMR093W  	0.770000	0.620000	0.340000	-0.710000	-1.290000	-1.890000	0.370000
4446	YMR096W  	-1.320000	-1.510000	-1.560000	-1.090000	-0.670000	2.750000	-0.250000
4453	YMR103C  	-0.590000	-0.910000	-0.720000	-0.030000	0.370000	1.290000	0.530000
4454	YMR104C  	-1.180000	-1.250000	-0.860000	-0.180000	0.250000	1.230000	0.280000
4455	YMR105C  	-2.180000	-2.060000	-1.840000	-0.450000	1.410000	1.980000	-0.010000
4457	YMR107W  	-1.250000	-1.600000	-2.060000	-1.690000	-0.450000	2.240000	-0.230000
4466	YMR116C  	0.720000	0.660000	0.840000	0.320000	-0.920000	-1.640000	0.580000
4472	YMR121C  	0.980000	0.970000	0.530000	0.630000	-0.490000	-1.430000	0.200000
4479	YMR128W  	0.010000	0.260000	0.120000	-0.800000	-1.310000	-1.440000	-0.210000
4482	YMR131C  	0.790000	0.780000	0.650000	-0.670000	-1.360000	-1.690000	-0.140000
4484	YMR133W  	-1.320000	-0.810000	-0.920000	-0.420000	-0.090000	1.460000	0.070000
4488	YMR136W  	-1.220000	-1.030000	-0.810000	-0.220000	0.070000	1.900000	0.530000
4494	YMR142C  	0.660000	0.990000	0.180000	0.030000	-0.790000	-2.060000	-0.090000
4495	YMR143W  	0.830000	0.570000	0.700000	0.150000	-0.760000	-2.120000	0.240000
4497	YMR145C  	0.320000	-0.510000	-1.600000	-1.120000	-0.510000	1.260000	1.230000
4512	YMR158W-A	-1.000000	-1.890000	0.000000	0.120000	-0.170000	-0.420000	-0.180000
4523	YMR169C  	-1.220000	-1.290000	-0.420000	-1.030000	-0.180000	0.950000	-0.100000
4528	YMR173W  	-1.640000	-1.640000	-0.570000	1.090000	1.750000	1.890000	-0.600000
4529	YMR173W-A	-1.510000	-1.690000	-0.640000	0.870000	1.500000	1.430000	-0.430000
4530	YMR174C  	-0.680000	-1.340000	-0.310000	0.090000	0.730000	1.360000	0.050000
4531	YMR175W  	-0.960000	-0.870000	-0.930000	-0.320000	-0.030000	1.870000	0.810000
4537	YMR181C  	-0.360000	-0.810000	-0.810000	-0.230000	0.410000	1.840000	0.700000
4540	YMR184W  	-1.400000	-0.120000	0.070000	0.390000	0.960000	0.910000	-0.580000
4546	YMR190C  	-0.410000	-0.160000	-0.160000	-1.830000	-0.160000	-0.110000	-0.370000
4547	YMR191W  	-0.860000	-0.270000	0.060000	0.600000	0.650000	1.280000	0.600000
4549	YMR193C-A	0.080000	0.800000	-0.040000	-0.180000	-0.600000	-1.400000	-0.200000
4551	YMR194W  	0.880000	0.600000	0.950000	0.200000	-1.060000	-1.790000	0.140000
4553	YMR196W  	-1.060000	-0.970000	-0.810000	-0.360000	0.580000	1.610000	0.120000
4563	YMR206W  	-0.560000	-1.290000	-1.060000	-1.030000	-0.060000	0.970000	0.140000
4574	YMR217W  	0.960000	1.100000	0.500000	-0.290000	-1.360000	-1.790000	0.580000
4586	YMR229C  	0.040000	-0.010000	0.240000	-1.370000	-2.060000	-2.040000	-0.210000
4587	YMR230W  	0.720000	0.710000	0.830000	0.140000	-0.690000	-2.120000	-0.010000
4596	YMR239C  	-0.150000	0.690000	0.190000	-0.490000	-0.920000	-1.430000	0.000000
4599	YMR242C  	1.000000	0.770000	1.080000	0.250000	-0.890000	-2.250000	-0.010000
4604	YMR246W  	0.750000	-0.030000	0.370000	0.000000	-0.450000	-1.600000	-0.230000
4606	YMR250W  	-1.690000	-2.640000	-1.560000	0.120000	1.330000	1.820000	-0.470000
4607	YMR251W  	-1.800000	-2.560000	-1.080000	0.230000	1.080000	1.380000	0.410000
4608	YMR251W-A	-1.840000	-2.180000	-1.120000	0.770000	1.450000	1.310000	0.040000
4609	YMR252C  	-1.290000	-0.510000	-0.140000	-0.290000	0.200000	0.500000	-0.100000
4617	YMR260C  	0.840000	0.580000	0.780000	-0.090000	-0.600000	-1.600000	-0.340000
4647	YMR290C  	0.930000	1.230000	0.360000	-0.620000	-1.690000	-1.840000	0.150000
4648	YMR290W-A	1.000000	0.000000	-0.690000	-1.000000	-1.000000	1.580000	0.000000
4649	YMR291W  	-0.760000	-0.540000	-0.200000	0.140000	0.870000	1.370000	0.070000
4656	YMR297W  	-0.380000	-0.620000	-0.170000	0.210000	0.860000	1.430000	0.570000
4665	YMR305C  	-0.360000	-0.690000	-0.270000	0.440000	1.230000	1.170000	0.930000
4670	YMR309C  	0.510000	0.650000	0.570000	-0.300000	-0.740000	-1.290000	0.290000
4671	YMR310C  	1.000000	0.940000	0.310000	-0.640000	-1.320000	-0.940000	-0.150000
4676	YMR315W  	-1.430000	-1.290000	-0.890000	0.820000	1.880000	1.330000	-0.150000
4677	YMR316C-A	-2.000000	-2.250000	0.000000	0.440000	1.030000	0.850000	-0.840000
4678	YMR316C-B	-1.220000	-1.400000	-0.400000	-0.540000	-0.420000	-0.170000	0.040000
4679	YMR316W  	-2.180000	-2.250000	-0.060000	0.540000	1.060000	0.810000	-0.540000
4682	YMR319C  	0.130000	0.580000	0.690000	-0.110000	-0.160000	-1.870000	-0.420000
4684	YMR321C  	0.750000	0.620000	0.710000	0.120000	-0.690000	-2.060000	-0.600000
4686	YMR323W  	-1.440000	-0.490000	-0.860000	-0.590000	-0.690000	-0.300000	0.070000
4691	YNL002C  	0.990000	0.920000	0.380000	-0.940000	-1.360000	-1.430000	0.110000
4698	YNL009W  	-1.470000	-0.510000	-0.420000	-0.640000	-0.170000	0.340000	0.930000
4704	YNL015W  	-1.060000	-0.860000	-0.510000	0.310000	1.250000	1.730000	0.060000
4706	YNL017C  	-1.360000	-1.120000	-0.970000	-0.270000	-0.490000	-0.040000	-0.220000
4707	YNL018C  	-1.510000	-0.250000	-0.810000	-0.510000	-0.340000	0.990000	-0.510000
4719	YNL030W  	1.050000	0.860000	0.630000	-0.030000	-0.890000	-1.560000	0.040000
4725	YNL036W  	-1.790000	-0.180000	-0.790000	-0.320000	0.670000	2.270000	0.860000
4732	YNL043C  	-0.490000	-0.430000	-0.340000	0.540000	1.260000	0.850000	0.210000
4733	YNL044W  	-0.510000	-0.400000	-0.060000	1.030000	1.340000	0.920000	-0.070000
4734	YNL045W  	-0.180000	-0.040000	-0.030000	0.240000	0.480000	1.400000	-0.120000
4744	YNL055C  	0.120000	-0.320000	-0.430000	0.030000	1.060000	1.690000	0.060000
4749	YNL061W  	0.910000	0.830000	0.100000	-0.940000	-1.510000	-1.220000	-0.010000
4753	YNL065W  	0.750000	0.060000	-0.380000	-0.790000	-0.340000	-0.760000	1.400000
4754	YNL066W  	1.300000	0.910000	0.160000	-0.580000	-1.400000	-2.250000	0.340000
4755	YNL067W  	1.370000	0.890000	0.650000	0.100000	-0.940000	-1.740000	0.150000
4757	YNL069C  	1.190000	0.820000	0.700000	0.390000	-0.790000	-1.840000	0.630000
4780	YNL092W  	-1.290000	-1.320000	-0.400000	0.590000	0.800000	0.990000	-0.380000
4781	YNL093W  	-1.180000	-1.600000	-1.510000	0.000000	0.570000	1.250000	-0.270000
4784	YNL096C  	0.900000	0.750000	0.450000	0.140000	-1.180000	-2.470000	-0.100000
4793	YNL105W  	-1.360000	-0.420000	-0.420000	-0.300000	-0.140000	-0.140000	-0.170000
4798	YNL110C  	-0.060000	0.510000	0.000000	-0.890000	-1.220000	-2.000000	-0.180000
4800	YNL112W  	0.850000	0.910000	0.410000	-1.060000	-2.320000	-2.940000	0.530000
4801	YNL113W  	0.310000	1.220000	0.770000	-0.030000	-0.920000	-1.360000	0.040000
4802	YNL114C  	0.460000	0.600000	0.440000	-0.180000	-0.760000	-1.250000	-0.120000
4803	YNL115C  	-1.060000	-0.920000	-0.740000	-0.100000	0.640000	1.600000	0.110000
4807	YNL119W  	0.870000	0.650000	0.560000	0.300000	-0.890000	-1.600000	0.340000
4812	YNL124W  	-0.040000	0.510000	-0.040000	-0.670000	-1.220000	-1.250000	0.110000
4820	YNL132W  	0.700000	0.620000	0.440000	-1.150000	-1.470000	-1.940000	0.080000
4822	YNL134C  	-1.180000	-1.150000	0.670000	1.580000	0.440000	0.370000	-1.000000
4829	YNL141W  	1.180000	0.840000	0.450000	-1.400000	-1.400000	-1.360000	0.740000
4833	YNL145W  	1.310000	0.730000	0.240000	-0.290000	-0.140000	-0.890000	0.480000
4848	YNL160W  	-1.320000	-1.250000	-1.360000	-0.320000	-0.070000	2.160000	1.550000
4850	YNL162W  	1.120000	1.010000	0.430000	0.430000	-1.000000	-2.320000	0.160000
