#	GID	5	10	15	20	30	40	60	80
1168	YDR224C  	0.140000	-0.220000	-0.970000	-0.890000	-1.250000	-1.740000	0.300000	0.380000
1169	YDR225W  	0.080000	-0.150000	-1.120000	-1.600000	-2.000000	-2.250000	-0.230000	-0.230000
1191	YDR247W  	1.130000	1.420000	1.650000	1.010000	0.610000	0.700000	-0.060000	-0.150000
1202	YDR258C  	4.350000	3.980000	4.670000	3.610000	4.390000	3.340000	3.170000	3.370000
1203	YDR259C  	0.850000	1.170000	1.590000	1.710000	1.530000	0.840000	0.340000	0.190000
1216	YDR272W  	0.650000	0.980000	1.200000	1.690000	1.580000	0.690000	0.910000	1.110000
1241	YDR297W  	0.100000	-0.400000	-0.860000	-1.740000	-1.430000	-0.490000	0.250000	-0.170000
1256	YDR312W  	-1.560000	-3.840000	-3.470000	-2.400000	-1.690000	-1.150000	-0.290000	0.110000
1268	YDR324C  	-1.890000	-3.470000	-3.640000	-2.840000	-2.640000	-1.890000	-0.860000	-0.560000
1269	YDR325W  	-0.120000	-0.740000	-0.430000	-0.540000	-0.400000	1.800000	-0.340000	0.040000
1283	YDR339C  	-1.090000	-1.790000	-1.690000	-1.430000	-1.180000	-1.470000	-0.510000	-0.340000
1286	YDR342C  	2.730000	3.860000	4.660000	4.270000	3.830000	1.820000	-0.060000	0.340000
1287	YDR343C  	2.410000	4.020000	4.590000	3.710000	3.780000	2.270000	0.060000	0.150000
1290	YDR346C  	-1.060000	-2.120000	-1.400000	-1.430000	-1.790000	-1.690000	-0.790000	-0.320000
1302	YDR358W  	1.850000	1.680000	2.410000	2.580000	2.280000	0.810000	1.010000	1.100000
1305	YDR361C  	-0.790000	-2.470000	-3.060000	-3.470000	-2.740000	-1.940000	-0.940000	-0.490000
1309	YDR365C  	-0.810000	-1.560000	-2.120000	-2.060000	-1.840000	-1.180000	-0.400000	-0.270000
1329	YDR385W  	-0.140000	-1.360000	-1.120000	-1.740000	-1.840000	-1.150000	-0.740000	-0.670000
1332	YDR388W  	0.700000	0.580000	1.550000	1.850000	1.200000	1.550000	1.170000	0.920000
1335	YDR391C  	0.560000	1.840000	2.670000	2.170000	2.240000	1.540000	0.460000	0.190000
1339	YDR395W  	-1.510000	-1.360000	-1.640000	-1.890000	-1.320000	-0.380000	-0.140000	-0.320000
1343	YDR399W  	-2.180000	-3.840000	-4.060000	-4.320000	-3.060000	-1.320000	-1.290000	-1.180000
1356	YDR412W  	-1.470000	-3.470000	-2.940000	-2.120000	-2.120000	-2.000000	-0.860000	-0.510000
1357	YDR413C  	-1.400000	-2.840000	-2.740000	-2.400000	-1.940000	-1.690000	-0.890000	-0.490000
1362	YDR418W  	-0.270000	-1.320000	-1.940000	-2.000000	-1.840000	-1.940000	-0.920000	-0.320000
1373	YDR429C  	-0.640000	-1.790000	-2.180000	-1.600000	-1.360000	-1.360000	-0.640000	-0.740000
1384	YDR440W  	-0.890000	-1.740000	-1.150000	-0.920000	-1.060000	-0.790000	-0.270000	-0.180000
1391	YDR447C  	-0.670000	-1.090000	-2.120000	-2.320000	-1.840000	-1.560000	-0.940000	-0.760000
1393	YDR449C  	-3.180000	-2.640000	-3.470000	-3.320000	-2.250000	-1.510000	-0.890000	-0.810000
1394	YDR450W  	-0.250000	-1.290000	-2.120000	-2.000000	-1.890000	-2.120000	-1.000000	-0.430000
1398	YDR454C  	-0.430000	-1.030000	-1.290000	-1.510000	-1.890000	-1.790000	-0.290000	-0.060000
1415	YDR471W  	-0.840000	-1.740000	-2.470000	-2.840000	-1.360000	-1.360000	-0.890000	-0.740000
1418	YDR474C  	0.640000	1.070000	1.750000	1.730000	1.400000	1.520000	0.610000	0.670000
1435	YDR491C  	-1.940000	-2.000000	-2.840000	-3.640000	-2.640000	-1.510000	-0.760000	-0.920000
1440	YDR496C  	-2.570000	-3.250000	-5.640000	-3.980000	-3.250000	-2.400000	-1.100000	-0.790000
1444	YDR500C  	-0.890000	-1.690000	-2.000000	-1.600000	-1.560000	-1.740000	-0.580000	-0.450000
1460	YDR516C  	2.780000	3.480000	3.660000	3.320000	2.320000	0.880000	0.910000	0.960000
1468	YDR524C  	-1.400000	-2.740000	-1.640000	-0.940000	-1.000000	-0.690000	-0.640000	-0.510000
1470	YDR526C  	-0.740000	-2.320000	-1.740000	-1.060000	-1.060000	-0.760000	-0.100000	0.250000
1472	YDR528W  	-1.150000	-2.120000	-1.790000	-1.250000	-0.890000	0.080000	0.070000	-0.090000
1477	YDR533C  	0.650000	1.940000	2.450000	2.610000	2.850000	2.350000	1.170000	0.770000
1530	YEL040W  	-1.000000	-1.640000	-1.180000	-0.970000	-1.290000	-0.710000	-0.920000	-1.090000
1536	YEL046C  	-0.860000	-1.790000	-1.790000	-1.890000	-1.890000	-0.940000	-0.640000	-0.620000
1544	YEL054C  	-0.420000	-1.600000	-2.320000	-2.120000	-1.890000	-1.600000	-1.000000	-0.860000
1545	YEL055C  	-0.770000	-2.110000	-2.420000	-1.840000	-1.890000	-1.430000	-0.920000	-0.700000
1551	YEL060C  	1.780000	2.280000	3.180000	3.240000	2.700000	2.260000	1.260000	1.140000
1566	YEL075C  	-0.740000	-1.740000	-0.970000	-0.740000	-0.790000	-0.170000	-0.290000	-0.490000
1572	YER002W  	-0.600000	-1.090000	-1.720000	-1.600000	-0.870000	-1.890000	-0.380000	0.420000
1576	YER006W  	-0.690000	-2.470000	-2.840000	-2.840000	-3.180000	-2.180000	-0.890000	-0.840000
1597	YER025W  	-0.340000	-2.060000	-2.180000	-1.940000	-1.640000	-0.890000	-0.760000	-0.620000
1608	YER036C  	-0.230000	-1.600000	-1.640000	-1.470000	-1.560000	-0.860000	-0.180000	-0.250000
1610	YER038C  	1.650000	2.030000	1.770000	2.480000	1.860000	0.960000	1.250000	1.730000
1622	YER049W  	-0.970000	-3.470000	-2.940000	-2.320000	-1.940000	-1.150000	-0.600000	-0.270000
1626	YER053C  	2.220000	2.390000	2.600000	2.640000	1.870000	0.820000	0.710000	1.060000
1628	YER055C  	-0.400000	-1.320000	-1.740000	-1.790000	-1.790000	-0.810000	-0.600000	-0.740000
1629	YER056C  	-1.940000	-3.640000	-2.640000	-2.320000	-2.180000	-0.760000	-0.740000	-0.740000
1634	YER060W  	-0.720000	-1.660000	-1.520000	-1.600000	-1.460000	-0.540000	-0.590000	-0.670000
1643	YER067W  	4.120000	4.090000	5.520000	5.610000	4.740000	2.150000	1.140000	0.900000
1646	YER070W  	-1.000000	-3.840000	-3.470000	-2.640000	-2.320000	-0.170000	0.790000	0.000000
1650	YER074W  	-0.670000	-1.890000	-2.250000	-2.060000	-1.840000	-1.740000	-0.890000	-0.490000
1658	YER082C  	-1.090000	-3.640000	-3.060000	-2.250000	-1.940000	-1.360000	-0.400000	-0.180000
1662	YER086W  	-0.340000	-1.740000	-1.740000	-1.890000	-1.940000	-1.320000	-0.640000	-0.420000
1668	YER091C  	-0.890000	-2.560000	-0.510000	0.900000	2.460000	3.090000	1.640000	0.960000
1674	YER096W  	0.380000	0.570000	1.300000	1.340000	1.700000	0.880000	0.360000	-0.200000
1680	YER102W  	-0.400000	-1.060000	-1.790000	-2.250000	-1.740000	-1.640000	-1.030000	-0.690000
1681	YER103W  	4.930000	5.860000	6.210000	4.960000	5.140000	2.610000	1.960000	1.680000
1683	YER105C  	-0.450000	-1.690000	-0.340000	-0.100000	-0.200000	0.240000	0.380000	0.410000
1694	YER117W  	-0.430000	-1.320000	-2.060000	-1.890000	-1.840000	-1.740000	-0.580000	-0.230000
1696	YER119C  	0.850000	1.470000	2.560000	2.290000	2.040000	1.980000	1.600000	1.280000
1704	YER126C  	-1.360000	-2.560000	-3.320000	-2.640000	-2.560000	-1.470000	-0.690000	-0.490000
1705	YER127W  	-1.470000	-2.940000	-3.060000	-2.400000	-1.890000	-1.510000	-0.270000	-0.070000
1707	YER129W  	-1.060000	-1.890000	-0.920000	-0.760000	-1.030000	-0.970000	-0.510000	-0.340000
1709	YER131W  	0.150000	-0.740000	-2.000000	-1.790000	-1.790000	-2.000000	-0.220000	-0.170000
1719	YER141W  	0.540000	0.730000	1.740000	1.780000	1.080000	1.060000	0.700000	0.620000
1721	YER143W  	0.490000	0.750000	1.390000	1.650000	1.230000	1.100000	0.900000	0.700000
1734	YER156C  	-1.320000	-2.120000	-2.640000	-2.840000	-2.400000	-1.290000	-1.120000	-1.360000
1743	YER165W  	-0.560000	-2.640000	-2.250000	-2.180000	-2.180000	-1.560000	-0.840000	-0.940000
1749	YER171W  	-0.490000	-1.690000	-1.060000	-0.760000	-0.620000	-0.710000	-0.340000	0.110000
1767	YER189W  	-0.710000	-2.470000	-1.180000	-0.540000	-0.710000	0.110000	-0.120000	-0.290000
1770	YFL002C  	-1.430000	-2.470000	-2.400000	-2.120000	-1.640000	-1.150000	-0.560000	-0.470000
1783	YFL014W  	4.720000	5.870000	6.690000	6.750000	6.900000	5.840000	5.720000	4.980000
1785	YFL016C  	2.900000	3.030000	2.860000	2.740000	1.930000	1.260000	1.710000	1.470000
1792	YFL023W  	-1.290000	-2.060000	-2.000000	-1.840000	-1.250000	-0.580000	0.070000	0.190000
1798	YFL029C  	-0.070000	1.040000	0.720000	0.700000	0.970000	0.600000	-2.180000	0.400000
1810	YFL042C  	0.650000	0.900000	2.010000	2.180000	1.900000	1.300000	1.000000	0.760000
1812	YFL044C  	-0.150000	0.500000	1.370000	1.690000	1.360000	1.290000	1.130000	0.840000
1813	YFL045C  	-0.290000	-0.710000	-1.120000	-1.740000	-1.890000	-1.000000	-0.470000	-0.470000
1837	YFR001W  	-0.860000	-2.120000	-2.740000	-2.250000	-1.560000	-1.840000	-0.670000	0.000000
1850	YFR014C  	1.030000	1.510000	1.920000	2.180000	1.610000	0.300000	0.390000	0.490000
1851	YFR015C  	2.970000	2.960000	4.020000	3.290000	1.760000	1.050000	0.120000	0.400000
1853	YFR017C  	3.170000	3.430000	3.910000	3.460000	2.000000	1.330000	0.520000	0.720000
1869	YFR031C-A	-0.320000	-1.150000	-2.060000	-2.400000	-2.180000	-1.560000	-0.810000	-0.690000
1876	YFR038W  	-1.180000	-1.150000	-1.120000	-1.640000	-0.940000	-0.690000	-0.600000	-0.740000
1891	YFR053C  	3.570000	4.700000	5.720000	4.840000	4.530000	1.960000	0.750000	1.650000
1909	YGL014W  	-1.740000	-2.470000	-1.400000	-1.360000	-1.740000	-1.220000	-0.740000	-0.890000
1923	YGL028C  	-1.840000	-1.510000	-0.180000	0.180000	-0.090000	0.160000	0.100000	-0.300000
1924	YGL029W  	-2.120000	-2.320000	-4.640000	-3.640000	-2.320000	-2.250000	-0.890000	-0.100000
1925	YGL030W  	-0.430000	-1.030000	-1.840000	-2.320000	-2.320000	-2.000000	-1.030000	-0.840000
1926	YGL031C  	-0.250000	-1.030000	-2.120000	-2.470000	-2.000000	-1.890000	-0.940000	-0.400000
1932	YGL037C  	3.270000	4.380000	4.720000	4.700000	4.250000	3.150000	1.990000	2.070000
1942	YGL047W  	0.490000	1.660000	1.710000	1.560000	1.830000	1.580000	0.560000	0.580000
1950	YGL055W  	-1.120000	-2.400000	-2.740000	-2.840000	-2.940000	-1.840000	-0.380000	-0.120000
1971	YGL076C  	-0.510000	-1.510000	-2.180000	-2.120000	-2.060000	-2.000000	-1.000000	-0.640000
1973	YGL078C  	-2.120000	-5.640000	-4.640000	-3.840000	-3.060000	-2.000000	-0.970000	-0.560000
1994	YGL099W  	-0.580000	-1.890000	-2.470000	-2.470000	-0.860000	-1.120000	-0.450000	-0.620000
1997	YGL102C  	0.040000	-0.710000	-1.400000	-1.560000	-1.740000	-1.470000	-0.380000	-0.150000
1998	YGL103W  	-0.690000	-0.810000	-1.470000	-1.840000	-1.320000	-1.220000	-0.430000	-0.340000
2015	YGL120C  	-0.710000	-2.470000	-3.470000	-3.320000	-2.940000	-1.600000	-0.510000	-0.490000
2018	YGL123W  	-0.290000	-1.090000	-1.890000	-2.560000	-2.120000	-1.740000	-1.120000	-0.970000
2020	YGL125W  	0.410000	0.900000	1.180000	0.870000	1.450000	1.860000	1.060000	0.440000
2030	YGL135W  	-0.180000	-1.060000	-1.840000	-2.320000	-2.400000	-1.890000	-1.030000	-0.790000
2042	YGL147C  	-0.220000	-1.090000	-2.560000	-3.060000	-2.640000	-1.940000	-0.970000	-0.400000
2043	YGL148W  	-0.400000	-1.470000	-1.890000	-2.060000	-2.180000	-1.740000	-0.510000	-0.420000
2049	YGL154C  	-0.200000	-0.710000	2.070000	0.040000	0.120000	-0.170000	-0.220000	-0.030000
2051	YGL156W  	0.200000	0.570000	3.430000	3.340000	4.120000	3.370000	1.870000	1.320000
2064	YGL169W  	-2.120000	-2.940000	-1.940000	-2.320000	-1.640000	-0.580000	-0.840000	-0.890000
2066	YGL171W  	-1.940000	-3.840000	-4.640000	-4.320000	-3.060000	-1.560000	-0.840000	-0.640000
2075	YGL180W  	0.580000	0.480000	1.680000	1.850000	1.430000	1.420000	0.780000	0.610000
2084	YGL189C  	0.080000	-0.360000	-1.560000	-1.790000	-1.180000	-1.560000	-0.430000	-0.270000
2130	YGL234W  	-0.180000	-1.940000	-1.560000	-1.690000	-1.690000	-0.540000	-0.100000	-0.340000
2131	YGL235W  	-1.220000	-2.120000	-0.890000	-0.860000	0.080000	0.410000	-0.040000	-0.140000
2132	YGL236C  	-1.690000	-2.320000	-0.920000	-0.490000	-0.070000	0.250000	-0.040000	-0.030000
2144	YGL248W  	0.340000	0.400000	1.760000	1.710000	2.110000	1.480000	0.720000	0.840000
2146	YGL250W  	0.860000	0.980000	1.660000	1.340000	1.200000	0.420000	0.100000	0.030000
2150	YGL254W  	-0.250000	-1.790000	-0.420000	-0.300000	-0.030000	-0.100000	0.140000	0.030000
2151	YGL255W  	-0.760000	-0.890000	-1.740000	-1.790000	-1.890000	-1.510000	-1.740000	-1.360000
2152	YGL256W  	-0.540000	-1.640000	-0.710000	-0.760000	-0.840000	-0.420000	-0.150000	-0.100000
2155	YGL259W  	0.780000	1.350000	2.470000	2.250000	2.250000	2.090000	0.560000	0.580000
2173	YGR014W  	-0.920000	-1.640000	-0.580000	-0.790000	-0.560000	0.370000	0.210000	-0.040000
2178	YGR019W  	0.680000	1.550000	2.820000	2.770000	2.560000	2.090000	2.240000	1.980000
2182	YGR023W  	0.900000	1.130000	1.960000	1.430000	0.930000	0.600000	0.590000	0.510000
2186	YGR027C  	0.060000	-0.690000	-1.470000	-1.640000	-1.430000	-1.640000	-0.430000	-0.400000
2189	YGR030C  	-1.250000	-0.670000	-1.220000	-2.250000	-1.740000	2.200000	-1.090000	-0.380000
2193	YGR034W  	-0.510000	-1.220000	-2.470000	-2.250000	-2.000000	-1.430000	-1.180000	-0.710000
2194	YGR035C  	0.430000	-0.840000	-1.840000	-1.290000	-1.840000	-1.640000	-0.340000	0.160000
2200	YGR041W  	-1.090000	-1.690000	-0.600000	-0.270000	-0.670000	-0.270000	0.070000	-0.360000
2211	YGR052W  	4.900000	3.200000	3.890000	2.850000	3.180000	1.420000	1.180000	0.930000
2220	YGR061C  	-0.630000	-2.830000	-2.400000	-1.420000	-0.760000	-0.350000	-0.010000	-0.260000
2228	YGR069W  	-1.320000	-0.670000	-1.790000	-0.380000	-0.840000	-0.840000	-0.890000	-0.690000
2238	YGR079W  	-4.060000	-4.320000	-2.940000	-3.470000	-3.470000	-1.840000	-0.450000	0.010000
2240	YGR081C  	-1.220000	-2.400000	-1.840000	-1.400000	-0.740000	-0.970000	-0.230000	0.140000
2242	YGR083C  	-0.760000	-2.400000	-1.690000	-0.970000	-0.840000	-0.580000	-0.010000	-0.070000
2244	YGR085C  	-0.290000	-1.740000	-2.250000	-2.000000	-1.600000	-1.560000	-0.420000	0.030000
2245	YGR086C  	0.630000	1.320000	1.700000	1.650000	1.010000	0.410000	-0.140000	-0.290000
2247	YGR088W  	3.950000	5.210000	6.170000	5.900000	5.430000	3.610000	1.560000	1.240000
2248	YGR089W  	-1.030000	-2.120000	-0.640000	-0.470000	-0.540000	-0.140000	-0.360000	-0.300000
2249	YGR090W  	-1.430000	-2.560000	-1.640000	-1.290000	-1.150000	-0.860000	-0.690000	-0.760000
2262	YGR103W  	-0.920000	-3.320000	-5.060000	-5.060000	-5.060000	-3.320000	-1.560000	-1.120000
2270	YGR111W  	0.660000	1.060000	1.530000	1.720000	1.430000	1.070000	0.850000	0.860000
2277	YGR118W  	-0.140000	-0.690000	-1.710000	-1.690000	-1.600000	-1.500000	-0.750000	-0.430000
2282	YGR123C  	-0.750000	-2.430000	-3.850000	-3.330000	-2.480000	-1.840000	-0.740000	-0.710000
2286	YGR127W  	1.030000	1.360000	1.900000	1.990000	1.280000	0.920000	0.690000	0.460000
2287	YGR128C  	-1.760000	-3.400000	-3.160000	-3.120000	-2.320000	-1.420000	-0.740000	-0.710000
2289	YGR130C  	1.450000	1.770000	2.330000	2.490000	2.040000	0.990000	0.800000	0.870000
2295	YGR136W  	1.260000	1.920000	2.050000	1.970000	1.430000	1.090000	1.040000	0.880000
2296	YGR137W  	1.050000	1.780000	1.680000	1.850000	1.410000	1.120000	0.740000	0.480000
2300	YGR141W  	1.720000	0.970000	0.650000	0.530000	0.080000	0.410000	0.420000	0.530000
2301	YGR142W  	5.920000	5.150000	3.800000	3.710000	3.130000	2.210000	2.680000	2.760000
2304	YGR145W  	-1.040000	-3.250000	-5.640000	-5.480000	-4.640000	-2.500000	-1.110000	-0.580000
2305	YGR146C  	1.520000	1.730000	1.520000	1.230000	1.320000	1.480000	1.150000	1.170000
2307	YGR148C  	-0.380000	-1.090000	-2.160000	-2.220000	-1.920000	-1.840000	-1.060000	-0.510000
2308	YGR149W  	0.170000	0.810000	1.930000	1.890000	1.640000	1.340000	0.550000	0.620000
2310	YGR151C  	-1.000000	-1.080000	-1.900000	-1.460000	-1.620000	-1.060000	-0.620000	-0.600000
2311	YGR152C  	-1.120000	-1.190000	-1.740000	-1.840000	-1.470000	-0.990000	-0.640000	-0.640000
2317	YGR158C  	-1.140000	-1.740000	-1.790000	-1.360000	-1.200000	-1.160000	-0.430000	-0.550000
2319	YGR160W  	-3.740000	-5.640000	-6.140000	-5.640000	-6.140000	-4.350000	-2.610000	-2.480000
2321	YGR162W  	-0.830000	-2.850000	-2.500000	-2.580000	-2.430000	-1.980000	-1.180000	-1.140000
2332	YGR173W  	-0.570000	-2.160000	-2.710000	-1.760000	-1.270000	-0.820000	0.050000	0.220000
2335	YGR176W  	-0.940000	-1.460000	-2.180000	-2.090000	-1.860000	-0.730000	-0.880000	-0.690000
2347	YGR188C  	-0.300000	-0.850000	-0.840000	-0.840000	-1.030000	-1.690000	0.260000	0.070000
2349	YGR190C  	-1.170000	-1.980000	-0.970000	-1.270000	-1.290000	-0.680000	-0.680000	-0.920000
2350	YGR191W  	-1.000000	-2.150000	-1.110000	-1.140000	-1.070000	-0.570000	-0.490000	-0.430000
2353	YGR194C  	1.810000	2.400000	2.950000	2.510000	2.370000	1.310000	0.960000	1.020000
2359	YGR200C  	-1.190000	-2.290000	-2.560000	-2.360000	-1.840000	-1.070000	-0.610000	-0.680000
2364	YGR205W  	0.990000	0.980000	1.890000	2.040000	1.410000	1.090000	-0.150000	-0.150000
2370	YGR211W  	3.050000	0.860000	-0.600000	-1.020000	-1.420000	-1.020000	-0.230000	-0.150000
2373	YGR214W  	-0.510000	-1.220000	-2.000000	-2.430000	-2.060000	-1.340000	-0.690000	-0.700000
2388	YGR229C  	-0.900000	-1.760000	-1.340000	-0.830000	-0.940000	-0.820000	-0.510000	-0.190000
2393	YGR234W  	-0.270000	-1.220000	-2.360000	-2.950000	-3.400000	-3.400000	-2.650000	-2.440000
2396	YGR237C  	0.960000	0.980000	1.600000	1.760000	1.260000	0.410000	0.320000	0.430000
2403	YGR244C  	0.420000	1.310000	2.030000	2.020000	2.500000	2.140000	1.530000	1.380000
2404	YGR245C  	-0.960000	-3.080000	-5.350000	-5.350000	-5.640000	-3.640000	-1.450000	-1.060000
2407	YGR248W  	4.420000	5.100000	5.870000	5.930000	5.920000	4.580000	2.840000	2.670000
2409	YGR250C  	3.430000	3.610000	2.210000	1.600000	1.400000	1.310000	1.150000	1.370000
2415	YGR256W  	0.140000	0.740000	1.840000	2.010000	2.750000	1.600000	0.270000	0.210000
2423	YGR264C  	-0.570000	-1.740000	-1.790000	-2.220000	-1.740000	-1.090000	-0.810000	-0.860000
2424	YGR265W  	-0.360000	-2.430000	-1.810000	-1.920000	-1.790000	-1.520000	-0.750000	-0.530000
2427	YGR268C  	0.400000	1.480000	1.720000	1.380000	1.310000	1.100000	0.450000	0.300000
2431	YGR272C  	-1.760000	-1.700000	-2.290000	-2.470000	-1.520000	-1.180000	-0.840000	-0.200000
2439	YGR280C  	-0.840000	-2.060000	-2.940000	-2.430000	-2.640000	-2.810000	-0.980000	-0.540000
2442	YGR283C  	-2.620000	-3.660000	-3.030000	-1.940000	-1.560000	-1.120000	-0.540000	-0.380000
2445	YGR286C  	-0.990000	-1.670000	-1.560000	-1.940000	-1.170000	-0.760000	-0.170000	-0.320000
2456	YHL001W  	-0.250000	-1.140000	-1.870000	-1.710000	-1.580000	-1.420000	-0.620000	-0.370000
2466	YHL011C  	-1.070000	-2.600000	-2.950000	-2.520000	-2.110000	-1.490000	-0.380000	-0.460000
2467	YHL012W  	-1.310000	-2.030000	-2.320000	-2.750000	-2.620000	-1.890000	-1.570000	-1.200000
2470	YHL015W  	0.200000	-0.200000	-1.060000	-1.300000	-1.790000	-1.790000	-0.490000	-0.200000
2476	YHL021C  	4.020000	5.160000	5.680000	5.480000	4.560000	3.150000	1.960000	1.720000
