#	GID	5	10	15	20	30	40	60	80
2479	YHL024W  	1.170000	1.870000	3.120000	2.490000	2.560000	1.680000	1.090000	1.030000
2488	YHL033C  	-0.220000	-1.430000	-2.000000	-2.110000	-2.220000	-1.660000	-0.390000	-0.340000
2494	YHL039W  	-0.670000	-1.760000	-1.810000	-1.840000	-1.810000	-1.040000	-0.930000	-0.560000
2517	YHR010W  	-0.700000	-1.740000	-2.700000	-2.300000	-1.740000	-1.840000	-1.060000	-0.350000
2526	YHR019C  	-0.310000	-1.340000	-1.260000	-1.670000	-1.820000	-1.740000	-0.690000	-0.760000
2527	YHR020W  	-0.810000	-1.920000	-2.790000	-3.250000	-2.640000	-1.200000	-0.840000	-0.560000
2528	YHR021C  	-1.180000	-1.460000	-2.140000	-1.870000	-2.060000	-2.000000	-1.290000	-0.970000
2538	YHR030C  	0.050000	0.520000	1.210000	1.230000	1.930000	1.120000	0.630000	0.350000
2539	YHR031C  	-0.150000	-1.890000	-1.200000	-0.940000	-1.230000	-0.740000	-0.030000	0.250000
2541	YHR033W  	0.520000	0.840000	1.710000	1.470000	0.940000	0.070000	-0.290000	-0.170000
2548	YHR040W  	-0.890000	-2.180000	-2.040000	-2.160000	-1.810000	-1.560000	-0.510000	-0.470000
2550	YHR042W  	-0.800000	-2.060000	-1.270000	-1.540000	-1.540000	-1.190000	-0.340000	-0.580000
2561	YHR052W  	-2.560000	-4.190000	-4.480000	-3.560000	-2.770000	-2.210000	-0.940000	-0.690000
2571	YHR062C  	-1.190000	-1.950000	-2.310000	-1.920000	-1.720000	-0.840000	-0.180000	-0.300000
2574	YHR065C  	-1.710000	-3.510000	-3.180000	-2.520000	-1.220000	-0.470000	-0.200000	0.150000
2575	YHR066W  	-1.580000	-3.080000	-3.850000	-3.060000	-2.600000	-1.340000	-0.100000	0.000000
2578	YHR069C  	-1.300000	-1.380000	-1.520000	-2.090000	-0.940000	-0.420000	-0.420000	-0.020000
2579	YHR070W  	-1.500000	-3.120000	-2.670000	-2.070000	-1.900000	-1.150000	-0.580000	-0.610000
2581	YHR072W  	-0.860000	-2.520000	-1.540000	-1.240000	-1.170000	-0.500000	-0.070000	-0.180000
2588	YHR079C  	-0.810000	-1.710000	-0.550000	-0.330000	-0.690000	-0.390000	-0.210000	-0.050000
2590	YHR081W  	-0.350000	-1.250000	-2.190000	-1.220000	-1.500000	-0.510000	-0.730000	-0.060000
2594	YHR085W  	-1.280000	-1.600000	-1.640000	-0.780000	-2.250000	-0.150000	-0.330000	-0.560000
2596	YHR087W  	4.610000	5.560000	5.510000	5.220000	4.730000	1.000000	2.140000	1.870000
2597	YHR088W  	-1.790000	-2.850000	-5.350000	-4.640000	-3.560000	-1.940000	-0.580000	-0.500000
2598	YHR089C  	-1.450000	-3.660000	-4.640000	-3.690000	-3.480000	-1.890000	-1.870000	-1.760000
2603	YHR094C  	0.560000	-1.360000	-1.790000	-1.680000	-1.980000	-0.380000	-0.460000	-0.320000
2605	YHR096C  	1.850000	3.860000	5.380000	4.370000	4.540000	2.790000	0.160000	0.010000
2613	YHR104W  	2.880000	4.100000	4.760000	4.680000	4.470000	3.520000	2.490000	2.290000
2628	YHR119W  	-0.600000	-2.250000	-0.850000	-0.430000	-0.590000	-0.420000	0.100000	0.180000
2637	YHR128W  	-0.550000	-1.300000	-1.740000	-1.970000	-1.810000	-1.380000	-1.170000	-1.000000
2645	YHR136C  	-1.120000	-0.350000	-0.200000	-0.810000	-0.560000	-0.340000	-0.650000	-2.180000
2646	YHR137W  	1.770000	3.650000	4.780000	3.790000	2.800000	1.250000	0.410000	0.420000
2651	YHR141C  	-0.820000	-1.690000	-2.480000	-1.680000	-1.500000	-1.320000	-0.720000	-0.470000
2654	YHR143W-A	-0.860000	-1.940000	-2.320000	-1.740000	-1.600000	-1.290000	-0.170000	-0.380000
2655	YHR144C  	-0.830000	-1.720000	-1.810000	-1.290000	-1.180000	-1.030000	-0.260000	-0.380000
2659	YHR148W  	-1.500000	-2.060000	-3.210000	-2.090000	-2.160000	-1.180000	-0.420000	-0.420000
2672	YHR161C  	0.920000	1.180000	1.690000	1.360000	1.360000	0.860000	0.500000	0.430000
2680	YHR169W  	-2.090000	-2.690000	-4.190000	-3.400000	-3.000000	-1.680000	-0.680000	-0.490000
2681	YHR170W  	-1.360000	-4.190000	-5.640000	-4.640000	-3.950000	-2.560000	-1.510000	-1.220000
2684	YHR173C  	-0.210000	0.050000	-0.980000	-1.180000	-1.720000	-0.870000	-0.260000	-0.200000
2704	YHR193C  	0.120000	-0.120000	-0.940000	-0.850000	-0.900000	-1.790000	-0.360000	-0.120000
2707	YHR196W  	-2.460000	-5.640000	-4.640000	-3.560000	-2.790000	-1.790000	-1.030000	-0.890000
2708	YHR197W  	-1.840000	-3.690000	-3.950000	-3.470000	-2.890000	-1.860000	-1.200000	-1.020000
2714	YHR203C  	-0.300000	-1.040000	-1.690000	-2.090000	-1.740000	-1.670000	-0.880000	-0.780000
2715	YHR204W  	-1.160000	-2.610000	-1.620000	-1.330000	-1.340000	-0.730000	-0.840000	-0.530000
2717	YHR206W  	-1.410000	-2.270000	-1.360000	-1.250000	-1.340000	-0.910000	-0.790000	-0.680000
2719	YHR208W  	-0.290000	-1.740000	-1.860000	-1.580000	-1.300000	-0.710000	-0.620000	-0.580000
2720	YHR209W  	0.580000	1.580000	2.420000	2.430000	2.820000	2.360000	0.890000	0.900000
2728	YHR215W  	-0.580000	-1.710000	-1.840000	-2.290000	-2.120000	-1.190000	-0.800000	-0.470000
2740	YIL008W  	-0.110000	-0.230000	-1.430000	-1.890000	-1.200000	-2.070000	-0.340000	-0.110000
2742	YIL009W  	-0.890000	-1.890000	-0.810000	-0.790000	-0.380000	-0.260000	-0.060000	0.070000
2744	YIL011W  	0.130000	-0.540000	-0.840000	-0.980000	-1.670000	-1.060000	-1.120000	-1.220000
2751	YIL018W  	-0.500000	-1.360000	-1.890000	-2.480000	-2.150000	-1.320000	-1.020000	-0.730000
2752	YIL019W  	-0.880000	-2.790000	-4.690000	-3.620000	-2.790000	-2.010000	-0.500000	0.150000
2763	YIL030C  	-0.810000	-1.690000	-0.770000	-1.020000	-0.760000	-0.070000	-0.330000	-0.600000
2766	YIL033C  	0.370000	0.930000	1.740000	1.540000	1.090000	0.560000	0.340000	0.370000
2778	YIL045W  	1.850000	0.790000	1.000000	1.070000	1.030000	0.150000	0.460000	0.610000
2780	YIL047C  	-1.200000	-2.610000	-1.540000	-1.380000	-1.120000	-0.240000	-0.170000	0.080000
2785	YIL052C  	-0.310000	-0.910000	-2.220000	-2.190000	-1.810000	-2.010000	-0.890000	-0.320000
2788	YIL055C  	1.700000	2.060000	1.000000	2.380000	0.650000	0.750000	0.780000	0.920000
2789	YIL056W  	1.660000	0.700000	0.860000	0.200000	-0.110000	0.050000	-0.350000	-0.010000
2797	YIL064W  	-0.900000	-1.220000	-2.560000	-2.790000	-1.920000	-1.670000	-0.820000	-0.510000
2811	YIL078W  	-0.300000	-1.040000	-1.020000	-1.560000	-1.690000	-1.360000	-0.660000	-0.600000
2812	YIL079C  	-1.920000	-4.350000	-4.000000	-2.140000	-2.190000	-1.340000	-0.570000	-0.240000
2820	YIL087C  	1.210000	1.140000	2.220000	1.910000	2.110000	0.990000	0.100000	-0.010000
2825	YIL092W  	-0.740000	-2.360000	-1.280000	-0.970000	-0.790000	-1.370000	-0.640000	-1.000000
2827	YIL094C  	-0.540000	-1.650000	-1.160000	-1.180000	-0.720000	-0.490000	0.320000	0.500000
2829	YIL096C  	-1.050000	-2.960000	-3.030000	-2.560000	-2.100000	-1.790000	-0.430000	-0.270000
2834	YIL101C  	3.310000	3.670000	3.850000	3.410000	3.430000	2.540000	1.140000	0.640000
2836	YIL103W  	-1.700000	-1.410000	-1.400000	-2.190000	-1.140000	-0.710000	-0.410000	-0.400000
2837	YIL104C  	-1.650000	-2.290000	-1.580000	-1.460000	-0.950000	-1.290000	-0.320000	-0.100000
2840	YIL107C  	0.870000	1.630000	1.840000	1.930000	2.480000	1.850000	1.070000	0.840000
2844	YIL111W  	1.370000	2.360000	2.600000	2.440000	2.760000	1.870000	1.460000	1.340000
2846	YIL113W  	1.920000	2.370000	2.530000	2.150000	1.930000	1.260000	0.250000	0.140000
2850	YIL117C  	0.610000	1.310000	1.960000	2.070000	2.200000	2.070000	0.980000	0.610000
2854	YIL121W  	-0.500000	-0.780000	-0.250000	-0.800000	-1.090000	-0.940000	-1.890000	-1.940000
2857	YIL124W  	0.820000	1.590000	2.020000	2.160000	1.680000	1.040000	0.870000	0.840000
2860	YIL127C  	-1.840000	-2.030000	-2.940000	-3.250000	-2.120000	-1.650000	-0.790000	-0.420000
2863	YIL130W  	-0.920000	-1.710000	-0.690000	-0.310000	-0.420000	-0.510000	0.150000	0.210000
2864	YIL131C  	-0.400000	-0.680000	-1.290000	-2.090000	-1.690000	-1.070000	-0.170000	0.150000
2866	YIL133C  	-0.490000	-1.140000	-2.060000	-2.690000	-2.000000	-1.360000	-0.910000	-1.060000
2869	YIL136W  	2.420000	3.860000	4.510000	4.480000	4.150000	2.190000	2.260000	2.130000
2873	YIL140W  	-0.630000	-1.740000	-1.080000	-1.010000	-0.670000	0.300000	0.240000	-0.400000
2875	YIL142W  	-0.830000	-1.690000	-0.860000	-0.560000	-0.670000	-0.450000	-0.330000	-0.190000
2880	YIL147C  	-0.960000	-1.940000	-1.150000	-1.060000	-1.140000	-0.320000	-0.470000	-0.460000
2881	YIL148W  	-0.920000	-1.480000	-1.790000	-1.470000	-1.810000	-1.600000	-1.190000	-0.750000
2891	YIL158W  	-1.140000	-1.000000	-1.710000	-1.140000	-1.380000	-1.790000	-1.050000	0.010000
2922	YIR012W  	-0.810000	-1.810000	-1.890000	-1.920000	-1.470000	-1.400000	-0.430000	-0.380000
2924	YIR014W  	1.080000	1.890000	1.580000	1.160000	1.180000	0.410000	0.250000	0.250000
2926	YIR016W  	1.630000	2.580000	2.180000	1.890000	1.540000	0.300000	0.300000	0.170000
2927	YIR017C  	1.890000	1.140000	1.380000	1.390000	1.980000	0.820000	1.010000	0.680000
2936	YIR026C  	-1.110000	-1.790000	-2.840000	-4.080000	-2.890000	-2.250000	-1.180000	-1.220000
2948	YIR038C  	0.620000	1.910000	2.670000	2.370000	2.610000	2.510000	1.210000	0.490000
2949	YIR039C  	1.210000	1.930000	3.440000	3.240000	2.910000	2.440000	1.480000	1.160000
2964	YJL010C  	-1.070000	-2.110000	-2.530000	-2.470000	-2.100000	-1.080000	-1.030000	-0.860000
2971	YJL017W  	0.200000	0.300000	1.670000	1.670000	1.210000	1.040000	0.460000	0.310000
2974	YJL020C  	0.480000	0.290000	1.560000	1.640000	1.560000	1.460000	0.590000	0.430000
2975	YJL021C  	0.590000	1.300000	1.920000	2.010000	1.610000	1.250000	0.750000	0.670000
2987	YJL033W  	-1.170000	-2.940000	-2.770000	-2.020000	-2.630000	-2.320000	-0.900000	-0.750000
2988	YJL034W  	1.200000	1.880000	2.130000	1.020000	1.120000	1.350000	1.430000	0.970000
3003	YJL050W  	-0.690000	-2.490000	-2.120000	-2.020000	-1.980000	-1.760000	-0.510000	-0.920000
3019	YJL066C  	1.110000	1.840000	2.290000	2.480000	2.510000	1.610000	1.160000	0.930000
3021	YJL068C  	0.400000	0.970000	1.800000	1.950000	2.130000	2.030000	1.510000	1.040000
3022	YJL069C  	-2.000000	-3.350000	-3.060000	-3.130000	-2.320000	-1.420000	-0.690000	-0.630000
3029	YJL076W  	-0.420000	-2.450000	-1.250000	-1.060000	-1.000000	-0.560000	-0.340000	-0.320000
3033	YJL080C  	-0.320000	-2.160000	-1.310000	-1.150000	-1.560000	-1.170000	-0.540000	-0.740000
3035	YJL082W  	1.660000	1.250000	1.950000	1.450000	1.470000	0.720000	0.600000	0.490000
3040	YJL087C  	-1.000000	-1.810000	-1.400000	-1.070000	-1.220000	-0.730000	-0.050000	-0.150000
3045	YJL092W  	-0.740000	-1.760000	-0.900000	-0.800000	-1.170000	-0.420000	0.190000	0.150000
3051	YJL098W  	-1.480000	-2.580000	-3.390000	-1.670000	-1.320000	-0.730000	0.100000	-0.070000
3062	YJL109C  	-0.970000	-2.540000	-3.450000	-2.770000	-2.750000	-1.670000	-1.060000	-0.810000
3064	YJL111W  	-0.840000	-1.790000	-1.270000	-0.860000	-1.200000	-1.290000	-0.640000	-0.620000
3075	YJL122W  	-2.560000	-2.690000	-3.410000	-2.640000	-3.060000	-1.810000	-1.180000	-0.960000
3078	YJL125C  	-1.540000	-1.820000	-2.190000	-2.060000	-1.740000	-1.250000	-0.600000	-0.350000
3083	YJL130C  	-0.400000	-1.870000	-1.890000	-1.490000	-1.440000	-0.510000	0.190000	-0.240000
3089	YJL136C  	-0.640000	-1.540000	-2.060000	-1.520000	-1.510000	-1.700000	-0.630000	-0.430000
3094	YJL141C  	2.100000	1.540000	2.240000	2.040000	1.350000	0.210000	0.400000	0.570000
3097	YJL144W  	3.790000	3.550000	2.720000	2.560000	2.530000	1.510000	0.740000	1.670000
3101	YJL148W  	-1.740000	-3.950000	-2.920000	-2.750000	-2.640000	-1.810000	-1.110000	-0.600000
3110	YJL157C  	-2.790000	-2.480000	-2.060000	-2.150000	-1.470000	-0.800000	-1.340000	-1.030000
3112	YJL159W  	0.040000	0.680000	1.900000	1.950000	1.870000	1.580000	0.520000	0.120000
3116	YJL163C  	1.380000	2.130000	2.910000	2.000000	1.990000	0.880000	0.430000	0.280000
3130	YJL177W  	-0.570000	-1.180000	-2.000000	-2.430000	-1.840000	-1.630000	-0.990000	-0.840000
3141	YJL188C  	-0.220000	-0.850000	-1.980000	-1.670000	-1.450000	-1.490000	-0.420000	-0.250000
3142	YJL189W  	-0.430000	-0.660000	-1.940000	-1.890000	-1.640000	-1.760000	-1.050000	-0.460000
3143	YJL190C  	-0.410000	-1.380000	-2.400000	-2.560000	-1.520000	-1.810000	-0.940000	-0.710000
3151	YJL198W  	-1.110000	-2.940000	-2.640000	-2.480000	-2.430000	-1.220000	-0.430000	-0.580000
3153	YJL200C  	-0.740000	-2.890000	-4.060000	-2.470000	-2.290000	-1.020000	0.240000	0.140000
3160	YJL208C  	-1.650000	-2.960000	-2.600000	-2.260000	-2.030000	-1.160000	-0.690000	-0.700000
3164	YJL212C  	-1.310000	-2.290000	-1.340000	-1.020000	-1.320000	-0.740000	-0.750000	-0.960000
3165	YJL213W  	0.860000	1.800000	2.110000	1.880000	1.510000	1.260000	0.870000	0.800000
3169	YJL217W  	0.990000	2.290000	2.920000	2.870000	2.770000	2.380000	1.490000	0.840000
3178	YJR002W  	-1.320000	-3.600000	-3.770000	-2.840000	-2.680000	-2.160000	-0.890000	-0.490000
3179	YJR003C  	-1.640000	-2.400000	-2.520000	-2.650000	-2.030000	-1.340000	-1.090000	-0.720000
3183	YJR007W  	-0.900000	-1.920000	-1.740000	-1.860000	-1.840000	-1.630000	-1.420000	-1.310000
3193	YJR016C  	-0.300000	-1.620000	-2.180000	-2.480000	-2.190000	-1.840000	-0.610000	-0.320000
3203	YJR026W  	-0.320000	-1.890000	-0.180000	0.070000	0.090000	0.320000	0.080000	0.400000
3205	YJR028W  	-0.220000	-1.940000	-0.180000	0.010000	0.030000	0.260000	0.120000	0.190000
3218	YJR041C  	-2.050000	-3.580000	-3.270000	-2.380000	-2.190000	-1.560000	-0.690000	-0.810000
3222	YJR045C  	0.910000	0.810000	1.780000	1.430000	1.230000	0.770000	0.820000	0.570000
3223	YJR046W  	1.400000	1.680000	1.390000	0.460000	0.490000	0.740000	0.590000	0.420000
3232	YJR055W  	-0.640000	-1.140000	-1.690000	-1.220000	-0.920000	-0.750000	-0.250000	-0.250000
3236	YJR059W  	1.580000	1.820000	2.430000	2.460000	1.940000	1.120000	1.020000	1.060000
3240	YJR063W  	-1.520000	-2.430000	-2.850000	-2.160000	-1.990000	-1.380000	-0.400000	-0.500000
3243	YJR066W  	0.200000	2.100000	3.240000	2.420000	2.230000	2.080000	0.150000	-0.090000
3247	YJR070C  	-1.180000	-3.510000	-5.060000	-4.850000	-3.640000	-1.870000	-0.580000	-0.790000
3248	YJR071W  	-0.890000	-2.940000	-3.840000	-2.870000	-2.900000	-1.840000	-0.740000	-0.510000
3249	YJR072C  	-0.440000	-0.760000	-1.510000	-1.710000	-0.860000	-0.370000	0.370000	0.320000
3250	YJR073C  	0.340000	1.800000	2.520000	2.470000	2.420000	2.140000	1.300000	0.820000
3267	YJR091C  	0.700000	0.630000	1.780000	1.200000	0.950000	0.940000	0.250000	0.160000
3273	YJR096W  	0.690000	2.290000	2.960000	3.280000	3.250000	1.280000	1.170000	1.370000
3274	YJR097W  	-1.770000	-0.540000	-2.420000	-3.060000	-2.220000	-0.830000	-0.260000	-0.200000
3300	YJR123W  	-0.400000	-1.170000	-2.000000	-2.610000	-2.120000	-1.560000	-1.340000	-1.220000
3306	YJR129C  	-0.630000	-1.100000	-1.090000	-1.890000	-1.360000	-1.630000	-0.040000	-0.440000
3309	YJR132W  	-0.560000	-3.330000	-1.760000	-1.150000	-1.270000	-0.910000	-0.040000	-0.380000
3320	YJR143C  	-0.750000	-1.610000	-1.060000	-1.890000	-1.460000	-0.690000	-0.600000	-0.840000
3322	YJR145C  	-0.620000	-1.090000	-1.510000	-2.290000	-1.870000	-1.580000	-0.960000	-0.890000
3324	YJR147W  	-1.300000	-1.590000	-0.860000	-1.640000	-1.100000	-0.320000	-0.380000	-0.430000
3325	YJR148W  	0.100000	0.380000	1.530000	1.880000	2.030000	1.360000	1.040000	0.550000
3326	YJR149W  	0.340000	0.710000	1.580000	1.390000	1.730000	1.360000	0.410000	-0.150000
3327	YJR150C  	-0.360000	-1.000000	-1.110000	-1.220000	-1.520000	-1.000000	-1.410000	-3.050000
3340	YKL001C  	0.120000	0.400000	-0.470000	-0.920000	0.030000	0.090000	0.060000	1.810000
3343	YKL004W  	-1.110000	-2.160000	-2.120000	-2.160000	-2.290000	-1.470000	-0.760000	-0.710000
3346	YKL006W  	-0.640000	-1.030000	-2.000000	-2.790000	-2.060000	-1.350000	-0.970000	-0.780000
3349	YKL009W  	-1.760000	-3.510000	-4.060000	-3.640000	-3.060000	-2.320000	-1.090000	-0.600000
3354	YKL014C  	-0.280000	-0.720000	-1.890000	-1.840000	-1.670000	-0.670000	-0.560000	-0.250000
3361	YKL021C  	-1.340000	-2.790000	-2.600000	-2.030000	-2.090000	-1.790000	-0.920000	-0.720000
3364	YKL024C  	-0.730000	-0.620000	-1.380000	-1.890000	-1.690000	-1.240000	-0.350000	-0.510000
3369	YKL029C  	-0.760000	-2.420000	-3.470000	-2.560000	-1.840000	0.380000	1.000000	0.390000
3370	YKL030W  	-0.920000	-1.470000	-1.970000	-2.400000	-1.580000	0.640000	0.790000	-0.050000
3376	YKL036C  	1.700000	2.020000	3.370000	2.590000	2.250000	1.420000	0.260000	0.250000
3396	YKL056C  	-0.600000	-0.420000	-0.970000	-1.950000	-2.090000	-1.430000	-1.170000	-1.000000
3402	YKL062W  	0.620000	1.090000	2.120000	1.390000	0.930000	-0.230000	0.040000	-0.140000
3405	YKL065C  	0.160000	0.980000	1.630000	1.720000	1.580000	0.910000	0.190000	0.160000
3407	YKL067W  	0.420000	1.050000	1.570000	1.650000	1.660000	0.880000	0.860000	0.600000
3408	YKL068W  	-1.240000	-2.020000	-0.860000	-1.170000	-1.050000	-0.930000	-0.490000	-0.390000
3418	YKL078W  	-2.750000	-2.360000	-3.840000	-5.350000	-3.740000	-2.740000	-1.580000	-1.740000
3421	YKL081W  	-0.100000	-0.910000	-0.990000	-1.700000	-2.320000	-2.160000	-1.400000	-1.290000
3422	YKL082C  	-1.510000	-2.640000	-2.940000	-2.600000	-1.690000	-1.380000	-0.580000	-0.200000
3425	YKL085W  	0.700000	1.690000	2.320000	2.580000	2.040000	1.510000	0.940000	0.510000
3431	YKL091C  	1.900000	2.900000	3.810000	3.820000	3.260000	2.280000	1.160000	1.110000
3433	YKL093W  	0.660000	1.040000	2.270000	1.840000	1.450000	0.860000	0.380000	0.120000
3436	YKL096W  	1.190000	3.190000	4.040000	3.650000	3.710000	4.240000	2.240000	1.720000
3439	YKL099C  	-1.690000	-3.180000	-4.640000	-3.840000	-3.320000	-1.940000	-0.890000	-0.270000
3440	YKL100C  	0.480000	0.670000	1.660000	1.460000	0.800000	0.480000	0.040000	-0.060000
3443	YKL103C  	1.560000	3.440000	4.220000	4.080000	4.130000	3.890000	2.250000	1.940000
3453	YKL113C  	-0.620000	-1.420000	-2.150000	-1.900000	-1.840000	-1.120000	0.120000	-0.070000
3460	YKL120W  	-1.430000	-1.790000	-1.640000	-1.030000	-1.000000	-0.340000	-0.200000	0.030000
3462	YKL122C  	-0.810000	-1.360000	-1.890000	-0.920000	-1.150000	-1.180000	-0.600000	-0.230000
3465	YKL125W  	-1.360000	-1.840000	-1.360000	-1.430000	-1.090000	-0.710000	-0.250000	0.010000
3483	YKL143W  	-1.430000	-3.640000	-5.060000	-4.640000	-4.640000	-2.320000	-0.810000	-0.340000
3484	YKL144C  	-0.640000	-1.560000	-2.320000	-1.640000	-1.360000	-0.860000	-0.030000	0.080000
3488	YKL148C  	1.700000	2.510000	2.990000	2.650000	2.550000	2.140000	1.000000	0.830000
3490	YKL150W  	1.690000	2.350000	2.710000	3.020000	2.510000	1.490000	0.930000	1.180000
3503	YKL163W  	-0.170000	0.520000	1.540000	1.420000	1.660000	1.200000	0.080000	-0.510000
3506	YKL166C  	-0.740000	-1.740000	-1.470000	-1.180000	-0.960000	-0.950000	0.080000	-0.430000
3516	YKL176C  	-1.150000	-2.320000	-1.360000	-1.150000	-1.250000	-1.060000	-0.790000	-0.540000
