#	GID	5	10	15	20	30	40	60	80
3520	YKL180W  	-0.290000	-1.320000	-1.940000	-2.000000	-1.840000	-1.290000	-0.560000	-0.360000
3527	YKL187C  	0.600000	1.410000	2.950000	2.310000	1.890000	0.620000	-0.300000	0.110000
3531	YKL191W  	-1.120000	-2.470000	-2.640000	-2.940000	-2.400000	-0.790000	-0.490000	-0.470000
3533	YKL193C  	0.930000	1.940000	1.800000	1.870000	1.950000	1.240000	1.160000	1.060000
3535	YKL195W  	0.290000	0.860000	1.300000	1.480000	1.720000	0.520000	0.490000	0.440000
3575	YKR011C  	1.940000	2.320000	2.560000	3.080000	2.810000	1.450000	1.380000	1.360000
3577	YKR013W  	-0.430000	-1.430000	-1.890000	-1.640000	-1.180000	0.370000	0.900000	0.240000
3588	YKR024C  	-3.640000	-3.320000	-3.640000	-3.470000	-2.250000	-1.290000	-0.920000	-0.670000
3607	YKR043C  	-0.430000	-0.950000	-1.640000	-1.690000	-1.760000	-1.380000	-0.660000	-0.540000
3608	YKR044W  	-1.290000	-1.360000	-1.250000	-1.790000	-0.920000	-0.450000	-0.560000	-0.600000
3609	YKR045C  	-0.470000	-0.890000	-0.230000	-0.470000	-0.600000	1.280000	-0.230000	1.790000
3610	YKR046C  	-0.320000	0.950000	1.430000	1.430000	2.080000	2.070000	0.250000	0.100000
3620	YKR056W  	-2.940000	-4.060000	-4.320000	-3.840000	-3.060000	-1.740000	-1.150000	-0.840000
3621	YKR057W  	-0.540000	-1.400000	-2.400000	-1.940000	-2.000000	-2.000000	-0.760000	-0.510000
3622	YKR058W  	2.200000	2.400000	2.790000	2.110000	1.740000	0.480000	-0.070000	0.250000
3623	YKR059W  	-0.150000	-1.150000	-1.220000	-1.290000	-1.890000	-1.560000	-0.540000	-0.380000
3624	YKR060W  	-1.890000	-2.940000	-2.940000	-2.470000	-2.000000	-1.510000	-0.640000	-0.140000
3630	YKR066C  	0.890000	2.170000	2.310000	1.380000	1.430000	1.850000	0.680000	0.120000
3631	YKR067W  	1.200000	1.390000	2.620000	2.340000	1.740000	1.210000	0.700000	0.500000
3639	YKR075C  	2.330000	-0.300000	-0.540000	-0.320000	-0.470000	-0.840000	-0.340000	0.140000
3643	YKR079C  	-2.000000	-3.640000	-3.060000	-2.000000	-1.740000	-0.710000	-0.540000	-0.360000
3645	YKR081C  	-1.840000	-4.320000	-4.640000	-3.320000	-2.840000	-1.740000	-0.670000	-0.220000
3646	YKR082W  	-0.560000	-2.000000	-0.740000	-0.670000	-0.640000	-0.230000	0.110000	0.070000
3656	YKR092C  	-0.840000	-2.250000	-2.400000	-2.640000	-2.180000	-0.890000	-0.380000	-0.620000
3658	YKR094C  	-0.300000	-0.790000	-1.740000	-2.180000	-1.640000	-1.600000	-0.890000	-0.920000
3663	YKR099W  	-2.000000	-3.640000	-3.180000	-2.120000	-1.790000	-1.400000	-0.430000	-0.360000
3678	YLL008W  	-0.840000	-2.840000	-5.060000	-5.060000	-3.840000	-1.790000	-0.600000	-0.560000
3686	YLL016W  	-0.710000	-2.000000	-1.090000	-0.890000	-0.470000	-0.380000	-0.250000	-0.320000
3690	YLL020C  	1.060000	1.840000	1.980000	1.750000	1.710000	1.080000	0.790000	0.700000
3692	YLL022C  	-0.600000	-0.790000	-1.400000	-1.890000	-1.470000	-1.030000	-0.180000	-0.690000
3693	YLL023C  	0.060000	0.640000	1.970000	2.040000	1.800000	1.250000	0.500000	0.060000
3694	YLL024C  	1.050000	1.510000	1.930000	1.370000	1.180000	0.560000	0.490000	0.360000
3696	YLL026W  	4.530000	4.820000	5.680000	5.240000	4.800000	3.490000	3.170000	2.830000
3704	YLL034C  	-1.320000	-1.090000	-1.790000	-2.120000	-1.600000	-1.220000	-0.690000	-0.540000
3705	YLL035W  	-1.180000	-2.740000	-2.120000	-1.790000	-2.180000	-1.470000	-0.640000	-0.760000
3709	YLL039C  	2.310000	3.280000	3.740000	3.400000	3.470000	1.990000	1.560000	1.710000
3711	YLL041C  	1.240000	2.090000	2.470000	2.570000	1.880000	1.340000	0.910000	0.910000
3714	YLL044W  	-0.140000	-1.030000	-1.940000	-2.560000	-2.400000	-1.890000	-0.860000	-0.710000
3715	YLL045C  	-0.150000	-1.250000	-1.940000	-2.120000	-2.400000	-1.840000	-0.380000	-0.360000
3724	YLL054C  	-0.810000	-1.740000	-1.640000	-2.120000	-1.120000	-0.560000	-0.340000	-0.360000
3728	YLL058W  	0.150000	0.590000	0.990000	0.300000	0.820000	2.040000	0.670000	0.320000
3739	YLR002C  	-1.690000	-4.640000	-4.320000	-3.060000	-2.640000	-1.560000	-0.620000	-0.270000
3746	YLR009W  	-2.640000	-3.180000	-5.060000	-4.640000	-3.320000	-2.060000	-1.150000	-1.220000
3754	YLR017W  	-0.810000	-0.890000	-1.840000	-2.320000	-1.560000	-0.710000	-0.300000	-0.450000
3757	YLR020C  	-0.740000	-1.740000	-0.890000	-0.540000	-0.760000	-0.710000	0.030000	-0.090000
3766	YLR029C  	-0.100000	-0.740000	-1.690000	-1.890000	-1.740000	-1.890000	-0.920000	-0.510000
3785	YLR048W  	-0.640000	-2.060000	-2.060000	-2.400000	-2.120000	-1.510000	-1.030000	-0.840000
3788	YLR051C  	-1.360000	-0.430000	-2.180000	-1.600000	-1.150000	-1.220000	-0.340000	0.150000
3793	YLR056W  	-0.740000	-1.890000	-1.790000	-1.940000	-1.430000	-0.380000	0.250000	0.150000
3795	YLR058C  	0.140000	-0.380000	0.290000	0.420000	1.790000	2.300000	1.810000	1.400000
3798	YLR061W  	-1.400000	-1.360000	-1.890000	-2.250000	-1.790000	-1.640000	-1.150000	-1.120000
3799	YLR062C  	-0.470000	-1.430000	-2.400000	-2.400000	-2.060000	-2.250000	-0.920000	-0.760000
3800	YLR063W  	-2.470000	-1.470000	-1.940000	-2.400000	-1.740000	-1.060000	-0.620000	-1.060000
3810	YLR073C  	-1.560000	-1.740000	-2.000000	-2.000000	-2.000000	-1.600000	-0.790000	-0.970000
3811	YLR074C  	-1.640000	-2.120000	-2.560000	-2.840000	-2.180000	-1.740000	-1.320000	-1.560000
3812	YLR075W  	0.110000	-0.490000	-1.220000	-1.430000	-1.150000	-1.890000	-0.450000	-0.220000
3813	YLR076C  	-0.300000	-0.150000	-1.250000	-1.790000	-1.430000	-1.220000	-0.840000	-0.560000
3817	YLR080W  	0.770000	2.180000	2.470000	2.340000	3.040000	1.960000	1.360000	1.270000
3820	YLR083C  	-1.000000	-2.940000	-2.060000	-2.060000	-2.250000	-0.040000	-1.030000	-1.090000
3821	YLR084C  	-0.860000	-1.740000	-0.940000	-1.250000	-0.970000	-0.580000	-0.740000	-0.380000
3866	YLR129W  	-2.320000	-4.640000	-4.320000	-3.060000	-2.840000	-1.600000	-0.640000	-0.270000
3883	YLR146C  	-1.740000	-1.360000	-2.060000	-2.640000	-1.740000	-1.320000	-1.890000	-1.150000
3887	YLR150W  	-0.250000	-0.540000	-1.120000	-1.840000	-1.690000	-1.470000	-0.810000	-0.840000
3889	YLR152C  	1.110000	1.700000	2.440000	1.690000	0.950000	0.960000	0.240000	0.520000
3904	YLR167W  	-0.230000	-0.760000	-1.690000	-1.600000	-1.890000	-2.120000	-0.890000	-0.470000
3909	YLR172C  	-0.600000	-0.920000	-1.470000	-2.000000	-1.690000	-1.290000	-0.760000	-0.760000
3912	YLR175W  	-0.970000	-4.640000	-4.320000	-3.640000	-2.740000	-2.180000	-1.120000	-0.760000
3914	YLR177W  	2.460000	2.420000	3.110000	2.610000	1.940000	0.930000	0.760000	0.770000
3915	YLR178C  	2.890000	5.010000	5.830000	5.950000	6.020000	4.870000	2.730000	2.330000
3917	YLR180W  	-1.120000	-3.470000	-3.320000	-3.060000	-1.510000	-0.540000	-0.940000	-1.030000
3920	YLR183C  	-0.600000	-2.320000	-2.120000	-1.940000	-2.060000	-1.400000	0.040000	-0.640000
3922	YLR185W  	-0.360000	-1.640000	-2.120000	-1.740000	-1.470000	-1.640000	-0.790000	-0.670000
3923	YLR186W  	-1.890000	-3.060000	-2.740000	-2.250000	-1.840000	-1.740000	-0.760000	-0.740000
3933	YLR196W  	-2.120000	-5.060000	-5.640000	-5.060000	-3.470000	-2.060000	-1.430000	-1.220000
3934	YLR197W  	-1.060000	-4.320000	-5.060000	-4.060000	-3.470000	-2.640000	-1.320000	-0.810000
3935	YLR198C  	-1.150000	-3.060000	-4.640000	-4.640000	-3.180000	-2.180000	-1.430000	-1.180000
3942	YLR205C  	0.490000	1.630000	2.360000	2.230000	2.160000	1.060000	1.110000	0.730000
3951	YLR214W  	-2.000000	-2.400000	-1.560000	-2.120000	-1.940000	-0.970000	-1.250000	-1.640000
3953	YLR216C  	1.970000	2.760000	3.280000	2.840000	2.900000	2.390000	2.290000	1.720000
3959	YLR222C  	-2.740000	-5.060000	-6.640000	-4.320000	-2.640000	-1.400000	-0.810000	-0.740000
3986	YLR249W  	-0.420000	-2.560000	-3.060000	-3.180000	-3.840000	-1.940000	-1.000000	-0.890000
3988	YLR251W  	1.890000	2.980000	3.630000	3.580000	2.670000	1.600000	1.700000	1.540000
3989	YLR252W  	1.950000	3.080000	3.290000	2.670000	2.680000	1.170000	0.920000	1.060000
3995	YLR258W  	2.960000	4.040000	4.420000	4.240000	3.450000	2.670000	1.590000	1.610000
3996	YLR259C  	1.210000	1.590000	2.410000	2.430000	2.030000	2.420000	2.200000	1.700000
4001	YLR264W  	-0.220000	-0.380000	-1.290000	-1.790000	-1.430000	-1.180000	-0.760000	-0.760000
4007	YLR270W  	0.890000	2.160000	2.620000	2.630000	2.780000	2.070000	1.000000	0.870000
4013	YLR276C  	-1.470000	-4.060000	-4.320000	-3.840000	-2.940000	-2.640000	-0.970000	-0.890000
4024	YLR287C  	-0.270000	-1.740000	-1.510000	-0.690000	-0.790000	0.000000	-0.140000	0.230000
4037	YLR299W  	0.310000	0.290000	1.570000	1.720000	1.640000	1.490000	1.070000	0.760000
4041	YLR303W  	-0.380000	-1.090000	-0.560000	-0.180000	0.860000	1.930000	1.380000	0.770000
4042	YLR304C  	0.700000	0.780000	2.090000	2.230000	2.570000	2.170000	0.700000	0.080000
4064	YLR325C  	-0.170000	-1.180000	-2.120000	-1.740000	-1.600000	-1.180000	-0.840000	-0.320000
4066	YLR327C  	5.580000	6.030000	5.760000	5.740000	5.520000	3.340000	2.430000	3.460000
4075	YLR336C  	-1.060000	-2.120000	-1.940000	-1.640000	-0.670000	-0.490000	0.000000	-0.090000
4076	YLR338W  	0.450000	-1.250000	1.430000	1.330000	1.470000	1.940000	0.630000	0.440000
4077	YLR339C  	0.260000	-0.340000	-0.940000	-1.640000	-2.180000	-1.640000	-0.600000	-0.840000
4078	YLR340W  	0.070000	-0.040000	-0.670000	-1.940000	-1.940000	-0.920000	-0.920000	-0.970000
4080	YLR342W  	-0.540000	-2.320000	-1.360000	-1.430000	-0.970000	0.160000	-0.060000	-0.430000
4093	YLR355C  	-0.740000	-3.320000	-2.060000	-1.290000	-1.180000	-0.600000	-0.360000	-0.450000
4110	YLR372W  	-1.150000	-2.400000	-2.400000	-2.640000	-2.320000	-1.740000	-0.970000	-1.000000
4126	YLR388W  	-0.170000	-0.790000	-2.180000	-2.400000	-1.790000	-1.470000	-1.060000	-0.740000
4134	YLR397C  	-1.320000	-2.740000	-2.060000	-1.430000	-1.360000	-0.670000	-0.470000	-0.740000
4137	YLR400W  	-1.290000	-2.840000	-2.560000	-2.470000	-2.320000	-1.150000	-0.450000	-0.690000
4138	YLR401C  	-1.840000	-4.640000	-3.840000	-2.940000	-2.250000	-0.940000	0.230000	-0.760000
4169	YLR432W  	-0.400000	-1.150000	-1.470000	-2.250000	-2.060000	-1.030000	-0.970000	-0.580000
4171	YLR434C  	-0.940000	-1.470000	-1.790000	-1.690000	-1.790000	-0.450000	-0.970000	-0.320000
4172	YLR435W  	-0.740000	-2.740000	-3.180000	-2.640000	-1.940000	-1.640000	-0.300000	0.200000
4175	YLR438W  	1.580000	3.150000	3.790000	3.310000	2.870000	3.180000	0.520000	0.140000
4178	YLR441C  	0.120000	-1.250000	-2.120000	-1.790000	-1.740000	-1.600000	-0.450000	-0.200000
4185	YLR448W  	-0.510000	-1.360000	-2.060000	-2.060000	-1.890000	-1.510000	-0.760000	-0.490000
4186	YLR449W  	-0.620000	-2.180000	-3.470000	-2.940000	-2.640000	-1.790000	-0.600000	-0.670000
4189	YLR452C  	-1.430000	-2.180000	-1.090000	-0.840000	-0.760000	-0.340000	-0.620000	-0.840000
4197	YLR460C  	-0.100000	-0.710000	-0.580000	-0.600000	-0.920000	-0.620000	-1.150000	-1.940000
4199	YLR462W  	-0.740000	-2.120000	-0.940000	-0.620000	-0.690000	0.140000	0.100000	-0.300000
4208	YML004C  	0.450000	1.610000	2.220000	2.220000	2.300000	1.670000	0.500000	0.760000
4224	YML018C  	-1.790000	-2.000000	-2.120000	-2.180000	-1.840000	-1.030000	-1.030000	-0.810000
4228	YML022W  	-0.810000	-1.430000	-2.000000	-2.400000	-2.320000	-1.510000	-1.320000	-1.120000
4230	YML024W  	-0.150000	-0.670000	-1.360000	-2.060000	-1.290000	-1.840000	-0.840000	-0.670000
4232	YML026C  	-0.170000	-0.600000	-1.790000	-2.120000	-0.940000	-1.060000	-0.710000	-0.580000
4233	YML027W  	-2.120000	-1.060000	-1.320000	-1.290000	-0.670000	-0.040000	0.060000	-0.380000
4251	YML043C  	-1.790000	-3.840000	-3.640000	-2.640000	-2.840000	-1.220000	-0.760000	-0.510000
4252	YML045W  	-0.170000	-2.320000	-0.320000	0.310000	0.030000	0.200000	0.500000	0.280000
4272	YML063W  	0.010000	-1.320000	-2.250000	-1.890000	-1.640000	-1.690000	-0.560000	-0.230000
4282	YML073C  	-0.510000	-1.740000	-2.400000	-2.320000	-2.060000	-1.940000	-1.220000	-0.940000
4289	YML080W  	-2.470000	-2.250000	-2.400000	-2.060000	-2.180000	0.100000	-0.640000	-0.790000
4290	YML081W  	-0.600000	-2.640000	-1.470000	-0.860000	-1.000000	-0.580000	-0.120000	0.010000
4302	YML093W  	-1.470000	-4.060000	-4.640000	-2.640000	-2.320000	-1.510000	-0.490000	-0.030000
4303	YML094W  	0.100000	-0.790000	-1.840000	-1.400000	-0.840000	-0.640000	-0.070000	0.080000
4310	YML100W  	4.880000	4.860000	6.280000	6.380000	5.700000	4.750000	3.660000	3.310000
4318	YML106W  	-0.890000	-1.790000	-2.000000	-2.000000	-2.180000	-1.060000	-0.920000	-0.840000
4320	YML108W  	-0.450000	-1.000000	-1.890000	-1.220000	-0.940000	-0.670000	0.060000	0.260000
4325	YML113W  	-1.290000	-1.150000	-1.030000	-1.690000	-1.220000	-0.420000	-0.340000	-0.400000
4333	YML120C  	1.770000	1.420000	2.240000	2.250000	1.840000	1.380000	0.520000	0.460000
4336	YML123C  	-2.560000	-2.940000	-2.120000	-2.470000	-1.690000	0.000000	-0.180000	-0.450000
4338	YML125C  	-0.600000	-1.840000	-1.400000	-1.320000	-0.970000	-0.600000	-0.250000	0.070000
4341	YML128C  	3.170000	5.310000	6.660000	6.370000	6.030000	3.880000	2.200000	2.220000
4352	YMR006C  	-0.690000	-1.740000	-2.400000	-2.400000	-2.470000	-1.250000	-0.510000	-0.840000
4360	YMR014W  	-2.180000	-3.840000	-3.640000	-2.000000	-1.600000	-0.860000	-0.290000	0.000000
4362	YMR016C  	-0.330000	-1.940000	-1.380000	-1.130000	-1.220000	-0.380000	-0.630000	-0.580000
4377	YMR031C  	1.240000	0.990000	2.050000	1.760000	1.780000	0.990000	0.180000	0.770000
4406	YMR058W  	-0.970000	-1.220000	-0.510000	-1.430000	-1.640000	-1.090000	-0.450000	-0.740000
4440	YMR090W  	0.860000	2.010000	2.880000	2.910000	2.790000	1.650000	1.060000	0.680000
4443	YMR093W  	-2.560000	-3.470000	-3.060000	-3.180000	-2.000000	-1.090000	-0.840000	-1.120000
4455	YMR105C  	4.600000	6.050000	7.220000	6.830000	6.590000	4.800000	2.450000	2.280000
4466	YMR116C  	-0.560000	-1.090000	-1.840000	-2.560000	-2.560000	-1.640000	-1.250000	-0.970000
4472	YMR121C  	0.060000	-0.810000	-1.690000	-1.600000	-1.840000	-2.120000	-0.760000	-0.360000
4476	YMR125W  	-0.690000	-1.790000	-1.060000	-0.540000	-0.790000	-0.860000	-0.560000	-0.540000
4480	YMR129W  	-0.840000	-1.890000	-1.120000	-1.090000	-1.250000	-0.890000	-0.600000	-0.710000
4482	YMR131C  	-1.000000	-3.470000	-5.060000	-4.320000	-3.640000	-2.470000	-1.060000	-0.710000
4491	YMR139W  	0.900000	1.080000	1.730000	1.790000	1.210000	0.450000	0.190000	0.040000
4498	YMR146C  	-0.510000	-1.600000	-2.120000	-2.000000	-1.560000	-1.400000	-1.030000	-0.920000
4528	YMR173W  	1.010000	1.620000	2.040000	2.360000	2.470000	2.090000	1.630000	1.400000
4530	YMR174C  	0.580000	1.870000	2.110000	1.710000	2.410000	0.760000	1.200000	1.080000
4537	YMR181C  	0.840000	1.540000	2.090000	1.760000	1.120000	0.650000	0.510000	0.490000
4541	YMR185W  	-1.180000	-2.000000	-2.470000	-2.250000	-2.060000	-1.940000	-0.140000	0.120000
4542	YMR186W  	1.020000	1.640000	1.860000	1.860000	1.480000	1.550000	1.180000	1.500000
4552	YMR195W  	1.960000	2.630000	2.510000	2.010000	1.790000	0.920000	0.550000	0.550000
4554	YMR197C  	0.700000	1.620000	2.110000	1.480000	2.090000	1.260000	0.540000	0.620000
4587	YMR230W  	-0.290000	-0.670000	-1.600000	-1.740000	-1.510000	-1.840000	-0.470000	-0.670000
4588	YMR231W  	-0.340000	-1.940000	0.010000	0.370000	0.120000	-0.030000	0.320000	0.480000
4596	YMR239C  	-1.220000	-2.560000	-3.840000	-2.250000	-2.180000	-1.560000	-0.580000	-0.220000
4598	YMR241W  	-0.840000	-2.180000	-1.840000	-1.510000	-1.360000	-1.250000	-0.360000	-0.270000
4600	YMR243C  	-0.790000	-2.000000	-1.510000	-1.560000	-1.690000	-1.290000	-0.860000	-1.000000
4607	YMR251W  	2.300000	2.630000	3.950000	3.730000	3.530000	3.010000	1.100000	-1.090000
4608	YMR251W-A	2.060000	3.360000	3.110000	2.970000	2.730000	1.790000	1.920000	1.380000
4623	YMR266W  	0.030000	-1.030000	-1.430000	-1.400000	-1.840000	-0.450000	-1.030000	-1.050000
4626	YMR269W  	-0.640000	-1.890000	-2.250000	-1.030000	-1.120000	-1.470000	-0.040000	0.430000
4635	YMR278W  	0.590000	0.500000	1.480000	1.720000	1.510000	0.700000	0.990000	1.110000
4647	YMR290C  	-0.970000	-2.840000	-3.840000	-3.640000	-4.060000	-2.740000	-1.030000	-1.120000
4649	YMR291W  	2.600000	2.210000	2.980000	3.160000	2.300000	1.690000	0.980000	0.930000
4656	YMR297W  	0.250000	1.070000	2.090000	1.710000	1.660000	2.150000	0.900000	0.750000
4660	YMR301C  	-0.840000	-2.000000	-1.890000	-2.060000	-1.790000	-0.690000	-0.810000	-0.560000
4665	YMR305C  	-1.030000	-2.560000	-3.180000	-3.640000	-2.940000	-0.940000	-0.760000	-1.320000
4670	YMR309C  	-1.840000	-3.320000	-2.400000	-1.790000	-1.890000	-1.220000	-0.920000	-0.860000
4671	YMR310C  	-1.840000	-3.640000	-3.320000	-2.470000	-2.250000	-1.470000	-1.090000	-0.860000
4682	YMR319C  	-0.510000	-1.410000	-2.010000	-1.610000	-3.090000	-0.880000	-0.670000	-0.920000
4684	YMR321C  	-0.400000	-0.970000	-2.120000	-2.060000	-1.790000	-1.220000	-0.810000	-0.600000
4690	YNL001W  	-1.320000	-1.840000	-2.060000	-1.320000	-1.430000	-0.860000	-0.810000	-0.470000
4691	YNL002C  	-1.690000	-4.060000	-5.060000	-4.060000	-2.940000	-1.840000	-1.030000	-0.620000
4695	YNL006W  	2.610000	2.320000	1.200000	0.740000	0.570000	-0.220000	0.390000	0.420000
4696	YNL007C  	2.570000	2.670000	2.670000	2.490000	1.840000	1.510000	1.660000	1.230000
4699	YNL010W  	-0.140000	-0.670000	-1.120000	-1.320000	-1.430000	-1.740000	-0.400000	-0.180000
4703	YNL014W  	0.180000	-0.600000	0.140000	-1.690000	-0.340000	-1.360000	-0.760000	-1.060000
4704	YNL015W  	1.270000	2.140000	2.240000	3.090000	2.980000	1.820000	1.650000	1.660000
4711	YNL022C  	-1.400000	-2.470000	-1.940000	-2.060000	-1.600000	-1.030000	-0.860000	-0.220000
4713	YNL024C  	-0.810000	-1.600000	-2.180000	-2.400000	-2.400000	-2.250000	-1.740000	-1.290000
4719	YNL030W  	0.240000	0.260000	-1.090000	-0.970000	-1.640000	-2.120000	0.380000	0.500000
4725	YNL036W  	3.230000	4.310000	4.100000	4.080000	3.680000	2.200000	-0.710000	-0.490000
4734	YNL045W  	0.110000	0.160000	2.100000	1.760000	1.560000	1.380000	0.620000	0.210000
4744	YNL055C  	0.340000	1.420000	2.100000	2.340000	1.790000	2.180000	1.380000	1.140000
4749	YNL061W  	-1.510000	-3.840000	-5.060000	-3.840000	-3.640000	-1.600000	-0.740000	-0.810000
4750	YNL062C  	-1.180000	-2.470000	-3.640000	-2.940000	-2.640000	-1.250000	-0.540000	-0.400000
4753	YNL065W  	-2.470000	-2.470000	-2.060000	-1.790000	-1.400000	-0.640000	-0.540000	-1.180000
4755	YNL067W  	-0.290000	-1.470000	-2.560000	-2.400000	-2.250000	-1.640000	-0.140000	0.080000
4757	YNL069C  	-0.420000	-1.060000	-1.600000	-2.000000	-2.250000	-1.840000	-0.760000	-0.690000
4760	YNL072W  	-0.970000	-0.670000	-1.290000	-1.740000	-1.180000	-0.740000	-0.250000	-0.860000
4763	YNL075W  	-1.640000	-3.180000	-4.060000	-3.180000	-2.940000	-2.120000	-0.690000	-0.540000
