#	GID	5	10	15	20	30	40	60	80
4783	YNL095C  	-1.470000	-2.180000	-1.360000	-1.250000	-1.250000	-0.920000	-0.600000	-0.320000
4784	YNL096C  	-0.490000	-1.250000	-2.180000	-2.120000	-1.400000	-1.470000	-1.060000	-0.860000
4794	YNL106C  	0.100000	-0.430000	1.980000	0.370000	0.150000	-0.340000	-0.560000	-0.450000
4798	YNL110C  	-1.560000	-3.840000	-4.640000	-3.640000	-3.060000	-2.470000	-0.940000	-0.220000
4799	YNL111C  	-0.840000	-2.000000	-1.840000	-0.970000	-0.490000	0.380000	0.710000	0.780000
4800	YNL112W  	-1.030000	-1.600000	-3.840000	-4.060000	-5.060000	-5.060000	-3.840000	-3.640000
4801	YNL113W  	-1.400000	-2.320000	-3.640000	-2.740000	-1.790000	-1.030000	-0.200000	0.240000
4802	YNL114C  	-1.250000	-1.250000	-3.060000	-2.740000	-1.890000	-1.470000	-0.490000	-0.010000
4807	YNL119W  	-0.790000	-1.790000	-2.400000	-2.320000	-2.000000	-1.790000	-0.920000	-0.710000
4808	YNL120C  	-2.120000	-1.470000	-1.940000	-3.840000	-1.740000	-2.000000	-0.940000	-1.030000
4811	YNL123W  	-0.670000	-2.120000	-1.120000	-0.810000	-0.940000	-0.150000	-0.220000	-0.230000
4812	YNL124W  	-1.560000	-2.060000	-2.250000	-3.060000	-2.470000	-1.640000	-1.220000	-1.360000
4820	YNL132W  	-0.940000	-3.470000	-4.640000	-5.060000	-3.840000	-2.470000	-0.840000	-0.860000
4822	YNL134C  	0.530000	1.390000	1.930000	1.580000	1.330000	0.600000	-0.300000	-0.810000
4827	YNL139C  	-0.420000	-2.320000	-0.710000	-0.490000	-0.560000	-0.220000	-0.180000	-0.620000
4829	YNL141W  	-1.940000	-4.320000	-3.840000	-3.470000	-3.640000	-2.560000	-1.220000	-1.150000
4839	YNL151C  	-0.810000	-1.940000	-2.940000	-2.060000	-2.000000	-1.640000	-0.380000	-0.420000
4850	YNL162W  	-0.710000	-1.290000	-2.250000	-2.400000	-1.510000	-1.430000	-0.810000	-0.510000
4851	YNL163C  	-0.680000	-2.400000	-1.380000	-1.020000	-0.960000	-0.820000	-0.230000	-0.120000
4862	YNL174W  	-0.710000	-2.640000	-5.640000	-4.640000	-4.060000	-2.000000	-1.150000	-0.810000
4863	YNL175C  	-0.670000	-3.180000	-5.640000	-5.060000	-4.320000	-2.840000	-1.030000	-0.510000
4866	YNL178W  	0.010000	-0.790000	-2.120000	-2.470000	-2.320000	-2.000000	-0.640000	-0.420000
4870	YNL182C  	-2.000000	-1.790000	-6.640000	-4.060000	-3.180000	-1.510000	-1.320000	-0.890000
4874	YNL186W  	-2.000000	-2.470000	-2.120000	-2.060000	-1.400000	-0.600000	-0.790000	-0.600000
4896	YNL208W  	0.660000	1.720000	2.000000	2.100000	2.380000	1.640000	1.010000	0.340000
4897	YNL209W  	-0.140000	-1.690000	-2.560000	-2.470000	-3.180000	-2.180000	-1.150000	-0.920000
4905	YNL217W  	-0.300000	-1.320000	-1.690000	-1.400000	-1.600000	-1.510000	-0.320000	-0.320000
4925	YNL237W  	0.330000	1.590000	2.460000	1.710000	1.860000	1.100000	0.750000	0.570000
4929	YNL241C  	0.680000	1.270000	2.340000	1.950000	1.710000	1.330000	0.530000	0.530000
4935	YNL247W  	-0.430000	-1.890000	-2.060000	-1.840000	-1.840000	-1.400000	0.070000	-0.090000
4936	YNL248C  	-1.640000	-4.640000	-5.060000	-4.320000	-3.640000	-1.740000	-1.250000	-1.120000
4939	YNL251C  	-0.460000	-1.900000	-1.840000	-1.700000	-1.610000	-1.300000	-0.560000	-0.490000
4942	YNL254C  	-1.470000	-1.840000	-1.510000	-1.320000	-1.120000	-0.340000	-0.400000	-0.070000
4943	YNL255C  	-0.470000	-1.640000	-2.470000	-2.000000	-1.940000	-1.890000	-0.710000	-0.640000
4944	YNL256W  	-1.220000	-2.000000	-1.840000	-2.060000	-1.840000	-1.120000	-1.430000	-0.740000
4962	YNL274C  	1.970000	3.500000	4.280000	4.190000	3.610000	2.830000	1.690000	1.660000
4980	YNL292W  	-1.430000	-1.090000	-1.940000	-2.400000	-1.320000	-0.940000	-0.670000	-0.620000
4981	YNL293W  	0.880000	0.580000	1.660000	1.630000	1.540000	0.950000	0.730000	0.550000
4984	YNL296W  	-0.360000	-2.120000	-0.640000	-0.430000	-0.620000	-0.600000	-0.670000	-0.560000
4985	YNL297C  	-0.560000	-2.120000	-0.230000	0.100000	-0.380000	0.110000	0.210000	-0.070000
4987	YNL299W  	-2.320000	-2.740000	-3.640000	-1.690000	-2.640000	-1.000000	-0.150000	-0.140000
4988	YNL300W  	0.530000	-0.100000	-1.000000	-1.640000	-1.150000	0.070000	0.370000	-0.400000
4989	YNL301C  	-0.300000	-1.320000	-1.640000	-1.740000	-1.840000	-1.180000	-0.640000	-0.600000
4990	YNL302C  	-0.620000	-1.120000	-2.060000	-2.320000	-1.690000	-1.510000	-1.150000	-0.690000
4991	YNL303W  	-0.760000	-1.060000	-1.940000	-1.320000	-1.640000	-1.320000	-0.740000	-0.710000
4993	YNL305C  	1.040000	2.240000	2.460000	2.260000	1.970000	1.360000	1.080000	0.910000
4996	YNL308C  	-1.290000	-3.470000	-4.060000	-1.740000	-2.060000	-0.810000	-2.320000	-0.200000
5039	YNR012W  	-1.290000	-2.320000	-2.840000	-2.560000	-2.000000	-0.970000	-0.230000	-0.340000
5042	YNR015W  	-0.840000	-1.120000	-1.470000	-1.840000	-1.560000	-0.620000	-0.620000	-0.380000
5061	YNR034W  	1.550000	1.640000	2.200000	2.070000	1.650000	0.990000	0.120000	-0.220000
5065	YNR038W  	-1.560000	-2.840000	-3.060000	-2.250000	-2.180000	-1.220000	-0.670000	-0.690000
5071	YNR044W  	-0.580000	-1.840000	-1.890000	-1.470000	-1.290000	-0.710000	-0.270000	-0.690000
5073	YNR046W  	-0.790000	-1.510000	-2.180000	-1.400000	-1.690000	-0.790000	-0.560000	-0.470000
5114	YOL010W  	-2.560000	-2.840000	-3.180000	-3.320000	-2.400000	-1.360000	-0.890000	-0.140000
5123	YOL019W  	-1.180000	-1.740000	-0.860000	-1.180000	-0.940000	-0.150000	-0.100000	-0.840000
5125	YOL021C  	-0.970000	-2.320000	-1.510000	-1.400000	-1.470000	-0.860000	-0.400000	-0.620000
5126	YOL022C  	-0.580000	-1.510000	-2.740000	-2.470000	-2.320000	-1.470000	-0.420000	-0.230000
5136	YOL032W  	2.740000	2.760000	2.350000	2.540000	2.200000	1.150000	1.390000	1.200000
5143	YOL039W  	-0.300000	-0.890000	-1.600000	-1.940000	-2.640000	-1.790000	-1.060000	-0.940000
5144	YOL040C  	-0.270000	-0.540000	-1.360000	-2.180000	-2.120000	-1.430000	-0.940000	-1.030000
5179	YOL076W  	-0.690000	-1.690000	-0.840000	-0.560000	-0.510000	-0.090000	0.190000	0.180000
5180	YOL077C  	-1.790000	-5.060000	-5.640000	-5.060000	-4.060000	-2.940000	-1.400000	-0.860000
5183	YOL080C  	-0.890000	-0.840000	-1.690000	-1.120000	-1.400000	-0.970000	-0.580000	-0.510000
5200	YOL097C  	-0.120000	-0.760000	-1.120000	-1.940000	-1.400000	-1.430000	-0.490000	-0.470000
5223	YOL120C  	-0.290000	-1.090000	-1.690000	-1.790000	-1.940000	-1.470000	-0.540000	-0.670000
5224	YOL121C  	-0.380000	-1.120000	-2.120000	-2.180000	-1.790000	-1.600000	-0.840000	-0.470000
5226	YOL123W  	0.260000	-1.320000	-2.320000	-1.740000	-1.690000	-1.740000	-0.150000	0.030000
5227	YOL124C  	-1.840000	-3.840000	-5.640000	-5.060000	-3.640000	-2.400000	-0.470000	-0.380000
5228	YOL125W  	-0.940000	-2.400000	-2.740000	-2.640000	-2.000000	-0.710000	-0.540000	-0.540000
5230	YOL127W  	-0.380000	-0.920000	-2.120000	-2.250000	-1.690000	-1.940000	-0.940000	-0.540000
5233	YOL130W  	-0.890000	-2.180000	-1.510000	-1.470000	-1.510000	-1.000000	-0.380000	-0.270000
5242	YOL139C  	-0.640000	-1.360000	-1.940000	-2.000000	-1.400000	-1.120000	-0.490000	-0.360000
5243	YOL140W  	-0.890000	-2.000000	-1.320000	-1.470000	-1.090000	-0.360000	0.210000	0.480000
5245	YOL142W  	-1.060000	-1.840000	-1.360000	-1.430000	-1.600000	-0.840000	-0.580000	-0.070000
5247	YOL144W  	-1.430000	-3.060000	-2.940000	-1.940000	-2.180000	-1.560000	-0.670000	-0.450000
5256	YOL153C  	1.900000	2.920000	3.950000	2.780000	3.190000	2.320000	0.880000	1.070000
5258	YOL155C  	0.480000	1.010000	2.620000	2.320000	2.230000	2.480000	0.380000	0.140000
5273	YOR004W  	-2.180000	-4.640000	-5.060000	-3.640000	-4.060000	-2.320000	-1.220000	-1.220000
5275	YOR006C  	-0.840000	-1.740000	-1.600000	-0.740000	-0.860000	-1.000000	-0.060000	0.210000
5290	YOR020C  	1.440000	2.280000	2.150000	2.480000	2.340000	1.810000	1.870000	2.060000
5291	YOR021C  	-0.840000	-1.790000	-2.640000	-2.250000	-2.000000	-1.790000	-1.030000	-0.760000
5297	YOR027W  	1.890000	2.310000	3.130000	3.090000	2.630000	1.710000	2.060000	1.690000
5298	YOR028C  	3.750000	2.440000	2.090000	1.920000	1.410000	-0.380000	0.000000	-0.790000
5319	YOR049C  	2.380000	1.520000	0.960000	0.140000	0.300000	-0.220000	0.030000	0.680000
5321	YOR051C  	-0.360000	-1.510000	-2.120000	-2.060000	-1.560000	-1.360000	-0.690000	-0.340000
5322	YOR052C  	2.390000	2.970000	2.730000	3.090000	2.520000	1.440000	1.780000	1.900000
5326	YOR056C  	-1.840000	-2.400000	-3.470000	-2.840000	-2.740000	-2.180000	-0.450000	-0.300000
5333	YOR063W  	-0.420000	-0.580000	-1.510000	-2.560000	-2.000000	-1.090000	-0.840000	-0.890000
5335	YOR065W  	0.790000	2.190000	2.210000	1.630000	1.660000	1.410000	0.550000	0.420000
5348	YOR078W  	-1.790000	-2.180000	-2.640000	-1.600000	-1.690000	-1.320000	-0.200000	0.360000
5361	YOR091W  	-0.970000	-2.560000	-3.180000	-2.740000	-1.250000	-0.580000	0.260000	0.250000
5365	YOR095C  	-1.120000	-3.060000	-4.640000	-4.320000	-3.840000	-2.470000	-1.560000	-1.120000
5366	YOR096W  	-0.470000	-1.640000	-2.470000	-2.120000	-2.120000	-1.690000	-0.710000	-0.380000
5368	YOR098C  	-0.860000	-2.180000	-1.430000	-0.760000	-1.000000	-0.740000	0.040000	0.030000
5371	YOR101W  	-1.090000	-2.180000	-2.120000	-2.180000	-1.790000	-1.690000	-1.090000	-0.810000
5378	YOR108W  	-0.810000	-2.250000	-1.940000	-1.690000	-1.600000	-1.030000	-0.690000	-0.490000
5386	YOR116C  	-0.690000	-2.130000	-0.460000	-1.080000	-1.400000	-0.490000	-0.680000	-1.430000
5390	YOR120W  	0.890000	2.220000	3.410000	3.500000	3.230000	2.280000	1.120000	0.970000
5391	YOR121C  	0.230000	1.940000	2.000000	2.400000	2.220000	0.900000	0.000000	-0.380000
5406	YOR136W  	1.120000	1.870000	2.550000	2.740000	2.690000	1.820000	1.040000	0.820000
5410	YOR140W  	-1.180000	-1.640000	-0.840000	-0.710000	-0.690000	-0.230000	-0.290000	-0.600000
5415	YOR145C  	-2.060000	-3.470000	-4.060000	-3.840000	-3.180000	-1.940000	-0.640000	-0.290000
5416	YOR146W  	-1.890000	-2.840000	-3.470000	-2.740000	-2.560000	-1.220000	-0.430000	-0.560000
5425	YOR155C  	0.120000	1.200000	1.660000	1.330000	1.090000	1.030000	0.060000	0.070000
5431	YOR161C  	1.820000	3.070000	3.800000	3.050000	2.530000	2.280000	0.110000	0.670000
5437	YOR167C  	-0.170000	-0.300000	-1.360000	-1.940000	-1.890000	-2.250000	-0.810000	-0.760000
5438	YOR168W  	-0.340000	-2.000000	-1.430000	-1.030000	-0.890000	-0.790000	-0.340000	-0.420000
5451	YOR181W  	1.080000	0.910000	1.700000	1.300000	1.200000	1.210000	0.080000	0.160000
5452	YOR182C  	-0.510000	-1.030000	-1.940000	-1.400000	-1.360000	-1.690000	-0.670000	-0.250000
5455	YOR185C  	0.770000	1.740000	2.330000	1.790000	2.360000	1.850000	0.730000	0.410000
5458	YOR188W  	-0.920000	-2.060000	-1.640000	-1.220000	-1.220000	-0.640000	-0.090000	0.200000
5474	YOR204W  	-0.940000	-2.180000	-1.220000	-1.030000	-1.150000	-1.030000	-0.710000	-0.510000
5476	YOR206W  	-1.640000	-3.840000	-5.640000	-3.840000	-3.470000	-2.180000	-0.760000	-0.560000
5477	YOR207C  	-0.470000	-2.250000	-2.250000	-2.320000	-1.560000	-0.920000	-0.300000	-0.510000
5480	YOR210W  	-0.340000	-1.290000	-1.940000	-1.220000	-1.090000	-1.180000	-0.150000	0.000000
5482	YOR212W  	-1.250000	-1.790000	-1.320000	-0.920000	-0.970000	-1.000000	-0.580000	-0.580000
5483	YOR213C  	-1.470000	-0.970000	-1.320000	-1.890000	-1.250000	-1.090000	-1.120000	-0.920000
5500	YOR230W  	0.790000	1.050000	1.380000	1.640000	1.220000	0.890000	0.930000	0.990000
5507	YOR237W  	-1.320000	0.040000	-2.000000	-1.150000	-1.120000	-0.510000	0.030000	-0.510000
5511	YOR241W  	-0.270000	-0.510000	-0.490000	-0.400000	-0.340000	1.750000	0.060000	0.150000
5513	YOR243C  	-1.470000	-3.640000	-3.840000	-3.320000	-3.060000	-2.320000	-1.510000	-1.220000
5517	YOR247W  	-0.470000	-0.620000	-0.890000	-1.400000	-1.790000	-1.090000	-0.560000	-0.810000
5522	YOR252W  	-1.180000	-1.740000	-2.560000	-1.890000	-1.740000	-0.890000	-0.600000	-0.060000
5530	YOR260W  	-0.860000	-1.790000	-1.290000	-1.150000	-1.090000	-0.890000	-0.250000	-0.070000
5537	YOR267C  	2.040000	1.660000	2.090000	1.690000	1.190000	0.720000	0.550000	0.460000
5543	YOR273C  	3.710000	3.040000	3.580000	3.070000	2.500000	1.300000	0.870000	1.370000
5546	YOR276W  	-0.420000	-0.970000	-1.940000	-1.640000	-1.840000	-1.600000	-0.890000	-0.360000
5547	YOR277C  	-0.340000	-0.690000	-1.890000	-2.060000	-1.740000	-1.600000	-1.090000	-0.620000
5555	YOR285W  	0.430000	1.740000	2.050000	1.760000	2.140000	2.180000	0.750000	0.720000
5557	YOR287C  	-1.150000	-2.120000	-4.060000	-2.180000	-1.790000	-2.180000	-0.320000	0.500000
5558	YOR288C  	0.700000	0.960000	1.580000	1.760000	1.520000	1.100000	1.020000	0.630000
5562	YOR292C  	0.630000	1.020000	1.660000	1.320000	1.110000	0.800000	0.510000	-0.040000
5563	YOR293W  	-0.360000	-1.180000	-2.470000	-2.470000	-1.840000	-1.840000	-0.890000	-0.600000
5564	YOR294W  	-2.560000	-4.320000	-4.640000	-3.840000	-3.470000	-2.400000	-1.150000	-0.810000
5566	YOR296W  	-0.760000	-2.060000	-0.300000	0.120000	-1.180000	0.030000	0.180000	-0.230000
5580	YOR309C  	-1.400000	-4.320000	-5.060000	-4.320000	-3.180000	-1.940000	-1.470000	-1.690000
5606	YOR335C  	-0.510000	-2.320000	-2.060000	-2.320000	-2.060000	-1.940000	-1.000000	-0.920000
5612	YOR341W  	-0.670000	-1.430000	-0.560000	-2.060000	-0.140000	-0.970000	-0.970000	-1.120000
5618	YOR347C  	1.430000	2.910000	3.150000	2.510000	2.280000	2.200000	1.150000	0.720000
5630	YOR359W  	-2.060000	-0.470000	-2.560000	-1.890000	-2.060000	-1.290000	-0.940000	-0.790000
5632	YOR361C  	-0.620000	-0.560000	-1.840000	-2.000000	-1.150000	-0.710000	-0.580000	-0.470000
5640	YOR369C  	0.080000	-0.220000	-1.600000	-2.120000	-2.060000	-1.090000	-1.120000	-0.560000
5654	YOR383C  	0.860000	2.480000	2.990000	2.810000	2.430000	2.180000	1.090000	0.910000
5669	YPL004C  	1.450000	2.180000	2.850000	2.490000	1.890000	0.500000	-0.060000	0.000000
5708	YPL043W  	-1.090000	-3.320000	-4.320000	-4.060000	-3.180000	-1.510000	-1.400000	-0.920000
5709	YPL044C  	-1.840000	-3.640000	-4.320000	-2.840000	-2.560000	-2.320000	-0.920000	-0.840000
5726	YPL061W  	1.320000	2.040000	2.130000	1.910000	1.280000	0.960000	-0.290000	0.280000
5733	YPL068C  	-1.220000	-1.560000	-2.120000	-1.560000	-1.790000	-0.810000	0.030000	0.110000
5751	YPL086C  	-0.810000	-2.640000	-2.560000	-1.510000	-1.690000	-1.180000	0.200000	0.110000
5758	YPL093W  	-2.940000	-5.640000	-5.640000	-4.640000	-3.060000	-2.000000	-0.600000	-0.470000
5766	YPL101W  	-1.360000	-1.250000	-1.640000	-1.470000	-1.250000	-0.640000	-0.940000	-1.060000
5776	YPL111W  	1.420000	2.190000	1.910000	1.710000	0.690000	-0.200000	0.100000	0.360000
5791	YPL126W  	-0.810000	-3.640000	-4.060000	-2.000000	-3.320000	0.110000	0.250000	-0.230000
5807	YPL142C  	-0.270000	-1.150000	-2.060000	-1.940000	-1.640000	-1.640000	-0.490000	-0.920000
5811	YPL146C  	-1.740000	-2.740000	-3.320000	-2.470000	-1.940000	-2.180000	-0.560000	-0.320000
5819	YPL154C  	0.510000	1.350000	2.000000	1.930000	1.500000	1.360000	0.790000	0.370000
5822	YPL157W  	-0.560000	-0.600000	-0.670000	-1.400000	-1.290000	-2.060000	-0.600000	-0.890000
5825	YPL160W  	-0.290000	-2.200000	-1.840000	-1.540000	-1.260000	-1.180000	-0.470000	-0.600000
5828	YPL163C  	-0.340000	-1.320000	-2.400000	-2.840000	-2.470000	-0.840000	-0.400000	-0.940000
5848	YPL183C  	-1.290000	-3.320000	-2.740000	-2.180000	-2.180000	-1.030000	-0.470000	-0.860000
5861	YPL196W  	0.790000	1.510000	1.440000	1.770000	1.550000	0.160000	0.290000	0.450000
5863	YPL198W  	-0.490000	-1.430000	-2.180000	-1.790000	-1.740000	-1.740000	-0.760000	-0.640000
5872	YPL207W  	-1.030000	-2.640000	-3.470000	-2.940000	-2.470000	-1.360000	-1.060000	-0.970000
5876	YPL211W  	-0.760000	-2.840000	-4.640000	-4.060000	-3.060000	-2.640000	-1.290000	-1.090000
5885	YPL220W  	-0.290000	-1.360000	-2.060000	-2.470000	-2.320000	-2.060000	-1.090000	-0.790000
5891	YPL226W  	-1.080000	-4.080000	-3.660000	-3.060000	-2.480000	-1.480000	-0.980000	-1.000000
5895	YPL230W  	2.790000	3.360000	4.780000	4.590000	3.550000	2.080000	1.780000	1.420000
5896	YPL231W  	-0.390000	-2.050000	-1.700000	-1.740000	-1.680000	-0.940000	-0.670000	-0.380000
5902	YPL237W  	-0.490000	-2.000000	-2.400000	-1.890000	-1.690000	-1.600000	-1.000000	-0.740000
5903	YPL238C  	-0.670000	-2.120000	-2.400000	-1.690000	-1.510000	-1.560000	-0.970000	-0.810000
5905	YPL240C  	1.370000	2.620000	2.790000	3.100000	2.710000	1.960000	2.570000	2.170000
5910	YPL245W  	-0.860000	-1.600000	-2.000000	-2.250000	-1.890000	-0.840000	-0.640000	-0.470000
5917	YPL252C  	-1.470000	-2.250000	-1.400000	-1.150000	-0.840000	-0.170000	-0.360000	-0.560000
5928	YPL263C  	-0.140000	-1.380000	-1.940000	-1.600000	-1.400000	-0.790000	-0.020000	0.290000
5930	YPL265W  	1.050000	1.110000	2.280000	1.950000	1.820000	1.660000	0.330000	0.710000
5931	YPL266W  	-0.760000	-2.940000	-4.320000	-3.180000	-2.940000	-1.690000	-0.740000	-0.290000
5932	YPL267W  	-0.220000	-0.200000	-2.120000	-1.400000	-0.470000	-0.420000	0.580000	0.740000
5938	YPL273W  	-0.420000	-1.220000	-2.180000	-2.230000	-1.710000	-1.190000	-0.700000	-0.510000
5958	YPR010C  	-0.730000	-2.710000	-3.450000	-2.930000	-2.610000	-1.530000	-0.800000	-0.690000
5964	YPR016C  	-0.790000	-1.610000	-2.140000	-1.970000	-1.290000	-1.690000	-1.620000	-1.890000
5981	YPR033C  	-0.620000	-1.740000	-1.690000	-1.640000	-1.180000	-1.090000	-0.200000	-0.200000
5989	YPR041W  	-0.660000	-1.920000	-1.450000	-1.140000	-1.240000	-1.070000	-0.590000	-0.760000
5991	YPR043W  	-0.560000	-1.000000	-1.890000	-1.890000	-1.600000	-1.740000	-1.120000	-0.890000
5992	YPR044C  	-0.130000	-0.790000	-1.590000	-1.990000	-1.890000	-1.790000	-1.170000	-0.820000
5996	YPR048W  	-1.000000	-2.180000	-2.060000	-2.000000	-1.510000	-0.740000	-0.580000	-0.270000
5999	YPR051W  	-0.170000	-0.940000	-1.220000	-0.600000	-0.320000	-1.740000	-0.490000	-0.400000
6006	YPR058W  	-0.670000	-0.810000	-1.470000	-1.890000	-1.740000	-0.740000	-0.430000	-0.790000
6066	YPR118W  	-0.490000	-1.220000	-2.120000	-2.000000	-1.640000	-1.510000	-0.920000	-0.890000
6068	YPR120C  	-0.740000	-1.250000	-2.740000	-1.740000	-1.740000	-0.690000	-0.490000	-0.920000
6084	YPR136C  	-1.400000	-1.520000	-1.190000	-1.490000	-1.940000	-1.090000	-0.560000	-0.510000
6085	YPR137W  	-1.890000	-2.740000	-2.640000	-1.840000	-1.640000	-1.360000	-0.400000	-0.090000
6090	YPR142C  	-1.740000	-2.640000	-3.320000	-2.470000	-2.120000	-1.360000	-0.670000	-0.270000
6091	YPR143W  	-2.120000	-3.180000	-3.320000	-2.180000	-1.890000	-2.250000	-0.560000	-0.010000
6092	YPR144C  	-1.560000	-2.250000	-4.640000	-4.320000	-3.320000	-1.290000	-0.810000	-0.690000
6097	YPR149W  	1.080000	2.130000	2.260000	2.050000	1.440000	1.010000	0.560000	0.670000
6118	YPR170C  	0.400000	0.650000	-0.430000	-0.740000	-0.860000	1.910000	-0.690000	-0.510000
6138	YPR190C  	-0.490000	-2.320000	-2.320000	-2.250000	-1.840000	-1.090000	-0.510000	-0.560000
