#	GID	1	2	3	4	5	6	7
291	YDR368W  	-0.070000	-0.560000	-0.360000	-1.560000	-2.320000	-1.740000	-1.790000
292	YLR352W  	-0.840000	1.930000	-0.380000	-0.250000	-0.380000	-0.470000	-0.230000
293	YMR048W  	-0.230000	-0.290000	1.280000	0.920000	1.940000	0.040000	1.480000
294	YPL178W  	-0.360000	0.110000	0.240000	1.590000	2.950000	2.500000	2.580000
295	YOR007C  	0.440000	-0.010000	-0.170000	-0.220000	-0.940000	-1.790000	-2.060000
296	YMR049C  	-0.090000	-2.250000	-1.250000	-0.810000	-0.890000	-0.470000	-0.170000
297	YBR040W  	-0.710000	-0.580000	-0.690000	0.070000	2.110000	0.400000	0.460000
298	YLR354C  	-0.270000	0.180000	0.080000	-0.970000	-1.430000	-1.840000	-1.790000
299	YGL202W  	0.140000	0.750000	-0.320000	-1.320000	-1.940000	-1.740000	-1.740000
300	YBL010C  	0.010000	0.210000	0.700000	1.450000	2.250000	1.770000	1.240000
301	YCR021C  	0.000000	-0.740000	-1.430000	-1.470000	-2.000000	-1.840000	-1.400000
302	YHR141C  	0.140000	-1.840000	-1.220000	-1.510000	-1.890000	-0.740000	-0.470000
303	YLR428C  	0.180000	-0.040000	-0.620000	-0.890000	-1.790000	-0.450000	-2.250000
304	YDL193W  	-0.340000	1.150000	1.660000	2.500000	2.140000	1.220000	0.680000
307	YBR117C  	0.320000	-0.290000	-0.920000	-1.320000	-1.640000	0.340000	1.640000
308	YDR299W  	-0.140000	-3.060000	-1.430000	-0.860000	-2.060000	-1.600000	-1.430000
309	YLR429W  	-0.090000	-0.090000	-0.600000	-1.560000	-2.000000	-2.000000	-2.470000
311	YGL205W  	-0.040000	1.770000	0.910000	0.770000	1.460000	1.940000	2.480000
312	YDL195W  	0.120000	-0.470000	-0.810000	-0.940000	-1.640000	-2.180000	-1.840000
313	YAL034C  	0.190000	-0.030000	-1.030000	-1.290000	-1.840000	-1.940000	-1.740000
314	YBR045C  	0.190000	0.190000	0.100000	1.550000	2.880000	3.370000	3.560000
316	YGR239C  	-0.300000	2.200000	1.710000	0.900000	1.080000	0.500000	0.120000
317	YAL036C  	-0.150000	-2.740000	-1.790000	-1.320000	-2.120000	0.300000	-0.890000
318	YLR359W  	0.000000	-1.740000	-2.000000	-2.740000	-3.060000	-2.400000	-1.940000
319	YGL062W  	-0.100000	2.260000	1.700000	1.270000	0.710000	0.160000	0.120000
321	YMR193W  	-0.340000	-1.690000	-0.860000	-0.420000	0.890000	0.600000	0.500000
322	YOR152C  	-0.230000	0.650000	0.760000	1.120000	2.680000	1.740000	3.220000
324	YOR225W  	-0.290000	1.710000	1.880000	1.290000	0.990000	0.570000	0.400000
325	YOL121C  	0.110000	-1.940000	-1.320000	-2.000000	-2.120000	-1.360000	-0.470000
326	YKR012C  	-0.070000	-0.200000	-0.740000	-1.940000	-2.120000	-1.840000	-2.120000
328	YAL038W  	-0.060000	-1.890000	-1.690000	-2.320000	-2.400000	-0.810000	-1.600000
329	YGL137W  	-0.010000	-0.890000	-0.490000	-1.150000	-1.740000	-2.060000	-1.890000
330	YNL142W  	-0.560000	3.910000	4.020000	1.390000	-0.670000	-0.640000	-0.760000
331	YML090W  	-0.400000	1.060000	0.730000	1.810000	1.710000	1.570000	1.200000
332	YOR153W  	-0.060000	-2.060000	-1.360000	-1.790000	-1.840000	-1.640000	-1.640000
333	YGL138C  	0.040000	-0.510000	-0.470000	3.160000	4.550000	3.680000	4.820000
334	YML091C  	-0.380000	1.230000	1.100000	1.770000	2.120000	1.820000	1.900000
335	YOR081C  	-0.270000	0.520000	-0.010000	0.160000	1.650000	1.760000	2.060000
336	YKR013W  	-0.100000	-0.690000	-0.710000	-2.840000	-3.640000	-3.470000	-3.840000
337	YJR107W  	-0.450000	-0.740000	-1.090000	1.030000	1.860000	1.660000	1.650000
338	YMR196W  	-0.300000	1.520000	0.660000	0.550000	0.210000	-0.560000	-0.620000
339	YMR269W  	-0.540000	-2.120000	-1.120000	-0.290000	-0.970000	-0.510000	0.240000
340	YOR228C  	-0.300000	0.430000	-0.490000	-1.220000	-1.890000	-2.180000	-1.560000
341	YDR009W  	-0.320000	0.550000	-0.790000	-0.970000	-1.560000	-0.810000	0.030000
343	YOL124C  	-0.420000	-2.120000	-1.060000	-0.400000	-1.600000	-0.010000	-0.940000
344	YJR036C  	-0.200000	1.620000	1.390000	2.710000	3.590000	3.610000	3.930000
345	YJR109C  	-0.120000	2.990000	1.490000	-0.270000	0.250000	0.460000	0.840000
346	YML093W  	-0.290000	-2.250000	-1.690000	-0.890000	-1.690000	-0.890000	-0.220000
347	YGR099W  	-0.710000	0.730000	1.200000	1.730000	2.130000	1.590000	1.070000
349	YMR198W  	-0.490000	1.970000	2.540000	2.270000	3.530000	2.840000	2.480000
350	YNL219C  	-0.340000	0.420000	0.030000	0.250000	2.320000	2.310000	2.460000
351	YPL104W  	-0.360000	-0.640000	-1.320000	-2.060000	-2.400000	-2.320000	-2.250000
352	YOL125W  	-0.070000	2.060000	2.140000	1.180000	1.060000	0.570000	-0.010000
353	YKR016W  	-0.200000	-1.840000	-0.840000	-1.120000	-1.690000	-2.250000	-2.560000
355	YOR084W  	-0.580000	2.170000	0.180000	-0.070000	0.340000	0.360000	0.030000
357	YOL126C  	-0.070000	1.550000	1.040000	-0.540000	-1.060000	-1.690000	-2.120000
358	YNL074C  	-0.290000	0.120000	-1.510000	-1.940000	-2.560000	-2.740000	-2.560000
359	YMR199W  	0.360000	0.070000	0.230000	-1.030000	-1.890000	-1.640000	-1.220000
360	YNL147W  	-0.670000	0.330000	0.760000	0.720000	1.700000	1.260000	1.080000
361	YPL033C  	-0.560000	0.210000	0.520000	3.610000	4.240000	3.450000	3.680000
362	YPL106C  	0.040000	-1.690000	-1.430000	-0.920000	-1.690000	-2.320000	-2.320000
363	YPR138C  	-0.450000	1.550000	0.320000	-0.540000	-0.710000	-0.890000	-0.710000
364	YOL127W  	-0.010000	-1.600000	-1.150000	-1.740000	-2.180000	-1.560000	-0.620000
366	YBR266C  	0.150000	-2.000000	-0.890000	0.000000	-1.030000	-0.270000	-0.040000
367	YKR019C  	-0.430000	0.670000	0.260000	0.830000	2.450000	1.910000	1.600000
368	YPL034W  	-0.540000	1.530000	0.890000	1.750000	3.240000	2.630000	2.560000
369	YPL035C  	-0.740000	0.790000	0.800000	1.010000	2.560000	1.840000	1.610000
370	YER131W  	0.360000	-1.890000	-1.790000	-2.180000	-1.940000	-1.510000	-0.600000
371	YBR195C  	-0.270000	0.390000	0.100000	0.750000	1.840000	1.790000	1.280000
372	YOR088W  	-0.450000	1.550000	0.640000	0.820000	0.690000	0.010000	-0.120000
373	YDR226W  	0.080000	-0.860000	-0.340000	-1.290000	-1.890000	-1.890000	-2.060000
375	YBR268W  	-0.300000	-1.120000	-0.150000	1.120000	2.460000	2.180000	1.990000
376	YNL078W  	-0.090000	0.310000	-0.380000	-1.320000	-1.840000	-1.890000	-2.180000
377	YLR211C  	-0.340000	-0.060000	1.240000	1.000000	1.920000	2.070000	0.790000
378	YNL079C  	-0.270000	-0.450000	-0.560000	-1.470000	-1.640000	-1.740000	-2.470000
379	YDL050C  	0.190000	-1.430000	-0.970000	0.250000	1.670000	1.970000	1.870000
380	YOL058W  	-0.470000	2.720000	1.270000	0.190000	0.280000	-0.150000	-0.360000
381	YOL059W  	-0.070000	-1.690000	-1.690000	-2.180000	-3.060000	-3.060000	-2.840000
382	YER062C  	-0.040000	-2.120000	-0.320000	0.530000	-0.060000	-0.100000	-0.250000
383	YOR374W  	0.070000	1.640000	0.840000	-0.150000	-0.470000	-1.120000	-1.000000
384	YLR213C  	-0.300000	-0.860000	-0.250000	1.880000	3.210000	2.780000	3.100000
385	YDL051W  	-0.090000	-0.890000	-0.710000	0.190000	1.090000	1.590000	1.610000
387	YDR083W  	-0.300000	-3.320000	-1.510000	-0.740000	-1.220000	-0.620000	-0.510000
388	YNL292W  	-0.580000	-1.890000	-0.140000	0.200000	-0.580000	-0.940000	-0.790000
389	YER064C  	0.160000	-2.840000	-2.320000	-2.000000	-2.840000	-1.640000	-1.690000
390	YFL011W  	-0.470000	-2.320000	-0.380000	1.780000	3.980000	3.530000	4.690000
391	YEL032W  	-0.070000	0.340000	1.510000	1.070000	0.520000	-0.420000	-0.620000
392	YLR142W  	0.260000	-0.790000	-1.250000	-2.000000	-2.000000	-1.740000	-1.470000
393	YJL153C  	-0.180000	2.570000	0.770000	1.620000	1.060000	0.240000	-0.300000
394	YER065C  	0.360000	2.100000	0.700000	-1.740000	-0.490000	-0.150000	0.410000
396	YFL012W  	-0.300000	0.260000	0.030000	1.740000	2.320000	2.490000	2.500000
397	YDL055C  	0.120000	-1.470000	-0.710000	-1.640000	0.320000	0.690000	0.520000
398	YKL060C  	0.210000	-1.640000	-0.840000	-2.400000	-2.940000	-3.320000	-2.560000
399	YDR370C  	-0.510000	-0.400000	0.150000	0.450000	2.410000	0.770000	2.090000
400	YDR516C  	-0.320000	-0.100000	-1.430000	0.830000	2.780000	2.780000	4.120000
401	YFL014W  	0.390000	-0.250000	1.850000	1.060000	0.930000	0.630000	1.700000
403	YJL082W  	-0.300000	0.010000	-0.740000	-1.000000	-2.000000	-2.060000	-2.060000
404	YDR371W  	-0.290000	0.510000	-0.040000	1.990000	3.710000	3.850000	4.240000
406	YER067W  	-0.040000	-1.740000	-2.120000	-2.470000	-2.740000	-2.560000	-2.740000
407	YOR010C  	-0.600000	-0.230000	-0.620000	0.190000	1.930000	1.460000	1.060000
408	YBL099W  	0.230000	-1.600000	-0.320000	-0.670000	-1.250000	-2.180000	-2.250000
409	YMR125W  	-0.180000	0.850000	0.060000	2.300000	2.900000	2.700000	2.880000
410	YDR089W  	-0.360000	0.940000	0.150000	1.440000	2.030000	1.790000	0.900000
411	YPL255W  	-0.510000	-0.070000	0.030000	1.330000	1.830000	2.060000	1.610000
412	YFR031BC 	-0.300000	-2.470000	-2.060000	-2.740000	-2.840000	-1.940000	-1.030000
413	YDR446W  	-0.120000	1.440000	2.930000	3.960000	3.830000	4.000000	3.270000
414	YER069W  	-0.170000	2.360000	1.140000	0.420000	0.690000	1.240000	1.100000
415	YFL017C  	-0.150000	-0.200000	0.370000	0.620000	2.090000	2.090000	2.220000
416	YJL158C  	0.120000	-0.840000	-1.400000	-2.060000	-1.600000	-1.790000	-1.840000
417	YDR374C  	-0.540000	2.420000	3.350000	3.730000	4.320000	3.770000	4.100000
418	YMR127C  	-0.060000	0.670000	1.290000	1.160000	1.950000	0.510000	1.280000
419	YNR033W  	-0.200000	-1.180000	-1.940000	-2.250000	-2.470000	-2.640000	-2.940000
420	YNL002C  	-0.320000	-2.640000	-1.360000	-0.970000	-1.740000	-1.150000	-0.600000
421	YLR075W  	0.200000	-1.600000	-2.000000	-2.320000	-2.640000	-1.840000	-1.060000
422	YLR076C  	0.120000	-1.640000	-2.000000	-2.400000	-2.740000	-1.690000	-0.940000
423	YLL044W  	0.100000	-2.560000	-1.940000	-1.890000	-2.400000	-1.740000	-0.620000
424	YJL159W  	0.000000	-0.710000	-2.000000	-2.400000	-2.840000	-2.400000	-2.640000
425	YNR034W  	-0.230000	-0.360000	-0.170000	0.700000	3.380000	3.220000	4.550000
426	YGR240C  	-0.090000	-0.170000	-0.510000	-1.250000	-1.790000	-2.180000	-2.120000
427	YLL045C  	0.160000	-2.560000	-2.000000	-1.940000	-2.560000	-1.840000	-0.600000
428	YKR097W  	0.100000	-1.180000	-2.840000	-2.840000	-2.000000	-2.120000	-1.120000
429	YDR449C  	-0.360000	-2.640000	-1.600000	-0.430000	-0.450000	0.190000	-0.670000
430	YMR056C  	-0.400000	-0.540000	1.010000	1.890000	1.970000	1.510000	1.140000
431	YCR100C  	0.260000	0.580000	-0.220000	-0.810000	-1.510000	-0.690000	-1.090000
432	YGR241C  	-0.200000	1.000000	0.290000	-0.090000	-0.840000	-1.430000	-1.690000
433	YLL046C  	0.040000	1.000000	2.750000	5.350000	4.310000	3.840000	3.580000
434	YJL088W  	-0.180000	1.890000	1.380000	1.110000	1.010000	0.370000	0.620000
435	YKR099W  	-0.090000	0.160000	0.460000	0.820000	1.440000	1.250000	2.200000
436	YLL047W  	-0.230000	1.300000	2.030000	4.530000	4.240000	2.790000	2.360000
437	YMR058W  	-0.180000	-0.490000	-0.670000	-2.470000	-2.840000	-2.180000	-2.060000
438	YLR290C  	-0.100000	0.630000	1.000000	1.530000	2.350000	1.520000	2.380000
439	YAL040C  	-0.170000	-2.250000	-1.690000	-2.250000	-2.560000	-0.300000	-2.400000
440	YNR038W  	-0.380000	-2.640000	-1.940000	-1.640000	-2.060000	-1.940000	-1.600000
441	YHR150W  	0.110000	0.860000	0.570000	1.180000	2.790000	2.510000	2.650000
442	YCR031C  	-0.270000	-2.560000	-1.120000	-1.740000	-1.840000	-1.150000	-0.710000
443	YOR018W  	-0.580000	0.480000	-1.320000	-1.790000	-2.320000	-2.400000	-2.250000
444	YLR364W  	-0.420000	2.080000	-0.360000	-0.640000	0.570000	-0.180000	0.330000
445	YHR151C  	-0.140000	0.760000	0.250000	0.680000	1.290000	1.530000	2.060000
446	YOR019W  	0.120000	-0.340000	0.120000	1.120000	1.800000	1.380000	1.010000
447	YLR438W  	-0.070000	3.090000	2.580000	2.560000	2.440000	1.630000	1.740000
448	YMR272C  	-0.510000	-0.580000	0.700000	1.620000	2.570000	2.610000	1.700000
449	YDR011W  	-0.270000	-1.600000	-1.790000	-1.840000	-2.470000	-2.000000	-1.600000
450	YHR152W  	-0.140000	0.620000	0.200000	1.430000	2.790000	1.740000	1.830000
451	YNL009W  	-0.010000	1.800000	-0.070000	-1.060000	-1.600000	-0.600000	0.290000
453	YHR153C  	-0.490000	0.300000	2.090000	3.190000	3.070000	2.550000	1.160000
454	YLR294C  	0.030000	-2.000000	-0.580000	-0.620000	-1.000000	-0.740000	-1.690000
455	YDR012W  	-0.010000	-1.740000	-1.740000	-1.690000	-2.320000	-2.180000	-1.470000
457	YIL101C  	-0.170000	0.290000	-1.360000	-1.740000	-1.890000	-1.000000	-0.640000
458	YGL143C  	-0.490000	-1.090000	-0.220000	-0.250000	0.500000	1.800000	-0.670000
459	YOR304W  	-0.560000	0.150000	-0.250000	0.680000	1.620000	1.370000	1.180000
460	YLR367W  	0.150000	-1.220000	-2.060000	-2.000000	-2.060000	-1.220000	-0.450000
461	YGR175C  	-0.200000	-0.490000	0.300000	-0.810000	-1.740000	-1.360000	-1.290000
462	YCR034W  	0.230000	-1.250000	-0.200000	-0.510000	1.160000	1.550000	1.690000
463	YGL216W  	-0.420000	0.950000	1.030000	1.410000	1.860000	1.540000	1.270000
466	YBL024W  	0.140000	-2.120000	-0.670000	0.480000	-0.270000	-0.470000	-0.470000
467	YOR306C  	-0.360000	-2.840000	-2.400000	-1.560000	-1.640000	-1.560000	-1.740000
468	YBR056W  	0.060000	0.290000	-0.340000	-1.150000	-1.890000	-1.430000	-1.290000
469	YGR249W  	0.030000	-0.970000	-1.030000	-1.740000	-1.690000	-1.890000	-2.400000
470	YDR015C  	-0.450000	2.110000	2.820000	3.780000	3.970000	3.350000	2.390000
472	YJR041C  	-0.510000	-2.940000	-1.510000	-0.940000	-1.180000	-0.970000	-1.150000
474	YNL150W  	-0.060000	0.690000	1.120000	1.730000	2.050000	1.480000	1.300000
475	YNL223W  	-0.170000	0.960000	0.140000	0.860000	1.890000	1.080000	1.420000
476	YPR140W  	-0.030000	0.250000	0.040000	1.070000	2.950000	3.120000	3.580000
477	YMR276W  	-0.090000	1.780000	0.230000	0.030000	-0.220000	-0.760000	-1.250000
478	YPR141C  	-0.510000	-0.290000	0.820000	1.790000	2.620000	1.600000	1.810000
479	YGR178C  	0.150000	0.140000	-0.220000	-1.400000	-1.840000	-1.740000	-1.890000
480	YIL031W  	-0.380000	2.930000	2.050000	3.140000	3.250000	2.660000	2.140000
481	YKR021W  	-0.360000	0.730000	-0.250000	-0.790000	-1.510000	-1.560000	-1.180000
482	YHR157W  	-0.510000	1.040000	1.460000	2.560000	2.090000	1.780000	0.080000
483	YBR059C  	-0.030000	-0.320000	-1.030000	-1.740000	-2.320000	-1.320000	-1.400000
484	YNL225C  	-0.420000	0.700000	0.960000	2.810000	4.390000	3.490000	4.310000
485	YGR179C  	-0.040000	0.770000	1.200000	1.220000	2.180000	1.340000	1.490000
486	YOR309C  	-0.140000	-3.060000	-2.180000	-0.940000	-2.120000	-1.150000	-0.740000
488	YGL075C  	-0.170000	0.860000	0.930000	2.050000	1.900000	1.740000	0.300000
489	YLR002C  	-0.180000	-2.470000	-1.090000	-0.560000	-1.430000	-0.970000	-0.940000
490	YNL080C  	-0.200000	0.230000	0.700000	1.740000	2.280000	1.990000	1.850000
492	YLR299W  	-0.380000	1.660000	0.960000	0.580000	0.830000	0.390000	-0.170000
493	YPL111W  	-0.250000	2.560000	2.320000	2.730000	2.150000	1.420000	1.050000
494	YOL132W  	-0.430000	-0.040000	-0.560000	3.320000	5.070000	4.340000	5.410000
495	YIL034C  	-0.490000	-0.300000	-0.860000	-1.600000	-1.890000	-2.180000	-2.470000
496	YPR143W  	-0.270000	-2.560000	-0.740000	-0.040000	-0.740000	-0.620000	-0.840000
497	YOR091W  	-0.320000	-1.790000	-1.600000	-0.920000	0.100000	0.330000	0.290000
498	YGL076C  	0.080000	-1.640000	-2.180000	-2.470000	-2.560000	-1.840000	-0.970000
499	YOR237W  	-0.360000	0.120000	0.110000	0.580000	1.700000	1.200000	1.300000
500	YKR024C  	-0.430000	-2.640000	-0.970000	-0.420000	-1.430000	-0.860000	-1.000000
501	YNL154C  	0.120000	0.070000	-0.090000	1.040000	2.130000	1.770000	1.800000
502	YJR045C  	-0.100000	-0.760000	-1.890000	-2.180000	-2.000000	-2.320000	-2.060000
503	YPR144C  	-0.490000	-2.740000	-1.640000	-0.760000	-1.560000	-1.120000	-0.890000
504	YHR087W  	-0.290000	-0.790000	-1.600000	-2.180000	-2.060000	-0.620000	-0.070000
505	YPL113C  	-0.030000	1.230000	0.870000	1.890000	2.180000	1.860000	1.600000
506	YLR004C  	-0.420000	1.800000	0.750000	-0.070000	-0.490000	-0.270000	-0.300000
507	YJR119C  	-0.430000	-0.420000	-0.180000	1.610000	3.130000	2.860000	2.350000
510	YJL015C  	-0.340000	0.360000	0.060000	-1.890000	1.950000	0.260000	2.260000
511	YHR088W  	-0.560000	-2.640000	-0.690000	0.160000	-0.560000	-0.340000	-0.470000
512	YPR145W  	-0.230000	0.060000	-1.060000	-1.790000	-1.940000	-1.560000	-2.120000
513	YGL078C  	-0.220000	-2.840000	-2.000000	-0.450000	0.370000	0.700000	0.730000
514	YHR089C  	-0.300000	-2.470000	-2.060000	-0.860000	-1.430000	-1.220000	-1.250000
516	YIL037C  	-0.450000	-0.290000	-0.810000	0.570000	2.060000	2.090000	1.900000
517	YPR074C  	0.240000	-1.740000	-1.940000	-3.470000	-4.060000	-3.470000	-3.320000
518	YJL016W  	-0.180000	0.820000	0.780000	0.660000	1.980000	1.810000	2.070000
519	YOL064C  	-0.560000	0.910000	-0.170000	0.560000	1.640000	1.070000	0.620000
520	YJL017W  	-0.220000	0.940000	-0.040000	0.260000	1.870000	0.660000	2.610000
521	YPL043W  	-0.200000	-2.250000	-0.690000	-0.340000	-0.340000	-0.120000	-0.360000
522	YOR096W  	0.070000	-1.790000	-1.890000	-2.320000	-2.400000	-1.430000	-0.430000
523	YDL130W  	0.140000	-2.000000	-1.430000	-1.220000	-1.560000	-1.000000	-0.510000
525	YPL119C  	-0.170000	1.520000	1.370000	2.200000	1.490000	1.550000	1.770000
526	YOL067C  	-0.540000	0.400000	0.390000	1.500000	1.840000	1.340000	0.300000
527	YDL204W  	0.190000	0.960000	-0.560000	-1.000000	-1.560000	-0.170000	0.980000
528	YPR078C  	-0.400000	-0.100000	-0.760000	3.370000	4.330000	3.290000	4.470000
529	YLR220W  	-0.510000	1.210000	0.890000	2.340000	3.850000	2.990000	3.380000
530	YOR382W  	-0.060000	-0.860000	0.070000	-1.560000	-2.470000	-1.940000	-1.790000
532	YOL068C  	-0.420000	0.370000	0.190000	1.290000	2.230000	1.830000	1.760000
533	YER070W  	0.110000	-0.180000	1.950000	1.510000	0.990000	0.070000	0.080000
534	YLR222C  	-0.100000	-4.320000	-2.560000	-1.600000	-2.560000	-0.230000	-1.150000
535	YPR079W  	-0.430000	0.420000	-0.250000	0.500000	2.180000	2.060000	1.840000
536	YAR003W  	-0.290000	0.540000	0.600000	1.080000	1.420000	1.860000	1.420000
537	YJL160C  	-0.290000	0.450000	0.040000	2.390000	3.980000	3.330000	4.600000
538	YDR522C  	-0.430000	-0.400000	-0.510000	3.940000	4.730000	4.340000	4.960000
540	YGR103W  	-0.270000	-2.640000	-2.060000	-1.000000	-1.690000	-1.290000	-0.790000
541	YMR202W  	-0.140000	0.620000	0.750000	-0.150000	-1.030000	-1.060000	-1.740000
542	YLR150W  	0.150000	-0.420000	-1.560000	-2.060000	-2.120000	-1.560000	-0.580000
543	YKL213C  	-0.030000	-0.420000	-0.760000	-0.810000	-1.600000	-2.120000	-2.000000
544	YDR523C  	-0.250000	-0.230000	0.030000	3.390000	4.080000	3.980000	5.150000
545	YOR385W  	0.070000	-3.060000	-3.060000	-3.640000	-3.840000	-3.470000	-3.470000
546	YEL041W  	-0.540000	0.010000	0.940000	1.810000	2.510000	1.280000	1.920000
548	YHR010W  	0.010000	-2.320000	-1.640000	-2.120000	-2.400000	-1.220000	-0.300000
549	YFR053C  	0.040000	-2.560000	-1.640000	-1.180000	-2.250000	-2.470000	-2.400000
550	YMR131C  	-0.300000	-2.940000	-2.060000	-0.810000	-2.250000	-1.180000	-1.560000
551	YFL021W  	-0.100000	1.560000	0.880000	0.040000	-0.320000	-0.540000	-0.470000
553	YER074W  	0.400000	-2.560000	-1.840000	-1.940000	-2.320000	-1.430000	-0.600000
554	YAR007C  	-0.140000	1.740000	2.410000	2.100000	2.040000	0.570000	0.840000
555	YLR153C  	-0.380000	0.990000	0.570000	-2.120000	-2.640000	-3.180000	-2.400000
556	YML100W  	-0.150000	0.530000	-1.090000	-1.690000	-2.180000	-1.220000	-1.940000
557	YKL142W  	-0.150000	-0.290000	-0.290000	0.180000	1.820000	1.800000	1.770000
559	YDR096W  	0.180000	-0.510000	-0.790000	-0.040000	1.330000	1.510000	1.860000
560	YPL262W  	-0.010000	0.720000	0.480000	-0.250000	-0.710000	-1.510000	-2.250000
563	YLR227C  	-0.450000	-0.580000	0.250000	2.050000	3.110000	2.780000	2.830000
564	YKL143W  	-0.300000	-3.840000	-1.790000	-0.970000	-1.560000	-1.000000	-0.640000
565	YGR034W  	0.000000	-2.180000	-1.470000	-2.000000	-2.060000	-1.290000	-0.740000
566	YDR380W  	0.250000	-3.840000	-2.470000	-0.890000	0.080000	0.670000	1.440000
567	YGR107W  	0.010000	-0.090000	-0.340000	0.230000	1.820000	1.040000	1.660000
568	YFR055W  	-0.380000	-2.000000	-1.740000	-2.560000	-3.840000	-3.470000	-3.640000
569	YGL003C  	-0.270000	0.230000	-0.580000	0.600000	2.100000	1.840000	1.860000
570	YMR133W  	-0.300000	1.480000	2.210000	3.710000	4.180000	3.090000	2.540000
571	YJL165C  	0.180000	-2.120000	-2.250000	-2.740000	-3.320000	-2.840000	-2.740000
572	YDR454C  	0.300000	-0.790000	-0.060000	0.200000	1.870000	1.850000	1.820000
573	YFR056C  	-0.380000	-1.690000	-1.180000	-2.180000	-2.560000	-1.940000	-2.060000
575	YOR389W  	-0.070000	-1.940000	-1.890000	-2.320000	-2.840000	-2.470000	-2.940000
577	YKL217W  	-0.470000	0.550000	-0.640000	-1.090000	-1.640000	-2.000000	-1.600000
578	YJL092W  	-0.640000	0.580000	1.370000	1.710000	1.940000	1.290000	2.180000
580	YCRX06W  	-0.150000	0.060000	0.070000	1.800000	1.880000	3.490000	2.790000
581	YKL218C  	-0.200000	-0.560000	-1.150000	-1.940000	-2.250000	-2.120000	-2.320000
