#	GID	1	2	3	4	5	6	7
582	YGR109C  	-0.120000	-0.250000	0.210000	1.290000	4.050000	2.530000	4.080000
583	YNR041C  	-0.580000	0.280000	-1.090000	-1.790000	-1.320000	-1.360000	-1.150000
584	YPL192C  	-0.490000	-0.180000	-0.380000	0.490000	1.820000	2.030000	1.470000
585	YHR015W  	-0.810000	-0.670000	0.120000	4.270000	5.580000	4.850000	5.880000
586	YDR382W  	0.450000	-1.640000	-2.120000	-1.940000	-2.400000	-1.430000	-0.740000
587	YPL265W  	-0.230000	0.900000	-0.060000	-1.940000	-2.470000	-2.470000	-1.250000
588	YLR084C  	-0.380000	0.910000	0.180000	0.160000	1.810000	1.580000	1.620000
589	YJL167W  	0.060000	-0.150000	-0.810000	-2.470000	-2.740000	-2.060000	-1.600000
590	YMR136W  	-0.090000	-0.600000	-1.320000	-1.220000	-1.740000	-2.180000	-2.120000
591	YDR384C  	0.040000	2.270000	1.310000	0.340000	-0.120000	-0.400000	0.100000
592	YLR441C  	-0.100000	-2.250000	-2.180000	-2.840000	-2.940000	-2.000000	-0.640000
593	YGL006W  	-0.150000	-0.710000	-1.510000	-2.000000	-2.320000	-2.000000	-1.640000
594	YPR001W  	-0.230000	2.270000	1.310000	1.040000	0.760000	-0.170000	-0.450000
596	YNR043W  	-0.320000	0.510000	-0.420000	-0.470000	-1.640000	-2.060000	-1.840000
597	YPL267W  	-0.540000	0.140000	1.700000	1.560000	2.210000	1.410000	1.270000
598	YHR018C  	-0.320000	1.950000	1.230000	0.230000	0.820000	0.740000	0.240000
599	YML033W  	-0.300000	0.200000	0.660000	1.550000	2.290000	2.520000	1.060000
600	YPR002W  	-0.340000	2.360000	1.790000	1.700000	1.220000	0.150000	-0.510000
601	YDR385W  	0.180000	-0.840000	-1.320000	-1.890000	-2.120000	-1.740000	-0.640000
602	YNL013C  	-0.270000	0.480000	0.930000	1.750000	2.570000	2.290000	2.750000
603	YGR250C  	0.080000	0.550000	-0.840000	-1.120000	-1.640000	-1.840000	-2.400000
604	YML034W  	-0.340000	0.700000	0.700000	1.760000	3.240000	2.600000	2.460000
605	YGL009C  	-0.070000	3.860000	4.060000	4.130000	4.080000	3.720000	4.110000
607	YNL014W  	0.060000	0.580000	0.800000	1.530000	2.250000	2.190000	2.540000
608	YBR132C  	-0.320000	-1.290000	-1.220000	-1.790000	-1.790000	0.290000	-2.060000
610	YLR089C  	-0.300000	-1.000000	-1.470000	-2.320000	-2.400000	-1.890000	-1.790000
611	YNL015W  	0.110000	-0.920000	-0.540000	-1.690000	-2.560000	-2.320000	-2.640000
612	YKL078W  	-0.420000	-1.600000	-0.790000	0.400000	-0.380000	-0.620000	-0.940000
613	YLR372W  	-0.270000	-1.030000	-0.290000	0.760000	2.240000	1.750000	1.700000
614	YLR445W  	-0.560000	-0.220000	1.010000	2.360000	2.610000	2.010000	0.060000
615	YPL198W  	-0.120000	-1.320000	-1.790000	-2.470000	-2.400000	-1.640000	-0.620000
616	YGR180C  	0.060000	0.380000	-0.250000	-0.940000	-1.740000	-1.510000	-1.120000
617	YOR310C  	-0.030000	-2.740000	-2.470000	-1.030000	-2.560000	-1.220000	-1.400000
618	YPR006C  	-0.380000	2.920000	1.950000	1.570000	1.590000	0.240000	-0.640000
619	YGL222C  	-0.220000	-1.470000	-0.790000	-1.470000	-1.400000	-0.450000	-2.560000
621	YML038C  	-0.620000	-1.640000	-1.940000	-2.940000	-2.840000	-2.640000	-2.060000
622	YPR007C  	-0.620000	2.120000	3.450000	3.890000	4.210000	3.330000	2.750000
623	YNL301C  	0.180000	-2.180000	-1.790000	-2.000000	-2.250000	-1.510000	-0.620000
624	YNL018C  	-0.470000	0.000000	0.210000	1.520000	3.010000	2.330000	2.300000
627	YNL302C  	0.200000	-1.740000	-1.320000	-2.060000	-2.180000	-1.510000	-0.420000
628	YLR448W  	-0.040000	-2.060000	-1.400000	-2.060000	-2.250000	-1.640000	-0.600000
629	YNL019C  	-0.600000	-0.030000	-0.100000	2.400000	3.940000	3.220000	3.850000
630	YOR313C  	-0.340000	-0.070000	0.110000	5.050000	4.230000	3.850000	5.460000
633	YER001W  	0.030000	0.330000	0.230000	-0.450000	-2.000000	-1.510000	-1.740000
634	YLR377C  	-0.170000	0.370000	-0.760000	-3.320000	-3.470000	-2.840000	-2.060000
635	YBR064W  	-0.340000	-0.380000	-0.030000	1.290000	3.350000	2.670000	2.550000
636	YJR121W  	-0.010000	-0.840000	-0.620000	-1.290000	-1.940000	-2.840000	-3.060000
637	YAL054C  	0.510000	2.600000	1.900000	1.700000	1.350000	-0.030000	-0.230000
638	YGR185C  	-0.070000	0.580000	0.380000	0.780000	2.630000	2.230000	2.670000
639	YOR242C  	-0.290000	-0.230000	-0.380000	2.360000	4.240000	3.500000	4.960000
640	YIL111W  	-0.580000	0.260000	-0.430000	0.560000	1.490000	1.680000	1.240000
642	YER003C  	0.280000	0.480000	2.150000	1.770000	2.480000	2.080000	2.000000
643	YAL055W  	-0.320000	0.830000	0.580000	0.820000	1.400000	2.050000	2.240000
645	YIL112W  	-0.360000	-0.640000	-0.290000	1.460000	2.880000	2.650000	2.460000
646	YGL081W  	-0.230000	1.290000	2.230000	3.030000	2.990000	2.500000	2.050000
647	YJR123W  	-0.200000	-2.000000	-2.560000	-2.740000	-2.940000	-2.180000	-1.120000
648	YHR166C  	0.030000	0.520000	0.770000	1.640000	3.080000	2.400000	3.410000
649	YGR187C  	-0.070000	-2.320000	-1.430000	-1.320000	-1.600000	-0.810000	-1.400000
650	YDR025W  	0.320000	-1.740000	-1.600000	-1.360000	-1.840000	-1.510000	-0.790000
651	YNL160W  	-0.150000	-1.890000	-2.120000	-2.560000	-3.180000	-2.740000	-3.320000
653	YJR125C  	-0.290000	0.100000	-0.510000	-1.600000	-1.940000	-1.740000	-1.360000
655	YBR069C  	0.210000	0.000000	-2.180000	-0.810000	0.580000	0.990000	1.320000
656	YGR189C  	-0.270000	-0.560000	-1.510000	-2.640000	-3.470000	-3.180000	-3.840000
657	YER006W  	0.060000	-2.320000	-2.060000	-1.470000	-2.250000	-1.470000	-1.430000
658	YPL120W  	-0.450000	1.060000	1.400000	1.960000	1.840000	1.400000	1.100000
659	YNL162W  	-0.380000	-2.470000	-1.180000	-1.940000	-1.890000	-1.180000	-0.600000
660	YPL121C  	-0.560000	2.110000	4.420000	4.840000	5.130000	4.260000	2.830000
661	YLR012C  	-0.220000	-0.070000	-0.380000	-0.400000	2.310000	2.850000	2.580000
662	YKR033C  	-0.290000	3.300000	3.150000	0.700000	1.660000	0.720000	1.430000
664	YGL158W  	-0.230000	-0.300000	-0.510000	0.550000	1.790000	1.820000	1.860000
665	YBL039C  	0.310000	-0.810000	-1.320000	-1.090000	-2.060000	-1.290000	-1.150000
667	YPL122C  	-0.510000	0.320000	0.930000	1.730000	1.840000	1.610000	1.280000
668	YOR175C  	-0.250000	-0.010000	0.550000	1.130000	2.070000	1.750000	1.720000
669	YLR013W  	-0.490000	-0.300000	-0.230000	1.320000	3.440000	2.760000	2.540000
670	YKR034W  	-0.220000	3.090000	2.940000	1.360000	1.650000	1.120000	1.820000
671	YOR248W  	-0.060000	0.010000	-0.180000	-1.690000	-0.740000	-0.360000	-2.250000
672	YOR249C  	-0.290000	0.190000	0.120000	1.560000	3.470000	3.830000	3.820000
673	YIL045W  	-0.040000	0.150000	0.200000	0.550000	2.260000	2.240000	2.700000
675	YOR177C  	-0.300000	2.030000	1.670000	2.350000	2.960000	2.800000	2.410000
676	YPL124W  	-0.380000	0.620000	1.220000	1.770000	2.750000	2.510000	1.940000
677	YNL239W  	-0.380000	1.830000	0.600000	-0.100000	-0.490000	-0.710000	-0.540000
678	YOR178C  	-0.320000	-1.890000	-2.120000	-1.640000	-2.180000	-2.740000	-2.740000
679	YOL146W  	-0.580000	0.300000	0.370000	0.010000	1.290000	0.520000	1.860000
680	YNL095C  	-0.360000	-0.360000	-0.380000	0.390000	2.280000	2.300000	1.860000
681	YLR300W  	-0.470000	-0.710000	-1.180000	-2.120000	-2.640000	-2.560000	-2.560000
682	YBR285W  	0.300000	1.300000	-0.070000	0.410000	1.970000	2.020000	1.740000
683	YPL126W  	-0.470000	-2.400000	-1.220000	-0.270000	-0.640000	-0.290000	-0.450000
684	YJR059W  	-0.040000	0.540000	-0.420000	-1.400000	-2.250000	-1.640000	-1.120000
685	YNL096C  	-0.320000	-2.560000	-1.600000	-2.320000	-1.290000	-1.060000	-0.640000
687	YER150W  	-0.220000	-1.290000	-3.180000	-3.640000	-2.940000	-2.470000	-3.060000
688	YDR171W  	0.280000	-0.100000	-1.320000	-1.000000	-1.640000	-2.470000	-2.320000
689	YDR317W  	-0.230000	-0.040000	-0.600000	2.780000	3.910000	3.620000	4.300000
691	YOR391C  	-0.220000	0.250000	0.420000	-1.030000	-0.640000	0.870000	2.440000
692	YDL214C  	-0.220000	-0.120000	-0.450000	-0.340000	1.590000	1.680000	1.370000
693	YBR287W  	-0.060000	-0.060000	-1.600000	-2.060000	-2.060000	-1.890000	-1.840000
694	YER152C  	-0.290000	0.840000	0.360000	-0.090000	-0.420000	-1.120000	-1.510000
695	YOL077C  	-0.180000	-3.060000	-1.250000	-0.690000	-1.790000	-1.320000	-1.400000
696	YNL098C  	-0.290000	-0.670000	-1.120000	-3.060000	-2.400000	-1.790000	-0.940000
697	YGR110W  	0.010000	0.200000	0.590000	1.230000	1.910000	2.150000	2.520000
698	YKL009W  	-0.620000	-2.940000	-2.640000	-1.560000	-2.640000	-1.790000	-1.640000
699	YLR303W  	-0.450000	3.610000	1.680000	-0.760000	-1.030000	-0.760000	-0.380000
700	YLR304C  	-0.070000	2.410000	1.770000	1.010000	0.990000	0.210000	0.420000
701	YPL057C  	-0.070000	-1.470000	-1.180000	-1.890000	-2.400000	-1.890000	-1.600000
702	YKL221W  	-0.510000	-0.340000	0.010000	0.930000	1.700000	2.520000	0.630000
703	YER082C  	-0.170000	-2.250000	-1.400000	-0.670000	-1.180000	-0.810000	-0.670000
705	YJL171C  	-0.620000	-1.000000	-1.840000	-2.250000	-2.740000	-2.180000	-2.470000
706	YDR533C  	-0.300000	-0.490000	0.060000	0.110000	1.060000	1.380000	1.940000
707	YAR015W  	0.110000	-1.510000	-1.400000	-1.360000	-1.840000	-1.890000	-2.000000
708	YHR020W  	-0.400000	-1.180000	-0.860000	-0.140000	1.340000	1.570000	0.890000
709	YKL150W  	-0.150000	-0.940000	-0.510000	-1.320000	-2.180000	-2.470000	-1.690000
710	YDR177W  	-0.320000	-0.510000	-0.090000	1.120000	2.650000	2.580000	2.250000
711	YLR307W  	-0.420000	-0.070000	0.190000	3.210000	4.140000	3.750000	3.380000
712	YKL151C  	-0.270000	-0.140000	-0.140000	-1.470000	-2.180000	-2.400000	-1.150000
713	YJL172W  	-0.640000	0.400000	-0.170000	-2.120000	-2.560000	-1.600000	-0.760000
714	YER084W  	-0.230000	0.880000	0.860000	1.050000	2.270000	1.130000	1.640000
715	YLR308W  	-0.250000	0.380000	-0.220000	3.810000	4.580000	4.000000	5.150000
716	YKL152C  	0.060000	-3.640000	-2.400000	-4.060000	-4.060000	-3.840000	-3.470000
717	YGR043C  	-0.030000	0.750000	0.340000	-0.120000	0.930000	1.550000	2.240000
719	YOR100C  	-0.230000	2.760000	2.370000	1.810000	1.680000	0.860000	1.070000
721	YER158C  	-0.290000	-1.090000	-1.250000	-2.060000	-2.640000	-2.470000	-2.470000
722	YEL054C  	0.300000	-2.180000	-1.840000	-2.000000	-2.560000	-1.600000	-0.840000
723	YDL148C  	0.280000	-2.840000	-1.510000	-0.600000	-1.090000	-0.600000	-0.400000
724	YKL153W  	-0.010000	-3.640000	-2.250000	-4.060000	-3.640000	-3.320000	-3.060000
726	YDR537C  	-0.270000	0.690000	0.330000	1.230000	1.660000	1.840000	0.700000
727	YGR118W  	0.380000	-1.600000	-1.150000	-1.790000	-1.640000	-1.250000	-0.740000
728	YMR144W  	-0.430000	0.500000	2.010000	1.700000	2.010000	1.500000	0.800000
729	YMR217W  	-0.320000	-2.640000	-2.060000	-1.120000	-2.400000	-1.740000	-1.840000
730	YLR238W  	0.040000	-0.200000	-0.450000	0.660000	1.570000	0.800000	0.870000
731	YKL082C  	-0.430000	-3.180000	-1.290000	-0.320000	-0.760000	-0.510000	0.000000
732	YDR465C  	-0.320000	-2.560000	-1.150000	-0.100000	-0.710000	-0.100000	-0.540000
733	YIR004W  	-0.430000	-0.400000	-0.560000	0.390000	1.680000	1.310000	1.250000
734	YLL061W  	-0.560000	2.760000	0.750000	0.370000	0.280000	0.120000	0.480000
735	YGL015C  	-0.340000	-0.180000	-0.230000	2.780000	3.740000	3.340000	4.140000
736	YDR538W  	-0.320000	1.140000	0.700000	1.070000	2.370000	1.280000	1.100000
738	YEL057C  	-0.290000	-0.450000	-0.970000	-1.030000	0.640000	1.930000	2.380000
740	YJL177W  	-0.180000	-2.560000	-2.120000	-2.840000	-2.560000	-1.740000	-0.920000
742	YOR032C  	-0.180000	0.800000	-0.270000	0.520000	1.910000	0.930000	1.660000
743	YNR053C  	-0.180000	-3.470000	-1.640000	-0.840000	-1.640000	-0.890000	-0.890000
744	YFL037W  	0.000000	-0.360000	0.900000	1.890000	1.970000	1.180000	0.770000
745	YML042W  	-0.230000	3.400000	2.390000	2.310000	1.930000	1.060000	1.320000
746	YMR147W  	-0.060000	2.090000	1.940000	2.140000	2.440000	0.780000	1.460000
748	YOR033C  	-0.300000	1.000000	1.340000	3.200000	3.790000	3.880000	3.830000
749	YNR054C  	-0.360000	-2.470000	-1.060000	-0.320000	-1.400000	-0.220000	-0.790000
750	YPL278C  	-0.300000	-1.690000	-1.790000	-1.890000	-2.470000	-1.220000	-2.470000
751	YIR007W  	-0.340000	1.200000	0.200000	-0.790000	-1.470000	-1.690000	-1.940000
752	YFL039C  	0.010000	-0.290000	-0.300000	-1.090000	-1.690000	-2.120000	-2.120000
753	YMR148W  	-0.510000	1.580000	1.570000	1.870000	2.210000	1.360000	1.340000
754	YLR096W  	0.120000	1.530000	1.770000	2.830000	2.600000	1.080000	1.260000
755	YMR076C  	-0.220000	-0.600000	2.270000	2.150000	1.790000	0.810000	0.640000
756	YGR260W  	-0.040000	-0.140000	-1.090000	-1.150000	-2.060000	-1.690000	-1.690000
757	YBR214W  	0.310000	0.610000	-0.270000	-1.150000	-1.510000	-1.940000	-1.180000
758	YGL230C  	-0.220000	-0.070000	-0.010000	1.580000	2.870000	2.690000	3.380000
759	YOR108W  	-0.220000	2.200000	0.810000	-0.100000	-0.040000	0.070000	0.420000
761	YLR099C  	-0.150000	-1.290000	-0.360000	1.280000	2.140000	1.530000	1.280000
763	YML119W  	-0.150000	-0.010000	0.080000	2.300000	3.800000	3.110000	2.590000
764	YOR036W  	-0.100000	-1.000000	-1.400000	-1.890000	-2.320000	-2.250000	-2.560000
765	YDR398W  	-0.320000	-3.640000	-1.790000	-1.220000	-2.740000	-1.220000	-1.320000
766	YML047C  	-0.140000	-0.120000	-0.340000	0.550000	2.200000	1.380000	1.910000
767	YNL026W  	-0.600000	-0.490000	-0.060000	0.900000	2.020000	1.640000	1.100000
768	YAL060W  	0.210000	-0.470000	-0.760000	-1.400000	-1.940000	-1.000000	-0.040000
769	YMR290C  	-0.040000	-2.640000	-1.940000	-0.600000	-1.600000	-1.220000	-1.090000
771	YHR170W  	-0.140000	-2.400000	-1.250000	-0.450000	-1.690000	-0.600000	-0.180000
773	YGR192C  	-0.060000	-2.060000	-1.560000	-2.840000	-2.840000	-2.640000	-2.740000
774	YDR103W  	-0.580000	-0.300000	-0.690000	0.680000	2.060000	1.910000	1.520000
776	YDR104C  	-0.400000	0.550000	0.200000	1.460000	3.060000	3.070000	2.460000
777	YAL062W  	0.300000	2.590000	3.000000	1.440000	0.310000	0.340000	1.360000
778	YGL234W  	-0.120000	-0.890000	-1.360000	-1.840000	-2.470000	-2.120000	-1.510000
779	YNL312W  	-0.490000	0.410000	1.880000	1.850000	1.620000	0.640000	0.370000
780	YBL042C  	0.260000	-2.060000	-1.060000	-0.430000	0.540000	1.330000	1.580000
782	YGR266W  	-0.490000	0.230000	0.590000	1.340000	2.680000	2.260000	2.010000
783	YGR194C  	-0.490000	-0.380000	0.160000	0.380000	-0.250000	-0.970000	-1.890000
784	YOR251C  	-0.250000	-0.340000	0.630000	0.850000	2.000000	1.590000	0.770000
786	YGL162W  	0.070000	-0.540000	-0.690000	1.270000	2.970000	3.070000	2.830000
789	YIL121W  	-0.300000	1.700000	2.410000	1.760000	1.620000	1.370000	1.680000
790	YDR033W  	-0.070000	-0.710000	0.140000	-0.540000	-1.890000	-2.250000	-2.400000
791	YBR148W  	-0.340000	0.240000	0.340000	3.630000	4.870000	3.570000	4.060000
792	YHR174W  	0.310000	-2.180000	-1.940000	-2.940000	-3.320000	-3.320000	-2.470000
793	YCR055C  	-0.010000	-2.840000	-1.180000	-0.970000	-1.560000	-1.220000	-0.940000
794	YLR388W  	0.230000	-1.560000	-1.290000	-1.790000	-2.060000	0.380000	-0.490000
795	YGR196C  	-0.320000	0.030000	0.340000	1.140000	2.190000	2.160000	1.380000
796	YOR180C  	-0.450000	1.770000	0.720000	0.320000	2.030000	2.020000	1.710000
797	YIL122W  	-0.290000	-2.400000	-1.840000	-1.510000	-1.840000	-1.320000	-2.180000
798	YMR295C  	-0.510000	-1.060000	-1.560000	-2.250000	-2.560000	-2.180000	-2.470000
799	YBR149W  	-0.030000	0.380000	0.320000	-1.320000	-2.060000	-1.400000	-0.710000
800	YNL170W  	-0.420000	-0.230000	-0.600000	0.710000	1.840000	1.530000	1.160000
801	YCL025C  	-0.150000	2.240000	-0.890000	0.420000	0.040000	0.040000	0.250000
802	YAL067C  	-0.170000	3.440000	0.580000	1.550000	3.260000	1.610000	2.800000
803	YOL150C  	-0.220000	-1.840000	-0.600000	-1.640000	-2.640000	-0.290000	-1.250000
804	YCR057C  	-0.100000	-2.640000	-1.220000	-1.250000	-1.940000	-0.940000	-0.890000
805	YNL171C  	-0.670000	0.300000	0.140000	1.440000	2.580000	0.260000	2.170000
806	YDL004W  	0.140000	-1.290000	-0.710000	-0.940000	-1.690000	-2.060000	-2.060000
807	YER015W  	-0.140000	2.480000	0.330000	-0.740000	-1.470000	-0.710000	-0.100000
808	YBR078W  	-0.030000	0.180000	-0.380000	-1.470000	-2.250000	-2.120000	-2.560000
809	YIL052C  	0.330000	-2.470000	-1.690000	-2.180000	-2.120000	-1.250000	-0.430000
810	YOR255W  	-0.510000	-0.510000	-0.510000	4.150000	5.190000	3.830000	5.070000
811	YNL318C  	-0.560000	-0.380000	-0.470000	3.130000	4.560000	4.360000	5.060000
813	YPL130W  	-0.940000	-0.860000	-0.170000	3.660000	4.250000	3.420000	4.690000
815	YMR001C  	-0.380000	1.370000	1.120000	3.820000	4.640000	3.700000	4.330000
816	YJR137C  	-0.180000	2.360000	0.200000	0.710000	0.960000	1.030000	1.240000
818	YIL053W  	-0.250000	-2.940000	-0.560000	-0.120000	-0.810000	-0.810000	-0.690000
819	YPL131W  	0.080000	-1.890000	-2.560000	-2.250000	-2.560000	-1.790000	-0.860000
820	YNL319W  	-0.270000	0.110000	-0.230000	2.200000	2.950000	3.220000	4.400000
821	YIL127C  	-0.340000	-2.470000	-0.970000	-0.010000	0.390000	0.810000	0.260000
822	YPL205C  	-0.100000	-0.450000	-0.640000	0.640000	1.570000	1.510000	1.280000
824	YJL033W  	-0.290000	-3.320000	-1.560000	-0.300000	-1.000000	-0.810000	-0.450000
825	YJL106W  	-0.620000	4.610000	3.790000	4.650000	4.910000	4.030000	4.770000
826	YGL169W  	-0.290000	-2.740000	-1.060000	-0.840000	-0.170000	-0.170000	-0.170000
828	YJL107C  	-0.450000	-1.320000	-1.470000	-2.840000	-2.560000	-3.060000	-1.290000
829	YNL175C  	-0.180000	-3.180000	-2.320000	-0.920000	-2.180000	-0.560000	-1.030000
830	YDL008W  	-0.090000	-0.300000	0.260000	1.480000	2.800000	2.620000	2.530000
831	YDR324C  	-0.170000	-3.060000	-1.180000	-0.150000	-1.150000	-0.070000	-0.420000
833	YPL134C  	-0.030000	0.280000	-0.120000	-0.580000	-1.180000	-1.320000	-2.000000
835	YKR046C  	-0.150000	-0.670000	0.070000	-0.840000	-1.560000	-2.120000	-1.740000
836	YPL061W  	0.030000	-0.200000	-0.920000	-2.560000	-3.320000	-3.180000	-3.180000
837	YOL082W  	-0.420000	0.630000	-0.060000	-1.320000	-2.060000	-2.320000	-1.840000
838	YIL057C  	-0.100000	0.980000	1.800000	2.550000	3.060000	2.640000	2.920000
839	YPR167C  	-0.180000	1.790000	0.180000	-0.090000	-0.030000	-0.250000	-0.430000
840	YKL015W  	-0.170000	1.990000	1.040000	1.280000	0.980000	0.430000	0.580000
841	YDR325W  	-0.420000	0.530000	0.980000	1.770000	1.930000	1.090000	0.280000
842	YBR294W  	-0.100000	2.050000	1.070000	1.040000	0.870000	0.730000	0.250000
843	YPL208W  	-0.170000	1.340000	1.710000	1.400000	2.780000	0.770000	2.390000
844	YDR253C  	-0.380000	0.810000	1.000000	1.360000	1.700000	2.480000	2.780000
845	YDR326C  	-0.250000	0.580000	-0.640000	0.780000	2.920000	2.810000	2.830000
846	YPL209C  	-0.170000	1.210000	1.460000	2.050000	2.250000	1.380000	1.000000
847	YDR180W  	-0.400000	1.080000	1.460000	1.680000	1.960000	0.360000	0.400000
848	YJL037W  	0.060000	-0.230000	-0.040000	3.210000	4.400000	3.750000	5.230000
849	YDL222C  	0.040000	-0.860000	-1.740000	-1.510000	-2.320000	-0.920000	-0.030000
850	YOL084W  	-0.810000	-0.420000	-0.070000	0.320000	0.820000	1.020000	1.490000
851	YNL178W  	0.010000	-2.400000	-2.470000	-2.640000	-2.940000	-1.840000	-1.060000
852	YJL038C  	0.060000	-0.540000	0.330000	3.790000	5.180000	4.500000	5.490000
853	YOL158C  	-0.420000	-2.060000	-1.890000	-3.060000	-3.180000	-3.180000	-3.320000
854	YDL223C  	0.010000	-1.840000	-0.070000	-0.220000	-0.810000	-0.290000	1.450000
855	YER161C  	0.230000	-0.030000	-0.560000	0.120000	1.420000	1.490000	1.360000
856	YLR312C  	-0.250000	0.930000	1.490000	1.740000	2.420000	1.770000	1.930000
857	YDR256C  	0.230000	3.670000	1.580000	1.330000	0.900000	1.710000	2.540000
859	YDR184C  	-0.170000	-2.560000	-1.940000	-1.470000	-2.180000	-0.250000	-1.470000
860	YLR314C  	-0.070000	0.520000	0.780000	2.860000	3.930000	4.080000	4.250000
861	YDL152W  	0.200000	-2.840000	-1.560000	-1.150000	-1.250000	-0.230000	-0.340000
862	YDL080C  	-0.300000	0.290000	0.630000	0.790000	2.560000	2.090000	1.580000
863	YDL153C  	-0.010000	-2.840000	-1.430000	-0.890000	-1.360000	-0.970000	-0.140000
864	YER091C  	0.160000	2.630000	1.040000	0.240000	-1.180000	-0.360000	0.600000
865	YDR258C  	0.080000	-0.920000	-1.740000	-1.290000	-2.250000	-2.320000	-2.470000
866	YEL060C  	-0.070000	0.810000	-0.290000	-0.300000	-0.840000	-1.560000	-1.940000
868	YEL061C  	-0.360000	0.550000	1.040000	1.810000	2.530000	2.380000	2.100000
869	YHR030C  	0.070000	-1.120000	-1.470000	-1.790000	-2.060000	-1.790000	-2.470000
870	YFL040W  	-0.270000	0.060000	-0.320000	1.160000	3.000000	2.500000	2.870000
871	YDL082W  	0.210000	-2.060000	-1.640000	-1.740000	-2.470000	-1.600000	-0.970000
872	YDL155W  	-0.060000	0.080000	-0.120000	1.450000	2.800000	3.360000	3.560000
873	YPL280W  	-0.450000	0.000000	-0.140000	-0.600000	-0.710000	0.490000	1.660000
874	YDL083C  	0.160000	-2.000000	-1.690000	-2.000000	-2.000000	-1.360000	-0.400000
875	YFL041W  	0.120000	-0.400000	-0.640000	0.700000	1.970000	1.120000	2.240000
876	YBR005W  	0.100000	-1.940000	-2.000000	-2.740000	-2.470000	-1.840000	-1.510000
