#	GID	1	2	3	4	5	6	7
877	YDR471W  	-0.010000	-2.740000	-1.560000	-2.250000	-2.320000	-1.180000	-0.420000
878	YEL063C  	-0.090000	2.210000	1.570000	0.380000	-0.340000	-0.380000	-0.100000
879	YGR053C  	-0.320000	0.120000	0.930000	2.100000	2.240000	1.120000	0.420000
883	YDL085W  	0.100000	2.360000	1.080000	0.510000	0.010000	0.330000	1.290000
884	YGR127W  	-0.320000	1.600000	0.310000	-0.220000	-0.540000	-0.890000	-0.940000
885	YER096W  	-0.010000	0.860000	1.280000	1.410000	1.460000	2.530000	3.140000
887	YIR013C  	-0.200000	-0.220000	-0.560000	1.120000	4.050000	2.280000	4.420000
888	YKL164C  	0.120000	-0.470000	-1.510000	-2.060000	-2.640000	-2.250000	-2.560000
889	YGR128C  	-0.340000	-2.740000	-1.060000	-1.150000	-1.740000	-1.030000	-0.890000
891	YEL065W  	-0.140000	-1.000000	-0.740000	-1.890000	-2.400000	-2.000000	-1.890000
893	YGR055W  	-0.090000	-0.220000	-1.510000	-0.970000	0.570000	0.250000	0.360000
894	YLR175W  	0.180000	-3.060000	-1.940000	-1.000000	-1.890000	-1.060000	-0.810000
895	YML123C  	-0.070000	0.930000	-0.810000	-0.340000	-1.600000	-1.290000	-0.860000
896	YLR176C  	-0.220000	0.190000	-0.710000	-0.710000	-1.250000	-1.940000	-1.740000
897	YNL102W  	-0.380000	-1.000000	1.800000	1.610000	1.000000	0.120000	-0.140000
899	YMR229C  	-0.420000	-2.940000	-1.840000	-0.920000	-1.510000	-1.250000	-0.670000
900	YHR036W  	-0.710000	-0.290000	-0.100000	0.780000	1.590000	1.670000	0.560000
903	YNL104C  	0.000000	1.860000	1.100000	-0.270000	-0.400000	0.010000	0.520000
904	YOR115C  	-0.420000	0.030000	0.400000	0.560000	1.770000	1.440000	0.860000
905	YLR178C  	-0.380000	0.720000	-0.100000	-1.090000	-1.890000	-2.320000	-1.640000
906	YBR222C  	-0.170000	-0.040000	-0.510000	-1.560000	-2.060000	-1.890000	-1.740000
907	YML053C  	0.110000	-0.070000	0.800000	2.250000	1.910000	0.530000	1.110000
908	YML126C  	0.250000	0.580000	0.840000	-0.060000	-0.970000	-1.640000	-1.640000
909	YHR079BC 	-0.170000	0.840000	1.430000	2.270000	2.210000	1.480000	1.560000
910	YGR059W  	-0.180000	-0.290000	-0.270000	3.950000	4.880000	4.780000	5.420000
911	YML054C  	-0.400000	0.670000	-0.200000	-1.180000	-1.690000	-2.180000	-2.400000
912	YNL033W  	-0.270000	0.040000	0.030000	2.180000	3.720000	2.680000	4.160000
913	YKL096W  	-0.030000	-1.740000	-2.120000	0.560000	2.760000	2.280000	2.340000
914	YML128C  	-0.010000	0.900000	0.190000	-0.670000	-1.640000	-0.860000	1.150000
915	YNL034W  	-0.340000	0.080000	-0.010000	1.500000	2.670000	2.370000	2.740000
917	YGR272C  	-0.220000	-1.840000	-0.790000	0.150000	0.960000	0.720000	0.380000
918	YLR392C  	-0.420000	-0.690000	-1.560000	-2.320000	-2.640000	-2.560000	-2.320000
919	YGL240W  	-0.360000	1.400000	1.400000	2.030000	2.240000	1.370000	1.270000
920	YMR088C  	-0.290000	1.040000	0.780000	-1.400000	-2.000000	-2.000000	-1.320000
921	YGR273C  	0.010000	-0.790000	-0.400000	2.520000	4.860000	4.220000	5.130000
922	YKL099C  	-0.300000	-2.940000	-0.840000	-0.420000	-0.840000	-0.450000	-0.470000
923	YOL015W  	-0.940000	-1.250000	-0.860000	2.900000	4.810000	4.180000	4.230000
924	YNL036W  	-0.100000	1.650000	0.110000	-1.090000	-1.180000	-1.360000	-1.840000
925	YLR393W  	-0.340000	1.100000	1.200000	1.950000	1.900000	0.900000	0.070000
926	YOL016C  	-0.340000	-2.320000	-2.560000	-2.320000	-2.740000	-2.320000	-2.120000
927	YNL037C  	-0.060000	0.790000	0.440000	-0.420000	-0.970000	-2.250000	-2.940000
928	YPR027C  	-0.340000	-0.170000	-0.140000	2.230000	2.890000	2.540000	2.720000
929	YGL170C  	-0.430000	-0.940000	-0.150000	3.610000	4.720000	4.260000	5.370000
930	YDR113C  	-0.300000	1.090000	2.370000	3.500000	4.300000	3.550000	3.130000
931	YBR082C  	0.030000	-0.490000	-0.640000	-1.220000	-2.000000	-1.560000	-2.060000
932	YLR394W  	-0.270000	0.980000	1.300000	2.060000	2.260000	1.580000	1.280000
934	YER020W  	0.340000	-1.180000	-1.360000	-2.180000	-2.740000	-1.640000	-0.690000
935	YGL171W  	-0.320000	-3.840000	-1.840000	-0.420000	0.150000	0.510000	0.310000
936	YDR042C  	-0.060000	-0.400000	-0.090000	1.930000	3.470000	3.140000	3.510000
937	YOR261C  	-0.090000	0.300000	1.440000	1.920000	1.870000	1.210000	0.800000
938	YGL245W  	-0.290000	-0.470000	-0.600000	-2.060000	-2.470000	-2.180000	-1.470000
939	YJL110C  	-0.140000	0.380000	0.000000	-0.810000	-1.790000	-1.790000	-1.180000
940	YOL019W  	-0.540000	0.190000	-0.320000	-2.320000	-2.400000	-2.320000	-2.060000
941	YIL131C  	-0.450000	1.190000	1.310000	0.770000	1.530000	1.670000	0.100000
942	YHR184W  	-0.300000	-0.890000	-0.290000	4.560000	5.300000	4.720000	5.400000
944	YDR117C  	0.010000	0.860000	0.840000	1.290000	2.390000	2.160000	2.070000
945	YBR086C  	-0.180000	0.190000	-0.690000	-1.790000	-2.180000	-1.560000	-0.840000
946	YJR070C  	-0.400000	-2.470000	-1.180000	-0.170000	-0.970000	-0.540000	-0.710000
948	YHR185C  	-0.380000	-0.640000	-0.140000	3.000000	3.880000	3.400000	2.520000
949	YBL054W  	-0.040000	-2.060000	-1.790000	-1.090000	-1.690000	-1.250000	-1.470000
950	YGR279C  	0.120000	-0.040000	-0.540000	-1.060000	-1.840000	-2.320000	-2.560000
951	YIL133C  	-0.320000	-2.940000	-1.470000	-2.060000	-2.180000	-1.510000	-0.620000
952	YOR190W  	-0.340000	-0.470000	-0.380000	2.150000	4.210000	4.010000	4.710000
953	YGL175C  	-0.360000	0.230000	0.620000	0.930000	1.690000	1.080000	0.780000
954	YLR102C  	-0.010000	0.120000	0.480000	1.280000	2.050000	1.680000	2.130000
956	YER024W  	0.100000	3.110000	2.360000	1.920000	1.890000	1.160000	2.060000
957	YDR118W  	-0.170000	0.800000	1.360000	1.980000	3.770000	3.730000	4.000000
958	YDR402C  	-0.030000	-0.400000	-0.380000	-0.320000	2.180000	2.990000	3.510000
959	YDR046C  	-0.180000	-1.640000	-1.090000	-0.270000	0.300000	0.380000	0.400000
960	YBR088C  	-0.170000	0.990000	2.570000	2.200000	1.580000	0.490000	0.140000
961	YJR145C  	-0.040000	-1.840000	-2.250000	-2.840000	-2.640000	-1.940000	-1.060000
962	YLR030W  	-0.320000	1.480000	0.600000	1.540000	4.420000	3.430000	4.510000
963	YGL249W  	-0.320000	0.370000	1.290000	2.420000	2.520000	1.710000	1.400000
965	YER026C  	0.160000	-0.940000	-1.400000	-1.640000	-1.640000	-1.740000	-1.940000
966	YOR338W  	-0.070000	-1.790000	-1.320000	1.090000	1.880000	1.390000	1.430000
967	YNL182C  	-0.100000	-2.320000	-0.670000	-0.090000	-0.860000	-0.690000	-0.640000
968	YOR339C  	-0.640000	0.070000	-0.600000	1.510000	2.560000	2.850000	3.070000
969	YDR403W  	-0.040000	-0.300000	0.000000	-0.010000	2.510000	4.210000	5.640000
970	YDR331W  	-0.140000	0.200000	-0.170000	0.830000	2.010000	1.810000	1.740000
972	YMR011W  	-0.250000	-2.320000	-0.220000	-0.040000	-1.150000	-1.090000	-0.970000
973	YKL022C  	-0.090000	-0.070000	0.040000	1.130000	2.090000	2.140000	2.570000
975	YGL179C  	0.040000	0.080000	-1.000000	-3.180000	-2.060000	-1.180000	-2.740000
977	YJL043W  	-0.170000	-0.380000	-0.320000	1.450000	1.050000	2.190000	0.400000
978	YDR260C  	-0.030000	0.280000	0.100000	1.700000	3.120000	2.140000	2.410000
979	YIL138C  	0.450000	-0.340000	-0.180000	-0.170000	-0.490000	-0.970000	-1.890000
980	YOR195W  	-0.300000	-0.690000	1.210000	1.580000	1.020000	0.550000	0.240000
981	YER0561C 	0.140000	-2.470000	-1.510000	-2.250000	-2.180000	-1.150000	-0.430000
982	YOL091W  	-0.510000	-0.040000	0.330000	4.590000	5.040000	4.270000	4.120000
983	YLR107W  	-0.340000	-0.670000	-0.970000	-0.860000	-0.890000	-0.810000	-2.470000
984	YIL139C  	-0.340000	-0.300000	0.010000	1.580000	2.540000	2.490000	2.610000
985	YMR014W  	-0.120000	-2.470000	-1.000000	-0.060000	-0.860000	-0.740000	-0.580000
987	YLL004W  	-0.540000	0.120000	0.520000	1.840000	2.970000	2.410000	2.220000
988	YOR198C  	0.140000	-0.890000	-0.710000	-0.940000	-1.560000	-2.120000	-2.400000
990	YLR109W  	-0.220000	-0.890000	-0.100000	-1.470000	-2.180000	-0.970000	-0.740000
991	YLL005C  	-0.450000	0.210000	0.340000	1.580000	2.880000	2.190000	1.980000
992	YNL187W  	-0.620000	0.570000	0.520000	1.260000	2.080000	1.920000	1.410000
993	YJR078W  	-0.120000	-0.710000	-1.840000	-2.320000	-1.890000	-1.740000	-1.690000
994	YDR263C  	-0.790000	0.200000	0.890000	2.000000	3.130000	3.480000	2.490000
996	YNL188W  	-0.450000	-0.070000	0.430000	1.640000	2.420000	2.040000	1.690000
997	YDR191W  	-0.320000	0.610000	0.700000	1.770000	2.350000	2.380000	2.730000
998	YMR017W  	-0.320000	-0.030000	-0.270000	2.500000	4.180000	3.790000	4.900000
999	YGR202C  	-0.150000	-0.090000	0.030000	1.360000	2.410000	2.340000	2.370000
1000	YDL234C  	-0.120000	-1.320000	-2.640000	-2.940000	-3.180000	-3.180000	-3.320000
1001	YMR018W  	-0.380000	2.830000	0.570000	0.820000	0.770000	0.080000	0.290000
1002	YLR323C  	-0.360000	0.730000	-0.790000	-1.640000	-0.890000	-0.970000	-0.940000
1003	YLL008W  	-0.470000	-2.180000	-1.640000	-0.790000	0.310000	0.510000	0.370000
1004	YMR303C  	-0.090000	0.240000	0.290000	-1.400000	-1.360000	-1.740000	-1.220000
1005	YGR204W  	-0.100000	0.680000	-0.380000	-1.640000	-1.740000	-1.790000	-1.150000
1006	YPL078C  	-0.060000	-1.180000	-0.710000	-1.640000	-1.600000	-2.000000	-2.120000
1008	YER175C  	-0.120000	-0.070000	-0.710000	-1.560000	-2.180000	-2.180000	-2.400000
1009	YDR196C  	-0.170000	0.100000	-0.070000	0.410000	1.740000	1.600000	1.880000
1010	YMR305C  	-0.380000	-1.430000	-1.400000	-3.470000	-3.640000	-3.470000	-3.320000
1011	YGL102C  	0.070000	-1.470000	-1.690000	-1.840000	-2.000000	-1.890000	-1.120000
1013	YLR180W  	-0.220000	1.450000	-0.860000	-0.840000	-2.120000	-1.890000	-1.790000
1014	YDL238C  	-0.340000	2.530000	1.320000	0.690000	-0.010000	-0.250000	-0.170000
1015	YPL079W  	-0.290000	-2.060000	-1.290000	-2.060000	-2.400000	-1.430000	-0.710000
1016	YAL003W  	0.230000	-1.790000	-1.290000	-1.560000	-2.120000	-1.090000	-1.120000
1017	YDL239C  	-0.450000	1.180000	1.770000	3.350000	4.640000	4.190000	3.920000
1018	YAL004W  	0.410000	-0.380000	-0.890000	-1.060000	-1.600000	-1.840000	-1.600000
1019	YAL005C  	0.610000	-0.070000	-1.290000	-1.290000	-2.000000	-1.840000	-2.250000
1020	YGL031C  	-0.060000	-2.060000	-2.060000	-2.470000	-2.400000	-1.600000	-0.760000
1021	YCLX02C  	0.140000	-2.400000	-1.360000	-0.790000	-1.000000	-0.400000	-0.430000
1022	YDL167C  	-0.690000	-2.640000	-1.090000	-0.710000	-1.360000	-0.560000	0.040000
1023	YLR328W  	-0.290000	-0.670000	-0.290000	-1.600000	-1.840000	-2.320000	-2.000000
1024	YLR183C  	-0.340000	-0.320000	1.510000	1.280000	0.870000	-0.170000	-0.940000
1025	YKL172W  	-0.200000	-2.940000	-1.640000	-0.970000	-1.600000	-1.000000	-0.690000
1026	YGR136W  	0.180000	-0.510000	-1.030000	-1.220000	-1.640000	-1.940000	-2.470000
1027	YOR120W  	0.070000	-0.400000	-0.670000	-1.840000	-2.740000	-1.840000	-1.640000
1028	YGL032C  	-0.030000	0.060000	1.180000	1.420000	2.140000	0.940000	0.990000
1029	YCLX03C  	0.140000	0.150000	-0.290000	1.160000	3.280000	3.340000	3.680000
1030	YNL110C  	-0.450000	-2.740000	-1.470000	-0.710000	-1.290000	-1.430000	-0.970000
1031	YLR329W  	-0.710000	0.250000	1.360000	2.160000	2.170000	1.930000	0.480000
1032	YOR121C  	-0.030000	-0.670000	-0.600000	-1.690000	-2.180000	-1.510000	-1.470000
1034	YML131W  	-0.140000	1.020000	0.490000	-0.920000	-1.840000	-0.090000	-1.690000
1035	YGR137W  	0.410000	-0.290000	-0.740000	-0.740000	-1.060000	-1.290000	-1.840000
1036	YER179W  	-0.340000	4.440000	3.970000	3.670000	4.390000	3.330000	3.200000
1039	YGL033W  	-0.360000	1.160000	3.130000	3.040000	3.370000	2.880000	2.530000
1040	YMR237W  	-0.230000	0.460000	-0.140000	-0.170000	-0.810000	-1.120000	-2.060000
1041	YLR258W  	-0.140000	0.030000	-1.180000	-1.840000	-2.400000	-2.400000	-2.400000
1042	YPR102C  	-0.170000	-1.360000	-1.510000	-1.940000	-2.250000	-1.560000	-0.810000
1044	YMR092C  	-0.470000	-0.120000	-1.120000	-1.320000	-2.060000	-2.640000	-2.250000
1045	YFL055W  	-0.230000	2.160000	-0.180000	-0.710000	-0.690000	-0.620000	-0.360000
1046	YGR067C  	-0.010000	2.600000	1.630000	0.210000	-0.180000	-0.430000	-0.090000
1047	YOR051C  	0.040000	-3.320000	-0.620000	-0.840000	-1.430000	-1.250000	-1.640000
1049	YMR093W  	-0.640000	-3.180000	-1.890000	-1.180000	-2.320000	-2.060000	-1.510000
1050	YML062C  	-0.420000	-0.760000	-0.490000	0.230000	1.740000	1.260000	0.770000
1051	YHL015W  	0.030000	-1.400000	-2.120000	-2.120000	-2.400000	-1.400000	-0.670000
1052	YBR232C  	-0.060000	0.650000	0.690000	0.920000	1.550000	1.510000	2.010000
1054	YIR027C  	-0.400000	1.580000	1.670000	-0.740000	0.580000	-0.170000	-0.600000
1055	YDR488C  	-0.470000	0.410000	0.200000	0.230000	1.530000	1.190000	0.900000
1056	YNR074C  	-0.290000	1.820000	0.720000	-1.430000	-0.920000	-0.200000	-1.470000
1057	YMR095C  	-0.180000	2.180000	1.010000	0.960000	0.820000	0.700000	1.480000
1059	YML063W  	-0.100000	-1.890000	-2.180000	-2.740000	-2.740000	-2.060000	-0.760000
1061	YBR233W  	-0.070000	-0.120000	0.740000	1.390000	3.270000	2.170000	2.550000
1063	YCLX09W  	0.190000	1.990000	-0.920000	0.330000	0.200000	0.490000	0.590000
1064	YNL116W  	-0.320000	0.590000	1.510000	2.200000	2.320000	2.290000	1.760000
1065	YIR028W  	-0.540000	1.240000	1.690000	-0.010000	1.470000	1.140000	0.870000
1068	YOR128C  	-0.170000	-0.920000	-1.940000	-2.120000	-2.840000	-2.560000	-2.840000
1069	YNL117W  	-0.040000	2.290000	1.390000	-0.890000	-0.940000	-2.000000	-1.510000
1071	YIR029W  	-0.380000	2.470000	2.680000	0.400000	0.790000	0.360000	-0.100000
1072	YML066C  	-0.640000	-0.540000	-0.690000	0.880000	2.520000	2.090000	1.800000
1073	YGR282C  	-0.120000	0.290000	-1.030000	-1.430000	-1.840000	-1.640000	-1.470000
1074	YJR009C  	0.030000	-1.940000	-1.510000	-3.060000	-3.470000	-3.180000	-2.470000
1075	YOL024W  	-0.220000	-0.490000	0.000000	2.400000	3.810000	3.100000	3.990000
1076	YNL045W  	-0.400000	0.230000	-0.790000	-1.360000	-1.790000	-1.250000	-0.640000
1077	YGL251C  	-0.560000	2.590000	3.120000	3.640000	3.570000	3.330000	1.250000
1079	YNL119W  	-0.200000	-2.400000	-1.940000	-2.000000	-2.000000	-1.470000	-0.810000
1081	YDR050C  	0.180000	-1.840000	-1.400000	-2.470000	-3.320000	-2.940000	-3.060000
1082	YDR123C  	0.100000	-1.220000	-1.790000	-1.890000	-1.940000	-1.740000	-1.220000
1083	YER102W  	0.110000	-1.510000	-1.890000	-2.470000	-2.560000	-1.640000	-0.860000
1084	YGL180W  	0.040000	1.880000	1.190000	1.860000	2.650000	2.770000	3.220000
1085	YGL253W  	0.210000	-2.470000	-1.740000	-1.740000	-2.840000	-2.400000	-2.560000
1086	YER103W  	-0.010000	-0.920000	-2.320000	-1.060000	-1.360000	-1.220000	-1.220000
1087	YDL020C  	-0.180000	0.670000	-0.920000	-0.670000	-1.430000	-1.640000	-1.740000
1088	YDR125C  	0.190000	-0.710000	-1.470000	-1.510000	-2.250000	-1.510000	-1.470000
1089	YOR344C  	0.040000	-2.560000	-1.470000	-2.470000	-3.470000	-1.690000	-2.560000
1090	YGL255W  	-0.070000	-0.920000	0.100000	-0.940000	-1.400000	-1.430000	-2.640000
1091	YGL183C  	0.150000	2.790000	3.620000	4.220000	4.000000	3.460000	3.160000
1092	YJR152W  	-0.090000	4.160000	3.330000	0.230000	1.160000	0.860000	1.340000
1093	YKL100C  	-0.340000	0.930000	0.160000	0.420000	1.890000	1.610000	1.670000
1094	YOR272W  	-0.270000	-2.560000	-1.740000	-1.320000	-2.250000	-0.320000	-0.840000
1096	YOR273C  	-0.320000	2.360000	1.280000	0.390000	-0.090000	-0.420000	-0.600000
1097	YFR012W  	-0.060000	-0.470000	-0.070000	0.680000	2.800000	1.690000	2.220000
1098	YER106W  	-0.470000	-1.000000	-0.360000	3.320000	3.750000	3.750000	2.400000
1099	YDR055W  	-0.380000	-1.000000	-2.000000	-2.250000	-2.940000	-2.470000	-2.940000
1100	YDL024C  	-0.100000	0.910000	-0.200000	0.190000	1.310000	2.420000	2.390000
1101	YFR014C  	-0.100000	-0.600000	-1.090000	-1.600000	-2.180000	-1.690000	-1.220000
1102	YHR196W  	0.060000	-2.560000	-1.430000	-0.670000	-1.890000	-1.090000	-1.000000
1103	YDR129C  	-0.060000	-0.360000	-1.430000	-2.000000	-2.470000	-2.320000	-2.060000
1104	YNL264C  	-0.490000	0.030000	0.770000	1.540000	2.060000	1.450000	0.900000
1105	YOR348C  	-0.040000	0.210000	-0.790000	-2.000000	-1.180000	-0.940000	-0.740000
1106	YDR412W  	0.000000	-2.320000	-1.000000	-0.840000	-1.400000	-0.790000	-0.540000
1107	YIL144W  	0.000000	1.770000	1.680000	3.090000	3.350000	2.870000	3.210000
1108	YER035W  	-0.300000	-0.300000	0.260000	1.490000	2.200000	1.740000	0.860000
1109	YKR061W  	-0.420000	-1.510000	-1.690000	-1.940000	-2.400000	-2.400000	-2.740000
1110	YBL067C  	0.310000	0.570000	-0.600000	-1.640000	-2.400000	-1.640000	-1.150000
1111	YKL103C  	0.060000	1.190000	0.230000	-0.580000	-1.120000	-1.470000	-1.510000
1112	YDR413C  	-0.090000	-2.180000	-1.400000	-0.920000	-1.400000	-0.940000	-0.580000
1113	YPL223C  	-0.450000	0.880000	0.620000	0.480000	0.040000	0.400000	2.080000
1114	YKL104C  	-0.290000	0.650000	0.880000	2.070000	3.070000	3.000000	3.390000
1115	YMR021C  	-0.040000	-0.620000	-0.790000	-0.760000	-1.690000	-1.690000	-2.250000
1116	YGL188C  	-0.760000	-2.120000	-0.090000	-0.580000	-0.690000	-1.150000	-1.600000
1117	YJL052W  	-0.170000	-2.120000	-1.890000	-3.320000	-2.940000	-3.320000	-2.940000
1118	YLR115W  	-0.450000	0.260000	0.750000	1.950000	1.380000	0.920000	0.210000
1119	YJR157W  	-0.270000	-0.360000	-0.060000	0.730000	1.800000	1.670000	2.130000
1120	YGL189C  	-0.010000	-1.790000	-1.790000	-2.180000	-1.890000	-1.320000	-0.640000
1122	YLL011W  	-0.470000	-2.640000	-2.060000	-1.220000	-1.940000	-1.250000	-0.940000
1123	YCL048W  	0.010000	-0.010000	-0.250000	1.090000	2.260000	2.670000	3.030000
1125	YDL028C  	-0.030000	0.290000	-0.090000	0.580000	2.110000	1.300000	1.640000
1126	YNR002C  	-0.220000	0.710000	-0.230000	-0.580000	-1.030000	-1.320000	-1.640000
1127	YOR278W  	-0.320000	0.510000	0.520000	0.860000	2.020000	1.530000	0.930000
1128	YLR044C  	0.040000	-2.180000	-1.840000	-2.640000	-3.470000	-2.940000	-1.790000
1129	YLL012W  	-0.300000	0.230000	0.590000	2.930000	3.600000	2.870000	2.890000
1130	YKL106W  	0.000000	1.060000	-0.360000	-0.690000	-1.690000	-1.120000	-1.510000
1131	YOR279C  	-0.320000	0.260000	0.810000	1.210000	1.730000	1.370000	0.590000
1132	YDR417C  	0.010000	-2.470000	-1.600000	-1.840000	-2.320000	-1.320000	-0.810000
1133	YLR401C  	-0.270000	-2.320000	-1.360000	-0.840000	-0.620000	-0.690000	-0.640000
1134	YLR045C  	-0.140000	0.710000	1.820000	3.060000	4.280000	3.700000	4.060000
1135	YKR066C  	-0.540000	1.530000	1.080000	1.630000	2.830000	2.450000	1.140000
1136	YNL196C  	-0.150000	2.150000	3.140000	4.950000	4.340000	3.410000	3.620000
1137	YKL107W  	-0.250000	1.870000	1.500000	1.660000	2.400000	2.300000	3.240000
1138	YPL081W  	-0.150000	-2.400000	-1.940000	-2.320000	-2.320000	-1.400000	-0.690000
1141	YDR418W  	0.000000	-2.640000	-1.890000	-2.120000	-2.400000	-1.470000	-0.840000
1142	YDL241W  	-0.380000	-2.000000	-1.250000	-0.580000	0.660000	0.590000	-0.090000
1143	YDR273W  	-0.360000	-0.070000	0.340000	3.470000	4.150000	4.290000	4.660000
1144	YER180C  	-0.230000	0.110000	-0.010000	1.770000	3.680000	3.160000	3.160000
1145	YGR211W  	0.030000	-2.940000	-3.180000	-2.940000	-3.840000	-3.060000	-2.740000
1146	YMR027W  	0.030000	-0.040000	-0.510000	-1.640000	-1.840000	-2.000000	-1.690000
1147	YLR048W  	-0.100000	-2.120000	-1.430000	-1.600000	-2.060000	-1.510000	-0.250000
1148	YNR007C  	-0.320000	-0.060000	-0.230000	0.890000	1.990000	1.800000	1.600000
1149	YLR049C  	-0.180000	0.240000	1.820000	2.630000	3.740000	3.430000	4.420000
1150	YLR332W  	-0.070000	-0.620000	-1.090000	-0.810000	-1.320000	-1.690000	-2.120000
1151	YLR405W  	-0.070000	-2.470000	-0.580000	-0.600000	-1.000000	-0.510000	0.230000
1152	YAL010C  	0.160000	-0.150000	-0.760000	-1.250000	-1.890000	-1.740000	-1.600000
1153	YER182W  	-0.380000	-0.170000	0.000000	1.620000	2.740000	2.340000	1.860000
1154	YMR313C  	-0.230000	0.150000	-0.250000	0.970000	2.160000	2.140000	2.170000
1155	YGR214W  	-0.120000	-2.560000	-1.320000	-1.840000	-2.060000	-1.320000	-0.320000
1156	YGR142W  	-0.140000	-1.560000	-3.320000	-3.060000	-3.180000	-3.470000	-3.840000
1157	YCR002C  	0.040000	0.120000	0.590000	2.190000	3.510000	3.090000	3.260000
1159	YDL174C  	0.120000	1.130000	-0.170000	-0.920000	-1.510000	-1.600000	-1.470000
1160	YAL012W  	0.030000	1.390000	-0.840000	-1.640000	-2.840000	-2.470000	-2.400000
1161	YMR242C  	-0.090000	-2.470000	-1.510000	-2.320000	-2.120000	-1.400000	-0.740000
1162	YLR409C  	-0.170000	-2.560000	-1.740000	-0.790000	-1.430000	-0.840000	-0.380000
1163	YDL247W  	-0.070000	0.950000	-0.140000	0.850000	1.860000	1.850000	2.090000
1164	YGR070W  	-0.200000	-0.340000	-0.580000	-1.400000	-2.060000	-2.000000	-2.320000
1165	YLR190W  	0.150000	-0.070000	-0.030000	-0.790000	-1.430000	-1.250000	-2.180000
1166	YLR263W  	-0.400000	2.660000	3.720000	4.130000	4.760000	3.820000	3.840000
1167	YHR123W  	-0.140000	0.210000	-0.230000	0.550000	1.840000	0.930000	1.500000
1168	YBR025C  	0.500000	-2.640000	-1.940000	-1.000000	-0.180000	0.510000	0.730000
1169	YMR316W  	-0.230000	-3.180000	-3.180000	-2.840000	-2.120000	-1.560000	-1.790000
